26,32
6.13192375986e-16,7.06648368629e-17,5.56780904075e-17,4.61007715785e-17,5.63244636741e-17,5.9710972151e-17,6.82216270335e-17,6.6366421251e-17,1.00268239198e-07,0.508311022021,0.285551092429,9.23452768998e-17,6.87749440997e-17,4.91973672841e-17,5.00238477937e-17,5.3248718036e-17,6.28801144166e-17,9.84308188745e-17,1.26420531658e-16,1.62842411912e-16,3.20048228997e-16,9.811614972e-16,7.47279485602e-15,3.89464591095e-14,9.22846248308e-08,0.0272983443086,0.0272983443086,0.0272983443086,0.0272983443086,0.0272983443086,0.0272983443086,0.0272983443086
1.4544958844e-15,1.67617404283e-16,1.32068754473e-16,1.09351298474e-16,1.33601955623e-16,1.41634773438e-16,1.61822096349e-16,1.57421534303e-16,1.41102475309e-07,0.49166757283,0.677061432211,3.95894845551e-06,1.63134601314e-16,1.16696441509e-16,1.18656858088e-16,1.2630626907e-16,1.49151997336e-16,2.33478475202e-16,2.99870236815e-16,3.86263148739e-16,7.59156261746e-16,2.32732078137e-15,1.77255128874e-14,9.23812276622e-14,2.18899667162e-07,0.0647518315666,0.0647518315666,0.0647518315666,0.0647518315666,0.0647518315666,0.0647518315666,0.0647518315666
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.50559183201e-16,1.73505746904e-17,1.36708285071e-17,1.1319277254e-17,1.38295347058e-17,2.09150362199e-17,0.383389100805,0.000162580332764,0.157546956573,1.15219137944e-17,1.14279936605e-17,1.5238193944e-17,1.6886538408e-17,1.2079594796e-17,1.22825233309e-17,1.30743365508e-17,1.54391656467e-17,2.4168049493e-17,3.10404576634e-17,3.99832442282e-17,7.85825164007e-17,2.40907877188e-16,1.83482041495e-15,9.56265488898e-15,2.26589538303e-08,0.00670265414706,0.00670265414706,0.00670265414706,0.00670265414706,0.00670265414706,0.00670265414706,0.00670265414706
2.42072157457e-15,2.78966115458e-16,2.19802398005e-16,1.81993672353e-16,2.24131233562e-16,3.61655576908e-16,0.339545955951,0.911847648023,0.719158584418,2.22038242627e-16,1.83741637142e-16,2.45002822501e-16,2.71505244482e-16,1.94218214479e-16,1.97480941283e-16,2.10211877407e-16,2.48234086953e-16,3.88578880272e-16,4.99074875093e-16,6.42858840401e-16,1.26346589288e-15,3.87336649545e-15,2.95006207492e-14,1.53750335966e-13,3.64315329214e-07,0.107766654652,0.107766654652,0.107766654652,0.107766654652,0.107766654652,0.107766654652,0.107766654652
1.77795497809e-17,2.04893119022e-18,1.61438957638e-18,1.33669464155e-18,1.63313120807e-18,1.73132322481e-18,2.04197577325e-18,0.087989767063,0.0708121476024,2.14051489049e-05,0.0373874753603,1.7994937989e-18,1.99413309683e-18,1.42648062007e-18,1.4504444721e-18,1.54394977851e-18,1.8232126952e-18,2.85400750676e-18,3.66557091048e-18,4.72162551658e-18,9.27981762752e-18,2.84488365572e-17,2.16674135798e-16,1.12925492169e-15,2.67579824122e-09,0.00079151713325,0.00079151713325,0.00079151713325,0.00079151713325,0.00079151713325,0.00079151713325,0.00079151713325
4.99140546373e-18,5.75214021936e-19,4.53221428631e-19,3.75261748435e-19,4.584829276e-19,6.17411200903e-19,0.0548087769732,5.43266290814e-19,0.0524820700358,5.24707877936e-19,3.7886596343e-19,5.05183429481e-19,5.59830083302e-19,4.00468136069e-19,4.07195713732e-19,4.33446260179e-19,5.11846133367e-19,8.01229999541e-19,1.02906715275e-18,1.32554241764e-18,2.60520277393e-18,7.98668582605e-18,6.08287880515e-17,3.17025417153e-16,7.51199784338e-10,0.000222209391814,0.000222209391814,0.000222209391814,0.000222209391814,0.000222209391814,0.000222209391814,0.000222209391814
1.45968950788e-15,1.6821592209e-16,1.32540337371e-16,1.55485261452e-16,0.465269672017,0.839134248939,0.012362504761,1.58870607449e-16,1.55505823684e-16,1.04859079534e-16,1.10795782016e-16,1.47736135028e-16,1.63717034156e-16,1.17113133907e-16,1.1908055062e-16,1.26757275643e-16,1.49684580015e-16,2.34312165627e-16,3.00940994815e-16,3.87642393178e-16,7.61867009731e-16,2.33563103373e-15,1.77888060469e-14,9.27110968069e-14,2.19681300485e-07,0.0649830433813,0.0649830433813,0.0649830433813,0.0649830433813,0.0649830433813,0.0649830433813,0.0649830433813
3.92210323086e-16,4.51986677953e-17,3.56128397592e-17,3.92010058496e-17,0.444228971552,0.112894374567,0.20989366151,4.58085935481e-09,4.66978743399e-17,2.81750421856e-17,2.97702005984e-17,3.96958647287e-17,4.39898420276e-17,3.14676373568e-17,3.19962711109e-17,3.40589637489e-17,4.02194008876e-17,6.29583549703e-17,8.08611449002e-17,1.04157320752e-16,2.04709360739e-16,6.2757086175e-16,4.77975167274e-15,2.49109478666e-14,5.90271241754e-08,0.017460576583,0.017460576583,0.017460576583,0.017460576583,0.017460576583,0.017460576583,0.017460576583
4.36072355623e-17,5.02533675847e-18,3.95955282411e-18,3.27846086246e-18,4.00551972194e-18,4.24635160223e-18,4.8515876534e-18,4.71965419113e-18,4.64563117574e-18,3.13259399165e-18,4.07389515025e-18,0.199439429384,1.50053831717e-13,3.49867556776e-18,3.55745080973e-18,3.78678777122e-18,4.47172546322e-18,6.99991727449e-18,8.99040842617e-18,1.1580553989e-17,2.27602609878e-17,6.97753954691e-17,5.31428534269e-16,2.76968123417e-15,6.56283008624e-09,0.00194132441522,0.00194132441522,0.00194132441522,0.00194132441522,0.00194132441522,0.00194132441522,0.00194132441522
