26,32
2.57697317071e-16,1.30845123638e-16,1.65690791371e-16,1.6042471004e-16,1.49436909095e-16,1.67088008072e-16,1.46979368008e-16,1.66061364802e-16,3.45008043097e-16,0.343508258133,0.0964204347548,0.999231682598,7.0580628307e-06,1.84215704878e-16,1.27735023494e-16,1.31336829551e-16,1.43212565703e-16,1.86584691627e-16,2.38548526204e-16,3.49401838752e-16,1.01587327667e-15,2.69746871915e-15,2.54811716531e-14,0.0676285987228,0.0676341465925,0.0676341465925,0.0676341465925,0.0676341465925,0.0676341465925,0.0676341465925,0.0676341465925,0.0676341465925
2.51413572969e-16,1.27654569374e-16,1.61650553215e-16,1.56512881089e-16,1.45793008931e-16,1.63013699898e-16,1.43395393028e-16,1.62012090509e-16,1.90452745633e-16,0.408100432491,0.903579565245,0.000768317402289,0.065254513859,1.754690169e-16,1.24620306548e-16,1.28134285429e-16,1.39720441201e-16,1.82034972333e-16,2.32731710136e-16,3.40881952832e-16,9.91102014854e-16,2.63169309002e-15,2.48598335503e-14,0.0659795291354,0.0659849417248,0.0659849417248,0.0659849417248,0.0659849417248,0.0659849417248,0.0659849417248,0.0659849417248,0.0659849417248
2.9634394525e-19,1.50467845751e-19,1.90539286029e-19,1.84483455354e-19,1.71847824069e-19,1.92146042026e-19,1.6902172782e-19,1.90965434015e-19,5.78010688647e-19,0.0552551854533,1.71618230166e-19,1.43641277779e-19,2.23745040018e-19,2.06826647021e-19,1.46891326767e-19,1.51033292345e-19,1.64690021659e-19,2.14566625173e-19,2.74323427936e-19,4.01801309187e-19,1.16822285192e-18,3.10200560683e-18,2.93025593867e-17,7.77707970925e-05,7.77771769711e-05,7.77771769711e-05,7.77771769711e-05,7.77771769711e-05,7.77771769711e-05,7.77771769711e-05,7.77771769711e-05,7.77771769711e-05
3.26563833395e-17,1.65811913147e-17,2.09969667528e-17,2.0329628914e-17,1.89372130217e-17,2.1174027363e-17,1.86257840758e-17,3.17289738616e-17,0.432000289419,6.29129335113e-16,1.72990805081e-17,1.58289200968e-17,2.46561602296e-17,2.27917943937e-17,1.61870676052e-17,1.66435021566e-17,1.81484405728e-17,2.36447211959e-17,3.02297757902e-17,4.42775288292e-17,1.28735322216e-16,3.41833487209e-16,3.22907090731e-15,0.00857015303733,0.00857085608446,0.00857085608446,0.00857085608446,0.00857085608446,0.00857085608446,0.00857085608446,0.00857085608446,0.00857085608446
3.49214854222e-16,1.77312908401e-16,2.24533519448e-16,2.17397264228e-16,2.02507302048e-16,2.2659953482e-16,0.0571825057699,1.0,0.567999710581,0.193136123922,2.47893949826e-16,1.69268408158e-16,2.63663532815e-16,2.43726718721e-16,1.73098300423e-16,1.77979236675e-16,1.94072471624e-16,2.52847591225e-16,3.23265642615e-16,4.73486932543e-16,1.37664622299e-15,3.65543637098e-15,3.4530447369e-14,0.0916459337359,0.0916534518526,0.0916534518526,0.0916534518526,0.0916534518526,0.0916534518526,0.0916534518526,0.0916534518526,0.0916534518526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.49838610066e-16,1.26854886171e-16,1.60637904528e-16,1.68061788062e-16,0.0935152592727,0.416322948759,0.931429573781,6.20735293549e-15,1.55045816217e-16,1.58649622024e-16,1.32347118314e-16,1.2109961335e-16,1.88632670596e-16,1.74369285571e-16,1.23839631275e-16,1.27331597078e-16,1.38845172181e-16,1.80894626865e-16,2.31273778468e-16,3.38746521463e-16,9.84893324971e-16,2.61520703105e-15,2.4704100846e-14,0.0655662049479,0.0655715836305,0.0655715836305,0.0655715836305,0.0655715836305,0.0655715836305,0.0655715836305,0.0655715836305,0.0655715836305
3.10264687499e-16,1.57536065403e-16,1.99489859616e-16,2.8843762217e-16,0.879265403914,0.583677051241,0.0113879204491,1.99936025884e-16,1.92545266338e-16,1.97020690222e-16,1.64356651257e-16,1.50388819736e-16,2.34255452266e-16,2.1654231859e-16,1.53791539615e-16,1.58128073823e-16,1.72426327324e-16,2.24645881834e-16,2.87209757467e-16,4.20675905919e-16,1.22310006292e-15,3.2477221676e-15,3.06790456723e-14,0.0814240764599,0.081430756033,0.081430756033,0.081430756033,0.081430756033,0.081430756033,0.081430756033,0.081430756033,0.081430756033
2.42203818513e-18,1.22978341176e-18,1.55728987863e-18,1.50779518379e-18,1.40452335403e-18,1.57042199906e-18,1.38142548703e-18,1.56077281362e-18,1.50307787585e-18,1.53801465073e-18,1.28302736781e-18,1.47047604265e-18,0.13139562595,1.69041455929e-18,1.20055229134e-18,1.23440484326e-18,1.34602217309e-18,1.75366687173e-18,2.24206307632e-18,3.28394802488e-18,9.54796074446e-18,2.53528919712e-17,2.39491708518e-16,0.000635625742539,0.000635677885698,0.000635677885698,0.000635677885698,0.000635677885698,0.000635677885698,0.000635677885698,0.000635677885698,0.000635677885698
2.78222915199e-16,1.41266941201e-16,1.78888067291e-16,1.73202542442e-16,1.61339562862e-16,1.80396572339e-16,1.58686278562e-16,1.79288156906e-16,1.72660658679e-16,1.76673894893e-16,1.47383148929e-16,1.47986101626e-16,0.803342802128,0.775654115817,2.26930877418e-16,1.64476636956e-16,1.54619450354e-16,2.01446167256e-16,2.57548922633e-16,3.7723170446e-16,1.09678761006e-15,2.91232217405e-15,2.751074765e-14,0.0730152184018,0.0730212081595,0.0730212081595,0.0730212081595,0.0730212081595,0.0730212081595,0.0730212081595,0.0730212081595,0.0730212081595
