26,32
2.1958827133e-15,2.19588270674e-15,1.64691203251e-15,0.5,0.5,0.0108422452954,0.49724378575,0.173826099962,0.218763517944,0.675634414007,5.71841587722e-10,0.67908916393,0.459639906224,0.878901836271,0.291223197694,1.95350393313e-16,1.51278826697e-16,1.51278799452e-16,1.51278799452e-16,1.53087229529e-16,1.55896056942e-16,1.55405411689e-16,1.54943693651e-16,1.45029127713e-16,1.51549023534e-16,1.6767560309e-16,1.95474821933e-16,2.75096706974e-16,3.20467431592e-16,3.50498219277e-16,4.35915664575e-16,6.0577094882e-16
1.40963518838e-16,1.40963518416e-16,1.0572263897e-16,1.0572263897e-16,1.0572263897e-16,1.04576368185e-16,5.31525348584e-17,3.67547080198e-17,3.71702358961e-17,3.80396265949e-17,0.143403852228,4.07878491464e-07,0.335558264074,3.91680133089e-17,0.299954997655,1.07338194479e-17,9.7112635423e-18,9.71126179331e-18,9.71126179331e-18,9.82735299693e-18,1.00076641737e-17,9.97616746351e-18,9.94652772049e-18,9.31006745147e-18,9.72860868407e-18,1.07638458519e-17,1.25484018691e-17,1.76596862851e-17,2.05722357376e-17,2.25000461256e-17,3.50870191764e-17,0.183911143054
1.09785154745e-16,1.09785154416e-16,8.23388659353e-17,8.23388659353e-17,8.32617869936e-17,0.989157754705,4.13962372152e-17,2.86252878817e-17,2.89489091461e-17,2.96260076833e-17,2.17687556043e-17,2.09712489738e-17,1.88739771311e-17,1.48346453429e-17,1.65348630085e-17,7.91828433053e-18,7.56332262096e-18,7.56332125881e-18,7.56332125881e-18,7.65373536637e-18,7.79416524924e-18,7.76963499329e-18,7.74655097977e-18,7.25086323233e-18,7.57683135775e-18,8.38309437956e-18,9.77294162595e-18,1.37537102332e-17,1.60220609028e-17,1.75234774644e-17,2.17940003813e-17,3.02860699039e-17
2.24306156893e-16,2.24306156222e-16,0.5,1.68229617418e-16,1.68229617418e-16,1.6640563064e-16,8.45782009522e-17,5.84853965877e-17,5.91465993002e-17,8.21367004969e-17,0.327835995913,0.320910428192,4.59998618762e-17,3.03092188873e-17,3.37829972078e-17,1.61781429511e-17,1.54529074026e-17,1.54529046195e-17,1.54529046195e-17,1.56376330652e-17,1.59245506126e-17,1.5874431929e-17,1.58272681173e-17,1.48145099361e-17,1.54805076081e-17,1.71278137515e-17,1.9967462657e-17,2.81007199252e-17,3.27352720408e-17,2.48206176849e-13,0.206798580718,0.0804442847277
8.21008647834e-17,8.21008645378e-17,6.15756484955e-17,6.15756484955e-17,6.15756484955e-17,6.09080302103e-17,3.09574357485e-17,2.14069096612e-17,2.16489240368e-17,2.71331386531e-17,0.396570113465,2.87013897019e-17,1.41145662906e-17,1.10938242446e-17,1.23653016224e-17,5.92154734081e-18,5.65609557377e-18,5.65609455512e-18,5.65609455512e-18,5.72370912866e-18,5.82872710538e-18,5.81038259212e-18,5.7931196254e-18,5.42242840743e-18,5.66619784102e-18,6.26914722418e-18,7.30851963397e-18,1.02854662523e-17,1.19818117376e-17,1.31046192647e-17,2.54633321489e-17,0.183911143054
6.1224788929e-17,6.12247887458e-17,4.5918591628e-17,4.5918591628e-17,4.5918591628e-17,4.5420730994e-17,1.69188738347e-06,0.347651029993,1.96358119794e-17,1.65217790277e-17,1.21399607281e-17,1.16952086553e-17,1.05256058416e-17,8.27295850762e-18,9.22113285737e-18,4.41585465671e-18,4.21790024478e-18,4.21789948514e-18,4.21789948514e-18,4.26832146309e-18,4.34663614923e-18,4.33295615993e-18,4.32008270852e-18,4.04364845124e-18,4.22543377297e-18,4.67506909431e-18,5.45015662324e-18,7.67014454711e-18,8.93515429533e-18,9.80900797708e-18,0.132343335882,3.31974113495e-14
0.666666667664,8.22387426263e-18,6.1679057062e-18,6.1679057062e-18,6.1679057062e-18,6.10103175957e-18,3.1009424873e-18,2.14428598768e-18,2.16852806851e-18,2.21924870796e-18,1.63067137717e-18,1.57093111184e-18,1.41382699316e-18,1.11124549289e-18,1.23860675931e-18,5.9314918357e-19,5.66559427577e-19,5.6655932554e-19,5.6655932554e-19,5.73332137913e-19,5.83851572034e-19,5.82014039978e-19,5.80284844208e-19,5.43153469478e-19,5.67571350851e-19,6.27967546941e-19,7.3207933746e-19,1.03027394008e-18,1.20019336852e-18,1.31266268265e-18,1.63256243313e-18,2.26869317736e-18
4.26413270641e-17,4.26413269366e-17,3.19809952503e-17,0.5,3.19809952503e-17,3.1634249455e-17,1.60785899917e-17,1.11182633545e-17,1.12439601321e-17,1.15069499712e-17,8.45513794341e-18,8.14538075312e-18,7.3307856032e-18,5.76188069706e-18,6.42225720907e-18,3.07551738403e-18,2.93764775686e-18,2.93764722779e-18,2.93764722779e-18,2.97276470374e-18,3.02730865897e-18,3.01778093485e-18,3.00881494147e-18,2.81628633039e-18,2.94289464534e-18,3.25605287964e-18,3.7958793356e-18,5.34203788994e-18,3.74633411991e-05,0.106369754788,8.46494319251e-18,1.1763322785e-17
1.94921153403e-17,1.9492115282e-17,0.5,1.46190864834e-17,1.46190864834e-17,1.44605827617e-17,7.34981184233e-18,5.08235757683e-18,6.3716957573e-18,0.179902937372,3.86499519334e-18,3.72339962337e-18,3.35103357121e-18,2.63385900151e-18,2.9357289485e-18,1.40587415327e-18,1.34285147411e-18,1.34285123226e-18,1.34285123226e-18,1.35890406032e-18,1.38383708046e-18,1.37948178689e-18,1.37538327052e-18,1.28737498955e-18,1.34524992093e-18,1.48840016608e-18,1.73516452047e-18,2.44194132482e-18,2.84468205044e-18,3.11125529398e-18,3.86947734552e-18,5.37722581114e-18
3.03016202545e-16,3.03016201638e-16,2.27262151569e-16,2.27262151569e-16,2.27262151569e-16,2.24798119575e-16,1.14257074463e-16,7.90081869524e-17,7.99014086892e-17,8.17702572414e-17,0.132190037822,6.73048079708e-17,0.204801829702,0.121098163729,0.137543143633,0.312491290004,1.77914742282e-07,2.08753987897e-17,2.08753987896e-17,2.1124949283e-17,2.15125474963e-17,2.14448419397e-17,2.13811281331e-17,2.00129885224e-17,2.09126877918e-17,2.31380411166e-17,2.69741356751e-17,3.79613897294e-17,4.42222271581e-17,4.83662623512e-17,6.01532625168e-17,8.3592084136e-17
