Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.5233385,-0.05667074,-2.518016,0.6261346,-0.1128247,-2.481127,-0.301027,0.1328065,-2.585149,0.4848222,0.09750827,-2.622069,-0.06104922,0.3047474,-2.645707,0.2990955,0.318365,-2.652158
-0.5233385,-0.05667074,-2.518016,0.6261346,-0.1128247,-2.481127,-0.301027,0.1328065,-2.585149,0.4848222,0.09750827,-2.622069,-0.06104922,0.3047474,-2.645707,0.2990955,0.318365,-2.652158
-0.4890112,-0.09956671,-2.532809,0.5932497,-0.1527767,-2.509871,-0.2833921,0.1061193,-2.597096,0.4758448,0.08705572,-2.627578,-0.06104565,0.3047511,-2.645708,0.2991193,0.3183404,-2.65209
-0.4890112,-0.09956671,-2.532809,0.5932497,-0.1527767,-2.509871,-0.2833921,0.1061193,-2.597096,0.4758448,0.08705572,-2.627578,-0.06104565,0.3047511,-2.645708,0.2991193,0.3183404,-2.65209
-0.4508613,-0.1536883,-2.566385,0.5538817,-0.1841274,-2.539727,-0.2722376,0.08582363,-2.608559,0.4585872,0.07312606,-2.63876,-0.06104274,0.3047502,-2.645708,0.2991504,0.3182936,-2.652013
-0.4508613,-0.1536883,-2.566385,0.5538817,-0.1841274,-2.539727,-0.2722376,0.08582363,-2.608559,0.4585872,0.07312606,-2.63876,-0.06104274,0.3047502,-2.645708,0.2991504,0.3182936,-2.652013
-0.4274232,-0.1810604,-2.582407,0.5228966,-0.2121067,-2.570849,-0.2585439,0.06776293,-2.620416,0.4464206,0.06217787,-2.644326,-0.06103265,0.304745,-2.645694,0.2992103,0.3181931,-2.651805
-0.4274232,-0.1810604,-2.582407,0.5228966,-0.2121067,-2.570849,-0.2585439,0.06776293,-2.620416,0.4464206,0.06217787,-2.644326,-0.06103265,0.304745,-2.645694,0.2992103,0.3181931,-2.651805
-0.398636,-0.2120551,-2.591453,0.5003237,-0.2276736,-2.586936,-0.241405,0.04656747,-2.633001,0.434678,0.05352094,-2.649187,-0.06102856,0.3047282,-2.645678,0.2992464,0.3179435,-2.651379
-0.398636,-0.2120551,-2.591453,0.5003237,-0.2276736,-2.586936,-0.241405,0.04656747,-2.633001,0.434678,0.05352094,-2.649187,-0.06102856,0.3047282,-2.645678,0.2992464,0.3179435,-2.651379
-0.3583117,-0.235,-2.601026,0.4798718,-0.2395314,-2.597791,-0.2295647,0.03844419,-2.64043,0.4242744,0.04656436,-2.654154,-0.06102725,0.3047267,-2.64568,0.2992724,0.3178156,-2.6512
-0.3583117,-0.235,-2.601026,0.4798718,-0.2395314,-2.597791,-0.2295647,0.03844419,-2.64043,0.4242744,0.04656436,-2.654154,-0.06102725,0.3047267,-2.64568,0.2992724,0.3178156,-2.6512
-0.3225391,-0.2475652,-2.612642,0.4510779,-0.2525678,-2.619647,-0.2171985,0.0335137,-2.647035,0.4150761,0.04191547,-2.657711,-0.0609821,0.3046475,-2.645318,0.2992937,0.3177274,-2.651103
-0.3225391,-0.2475652,-2.612642,0.4510779,-0.2525678,-2.619647,-0.2171985,0.0335137,-2.647035,0.4150761,0.04191547,-2.657711,-0.0609821,0.3046475,-2.645318,0.2992937,0.3177274,-2.651103
-0.2886311,-0.2650011,-2.621626,0.4328088,-0.2560547,-2.629623,-0.2031505,0.02512086,-2.652858,0.4065082,0.04009387,-2.660764,-0.06096983,0.3046499,-2.645276,0.2992958,0.3177248,-2.651103
-0.2886311,-0.2650011,-2.621626,0.4328088,-0.2560547,-2.629623,-0.2031505,0.02512086,-2.652858,0.4065082,0.04009387,-2.660764,-0.06096983,0.3046499,-2.645276,0.2992958,0.3177248,-2.651103
-0.2886311,-0.2650011,-2.621626,0.4328088,-0.2560547,-2.629623,-0.2031505,0.02512086,-2.652858,0.4065082,0.04009387,-2.660764,-0.06096983,0.3046499,-2.645276,0.2992958,0.3177248,-2.651103
-0.2886311,-0.2650011,-2.621626,0.4328088,-0.2560547,-2.629623,-0.2031505,0.02512086,-2.652858,0.4065082,0.04009387,-2.660764,-0.06096983,0.3046499,-2.645276,0.2992958,0.3177248,-2.651103
-0.2629155,-0.276166,-2.631438,0.4179333,-0.2562815,-2.633905,-0.193805,0.02013677,-2.656974,0.3993701,0.03998744,-2.662573,-0.0609685,0.3046468,-2.645258,0.2992961,0.3177233,-2.651103
-0.2629155,-0.276166,-2.631438,0.4179333,-0.2562815,-2.633905,-0.193805,0.02013677,-2.656974,0.3993701,0.03998744,-2.662573,-0.0609685,0.3046468,-2.645258,0.2992961,0.3177233,-2.651103
-0.2420026,-0.2833482,-2.63632,0.4079575,-0.2560463,-2.636039,-0.1838645,0.01602598,-2.659581,0.3941357,0.04013292,-2.663969,-0.06094098,0.3046436,-2.645197,0.2993044,0.3177226,-2.651114
-0.2420026,-0.2833482,-2.63632,0.4079575,-0.2560463,-2.636039,-0.1838645,0.01602598,-2.659581,0.3941357,0.04013292,-2.663969,-0.06094098,0.3046436,-2.645197,0.2993044,0.3177226,-2.651114
-0.2267229,-0.2839,-2.639497,0.4000046,-0.2559843,-2.635756,-0.1757398,0.01579405,-2.661154,0.389035,0.04003621,-2.665004,-0.0609217,0.3046484,-2.645102,0.2993091,0.3177302,-2.651134
-0.2267229,-0.2839,-2.639497,0.4000046,-0.2559843,-2.635756,-0.1757398,0.01579405,-2.661154,0.389035,0.04003621,-2.665004,-0.0609217,0.3046484,-2.645102,0.2993091,0.3177302,-2.651134
-0.2149799,-0.2837661,-2.64049,0.3950347,-0.2559045,-2.635789,-0.1689987,0.0159998,-2.66208,0.3850693,0.04006551,-2.66541,-0.0609175,0.3046515,-2.645099,0.2993266,0.3177561,-2.651184
-0.2149799,-0.2837661,-2.64049,0.3950347,-0.2559045,-2.635789,-0.1689987,0.0159998,-2.66208,0.3850693,0.04006551,-2.66541,-0.0609175,0.3046515,-2.645099,0.2993266,0.3177561,-2.651184
-0.2073898,-0.2842952,-2.640358,0.390829,-0.2556801,-2.634661,-0.1629218,0.01553607,-2.66278,0.3811688,0.04009864,-2.665677,-0.0609032,0.3046195,-2.64507,0.299329,0.3177539,-2.651186
