Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.395298,0.7113972,-2.336961,0.6055841,0.7277519,-2.327862,-0.2466266,0.4993485,-2.510827,0.4892709,0.5151076,-2.524696,-0.06084878,0.3048235,-2.645296,0.2993576,0.3181238,-2.651351
-0.395298,0.7113972,-2.336961,0.6055841,0.7277519,-2.327862,-0.2466266,0.4993485,-2.510827,0.4892709,0.5151076,-2.524696,-0.06084878,0.3048235,-2.645296,0.2993576,0.3181238,-2.651351
-0.395298,0.7113972,-2.336961,0.6055841,0.7277519,-2.327862,-0.2466266,0.4993485,-2.510827,0.4892709,0.5151076,-2.524696,-0.06084878,0.3048235,-2.645296,0.2993576,0.3181238,-2.651351
-0.395298,0.7113972,-2.336961,0.6055841,0.7277519,-2.327862,-0.2466266,0.4993485,-2.510827,0.4892709,0.5151076,-2.524696,-0.06084878,0.3048235,-2.645296,0.2993576,0.3181238,-2.651351
-0.4012322,0.7096015,-2.336994,0.6106438,0.7234245,-2.326825,-0.2469479,0.4994031,-2.51072,0.4895008,0.5148634,-2.52457,-0.06084591,0.3048219,-2.645287,0.2993583,0.3181247,-2.651351
-0.4012322,0.7096015,-2.336994,0.6106438,0.7234245,-2.326825,-0.2469479,0.4994031,-2.51072,0.4895008,0.5148634,-2.52457,-0.06084591,0.3048219,-2.645287,0.2993583,0.3181247,-2.651351
-0.4130672,0.7058076,-2.336846,0.6221343,0.7160692,-2.32355,-0.2477924,0.4994308,-2.510414,0.491735,0.5131572,-2.52259,-0.06084096,0.3048313,-2.645264,0.2993608,0.3181348,-2.65135
-0.4130672,0.7058076,-2.336846,0.6221343,0.7160692,-2.32355,-0.2477924,0.4994308,-2.510414,0.491735,0.5131572,-2.52259,-0.06084096,0.3048313,-2.645264,0.2993608,0.3181348,-2.65135
-0.4414076,0.6926068,-2.339993,0.651377,0.6951809,-2.315747,-0.2515134,0.498218,-2.50976,0.4966065,0.5102969,-2.520027,-0.06084144,0.3048271,-2.645239,0.2993607,0.3181355,-2.65135
-0.4414076,0.6926068,-2.339993,0.651377,0.6951809,-2.315747,-0.2515134,0.498218,-2.50976,0.4966065,0.5102969,-2.520027,-0.06084144,0.3048271,-2.645239,0.2993607,0.3181355,-2.65135
-0.4661267,0.6751692,-2.341184,0.6712294,0.6747779,-2.311832,-0.2571765,0.4954695,-2.509389,0.5040708,0.5022079,-2.516987,-0.0608404,0.3048235,-2.645184,0.2993607,0.3181357,-2.65135
