Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.5521137,-0.04986347,-2.619593,0.6571364,-0.1024905,-2.557551,-0.3122086,0.1457865,-2.654673,0.4925008,0.128881,-2.649787,-0.06755852,0.3020725,-2.647242,0.2905252,0.3166375,-2.643906
-0.5521137,-0.04986347,-2.619593,0.6571364,-0.1024905,-2.557551,-0.3122086,0.1457865,-2.654673,0.4925008,0.128881,-2.649787,-0.06755852,0.3020725,-2.647242,0.2905252,0.3166375,-2.643906
-0.5521137,-0.04986347,-2.619593,0.6571364,-0.1024905,-2.557551,-0.3122086,0.1457865,-2.654673,0.4925008,0.128881,-2.649787,-0.06755852,0.3020725,-2.647242,0.2905252,0.3166375,-2.643906
-0.5521137,-0.04986347,-2.619593,0.6571364,-0.1024905,-2.557551,-0.3122086,0.1457865,-2.654673,0.4925008,0.128881,-2.649787,-0.06755852,0.3020725,-2.647242,0.2905252,0.3166375,-2.643906
-0.5155532,-0.1062701,-2.637557,0.6180049,-0.1412413,-2.572935,-0.298402,0.1201545,-2.662605,0.4755327,0.1095224,-2.657271,-0.06755423,0.302078,-2.64725,0.2905372,0.3166429,-2.643889
-0.5155532,-0.1062701,-2.637557,0.6180049,-0.1412413,-2.572935,-0.298402,0.1201545,-2.662605,0.4755327,0.1095224,-2.657271,-0.06755423,0.302078,-2.64725,0.2905372,0.3166429,-2.643889
-0.5155532,-0.1062701,-2.637557,0.6180049,-0.1412413,-2.572935,-0.298402,0.1201545,-2.662605,0.4755327,0.1095224,-2.657271,-0.06755423,0.302078,-2.64725,0.2905372,0.3166429,-2.643889
-0.5155532,-0.1062701,-2.637557,0.6180049,-0.1412413,-2.572935,-0.298402,0.1201545,-2.662605,0.4755327,0.1095224,-2.657271,-0.06755423,0.302078,-2.64725,0.2905372,0.3166429,-2.643889
-0.485015,-0.1412667,-2.650294,0.5819693,-0.1709738,-2.589403,-0.2789514,0.09556338,-2.66951,0.458719,0.0939194,-2.662912,-0.06755288,0.3020766,-2.647251,0.2905542,0.3166324,-2.643855
-0.485015,-0.1412667,-2.650294,0.5819693,-0.1709738,-2.589403,-0.2789514,0.09556338,-2.66951,0.458719,0.0939194,-2.662912,-0.06755288,0.3020766,-2.647251,0.2905542,0.3166324,-2.643855
-0.485015,-0.1412667,-2.650294,0.5819693,-0.1709738,-2.589403,-0.2789514,0.09556338,-2.66951,0.458719,0.0939194,-2.662912,-0.06755288,0.3020766,-2.647251,0.2905542,0.3166324,-2.643855
