Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.447262,0.4108323,-2.153481,0.6035827,0.3751119,-2.107196,-0.2614881,0.3415831,-2.360546,0.439488,0.3251534,-2.348708,-0.08670161,0.3081586,-2.639444,0.271103,0.3179142,-2.648024
-0.5065433,0.407894,-2.208976,0.6491955,0.3761063,-2.149543,-0.2905101,0.3415269,-2.392408,0.4634959,0.3263315,-2.372842,-0.08671592,0.3082423,-2.639498,0.2711248,0.3179942,-2.647987
-0.5065433,0.407894,-2.208976,0.6491955,0.3761063,-2.149543,-0.2905101,0.3415269,-2.392408,0.4634959,0.3263315,-2.372842,-0.08671592,0.3082423,-2.639498,0.2711248,0.3179942,-2.647987
-0.5482908,0.4050158,-2.254823,0.6862293,0.3744027,-2.182166,-0.3168822,0.338045,-2.425265,0.4847496,0.3290429,-2.393462,-0.08671781,0.3083189,-2.639541,0.2711464,0.3180356,-2.647991
-0.5482908,0.4050158,-2.254823,0.6862293,0.3744027,-2.182166,-0.3168822,0.338045,-2.425265,0.4847496,0.3290429,-2.393462,-0.08671781,0.3083189,-2.639541,0.2711464,0.3180356,-2.647991
-0.5482908,0.4050158,-2.254823,0.6862293,0.3744027,-2.182166,-0.3168822,0.338045,-2.425265,0.4847496,0.3290429,-2.393462,-0.08671781,0.3083189,-2.639541,0.2711464,0.3180356,-2.647991
-0.5482908,0.4050158,-2.254823,0.6862293,0.3744027,-2.182166,-0.3168822,0.338045,-2.425265,0.4847496,0.3290429,-2.393462,-0.08671781,0.3083189,-2.639541,0.2711464,0.3180356,-2.647991
-0.6056755,0.3884406,-2.346004,0.7576552,0.3725861,-2.267289,-0.3488637,0.3291706,-2.480496,0.5192951,0.3289022,-2.438077,-0.08672767,0.3083509,-2.639484,0.2711569,0.3180393,-2.647964
-0.6056755,0.3884406,-2.346004,0.7576552,0.3725861,-2.267289,-0.3488637,0.3291706,-2.480496,0.5192951,0.3289022,-2.438077,-0.08672767,0.3083509,-2.639484,0.2711569,0.3180393,-2.647964
-0.6367944,0.3780152,-2.40695,0.7869846,0.3710705,-2.31291,-0.3626069,0.3266174,-2.508542,0.5371979,0.328638,-2.467201,-0.08676639,0.3084294,-2.639388,0.2711595,0.3180652,-2.647926
-0.6367944,0.3780152,-2.40695,0.7869846,0.3710705,-2.31291,-0.3626069,0.3266174,-2.508542,0.5371979,0.328638,-2.467201,-0.08676639,0.3084294,-2.639388,0.2711595,0.3180652,-2.647926
-0.664233,0.3674685,-2.455543,0.8164647,0.3689743,-2.348372,-0.3756424,0.3237856,-2.532551,0.5540628,0.3287143,-2.487447,-0.08679182,0.3084932,-2.639273,0.2711731,0.3181175,-2.647856
-0.664233,0.3674685,-2.455543,0.8164647,0.3689743,-2.348372,-0.3756424,0.3237856,-2.532551,0.5540628,0.3287143,-2.487447,-0.08679182,0.3084932,-2.639273,0.2711731,0.3181175,-2.647856
-0.664233,0.3674685,-2.455543,0.8164647,0.3689743,-2.348372,-0.3756424,0.3237856,-2.532551,0.5540628,0.3287143,-2.487447,-0.08679182,0.3084932,-2.639273,0.2711731,0.3181175,-2.647856
-0.664233,0.3674685,-2.455543,0.8164647,0.3689743,-2.348372,-0.3756424,0.3237856,-2.532551,0.5540628,0.3287143,-2.487447,-0.08679182,0.3084932,-2.639273,0.2711731,0.3181175,-2.647856
-0.6766805,0.3580159,-2.493764,0.832885,0.3634116,-2.38403,-0.3817771,0.3204953,-2.552022,0.5620162,0.3269369,-2.504935,-0.08681753,0.3084944,-2.639098,0.2712126,0.3181522,-2.647547
-0.6766805,0.3580159,-2.493764,0.832885,0.3634116,-2.38403,-0.3817771,0.3204953,-2.552022,0.5620162,0.3269369,-2.504935,-0.08681753,0.3084944,-2.639098,0.2712126,0.3181522,-2.647547
-0.6834253,0.3492103,-2.526765,0.8435944,0.3591886,-2.414275,-0.3852757,0.3177491,-2.570682,0.5679434,0.3256318,-2.522261,-0.08683065,0.3084953,-2.639014,0.2712302,0.3181651,-2.647471
-0.6834253,0.3492103,-2.526765,0.8435944,0.3591886,-2.414275,-0.3852757,0.3177491,-2.570682,0.5679434,0.3256318,-2.522261,-0.08683065,0.3084953,-2.639014,0.2712302,0.3181651,-2.647471
-0.6968781,0.330861,-2.597655,0.8538169,0.3505928,-2.463362,-0.3910548,0.3117725,-2.599892,0.5716684,0.3256007,-2.545322,-0.08686285,0.308397,-2.638882,0.2712663,0.3180583,-2.646964
-0.6968781,0.330861,-2.597655,0.8538169,0.3505928,-2.463362,-0.3910548,0.3117725,-2.599892,0.5716684,0.3256007,-2.545322,-0.08686285,0.308397,-2.638882,0.2712663,0.3180583,-2.646964
-0.6968781,0.330861,-2.597655,0.8538169,0.3505928,-2.463362,-0.3910548,0.3117725,-2.599892,0.5716684,0.3256007,-2.545322,-0.08686285,0.308397,-2.638882,0.2712663,0.3180583,-2.646964
-0.6968781,0.330861,-2.597655,0.8538169,0.3505928,-2.463362,-0.3910548,0.3117725,-2.599892,0.5716684,0.3256007,-2.545322,-0.08686285,0.308397,-2.638882,0.2712663,0.3180583,-2.646964
-0.7039199,0.3227454,-2.635774,0.8625829,0.3454216,-2.488388,-0.3947923,0.3082387,-2.615752,0.5760522,0.3258384,-2.559427,-0.08688822,0.3083541,-2.638788,0.2712976,0.3180279,-2.64643
-0.7039199,0.3227454,-2.635774,0.8625829,0.3454216,-2.488388,-0.3947923,0.3082387,-2.615752,0.5760522,0.3258384,-2.559427,-0.08688822,0.3083541,-2.638788,0.2712976,0.3180279,-2.64643
-0.7194074,0.3168875,-2.682578,0.8706972,0.3409154,-2.507425,-0.4026975,0.3062944,-2.63003,0.5798232,0.3258764,-2.569371,-0.08689216,0.3083516,-2.638779,0.2713253,0.3180458,-2.646206
-0.7194074,0.3168875,-2.682578,0.8706972,0.3409154,-2.507425,-0.4026975,0.3062944,-2.63003,0.5798232,0.3258764,-2.569371,-0.08689216,0.3083516,-2.638779,0.2713253,0.3180458,-2.646206
-0.7200502,0.3152458,-2.693004,0.8832769,0.337336,-2.534858,-0.4041235,0.3051883,-2.638521,0.5842713,0.3246635,-2.57864,-0.08690085,0.3083591,-2.638756,0.2713572,0.3181355,-2.645817
-0.7200502,0.3152458,-2.693004,0.8832769,0.337336,-2.534858,-0.4041235,0.3051883,-2.638521,0.5842713,0.3246635,-2.57864,-0.08690085,0.3083591,-2.638756,0.2713572,0.3181355,-2.645817
-0.7191632,0.3125398,-2.697028,0.8896359,0.3326059,-2.549701,-0.4036986,0.3045629,-2.642112,0.5867583,0.3214563,-2.586179,-0.08692721,0.3083525,-2.638654,0.27139,0.3181712,-2.645015
-0.7191632,0.3125398,-2.697028,0.8896359,0.3326059,-2.549701,-0.4036986,0.3045629,-2.642112,0.5867583,0.3214563,-2.586179,-0.08692721,0.3083525,-2.638654,0.27139,0.3181712,-2.645015
-0.7191632,0.3125398,-2.697028,0.8896359,0.3326059,-2.549701,-0.4036986,0.3045629,-2.642112,0.5867583,0.3214563,-2.586179,-0.08692721,0.3083525,-2.638654,0.27139,0.3181712,-2.645015
-0.7191632,0.3125398,-2.697028,0.8896359,0.3326059,-2.549701,-0.4036986,0.3045629,-2.642112,0.5867583,0.3214563,-2.586179,-0.08692721,0.3083525,-2.638654,0.27139,0.3181712,-2.645015
