Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.6368176,0.4227683,-2.381422,0.7981015,0.4259359,-2.273896,-0.327531,0.3683977,-2.453633,0.5300637,0.371595,-2.424182,-0.08406809,0.3222404,-2.642525,0.2778601,0.328938,-2.630935
-0.6368176,0.4227683,-2.381422,0.7981015,0.4259359,-2.273896,-0.327531,0.3683977,-2.453633,0.5300637,0.371595,-2.424182,-0.08406809,0.3222404,-2.642525,0.2778601,0.328938,-2.630935
-0.6511765,0.422949,-2.406895,0.8160271,0.4256567,-2.299715,-0.3399596,0.3721302,-2.471886,0.5391605,0.3728992,-2.438517,-0.08409809,0.3217581,-2.641737,0.2778606,0.3286892,-2.630436
-0.6511765,0.422949,-2.406895,0.8160271,0.4256567,-2.299715,-0.3399596,0.3721302,-2.471886,0.5391605,0.3728992,-2.438517,-0.08409809,0.3217581,-2.641737,0.2778606,0.3286892,-2.630436
-0.6630222,0.4238738,-2.429643,0.8332334,0.4248658,-2.330249,-0.3478739,0.3741615,-2.482994,0.5448745,0.3736045,-2.448613,-0.08409698,0.3214248,-2.641154,0.2778732,0.3285734,-2.630274
-0.6630222,0.4238738,-2.429643,0.8332334,0.4248658,-2.330249,-0.3478739,0.3741615,-2.482994,0.5448745,0.3736045,-2.448613,-0.08409698,0.3214248,-2.641154,0.2778732,0.3285734,-2.630274
-0.6700929,0.4246071,-2.443769,0.8416883,0.4240217,-2.357368,-0.3539142,0.3755699,-2.491826,0.547673,0.3734475,-2.457481,-0.08410631,0.3211136,-2.640611,0.2778798,0.3284774,-2.630148
-0.6700929,0.4246071,-2.443769,0.8416883,0.4240217,-2.357368,-0.3539142,0.3755699,-2.491826,0.547673,0.3734475,-2.457481,-0.08410631,0.3211136,-2.640611,0.2778798,0.3284774,-2.630148
-0.671904,0.4259579,-2.452254,0.8463223,0.4216876,-2.367251,-0.356064,0.3763029,-2.497471,0.5513814,0.3725768,-2.465915,-0.08411504,0.3207549,-2.640103,0.2778892,0.3282981,-2.629967
-0.671904,0.4259579,-2.452254,0.8463223,0.4216876,-2.367251,-0.356064,0.3763029,-2.497471,0.5513814,0.3725768,-2.465915,-0.08411504,0.3207549,-2.640103,0.2778892,0.3282981,-2.629967
-0.671904,0.4259579,-2.452254,0.8463223,0.4216876,-2.367251,-0.356064,0.3763029,-2.497471,0.5513814,0.3725768,-2.465915,-0.08411504,0.3207549,-2.640103,0.2778892,0.3282981,-2.629967
-0.671904,0.4259579,-2.452254,0.8463223,0.4216876,-2.367251,-0.356064,0.3763029,-2.497471,0.5513814,0.3725768,-2.465915,-0.08411504,0.3207549,-2.640103,0.2778892,0.3282981,-2.629967
-0.671904,0.4259579,-2.452254,0.8463223,0.4216876,-2.367251,-0.356064,0.3763029,-2.497471,0.5513814,0.3725768,-2.465915,-0.08411504,0.3207549,-2.640103,0.2778892,0.3282981,-2.629967
-0.671904,0.4259579,-2.452254,0.8463223,0.4216876,-2.367251,-0.356064,0.3763029,-2.497471,0.5513814,0.3725768,-2.465915,-0.08411504,0.3207549,-2.640103,0.2778892,0.3282981,-2.629967
-0.671904,0.4259579,-2.452254,0.8463223,0.4216876,-2.367251,-0.356064,0.3763029,-2.497471,0.5513814,0.3725768,-2.465915,-0.08411504,0.3207549,-2.640103,0.2778892,0.3282981,-2.629967
-0.6725701,0.4268208,-2.457297,0.8478988,0.420391,-2.37021,-0.3573062,0.3767931,-2.501392,0.5541179,0.3715529,-2.471348,-0.08411069,0.320529,-2.639675,0.2779008,0.3282126,-2.629849
-0.6725701,0.4268208,-2.457297,0.8478988,0.420391,-2.37021,-0.3573062,0.3767931,-2.501392,0.5541179,0.3715529,-2.471348,-0.08411069,0.320529,-2.639675,0.2779008,0.3282126,-2.629849
-0.672745,0.4271954,-2.459516,0.849723,0.4180937,-2.372415,-0.357897,0.3771103,-2.503621,0.5578032,0.3700571,-2.477148,-0.08410089,0.3202898,-2.63929,0.2779166,0.3280988,-2.629727
-0.672745,0.4271954,-2.459516,0.849723,0.4180937,-2.372415,-0.357897,0.3771103,-2.503621,0.5578032,0.3700571,-2.477148,-0.08410089,0.3202898,-2.63929,0.2779166,0.3280988,-2.629727
