Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.1403389,0.4049361,-1.989788,0.2846146,0.4047612,-1.997107,-0.1057075,0.3493422,-2.291799,0.2850022,0.3609355,-2.28469,-0.0864676,0.3116314,-2.640146,0.2756837,0.3199387,-2.633398
-0.249822,0.4129948,-2.030317,0.4310676,0.3979532,-2.022637,-0.1481933,0.3523181,-2.308534,0.3329536,0.3608147,-2.29501,-0.08646765,0.3116312,-2.640146,0.2756838,0.3199386,-2.633397
-0.249822,0.4129948,-2.030317,0.4310676,0.3979532,-2.022637,-0.1481933,0.3523181,-2.308534,0.3329536,0.3608147,-2.29501,-0.08646765,0.3116312,-2.640146,0.2756838,0.3199386,-2.633397
-0.3262436,0.4048547,-2.058694,0.5033629,0.3945794,-2.042379,-0.1785931,0.3505695,-2.320463,0.3690055,0.3544333,-2.305871,-0.08646796,0.3116276,-2.640146,0.2756841,0.3199347,-2.633389
-0.3262436,0.4048547,-2.058694,0.5033629,0.3945794,-2.042379,-0.1785931,0.3505695,-2.320463,0.3690055,0.3544333,-2.305871,-0.08646796,0.3116276,-2.640146,0.2756841,0.3199347,-2.633389
-0.3262436,0.4048547,-2.058694,0.5033629,0.3945794,-2.042379,-0.1785931,0.3505695,-2.320463,0.3690055,0.3544333,-2.305871,-0.08646796,0.3116276,-2.640146,0.2756841,0.3199347,-2.633389
-0.3262436,0.4048547,-2.058694,0.5033629,0.3945794,-2.042379,-0.1785931,0.3505695,-2.320463,0.3690055,0.3544333,-2.305871,-0.08646796,0.3116276,-2.640146,0.2756841,0.3199347,-2.633389
-0.4089598,0.3892783,-2.10137,0.5738106,0.3816863,-2.078763,-0.2124266,0.3440981,-2.339036,0.4002227,0.3483498,-2.321733,-0.08647034,0.3115994,-2.640136,0.2756841,0.3199084,-2.633366
-0.4089598,0.3892783,-2.10137,0.5738106,0.3816863,-2.078763,-0.2124266,0.3440981,-2.339036,0.4002227,0.3483498,-2.321733,-0.08647034,0.3115994,-2.640136,0.2756841,0.3199084,-2.633366
-0.4089598,0.3892783,-2.10137,0.5738106,0.3816863,-2.078763,-0.2124266,0.3440981,-2.339036,0.4002227,0.3483498,-2.321733,-0.08647034,0.3115994,-2.640136,0.2756841,0.3199084,-2.633366
-0.4089598,0.3892783,-2.10137,0.5738106,0.3816863,-2.078763,-0.2124266,0.3440981,-2.339036,0.4002227,0.3483498,-2.321733,-0.08647034,0.3115994,-2.640136,0.2756841,0.3199084,-2.633366
-0.4512443,0.3800142,-2.137206,0.6346064,0.3654586,-2.117895,-0.2437398,0.3335612,-2.365488,0.4315338,0.3412178,-2.340507,-0.08647727,0.3115638,-2.640119,0.2756781,0.3198652,-2.633312
-0.4512443,0.3800142,-2.137206,0.6346064,0.3654586,-2.117895,-0.2437398,0.3335612,-2.365488,0.4315338,0.3412178,-2.340507,-0.08647727,0.3115638,-2.640119,0.2756781,0.3198652,-2.633312
-0.5010948,0.368177,-2.191451,0.6816252,0.3517757,-2.160462,-0.2655642,0.326905,-2.387446,0.4612682,0.3312868,-2.364553,-0.08647734,0.3115613,-2.640115,0.2756806,0.3198555,-2.633265
-0.5010948,0.368177,-2.191451,0.6816252,0.3517757,-2.160462,-0.2655642,0.326905,-2.387446,0.4612682,0.3312868,-2.364553,-0.08647734,0.3115613,-2.640115,0.2756806,0.3198555,-2.633265
-0.5010948,0.368177,-2.191451,0.6816252,0.3517757,-2.160462,-0.2655642,0.326905,-2.387446,0.4612682,0.3312868,-2.364553,-0.08647734,0.3115613,-2.640115,0.2756806,0.3198555,-2.633265
-0.5010948,0.368177,-2.191451,0.6816252,0.3517757,-2.160462,-0.2655642,0.326905,-2.387446,0.4612682,0.3312868,-2.364553,-0.08647734,0.3115613,-2.640115,0.2756806,0.3198555,-2.633265
-0.5754314,0.3351078,-2.277838,0.783136,0.3212486,-2.270169,-0.3081266,0.3113589,-2.433387,0.510047,0.3144348,-2.409305,-0.08647912,0.3115624,-2.640103,0.2756801,0.3198575,-2.633243
-0.5754314,0.3351078,-2.277838,0.783136,0.3212486,-2.270169,-0.3081266,0.3113589,-2.433387,0.510047,0.3144348,-2.409305,-0.08647912,0.3115624,-2.640103,0.2756801,0.3198575,-2.633243
-0.6008047,0.3221207,-2.320155,0.8049991,0.3106431,-2.299008,-0.3244098,0.3070821,-2.456214,0.5334451,0.3068872,-2.437763,-0.08648683,0.3115719,-2.640076,0.2756751,0.3198681,-2.633216
-0.6008047,0.3221207,-2.320155,0.8049991,0.3106431,-2.299008,-0.3244098,0.3070821,-2.456214,0.5334451,0.3068872,-2.437763,-0.08648683,0.3115719,-2.640076,0.2756751,0.3198681,-2.633216
-0.6008047,0.3221207,-2.320155,0.8049991,0.3106431,-2.299008,-0.3244098,0.3070821,-2.456214,0.5334451,0.3068872,-2.437763,-0.08648683,0.3115719,-2.640076,0.2756751,0.3198681,-2.633216
-0.6008047,0.3221207,-2.320155,0.8049991,0.3106431,-2.299008,-0.3244098,0.3070821,-2.456214,0.5334451,0.3068872,-2.437763,-0.08648683,0.3115719,-2.640076,0.2756751,0.3198681,-2.633216
-0.637081,0.3018219,-2.380373,0.8309805,0.3022739,-2.340753,-0.3377574,0.3041821,-2.472407,0.5484243,0.3039976,-2.459721,-0.08649631,0.3115811,-2.640057,0.2756617,0.3198909,-2.633167
-0.637081,0.3018219,-2.380373,0.8309805,0.3022739,-2.340753,-0.3377574,0.3041821,-2.472407,0.5484243,0.3039976,-2.459721,-0.08649631,0.3115811,-2.640057,0.2756617,0.3198909,-2.633167
-0.637081,0.3018219,-2.380373,0.8309805,0.3022739,-2.340753,-0.3377574,0.3041821,-2.472407,0.5484243,0.3039976,-2.459721,-0.08649631,0.3115811,-2.640057,0.2756617,0.3198909,-2.633167
-0.637081,0.3018219,-2.380373,0.8309805,0.3022739,-2.340753,-0.3377574,0.3041821,-2.472407,0.5484243,0.3039976,-2.459721,-0.08649631,0.3115811,-2.640057,0.2756617,0.3198909,-2.633167
-0.6588286,0.2939622,-2.42079,0.8478642,0.2975395,-2.386543,-0.3508261,0.2988131,-2.489096,0.5552821,0.3024577,-2.476164,-0.08656336,0.3114935,-2.639863,0.2756219,0.3198923,-2.633051
