Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.1398727,0.3667082,-1.976517,0.2791144,0.3592231,-2.003172,-0.1034368,0.3340918,-2.273693,0.2873131,0.3405841,-2.287277,-0.08517934,0.3100147,-2.636407,0.277217,0.3207217,-2.634891
-0.1398727,0.3667082,-1.976517,0.2791144,0.3592231,-2.003172,-0.1034368,0.3340918,-2.273693,0.2873131,0.3405841,-2.287277,-0.08517934,0.3100147,-2.636407,0.277217,0.3207217,-2.634891
-0.2001783,0.371744,-1.990441,0.3307333,0.3584785,-2.007387,-0.1352288,0.3379929,-2.284947,0.3156581,0.3416458,-2.291089,-0.08518321,0.3100303,-2.636497,0.2772169,0.3207239,-2.634893
-0.2001783,0.371744,-1.990441,0.3307333,0.3584785,-2.007387,-0.1352288,0.3379929,-2.284947,0.3156581,0.3416458,-2.291089,-0.08518321,0.3100303,-2.636497,0.2772169,0.3207239,-2.634893
-0.263933,0.3724398,-2.014351,0.3783341,0.357386,-2.021156,-0.1674028,0.3357362,-2.302815,0.3473082,0.3412323,-2.299668,-0.08518318,0.3100272,-2.6365,0.2772177,0.3207159,-2.634894
-0.263933,0.3724398,-2.014351,0.3783341,0.357386,-2.021156,-0.1674028,0.3357362,-2.302815,0.3473082,0.3412323,-2.299668,-0.08518318,0.3100272,-2.6365,0.2772177,0.3207159,-2.634894
-0.263933,0.3724398,-2.014351,0.3783341,0.357386,-2.021156,-0.1674028,0.3357362,-2.302815,0.3473082,0.3412323,-2.299668,-0.08518318,0.3100272,-2.6365,0.2772177,0.3207159,-2.634894
-0.263933,0.3724398,-2.014351,0.3783341,0.357386,-2.021156,-0.1674028,0.3357362,-2.302815,0.3473082,0.3412323,-2.299668,-0.08518318,0.3100272,-2.6365,0.2772177,0.3207159,-2.634894
-0.3996759,0.3679226,-2.078819,0.5123686,0.3467614,-2.044766,-0.2130026,0.3291521,-2.328342,0.3931819,0.3341892,-2.309239,-0.08518428,0.310022,-2.636499,0.277217,0.3207048,-2.634894
-0.3996759,0.3679226,-2.078819,0.5123686,0.3467614,-2.044766,-0.2130026,0.3291521,-2.328342,0.3931819,0.3341892,-2.309239,-0.08518428,0.310022,-2.636499,0.277217,0.3207048,-2.634894
-0.4543972,0.3648766,-2.118718,0.5842524,0.3412998,-2.07889,-0.2447822,0.3220325,-2.349391,0.4243817,0.3250633,-2.324885,-0.08519307,0.3099876,-2.636473,0.2772095,0.3206589,-2.634857
-0.4543972,0.3648766,-2.118718,0.5842524,0.3412998,-2.07889,-0.2447822,0.3220325,-2.349391,0.4243817,0.3250633,-2.324885,-0.08519307,0.3099876,-2.636473,0.2772095,0.3206589,-2.634857
-0.4543972,0.3648766,-2.118718,0.5842524,0.3412998,-2.07889,-0.2447822,0.3220325,-2.349391,0.4243817,0.3250633,-2.324885,-0.08519307,0.3099876,-2.636473,0.2772095,0.3206589,-2.634857
-0.4543972,0.3648766,-2.118718,0.5842524,0.3412998,-2.07889,-0.2447822,0.3220325,-2.349391,0.4243817,0.3250633,-2.324885,-0.08519307,0.3099876,-2.636473,0.2772095,0.3206589,-2.634857
-0.504653,0.3610095,-2.165303,0.6285062,0.3418159,-2.11253,-0.2707941,0.3194904,-2.372467,0.4466173,0.323403,-2.344927,-0.08519869,0.3099603,-2.636447,0.2772044,0.3206129,-2.634803
-0.504653,0.3610095,-2.165303,0.6285062,0.3418159,-2.11253,-0.2707941,0.3194904,-2.372467,0.4466173,0.323403,-2.344927,-0.08519869,0.3099603,-2.636447,0.2772044,0.3206129,-2.634803
-0.5388848,0.3597169,-2.199878,0.6679939,0.3432935,-2.142796,-0.2970935,0.3176212,-2.398712,0.469805,0.3206881,-2.363735,-0.08520023,0.3099417,-2.636416,0.2772057,0.3205647,-2.634703
