Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.1103859,0.3963996,-1.987769,0.2709641,0.39902,-2.000521,-0.09589291,0.3441519,-2.287412,0.2838416,0.3503095,-2.288119,-0.08619814,0.3139697,-2.647679,0.2753908,0.3230684,-2.643776
-0.1103859,0.3963996,-1.987769,0.2709641,0.39902,-2.000521,-0.09589291,0.3441519,-2.287412,0.2838416,0.3503095,-2.288119,-0.08619814,0.3139697,-2.647679,0.2753908,0.3230684,-2.643776
-0.1103859,0.3963996,-1.987769,0.2709641,0.39902,-2.000521,-0.09589291,0.3441519,-2.287412,0.2838416,0.3503095,-2.288119,-0.08619814,0.3139697,-2.647679,0.2753908,0.3230684,-2.643776
-0.1541449,0.4041088,-1.998976,0.3204443,0.4069671,-2.006513,-0.127695,0.3506779,-2.294968,0.3125049,0.3564965,-2.292164,-0.0861998,0.3139533,-2.647652,0.275393,0.3230561,-2.643763
-0.1541449,0.4041088,-1.998976,0.3204443,0.4069671,-2.006513,-0.127695,0.3506779,-2.294968,0.3125049,0.3564965,-2.292164,-0.0861998,0.3139533,-2.647652,0.275393,0.3230561,-2.643763
-0.2572082,0.4178941,-2.036936,0.4300584,0.4155779,-2.027471,-0.1788135,0.3529351,-2.314073,0.3623425,0.3568851,-2.301579,-0.08620761,0.3139295,-2.647621,0.275392,0.3230509,-2.643753
-0.2572082,0.4178941,-2.036936,0.4300584,0.4155779,-2.027471,-0.1788135,0.3529351,-2.314073,0.3623425,0.3568851,-2.301579,-0.08620761,0.3139295,-2.647621,0.275392,0.3230509,-2.643753
-0.2572082,0.4178941,-2.036936,0.4300584,0.4155779,-2.027471,-0.1788135,0.3529351,-2.314073,0.3623425,0.3568851,-2.301579,-0.08620761,0.3139295,-2.647621,0.275392,0.3230509,-2.643753
-0.2572082,0.4178941,-2.036936,0.4300584,0.4155779,-2.027471,-0.1788135,0.3529351,-2.314073,0.3623425,0.3568851,-2.301579,-0.08620761,0.3139295,-2.647621,0.275392,0.3230509,-2.643753
-0.3124959,0.4232071,-2.070038,0.489089,0.4209222,-2.051894,-0.2163603,0.3506887,-2.333664,0.392219,0.3539872,-2.314519,-0.08621053,0.3139144,-2.647584,0.2753926,0.3230481,-2.643749
-0.3124959,0.4232071,-2.070038,0.489089,0.4209222,-2.051894,-0.2163603,0.3506887,-2.333664,0.392219,0.3539872,-2.314519,-0.08621053,0.3139144,-2.647584,0.2753926,0.3230481,-2.643749
-0.4270032,0.4242259,-2.144643,0.6141634,0.4173766,-2.10644,-0.2560855,0.3510109,-2.361572,0.4398606,0.3568258,-2.338966,-0.08621751,0.3139115,-2.647577,0.2753491,0.3230344,-2.643513
-0.4270032,0.4242259,-2.144643,0.6141634,0.4173766,-2.10644,-0.2560855,0.3510109,-2.361572,0.4398606,0.3568258,-2.338966,-0.08621751,0.3139115,-2.647577,0.2753491,0.3230344,-2.643513
-0.4830356,0.4260724,-2.197248,0.6655357,0.4150197,-2.135848,-0.2795649,0.3542743,-2.386116,0.4689977,0.3597324,-2.358199,-0.08623692,0.3138909,-2.647557,0.2752771,0.3229538,-2.643197
-0.4830356,0.4260724,-2.197248,0.6655357,0.4150197,-2.135848,-0.2795649,0.3542743,-2.386116,0.4689977,0.3597324,-2.358199,-0.08623692,0.3138909,-2.647557,0.2752771,0.3229538,-2.643197
-0.4830356,0.4260724,-2.197248,0.6655357,0.4150197,-2.135848,-0.2795649,0.3542743,-2.386116,0.4689977,0.3597324,-2.358199,-0.08623692,0.3138909,-2.647557,0.2752771,0.3229538,-2.643197
-0.4830356,0.4260724,-2.197248,0.6655357,0.4150197,-2.135848,-0.2795649,0.3542743,-2.386116,0.4689977,0.3597324,-2.358199,-0.08623692,0.3138909,-2.647557,0.2752771,0.3229538,-2.643197
-0.4830356,0.4260724,-2.197248,0.6655357,0.4150197,-2.135848,-0.2795649,0.3542743,-2.386116,0.4689977,0.3597324,-2.358199,-0.08623692,0.3138909,-2.647557,0.2752771,0.3229538,-2.643197
-0.5215013,0.4260852,-2.239294,0.7112865,0.41111,-2.170871,-0.2997794,0.3549605,-2.409576,0.4950249,0.3567247,-2.380547,-0.08626294,0.3138493,-2.647497,0.2752282,0.3228415,-2.642877
-0.5215013,0.4260852,-2.239294,0.7112865,0.41111,-2.170871,-0.2997794,0.3549605,-2.409576,0.4950249,0.3567247,-2.380547,-0.08626294,0.3138493,-2.647497,0.2752282,0.3228415,-2.642877
-0.5775673,0.4199296,-2.301107,0.760836,0.4000994,-2.237744,-0.3320947,0.3557529,-2.446904,0.5153424,0.3532571,-2.410488,-0.08633455,0.3138008,-2.647265,0.27514,0.3227569,-2.642359
-0.5775673,0.4199296,-2.301107,0.760836,0.4000994,-2.237744,-0.3320947,0.3557529,-2.446904,0.5153424,0.3532571,-2.410488,-0.08633455,0.3138008,-2.647265,0.27514,0.3227569,-2.642359
-0.5985801,0.4172495,-2.335314,0.7801815,0.3927413,-2.273012,-0.3440847,0.353591,-2.465419,0.5250143,0.3506212,-2.428929,-0.08645044,0.3136812,-2.646866,0.2750424,0.3226061,-2.641873
-0.5985801,0.4172495,-2.335314,0.7801815,0.3927413,-2.273012,-0.3440847,0.353591,-2.465419,0.5250143,0.3506212,-2.428929,-0.08645044,0.3136812,-2.646866,0.2750424,0.3226061,-2.641873
-0.5985801,0.4172495,-2.335314,0.7801815,0.3927413,-2.273012,-0.3440847,0.353591,-2.465419,0.5250143,0.3506212,-2.428929,-0.08645044,0.3136812,-2.646866,0.2750424,0.3226061,-2.641873
-0.5985801,0.4172495,-2.335314,0.7801815,0.3927413,-2.273012,-0.3440847,0.353591,-2.465419,0.5250143,0.3506212,-2.428929,-0.08645044,0.3136812,-2.646866,0.2750424,0.3226061,-2.641873
-0.6161599,0.4150623,-2.357028,0.7914785,0.388429,-2.292105,-0.3561608,0.3520904,-2.480116,0.5331113,0.349064,-2.442163,-0.08657373,0.3135469,-2.646415,0.2749512,0.3224712,-2.641419
-0.6161599,0.4150623,-2.357028,0.7914785,0.388429,-2.292105,-0.3561608,0.3520904,-2.480116,0.5331113,0.349064,-2.442163,-0.08657373,0.3135469,-2.646415,0.2749512,0.3224712,-2.641419
-0.6161599,0.4150623,-2.357028,0.7914785,0.388429,-2.292105,-0.3561608,0.3520904,-2.480116,0.5331113,0.349064,-2.442163,-0.08657373,0.3135469,-2.646415,0.2749512,0.3224712,-2.641419
-0.6161599,0.4150623,-2.357028,0.7914785,0.388429,-2.292105,-0.3561608,0.3520904,-2.480116,0.5331113,0.349064,-2.442163,-0.08657373,0.3135469,-2.646415,0.2749512,0.3224712,-2.641419
-0.6226237,0.4137789,-2.369852,0.8029703,0.3835334,-2.306251,-0.3607378,0.3510091,-2.489506,0.542991,0.3479808,-2.455289,-0.08670902,0.3133871,-2.645859,0.2748593,0.3223126,-2.640925
-0.6226237,0.4137789,-2.369852,0.8029703,0.3835334,-2.306251,-0.3607378,0.3510091,-2.489506,0.542991,0.3479808,-2.455289,-0.08670902,0.3133871,-2.645859,0.2748593,0.3223126,-2.640925
-0.6326373,0.4088164,-2.391228,0.8165416,0.376261,-2.321194,-0.3650664,0.3495179,-2.500807,0.55577,0.3440799,-2.472781,-0.08674516,0.3133831,-2.645773,0.2748004,0.3222761,-2.640633
-0.6326373,0.4088164,-2.391228,0.8165416,0.376261,-2.321194,-0.3650664,0.3495179,-2.500807,0.55577,0.3440799,-2.472781,-0.08674516,0.3133831,-2.645773,0.2748004,0.3222761,-2.640633
-0.6357537,0.4052726,-2.40063,0.8200414,0.3706565,-2.32234,-0.367927,0.3455181,-2.510167,0.5624026,0.3394037,-2.480696,-0.0867694,0.3133814,-2.645726,0.274757,0.3222563,-2.64044
-0.6357537,0.4052726,-2.40063,0.8200414,0.3706565,-2.32234,-0.367927,0.3455181,-2.510167,0.5624026,0.3394037,-2.480696,-0.0867694,0.3133814,-2.645726,0.274757,0.3222563,-2.64044
-0.6357537,0.4052726,-2.40063,0.8200414,0.3706565,-2.32234,-0.367927,0.3455181,-2.510167,0.5624026,0.3394037,-2.480696,-0.0867694,0.3133814,-2.645726,0.274757,0.3222563,-2.64044
-0.6357537,0.4052726,-2.40063,0.8200414,0.3706565,-2.32234,-0.367927,0.3455181,-2.510167,0.5624026,0.3394037,-2.480696,-0.0867694,0.3133814,-2.645726,0.274757,0.3222563,-2.64044
-0.6416324,0.3962942,-2.406411,0.8304924,0.3523699,-2.333013,-0.3713198,0.3422189,-2.515012,0.5673127,0.3321872,-2.489437,-0.08678856,0.3133564,-2.645656,0.2747367,0.3221898,-2.640247
-0.6416324,0.3962942,-2.406411,0.8304924,0.3523699,-2.333013,-0.3713198,0.3422189,-2.515012,0.5673127,0.3321872,-2.489437,-0.08678856,0.3133564,-2.645656,0.2747367,0.3221898,-2.640247
-0.6416324,0.3962942,-2.406411,0.8304924,0.3523699,-2.333013,-0.3713198,0.3422189,-2.515012,0.5673127,0.3321872,-2.489437,-0.08678856,0.3133564,-2.645656,0.2747367,0.3221898,-2.640247
-0.6416324,0.3962942,-2.406411,0.8304924,0.3523699,-2.333013,-0.3713198,0.3422189,-2.515012,0.5673127,0.3321872,-2.489437,-0.08678856,0.3133564,-2.645656,0.2747367,0.3221898,-2.640247
