Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.3414662,0.3714297,-2.048568,0.4685299,0.3781113,-2.015297,-0.1768403,0.3539993,-2.296364,0.3531495,0.3468114,-2.30446,-0.08433229,0.3177164,-2.638718,0.2790951,0.3270161,-2.641241
-0.3414662,0.3714297,-2.048568,0.4685299,0.3781113,-2.015297,-0.1768403,0.3539993,-2.296364,0.3531495,0.3468114,-2.30446,-0.08433229,0.3177164,-2.638718,0.2790951,0.3270161,-2.641241
-0.402941,0.3707688,-2.089713,0.5448166,0.3712108,-2.041852,-0.2069948,0.3507863,-2.319115,0.3779897,0.3449993,-2.312426,-0.08433319,0.3176997,-2.638717,0.2790924,0.3269847,-2.641232
-0.402941,0.3707688,-2.089713,0.5448166,0.3712108,-2.041852,-0.2069948,0.3507863,-2.319115,0.3779897,0.3449993,-2.312426,-0.08433319,0.3176997,-2.638717,0.2790924,0.3269847,-2.641232
-0.402941,0.3707688,-2.089713,0.5448166,0.3712108,-2.041852,-0.2069948,0.3507863,-2.319115,0.3779897,0.3449993,-2.312426,-0.08433319,0.3176997,-2.638717,0.2790924,0.3269847,-2.641232
-0.402941,0.3707688,-2.089713,0.5448166,0.3712108,-2.041852,-0.2069948,0.3507863,-2.319115,0.3779897,0.3449993,-2.312426,-0.08433319,0.3176997,-2.638717,0.2790924,0.3269847,-2.641232
-0.402941,0.3707688,-2.089713,0.5448166,0.3712108,-2.041852,-0.2069948,0.3507863,-2.319115,0.3779897,0.3449993,-2.312426,-0.08433319,0.3176997,-2.638717,0.2790924,0.3269847,-2.641232
-0.402941,0.3707688,-2.089713,0.5448166,0.3712108,-2.041852,-0.2069948,0.3507863,-2.319115,0.3779897,0.3449993,-2.312426,-0.08433319,0.3176997,-2.638717,0.2790924,0.3269847,-2.641232
-0.5292934,0.3571971,-2.194691,0.6542284,0.3648047,-2.112334,-0.2644684,0.3465071,-2.363748,0.4338685,0.3414105,-2.34691,-0.08433761,0.3176871,-2.638713,0.2790843,0.326965,-2.641215
-0.5292934,0.3571971,-2.194691,0.6542284,0.3648047,-2.112334,-0.2644684,0.3465071,-2.363748,0.4338685,0.3414105,-2.34691,-0.08433761,0.3176871,-2.638713,0.2790843,0.326965,-2.641215
-0.5718657,0.3533023,-2.249516,0.7082864,0.3584858,-2.159906,-0.2920842,0.3382889,-2.393421,0.4636438,0.3398897,-2.369592,-0.08434387,0.3176025,-2.638632,0.2790777,0.3269095,-2.641186
-0.5718657,0.3533023,-2.249516,0.7082864,0.3584858,-2.159906,-0.2920842,0.3382889,-2.393421,0.4636438,0.3398897,-2.369592,-0.08434387,0.3176025,-2.638632,0.2790777,0.3269095,-2.641186
-0.6106661,0.3481615,-2.304956,0.7443802,0.3576556,-2.205452,-0.3148162,0.3347457,-2.420038,0.4889508,0.3361492,-2.395679,-0.08435027,0.317507,-2.638489,0.27907,0.3268614,-2.641105
-0.6106661,0.3481615,-2.304956,0.7443802,0.3576556,-2.205452,-0.3148162,0.3347457,-2.420038,0.4889508,0.3361492,-2.395679,-0.08435027,0.317507,-2.638489,0.27907,0.3268614,-2.641105
-0.6106661,0.3481615,-2.304956,0.7443802,0.3576556,-2.205452,-0.3148162,0.3347457,-2.420038,0.4889508,0.3361492,-2.395679,-0.08435027,0.317507,-2.638489,0.27907,0.3268614,-2.641105
-0.6106661,0.3481615,-2.304956,0.7443802,0.3576556,-2.205452,-0.3148162,0.3347457,-2.420038,0.4889508,0.3361492,-2.395679,-0.08435027,0.317507,-2.638489,0.27907,0.3268614,-2.641105
-0.6106661,0.3481615,-2.304956,0.7443802,0.3576556,-2.205452,-0.3148162,0.3347457,-2.420038,0.4889508,0.3361492,-2.395679,-0.08435027,0.317507,-2.638489,0.27907,0.3268614,-2.641105
-0.6396813,0.3456352,-2.357687,0.7850116,0.351845,-2.252701,-0.3364671,0.3330143,-2.452214,0.5108518,0.3336817,-2.416864,-0.08435611,0.3174346,-2.638382,0.2790505,0.3267371,-2.640764
-0.6396813,0.3456352,-2.357687,0.7850116,0.351845,-2.252701,-0.3364671,0.3330143,-2.452214,0.5108518,0.3336817,-2.416864,-0.08435611,0.3174346,-2.638382,0.2790505,0.3267371,-2.640764
-0.6578898,0.3415365,-2.397597,0.819916,0.3468249,-2.308403,-0.3488166,0.3329299,-2.473231,0.5255349,0.3315663,-2.433347,-0.08437134,0.3173193,-2.638212,0.2790188,0.3265657,-2.640389
-0.6578898,0.3415365,-2.397597,0.819916,0.3468249,-2.308403,-0.3488166,0.3329299,-2.473231,0.5255349,0.3315663,-2.433347,-0.08437134,0.3173193,-2.638212,0.2790188,0.3265657,-2.640389
