-1.626088262,4.187803268,-0.744587898
-1.559455276,4.181106567,-0.711506903
-1.535894036,4.021556854,-0.616078854
-1.514559627,4.048269272,-0.47014302
-1.347671866,3.871820688,-0.313300192
-1.317388177,3.884122849,-0.131944224
-1.096849322,3.930147171,0.158453166
-1.124752522,3.981023788,0.369221866
-1.023937702,4.098888397,0.838837743
-1.380251527,5.091100693,1.125045657
-1.618691921,4.677444458,1.5341959
-1.496502519,4.615777969,1.802042007
-1.605300188,4.796197891,2.451538563
-1.793917418,4.904722214,2.641337395
-2.131654501,5.07930994,2.810041904
-2.20438385,5.117569447,2.87944746
