Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.0727457,0.3635449,-2.087095,0.1591141,0.1602321,-2.094306,-0.1182049,0.2072693,-2.43036,0.2003805,0.1854222,-2.420263,-0.05771228,0.2942672,-2.594264,0.1994222,0.297749,-2.621887
-0.0727457,0.3635449,-2.087095,0.1591141,0.1602321,-2.094306,-0.1182049,0.2072693,-2.43036,0.2003805,0.1854222,-2.420263,-0.05771228,0.2942672,-2.594264,0.1994222,0.297749,-2.621887
-0.0727457,0.3635449,-2.087095,0.1591141,0.1602321,-2.094306,-0.1182049,0.2072693,-2.43036,0.2003805,0.1854222,-2.420263,-0.05771228,0.2942672,-2.594264,0.1994222,0.297749,-2.621887
-0.07432283,0.3715533,-2.096265,0.161863,0.1263733,-2.09152,-0.1251983,0.2286431,-2.42284,0.198997,0.1740086,-2.423881,-0.05782816,0.2939713,-2.59444,0.1988412,0.2975403,-2.620987
-0.07432283,0.3715533,-2.096265,0.161863,0.1263733,-2.09152,-0.1251983,0.2286431,-2.42284,0.198997,0.1740086,-2.423881,-0.05782816,0.2939713,-2.59444,0.1988412,0.2975403,-2.620987
-0.07432283,0.3715533,-2.096265,0.161863,0.1263733,-2.09152,-0.1251983,0.2286431,-2.42284,0.198997,0.1740086,-2.423881,-0.05782816,0.2939713,-2.59444,0.1988412,0.2975403,-2.620987
-0.07432283,0.3715533,-2.096265,0.161863,0.1263733,-2.09152,-0.1251983,0.2286431,-2.42284,0.198997,0.1740086,-2.423881,-0.05782816,0.2939713,-2.59444,0.1988412,0.2975403,-2.620987
-0.07432218,0.3886511,-2.109414,0.1582451,0.04856038,-2.201964,-0.1295714,0.243769,-2.418179,0.2003042,0.1710866,-2.426522,-0.05810316,0.2938107,-2.594658,0.1982594,0.2974555,-2.619827
-0.07432218,0.3886511,-2.109414,0.1582451,0.04856038,-2.201964,-0.1295714,0.243769,-2.418179,0.2003042,0.1710866,-2.426522,-0.05810316,0.2938107,-2.594658,0.1982594,0.2974555,-2.619827
-0.07432218,0.3886511,-2.109414,0.1582451,0.04856038,-2.201964,-0.1295714,0.243769,-2.418179,0.2003042,0.1710866,-2.426522,-0.05810316,0.2938107,-2.594658,0.1982594,0.2974555,-2.619827
-0.07432218,0.3886511,-2.109414,0.1582451,0.04856038,-2.201964,-0.1295714,0.243769,-2.418179,0.2003042,0.1710866,-2.426522,-0.05810316,0.2938107,-2.594658,0.1982594,0.2974555,-2.619827
-0.07474161,0.4093338,-2.125186,0.1625853,0.03735319,-2.193569,-0.1327322,0.2545402,-2.411578,0.201664,0.1684754,-2.428401,-0.05859828,0.2937822,-2.594976,0.1978184,0.2975894,-2.618471
-0.07474161,0.4093338,-2.125186,0.1625853,0.03735319,-2.193569,-0.1327322,0.2545402,-2.411578,0.201664,0.1684754,-2.428401,-0.05859828,0.2937822,-2.594976,0.1978184,0.2975894,-2.618471
-0.07474161,0.4093338,-2.125186,0.1625853,0.03735319,-2.193569,-0.1327322,0.2545402,-2.411578,0.201664,0.1684754,-2.428401,-0.05859828,0.2937822,-2.594976,0.1978184,0.2975894,-2.618471
-0.07650901,0.4277321,-2.138146,0.1613625,-0.02876292,-2.183838,-0.1350025,0.2608958,-2.408229,0.2029476,0.1653654,-2.430509,-0.05908268,0.2938008,-2.595261,0.1973957,0.2978636,-2.617048
-0.07650901,0.4277321,-2.138146,0.1613625,-0.02876292,-2.183838,-0.1350025,0.2608958,-2.408229,0.2029476,0.1653654,-2.430509,-0.05908268,0.2938008,-2.595261,0.1973957,0.2978636,-2.617048
-0.07740845,0.4323505,-2.142404,0.1625595,-0.04968183,-2.194,-0.1376811,0.2628756,-2.40611,0.2042137,0.1564664,-2.435644,-0.05964676,0.2937578,-2.595359,0.1983994,0.2976803,-2.614205
-0.07740845,0.4323505,-2.142404,0.1625595,-0.04968183,-2.194,-0.1376811,0.2628756,-2.40611,0.2042137,0.1564664,-2.435644,-0.05964676,0.2937578,-2.595359,0.1983994,0.2976803,-2.614205
-0.07740845,0.4323505,-2.142404,0.1625595,-0.04968183,-2.194,-0.1376811,0.2628756,-2.40611,0.2042137,0.1564664,-2.435644,-0.05964676,0.2937578,-2.595359,0.1983994,0.2976803,-2.614205
-0.07740845,0.4323505,-2.142404,0.1625595,-0.04968183,-2.194,-0.1376811,0.2628756,-2.40611,0.2042137,0.1564664,-2.435644,-0.05964676,0.2937578,-2.595359,0.1983994,0.2976803,-2.614205
-0.07756886,0.4357429,-2.143951,0.1640118,-0.07978868,-2.217541,-0.1414276,0.264964,-2.403405,0.2072858,0.1379409,-2.444116,-0.06005293,0.293695,-2.595415,0.2002155,0.2969327,-2.610973
-0.07756886,0.4357429,-2.143951,0.1640118,-0.07978868,-2.217541,-0.1414276,0.264964,-2.403405,0.2072858,0.1379409,-2.444116,-0.06005293,0.293695,-2.595415,0.2002155,0.2969327,-2.610973
-0.07756886,0.4357429,-2.143951,0.1640118,-0.07978868,-2.217541,-0.1414276,0.264964,-2.403405,0.2072858,0.1379409,-2.444116,-0.06005293,0.293695,-2.595415,0.2002155,0.2969327,-2.610973
-0.07756886,0.4357429,-2.143951,0.1640118,-0.07978868,-2.217541,-0.1414276,0.264964,-2.403405,0.2072858,0.1379409,-2.444116,-0.06005293,0.293695,-2.595415,0.2002155,0.2969327,-2.610973
-0.07913222,0.4358945,-2.148797,0.1654461,-0.1127062,-2.255676,-0.150667,0.2654032,-2.402388,0.2128276,0.1180308,-2.463266,-0.06025907,0.2936452,-2.595433,0.2014,0.2963233,-2.608757
-0.07913222,0.4358945,-2.148797,0.1654461,-0.1127062,-2.255676,-0.150667,0.2654032,-2.402388,0.2128276,0.1180308,-2.463266,-0.06025907,0.2936452,-2.595433,0.2014,0.2963233,-2.608757
-0.07913222,0.4358945,-2.148797,0.1654461,-0.1127062,-2.255676,-0.150667,0.2654032,-2.402388,0.2128276,0.1180308,-2.463266,-0.06025907,0.2936452,-2.595433,0.2014,0.2963233,-2.608757
-0.07913222,0.4358945,-2.148797,0.1654461,-0.1127062,-2.255676,-0.150667,0.2654032,-2.402388,0.2128276,0.1180308,-2.463266,-0.06025907,0.2936452,-2.595433,0.2014,0.2963233,-2.608757
-0.07943338,0.4350328,-2.150014,0.1700787,-0.1370333,-2.28842,-0.1583717,0.2619312,-2.404411,0.2186141,0.1072773,-2.478246,-0.0605056,0.2936192,-2.595428,0.2024157,0.2958745,-2.606873
-0.07943338,0.4350328,-2.150014,0.1700787,-0.1370333,-2.28842,-0.1583717,0.2619312,-2.404411,0.2186141,0.1072773,-2.478246,-0.0605056,0.2936192,-2.595428,0.2024157,0.2958745,-2.606873
-0.08601245,0.3753914,-2.161112,0.1897867,-0.1681451,-2.36071,-0.1727825,0.2411833,-2.412423,0.2237773,0.09897885,-2.489165,-0.06077997,0.2935807,-2.59537,0.2036714,0.2953319,-2.60511
-0.08601245,0.3753914,-2.161112,0.1897867,-0.1681451,-2.36071,-0.1727825,0.2411833,-2.412423,0.2237773,0.09897885,-2.489165,-0.06077997,0.2935807,-2.59537,0.2036714,0.2953319,-2.60511
-0.1046612,0.2979789,-2.172796,0.1984821,-0.1907548,-2.411162,-0.1892775,0.2079985,-2.432311,0.244654,0.07531901,-2.520254,-0.06105823,0.2935268,-2.595212,0.2049433,0.2948371,-2.603895
-0.1046612,0.2979789,-2.172796,0.1984821,-0.1907548,-2.411162,-0.1892775,0.2079985,-2.432311,0.244654,0.07531901,-2.520254,-0.06105823,0.2935268,-2.595212,0.2049433,0.2948371,-2.603895
-0.1046612,0.2979789,-2.172796,0.1984821,-0.1907548,-2.411162,-0.1892775,0.2079985,-2.432311,0.244654,0.07531901,-2.520254,-0.06105823,0.2935268,-2.595212,0.2049433,0.2948371,-2.603895
