Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.06733856,-0.02380768,-2.231403,0.01147353,0.225437,-2.309228,-0.09505695,0.07996344,-2.442445,0.1923078,0.1313373,-2.43408,-0.06030813,0.2899494,-2.583444,0.2005569,0.2946759,-2.602431
-0.06733856,-0.02380768,-2.231403,0.01147353,0.225437,-2.309228,-0.09505695,0.07996344,-2.442445,0.1923078,0.1313373,-2.43408,-0.06030813,0.2899494,-2.583444,0.2005569,0.2946759,-2.602431
-0.06733856,-0.02380768,-2.231403,0.01147353,0.225437,-2.309228,-0.09505695,0.07996344,-2.442445,0.1923078,0.1313373,-2.43408,-0.06030813,0.2899494,-2.583444,0.1989494,0.2932696,-2.604383
-0.06733856,-0.02380768,-2.231403,0.01147353,0.225437,-2.309228,-0.09505695,0.07996344,-2.442445,0.1923078,0.1313373,-2.43408,-0.06030813,0.2899494,-2.583444,0.1989494,0.2932696,-2.604383
-0.06421904,-0.01871643,-2.236325,0.01928087,0.2309103,-2.307865,-0.08880042,0.08906434,-2.444684,0.1926122,0.1343259,-2.440582,-0.05938576,0.2886119,-2.584232,0.1989494,0.2932696,-2.604383
-0.06421904,-0.01871643,-2.236325,0.01928087,0.2309103,-2.307865,-0.08880042,0.08906434,-2.444684,0.1926122,0.1343259,-2.440582,-0.05938576,0.2886119,-2.584232,0.1989494,0.2932696,-2.604383
-0.08453014,0.2992862,-2.18349,0.02528225,0.233065,-2.306998,-0.0785599,0.1596115,-2.426014,0.1931255,0.1399688,-2.44915,-0.05910454,0.2883079,-2.58441,0.1972773,0.292861,-2.60608
-0.08453014,0.2992862,-2.18349,0.02528225,0.233065,-2.306998,-0.0785599,0.1596115,-2.426014,0.1931255,0.1399688,-2.44915,-0.05910454,0.2883079,-2.58441,0.1972773,0.292861,-2.60608
-0.08501875,0.3007621,-2.202405,0.03370893,0.2308387,-2.306367,-0.08156844,0.2086638,-2.416919,0.1922725,0.1399113,-2.452822,-0.05908272,0.2877527,-2.584539,0.1953112,0.2920767,-2.607778
-0.08501875,0.3007621,-2.202405,0.03370893,0.2308387,-2.306367,-0.08156844,0.2086638,-2.416919,0.1922725,0.1399113,-2.452822,-0.05908272,0.2877527,-2.584539,0.1953112,0.2920767,-2.607778
-0.04408367,0.3307541,-2.255168,0.04615277,0.2228505,-2.304158,-0.08595209,0.2335283,-2.418481,0.1919191,0.1390365,-2.452925,-0.05892959,0.2868131,-2.58568,0.1939858,0.2914269,-2.608066
-0.04408367,0.3307541,-2.255168,0.04615277,0.2228505,-2.304158,-0.08595209,0.2335283,-2.418481,0.1919191,0.1390365,-2.452925,-0.05892959,0.2868131,-2.58568,0.1939858,0.2914269,-2.608066
-0.04408367,0.3307541,-2.255168,0.04615277,0.2228505,-2.304158,-0.08595209,0.2335283,-2.418481,0.1919191,0.1390365,-2.452925,-0.05892959,0.2868131,-2.58568,0.1939858,0.2914269,-2.608066
-0.04408367,0.3307541,-2.255168,0.04615277,0.2228505,-2.304158,-0.08595209,0.2335283,-2.418481,0.1919191,0.1390365,-2.452925,-0.05892959,0.2868131,-2.58568,0.1939858,0.2914269,-2.608066
-0.04341829,0.3861241,-2.277189,0.05644919,0.2101022,-2.299201,-0.0890921,0.2479619,-2.422658,0.1926362,0.1374018,-2.453644,-0.05886296,0.2885203,-2.594807,0.1912507,0.2920702,-2.606767
-0.04341829,0.3861241,-2.277189,0.05644919,0.2101022,-2.299201,-0.0890921,0.2479619,-2.422658,0.1926362,0.1374018,-2.453644,-0.05886296,0.2885203,-2.594807,0.1912507,0.2920702,-2.606767
-0.05668902,0.4152405,-2.23818,0.06890822,0.189174,-2.299048,-0.09322209,0.2627195,-2.427473,0.1961818,0.1305249,-2.46012,-0.05953663,0.2892412,-2.59901,0.1869062,0.2930358,-2.602915
-0.05668902,0.4152405,-2.23818,0.06890822,0.189174,-2.299048,-0.09322209,0.2627195,-2.427473,0.1961818,0.1305249,-2.46012,-0.05953663,0.2892412,-2.59901,0.1869062,0.2930358,-2.602915
-0.06003613,0.4218916,-2.233278,0.07875297,0.1708935,-2.3,-0.09524027,0.2700216,-2.429113,0.1998193,0.1247019,-2.467175,-0.06021645,0.290731,-2.602741,0.1812462,0.295491,-2.597092
-0.06003613,0.4218916,-2.233278,0.07875297,0.1708935,-2.3,-0.09524027,0.2700216,-2.429113,0.1998193,0.1247019,-2.467175,-0.06021645,0.290731,-2.602741,0.1812462,0.295491,-2.597092
-0.05835432,0.4307762,-2.242549,0.1591205,0.05055952,-2.216238,-0.09653757,0.2745314,-2.430194,0.2020056,0.120824,-2.471984,-0.06098927,0.2928263,-2.607289,0.176056,0.2981586,-2.591729
-0.05835432,0.4307762,-2.242549,0.1591205,0.05055952,-2.216238,-0.09653757,0.2745314,-2.430194,0.2020056,0.120824,-2.471984,-0.06098927,0.2928263,-2.607289,0.176056,0.2981586,-2.591729
-0.05835432,0.4307762,-2.242549,0.1591205,0.05055952,-2.216238,-0.09653757,0.2745314,-2.430194,0.2020056,0.120824,-2.471984,-0.06098927,0.2928263,-2.607289,0.176056,0.2981586,-2.591729
-0.05835432,0.4307762,-2.242549,0.1591205,0.05055952,-2.216238,-0.09653757,0.2745314,-2.430194,0.2020056,0.120824,-2.471984,-0.06098927,0.2928263,-2.607289,0.176056,0.2981586,-2.591729
-0.06221142,0.4384073,-2.228741,0.1632512,0.04589949,-2.212431,-0.097938,0.2788494,-2.432077,0.2031402,0.1185456,-2.474731,-0.06179874,0.2951517,-2.61254,0.1734228,0.2998678,-2.589361
-0.06221142,0.4384073,-2.228741,0.1632512,0.04589949,-2.212431,-0.097938,0.2788494,-2.432077,0.2031402,0.1185456,-2.474731,-0.06179874,0.2951517,-2.61254,0.1734228,0.2998678,-2.589361
