Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.07284082,-0.06325346,-2.136752,0.1426184,0.3736119,-2.176088,-0.1050756,0.08549121,-2.404604,0.2389591,0.3557291,-2.361374,-0.0616037,0.2898828,-2.578936,0.1986136,0.2972157,-2.583214
-0.07284082,-0.06325346,-2.136752,0.1426184,0.3736119,-2.176088,-0.1050756,0.08549121,-2.404604,0.2389591,0.3557291,-2.361374,-0.0616037,0.2898828,-2.578936,0.1986136,0.2972157,-2.583214
-0.07454316,0.008856862,-2.107776,0.1707717,0.3658231,-2.149202,-0.1051322,0.08534461,-2.40503,0.2384834,0.3510771,-2.364274,-0.0615409,0.290044,-2.578767,0.1986275,0.2974347,-2.583654
-0.07454316,0.008856862,-2.107776,0.1707717,0.3658231,-2.149202,-0.1051322,0.08534461,-2.40503,0.2384834,0.3510771,-2.364274,-0.0615409,0.290044,-2.578767,0.1986275,0.2974347,-2.583654
-0.08032112,0.08991751,-2.189428,0.1830024,0.3523315,-2.13198,-0.1052522,0.08542576,-2.405658,0.2376537,0.3398348,-2.371453,-0.0614969,0.2902334,-2.578657,0.1981557,0.2988009,-2.587856
-0.08032112,0.08991751,-2.189428,0.1830024,0.3523315,-2.13198,-0.1052522,0.08542576,-2.405658,0.2376537,0.3398348,-2.371453,-0.0614969,0.2902334,-2.578657,0.1981557,0.2988009,-2.587856
-0.08032112,0.08991751,-2.189428,0.1830024,0.3523315,-2.13198,-0.1052522,0.08542576,-2.405658,0.2376537,0.3398348,-2.371453,-0.0614969,0.2902334,-2.578657,0.1981557,0.2988009,-2.587856
-0.08032112,0.08991751,-2.189428,0.1830024,0.3523315,-2.13198,-0.1052522,0.08542576,-2.405658,0.2376537,0.3398348,-2.371453,-0.0614969,0.2902334,-2.578657,0.1981557,0.2988009,-2.587856
-0.07937467,0.1151184,-2.141498,0.06234523,0.2690792,-2.250256,-0.1107773,0.1047389,-2.417668,0.2351871,0.330282,-2.374781,-0.06135368,0.2900647,-2.578509,0.1983234,0.2978258,-2.590094
-0.07937467,0.1151184,-2.141498,0.06234523,0.2690792,-2.250256,-0.1107773,0.1047389,-2.417668,0.2351871,0.330282,-2.374781,-0.06135368,0.2900647,-2.578509,0.1983234,0.2978258,-2.590094
-0.07937467,0.1151184,-2.141498,0.06234523,0.2690792,-2.250256,-0.1107773,0.1047389,-2.417668,0.2351871,0.330282,-2.374781,-0.06135368,0.2900647,-2.578509,0.1983234,0.2978258,-2.590094
-0.07937467,0.1151184,-2.141498,0.06234523,0.2690792,-2.250256,-0.1107773,0.1047389,-2.417668,0.2351871,0.330282,-2.374781,-0.06135368,0.2900647,-2.578509,0.1983234,0.2978258,-2.590094
-0.08877587,0.1664789,-2.165048,0.06020111,0.2686757,-2.252399,-0.07784959,0.1182881,-2.424699,0.2262524,0.3123855,-2.392901,-0.06085546,0.2891012,-2.578018,0.1964029,0.2962178,-2.591801
-0.08877587,0.1664789,-2.165048,0.06020111,0.2686757,-2.252399,-0.07784959,0.1182881,-2.424699,0.2262524,0.3123855,-2.392901,-0.06085546,0.2891012,-2.578018,0.1964029,0.2962178,-2.591801
-0.09586439,0.2006118,-2.17262,0.05855081,0.2690103,-2.254385,-0.06969783,0.1352504,-2.424626,0.1912197,0.2218917,-2.437424,-0.06033368,0.2879514,-2.577665,0.1952205,0.2948099,-2.592574
-0.09586439,0.2006118,-2.17262,0.05855081,0.2690103,-2.254385,-0.06969783,0.1352504,-2.424626,0.1912197,0.2218917,-2.437424,-0.06033368,0.2879514,-2.577665,0.1952205,0.2948099,-2.592574
-0.07177992,0.1797261,-2.196635,0.05542295,0.2675588,-2.257327,-0.05911561,0.1597478,-2.423347,0.1872923,0.200946,-2.446055,-0.06034556,0.2875692,-2.577838,0.1951213,0.2938819,-2.594398
-0.07177992,0.1797261,-2.196635,0.05542295,0.2675588,-2.257327,-0.05911561,0.1597478,-2.423347,0.1872923,0.200946,-2.446055,-0.06034556,0.2875692,-2.577838,0.1951213,0.2938819,-2.594398
-0.06006115,0.1678795,-2.210138,-0.0556177,0.3099154,-2.238348,-0.05706641,0.1631951,-2.42375,0.1867094,0.1968767,-2.447448,-0.06055302,0.2874959,-2.578073,0.1940982,0.2942428,-2.596802
-0.06006115,0.1678795,-2.210138,-0.0556177,0.3099154,-2.238348,-0.05706641,0.1631951,-2.42375,0.1867094,0.1968767,-2.447448,-0.06055302,0.2874959,-2.578073,0.1940982,0.2942428,-2.596802
-0.06006115,0.1678795,-2.210138,-0.0556177,0.3099154,-2.238348,-0.05706641,0.1631951,-2.42375,0.1867094,0.1968767,-2.447448,-0.06055302,0.2874959,-2.578073,0.1940982,0.2942428,-2.596802
-0.06006115,0.1678795,-2.210138,-0.0556177,0.3099154,-2.238348,-0.05706641,0.1631951,-2.42375,0.1867094,0.1968767,-2.447448,-0.06055302,0.2874959,-2.578073,0.1940982,0.2942428,-2.596802
-0.08526743,0.3014233,-2.188859,-0.01778666,0.2897824,-2.254537,-0.1152294,0.2686059,-2.420756,0.1904291,0.1748025,-2.45837,-0.06095232,0.2873112,-2.578295,0.1933882,0.2944685,-2.599058
-0.08526743,0.3014233,-2.188859,-0.01778666,0.2897824,-2.254537,-0.1152294,0.2686059,-2.420756,0.1904291,0.1748025,-2.45837,-0.06095232,0.2873112,-2.578295,0.1933882,0.2944685,-2.599058
-0.08526743,0.3014233,-2.188859,-0.01778666,0.2897824,-2.254537,-0.1152294,0.2686059,-2.420756,0.1904291,0.1748025,-2.45837,-0.06095232,0.2873112,-2.578295,0.1933882,0.2944685,-2.599058
-0.08526743,0.3014233,-2.188859,-0.01778666,0.2897824,-2.254537,-0.1152294,0.2686059,-2.420756,0.1904291,0.1748025,-2.45837,-0.06095232,0.2873112,-2.578295,0.1933882,0.2944685,-2.599058
-0.08917326,0.3410675,-2.181068,0.003821056,0.2716653,-2.261351,-0.1203819,0.2771778,-2.419493,0.1934719,0.1612897,-2.465796,-0.0614104,0.2872515,-2.578549,0.1927329,0.2951131,-2.60108
-0.08917326,0.3410675,-2.181068,0.003821056,0.2716653,-2.261351,-0.1203819,0.2771778,-2.419493,0.1934719,0.1612897,-2.465796,-0.0614104,0.2872515,-2.578549,0.1927329,0.2951131,-2.60108
-0.09082477,0.3551461,-2.184956,0.02413313,0.2505653,-2.26333,-0.1225603,0.2807777,-2.41856,0.1912586,0.1420375,-2.461384,-0.06255429,0.2872035,-2.579728,0.1927174,0.2951236,-2.601055
-0.09082477,0.3551461,-2.184956,0.02413313,0.2505653,-2.26333,-0.1225603,0.2807777,-2.41856,0.1912586,0.1420375,-2.461384,-0.06255429,0.2872035,-2.579728,0.1927174,0.2951236,-2.601055
-0.09082477,0.3551461,-2.184956,0.02413313,0.2505653,-2.26333,-0.1225603,0.2807777,-2.41856,0.1912586,0.1420375,-2.461384,-0.06255429,0.2872035,-2.579728,0.1927174,0.2951236,-2.601055
-0.09082477,0.3551461,-2.184956,0.02413313,0.2505653,-2.26333,-0.1225603,0.2807777,-2.41856,0.1912586,0.1420375,-2.461384,-0.06255429,0.2872035,-2.579728,0.1927174,0.2951236,-2.601055
-0.09146002,0.3668272,-2.185178,0.1344123,-0.0006490502,-2.263162,-0.1238817,0.2830896,-2.418058,0.1887093,0.1300952,-2.456311,-0.06346639,0.2874199,-2.580883,0.1926344,0.2952574,-2.600759
-0.09146002,0.3668272,-2.185178,0.1344123,-0.0006490502,-2.263162,-0.1238817,0.2830896,-2.418058,0.1887093,0.1300952,-2.456311,-0.06346639,0.2874199,-2.580883,0.1926344,0.2952574,-2.600759
-0.07554757,0.4393796,-2.102755,0.1455676,-0.00263349,-2.202692,-0.1270981,0.2929925,-2.410892,0.1886415,0.1253079,-2.450636,-0.06394035,0.2876727,-2.581291,0.1926434,0.2953773,-2.600612
-0.07554757,0.4393796,-2.102755,0.1455676,-0.00263349,-2.202692,-0.1270981,0.2929925,-2.410892,0.1886415,0.1253079,-2.450636,-0.06394035,0.2876727,-2.581291,0.1926434,0.2953773,-2.600612
-0.07554757,0.4393796,-2.102755,0.1455676,-0.00263349,-2.202692,-0.1270981,0.2929925,-2.410892,0.1886415,0.1253079,-2.450636,-0.06394035,0.2876727,-2.581291,0.1926434,0.2953773,-2.600612
-0.07554757,0.4393796,-2.102755,0.1455676,-0.00263349,-2.202692,-0.1270981,0.2929925,-2.410892,0.1886415,0.1253079,-2.450636,-0.06394035,0.2876727,-2.581291,0.1926434,0.2953773,-2.600612
