Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.03841923,0.163232,-2.01619,0.06420951,0.2716139,-2.140228,-0.08879127,0.1242363,-2.403219,0.2143196,0.2891451,-2.344465,-0.05184495,0.3055318,-2.583643,0.2037704,0.3072078,-2.597283
-0.03841923,0.163232,-2.01619,0.06420951,0.2716139,-2.140228,-0.08879127,0.1242363,-2.403219,0.2143196,0.2891451,-2.344465,-0.05184495,0.3055318,-2.583643,0.2037704,0.3072078,-2.597283
-0.02147966,0.2252738,-1.996172,0.06332904,0.2688654,-2.144804,-0.09209324,0.1376139,-2.39712,0.2116628,0.2766824,-2.348625,-0.05181519,0.3055097,-2.58352,0.2035463,0.3072698,-2.597397
-0.02147966,0.2252738,-1.996172,0.06332904,0.2688654,-2.144804,-0.09209324,0.1376139,-2.39712,0.2116628,0.2766824,-2.348625,-0.05181519,0.3055097,-2.58352,0.2035463,0.3072698,-2.597397
-0.01837135,0.2382311,-2.035116,0.1411869,0.143897,-2.088604,-0.09465511,0.1536149,-2.389171,0.2094057,0.2639978,-2.353126,-0.05185463,0.3055072,-2.583503,0.2034722,0.3073482,-2.597488
-0.01837135,0.2382311,-2.035116,0.1411869,0.143897,-2.088604,-0.09465511,0.1536149,-2.389171,0.2094057,0.2639978,-2.353126,-0.05185463,0.3055072,-2.583503,0.2034722,0.3073482,-2.597488
-0.01837135,0.2382311,-2.035116,0.1411869,0.143897,-2.088604,-0.09465511,0.1536149,-2.389171,0.2094057,0.2639978,-2.353126,-0.05185463,0.3055072,-2.583503,0.2034722,0.3073482,-2.597488
-0.01837135,0.2382311,-2.035116,0.1411869,0.143897,-2.088604,-0.09465511,0.1536149,-2.389171,0.2094057,0.2639978,-2.353126,-0.05185463,0.3055072,-2.583503,0.2034722,0.3073482,-2.597488
-0.03192913,0.3116868,-2.106726,0.001856305,0.3176116,-2.120698,-0.09642204,0.1765129,-2.380781,0.1858861,0.1402767,-2.415174,-0.05231865,0.3054883,-2.58408,0.203418,0.3074203,-2.59761
-0.03192913,0.3116868,-2.106726,0.001856305,0.3176116,-2.120698,-0.09642204,0.1765129,-2.380781,0.1858861,0.1402767,-2.415174,-0.05231865,0.3054883,-2.58408,0.203418,0.3074203,-2.59761
-0.03484534,0.3256048,-2.10873,0.0464745,0.2598526,-2.162114,-0.1002142,0.1975668,-2.383675,0.1904202,0.1170979,-2.433489,-0.05295677,0.3054957,-2.586175,0.2033883,0.3074736,-2.597759
-0.03484534,0.3256048,-2.10873,0.0464745,0.2598526,-2.162114,-0.1002142,0.1975668,-2.383675,0.1904202,0.1170979,-2.433489,-0.05295677,0.3054957,-2.586175,0.2033883,0.3074736,-2.597759
-0.04313935,0.3436345,-2.129653,0.142006,0.01330766,-2.120156,-0.1011095,0.2039792,-2.384695,0.1910226,0.1135603,-2.436445,-0.05374262,0.3052831,-2.589168,0.2032831,0.3075652,-2.597928
-0.04313935,0.3436345,-2.129653,0.142006,0.01330766,-2.120156,-0.1011095,0.2039792,-2.384695,0.1910226,0.1135603,-2.436445,-0.05374262,0.3052831,-2.589168,0.2032831,0.3075652,-2.597928
