Hand_R, , ,Shoulder_R, , 
0.5367316,-0.1478017,-2.497844,0.1394788,0.3011252,-2.616817
0.5367316,-0.1478017,-2.497844,0.1394788,0.3011252,-2.616817
0.5665699,-0.114992,-2.480913,0.1388161,0.3003574,-2.613172
0.5665699,-0.114992,-2.480913,0.1388161,0.3003574,-2.613172
0.595812,-0.06259992,-2.458532,0.1402821,0.2988309,-2.612993
0.595812,-0.06259992,-2.458532,0.1402821,0.2988309,-2.612993
0.595812,-0.06259992,-2.458532,0.1402821,0.2988309,-2.612993
0.595812,-0.06259992,-2.458532,0.1402821,0.2988309,-2.612993
0.595812,-0.06259992,-2.458532,0.1402821,0.2988309,-2.612993
0.631072,-0.00201205,-2.438996,0.1404536,0.2984197,-2.61131
0.631072,-0.00201205,-2.438996,0.1404536,0.2984197,-2.61131
0.6443173,0.0477197,-2.415344,0.140486,0.3020539,-2.609096
0.6443173,0.0477197,-2.415344,0.140486,0.3020539,-2.609096
0.6443173,0.0477197,-2.415344,0.140486,0.3020539,-2.609096
0.6443173,0.0477197,-2.415344,0.140486,0.3020539,-2.609096
0.6626346,0.1127955,-2.40299,0.1389113,0.3045797,-2.613005
0.6626346,0.1127955,-2.40299,0.1389113,0.3045797,-2.613005
0.6635034,0.1816384,-2.374531,0.1395298,0.3044451,-2.607463
0.6635034,0.1816384,-2.374531,0.1395298,0.3044451,-2.607463
0.6578309,0.2552789,-2.346153,0.1399564,0.3092655,-2.605608
0.6578309,0.2552789,-2.346153,0.1399564,0.3092655,-2.605608
0.6578309,0.2552789,-2.346153,0.1399564,0.3092655,-2.605608
0.6578309,0.2552789,-2.346153,0.1399564,0.3092655,-2.605608
0.647144,0.3178955,-2.325126,0.1396791,0.3107415,-2.607135
0.647144,0.3178955,-2.325126,0.1396791,0.3107415,-2.607135
0.6199481,0.3839719,-2.29311,0.139227,0.3093381,-2.601723
0.6199481,0.3839719,-2.29311,0.139227,0.3093381,-2.601723
0.6199481,0.3839719,-2.29311,0.139227,0.3093381,-2.601723
0.6199481,0.3839719,-2.29311,0.139227,0.3093381,-2.601723
0.591174,0.4439802,-2.267816,0.1410567,0.3086466,-2.597513
0.591174,0.4439802,-2.267816,0.1410567,0.3086466,-2.597513
0.5583903,0.5008767,-2.249043,0.1384251,0.3058215,-2.593287
0.5583903,0.5008767,-2.249043,0.1384251,0.3058215,-2.593287
0.5583903,0.5008767,-2.249043,0.1384251,0.3058215,-2.593287
0.5583903,0.5008767,-2.249043,0.1384251,0.3058215,-2.593287
0.5211945,0.5576618,-2.230224,0.1368975,0.3070326,-2.5918
0.5211945,0.5576618,-2.230224,0.1368975,0.3070326,-2.5918
0.4747988,0.6026435,-2.216137,0.136751,0.3093627,-2.589661
0.4747988,0.6026435,-2.216137,0.136751,0.3093627,-2.589661
0.4747988,0.6026435,-2.216137,0.136751,0.3093627,-2.589661
0.4747988,0.6026435,-2.216137,0.136751,0.3093627,-2.589661
0.4182411,0.6242849,-2.204737,0.1369228,0.3094614,-2.589991
0.4182411,0.6242849,-2.204737,0.1369228,0.3094614,-2.589991
0.3641961,0.6459915,-2.195381,0.137942,0.3085421,-2.589759
0.3641961,0.6459915,-2.195381,0.137942,0.3085421,-2.589759
0.3641961,0.6459915,-2.195381,0.137942,0.3085421,-2.589759
0.3641961,0.6459915,-2.195381,0.137942,0.3085421,-2.589759
0.3641961,0.6459915,-2.195381,0.137942,0.3085421,-2.589759
0.3116518,0.6599548,-2.19476,0.1393922,0.3069857,-2.586559
0.3116518,0.6599548,-2.19476,0.1393922,0.3069857,-2.586559
0.2616351,0.6785598,-2.186856,0.1376096,0.307358,-2.582228
0.2616351,0.6785598,-2.186856,0.1376096,0.307358,-2.582228
0.2616351,0.6785598,-2.186856,0.1376096,0.307358,-2.582228
0.2616351,0.6785598,-2.186856,0.1376096,0.307358,-2.582228
0.2116039,0.68782,-2.186881,0.1390354,0.3060802,-2.582882
0.2116039,0.68782,-2.186881,0.1390354,0.3060802,-2.582882
0.1630516,0.6931468,-2.191753,0.1407824,0.303958,-2.584001
0.1630516,0.6931468,-2.191753,0.1407824,0.303958,-2.584001
0.09423988,0.6903705,-2.202864,0.1410658,0.3039987,-2.584022
0.09423988,0.6903705,-2.202864,0.1410658,0.3039987,-2.584022
0.04160675,0.6836205,-2.218693,0.1403359,0.3118895,-2.586867
0.04160675,0.6836205,-2.218693,0.1403359,0.3118895,-2.586867
0.04160675,0.6836205,-2.218693,0.1403359,0.3118895,-2.586867
0.04160675,0.6836205,-2.218693,0.1403359,0.3118895,-2.586867
-0.003179763,0.6783731,-2.232889,0.1396156,0.3086001,-2.584437
-0.003179763,0.6783731,-2.232889,0.1396156,0.3086001,-2.584437
-0.04259649,0.678657,-2.257359,0.1400992,0.3040684,-2.584392
-0.04259649,0.678657,-2.257359,0.1400992,0.3040684,-2.584392
-0.06956712,0.6700946,-2.268426,0.1399281,0.3015007,-2.583119
-0.06956712,0.6700946,-2.268426,0.1399281,0.3015007,-2.583119
-0.09160607,0.6502354,-2.281766,0.1407464,0.3079022,-2.585592
-0.09160607,0.6502354,-2.281766,0.1407464,0.3079022,-2.585592
-0.100729,0.6407294,-2.280003,0.1391202,0.3096516,-2.581429
-0.100729,0.6407294,-2.280003,0.1391202,0.3096516,-2.581429
-0.1055153,0.6352092,-2.281479,0.1379053,0.3037229,-2.575891
-0.1055153,0.6352092,-2.281479,0.1379053,0.3037229,-2.575891
-0.1055153,0.6352092,-2.281479,0.1379053,0.3037229,-2.575891
-0.1055153,0.6352092,-2.281479,0.1379053,0.3037229,-2.575891
-0.1068495,0.635765,-2.288668,0.1350229,0.3027419,-2.576859
-0.1068495,0.635765,-2.288668,0.1350229,0.3027419,-2.576859
-0.1152744,0.6317961,-2.288065,0.1339556,0.297523,-2.575776
-0.1152744,0.6317961,-2.288065,0.1339556,0.297523,-2.575776
-0.1191585,0.6295046,-2.283592,0.1318001,0.2961617,-2.576611
-0.1191585,0.6295046,-2.283592,0.1318001,0.2961617,-2.576611
-0.1208761,0.6290988,-2.282761,0.1322629,0.308997,-2.571101
-0.1208761,0.6290988,-2.282761,0.1322629,0.308997,-2.571101
-0.1208761,0.6290988,-2.282761,0.1322629,0.308997,-2.571101
-0.1210894,0.6337056,-2.285885,0.130608,0.3054248,-2.570319
-0.1210894,0.6337056,-2.285885,0.130608,0.3054248,-2.570319
-0.1209049,0.6336488,-2.280312,0.1295549,0.2994883,-2.568965
