-7.685074806,4.604195595,3.021177292,-6.378782749,5.110377312,1.644445062
-8.036287308,4.665354729,2.228795767,-6.394589901,4.917553902,1.149708033
-8.178544998,4.720208168,1.962763309,-6.470491409,4.94737339,1.026799798
-8.291993141,4.751311302,1.284274817,-6.465660095,5.048741341,0.747202635
-8.420220375,4.717120171,0.910932779,-6.53340292,5.006217003,0.518719554
-8.271526337,4.649912834,0.125583589,-6.406803608,4.991957664,0.426065445
-8.238237381,4.61352253,-0.194136515,-6.41378212,4.974209785,0.265767843
-8.13043499,4.47380352,-0.489032209,-6.395920277,4.974085808,0.140470847
-8.026294708,4.379260063,-0.57973212,-6.352502346,5.052853584,0.035840854
-7.835001945,4.257613182,-0.910561085,-6.327019691,5.12822628,-0.089499131
-7.714067459,4.129857063,-0.983826041,-6.26733923,5.086050987,-0.135999441
-7.356997967,3.977490425,-1.350399017,-6.150753498,5.07515049,-0.227610052
-7.205077171,4.015440941,-1.493169308,-6.013507366,5.055214882,-0.341581702
-6.669194221,3.9428339,-1.792875409,-5.833959103,5.080576897,-0.495452523
-6.424960613,3.963423729,-1.969760895,-5.701526642,5.058556557,-0.603294313
-5.951850891,4.10501194,-2.278959751,-5.423432827,5.060378075,-0.740472317
-5.780475616,4.116763115,-2.335250139,-5.304565907,5.080336571,-0.783062696
-5.530713558,3.986202955,-2.375469685,-5.217102051,5.004332066,-0.816589534
-5.195497036,3.898789167,-2.432968855,-5.222945213,4.945681095,-0.874353409
-5.027591705,3.852020979,-2.505074739,-5.342003822,4.784621239,-0.895611763
-5.626620293,3.75356555,-2.259910345,-5.472716808,4.705119133,-0.661568701
-6.425393105,3.670935631,-1.836977482,-5.773688316,4.527461052,-0.38072136
-6.675197601,3.522482872,-1.552274942,-5.927351952,4.42318058,-0.215015858
-7.207574844,3.286789894,-0.696188331,-6.220839977,4.349360466,0.292639703
-7.457370758,3.127537727,-0.238785878,-6.361330509,4.340325356,0.482358962
-7.750157833,3.143855333,0.93123889,-6.43617487,4.332036018,1.03797853
-7.728025436,3.243186235,1.542767763,-6.378906727,4.337517738,1.22778368
-7.30769825,3.425143242,2.511841059,-6.288175106,4.567709923,1.602455258
-7.086671829,3.430068016,2.856633186,-6.21907568,4.607445717,1.802784801
-6.547780991,3.587780952,3.549411535,-6.004966259,4.629647255,2.173140287
-6.310498238,3.657095909,3.838616848,-5.930312634,4.65963459,2.366558552
-5.739338875,4.161454201,4.301968575,-5.682276249,4.757037163,2.592203617
