Hand_L, , 
-0.1665222,0.2084047,-1.54704
-0.1665222,0.2084047,-1.54704
-0.1399438,0.2591193,-1.556348
-0.1399438,0.2591193,-1.556348
-0.1399438,0.2591193,-1.556348
-0.1399438,0.2591193,-1.556348
-0.07907708,0.3233476,-1.550701
-0.07907708,0.3233476,-1.550701
-0.05496509,0.3492504,-1.541278
-0.05496509,0.3492504,-1.541278
-0.03201558,0.3700489,-1.524591
-0.03201558,0.3700489,-1.524591
-0.03201558,0.3700489,-1.524591
-0.03201558,0.3700489,-1.524591
-0.03201558,0.3700489,-1.524591
-0.03201558,0.3700489,-1.524591
-0.03201558,0.3700489,-1.524591
0.01782939,0.4048287,-1.44062
0.01782939,0.4048287,-1.44062
0.03409961,0.4123481,-1.397664
0.03409961,0.4123481,-1.397664
0.04449379,0.4035111,-1.35861
0.04449379,0.4035111,-1.35861
0.04449379,0.4035111,-1.35861
0.04449379,0.4035111,-1.35861
0.04449379,0.4035111,-1.35861
0.04449379,0.4035111,-1.35861
0.07053979,0.3716047,-1.25776
0.07053979,0.3716047,-1.25776
0.07483694,0.3426753,-1.207644
0.07483694,0.3426753,-1.207644
0.08792643,0.3095399,-1.150791
0.08792643,0.3095399,-1.150791
0.08792643,0.3095399,-1.150791
0.08792643,0.3095399,-1.150791
0.119355,0.2034206,-1.079148
0.119355,0.2034206,-1.079148
0.1239113,0.1320912,-1.033511
0.1239113,0.1320912,-1.033511
0.1475988,-0.04004601,-1.049005
0.1475988,-0.04004601,-1.049005
0.1475988,-0.04004601,-1.049005
0.1475988,-0.04004601,-1.049005
0.2328548,-0.1995855,-1.093523
0.2328548,-0.1995855,-1.093523
0.2604179,-0.2662166,-1.157774
0.2604179,-0.2662166,-1.157774
0.2736646,-0.304762,-1.215384
0.2736646,-0.304762,-1.215384
0.2736646,-0.304762,-1.215384
0.2736646,-0.304762,-1.215384
0.3619119,-0.3365855,-1.361895
0.3619119,-0.3365855,-1.361895
0.4132994,-0.3531035,-1.435452
0.4132994,-0.3531035,-1.435452
0.436368,-0.3698982,-1.476502
0.436368,-0.3698982,-1.476502
