Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.3846378,-0.2568626,-2.285378,-0.3196863,-0.05623811,-2.469519,-0.1859687,0.2103374,-2.538978,-0.01403698,-0.007651226,-2.544093
-0.4589769,-0.1941653,-2.254405,-0.3533728,-0.0374087,-2.455773,-0.1837087,0.2097936,-2.542897,-0.0109832,-0.007641639,-2.542998
-0.4589769,-0.1941653,-2.254405,-0.3533728,-0.0374087,-2.455773,-0.1837087,0.2097936,-2.542897,-0.0109832,-0.007641639,-2.542998
-0.4589769,-0.1941653,-2.254405,-0.3533728,-0.0374087,-2.455773,-0.1837087,0.2097936,-2.542897,-0.0109832,-0.007641639,-2.542998
-0.4971309,-0.1333596,-2.24617,-0.3730386,-0.01195893,-2.456277,-0.1821342,0.2106967,-2.54317,-0.006752704,-0.004608938,-2.544671
-0.4971309,-0.1333596,-2.24617,-0.3730386,-0.01195893,-2.456277,-0.1821342,0.2106967,-2.54317,-0.006752704,-0.004608938,-2.544671
-0.5371312,-0.05744859,-2.231776,-0.3876319,0.03240377,-2.444068,-0.1825302,0.2079828,-2.540789,-0.005884471,-0.006203302,-2.546876
-0.5371312,-0.05744859,-2.231776,-0.3876319,0.03240377,-2.444068,-0.1825302,0.2079828,-2.540789,-0.005884471,-0.006203302,-2.546876
-0.5371312,-0.05744859,-2.231776,-0.3876319,0.03240377,-2.444068,-0.1825302,0.2079828,-2.540789,-0.005884471,-0.006203302,-2.546876
-0.5371312,-0.05744859,-2.231776,-0.3876319,0.03240377,-2.444068,-0.1825302,0.2079828,-2.540789,-0.005884471,-0.006203302,-2.546876
-0.593593,0.08222236,-2.183785,-0.4164882,0.09464052,-2.391462,-0.1838526,0.1998843,-2.535493,-0.007108959,-0.01406848,-2.545783
-0.593593,0.08222236,-2.183785,-0.4164882,0.09464052,-2.391462,-0.1838526,0.1998843,-2.535493,-0.007108959,-0.01406848,-2.545783
-0.593593,0.08222236,-2.183785,-0.4164882,0.09464052,-2.391462,-0.1838526,0.1998843,-2.535493,-0.007108959,-0.01406848,-2.545783
-0.593593,0.08222236,-2.183785,-0.4164882,0.09464052,-2.391462,-0.1838526,0.1998843,-2.535493,-0.007108959,-0.01406848,-2.545783
-0.613227,0.1867249,-2.158137,-0.4281712,0.1480002,-2.358014,-0.1830938,0.2016877,-2.528804,-0.007531377,-0.01277053,-2.546019
-0.613227,0.1867249,-2.158137,-0.4281712,0.1480002,-2.358014,-0.1830938,0.2016877,-2.528804,-0.007531377,-0.01277053,-2.546019
-0.6067612,0.2699885,-2.146199,-0.4290605,0.1853496,-2.337364,-0.1858161,0.197036,-2.522866,-0.009976199,-0.0163541,-2.548316
-0.6067612,0.2699885,-2.146199,-0.4290605,0.1853496,-2.337364,-0.1858161,0.197036,-2.522866,-0.009976199,-0.0163541,-2.548316
-0.6067612,0.2699885,-2.146199,-0.4290605,0.1853496,-2.337364,-0.1858161,0.197036,-2.522866,-0.009976199,-0.0163541,-2.548316
-0.6067612,0.2699885,-2.146199,-0.4290605,0.1853496,-2.337364,-0.1858161,0.197036,-2.522866,-0.009976199,-0.0163541,-2.548316
-0.5642043,0.4243787,-2.123758,-0.4174898,0.2608532,-2.293958,-0.1876016,0.196671,-2.518424,-0.01200588,-0.01672518,-2.545698
-0.5642043,0.4243787,-2.123758,-0.4174898,0.2608532,-2.293958,-0.1876016,0.196671,-2.518424,-0.01200588,-0.01672518,-2.545698
-0.5642043,0.4243787,-2.123758,-0.4174898,0.2608532,-2.293958,-0.1876016,0.196671,-2.518424,-0.01200588,-0.01672518,-2.545698
-0.5642043,0.4243787,-2.123758,-0.4174898,0.2608532,-2.293958,-0.1876016,0.196671,-2.518424,-0.01200588,-0.01672518,-2.545698
-0.5642043,0.4243787,-2.123758,-0.4174898,0.2608532,-2.293958,-0.1876016,0.196671,-2.518424,-0.01200588,-0.01672518,-2.545698
-0.5642043,0.4243787,-2.123758,-0.4174898,0.2608532,-2.293958,-0.1876016,0.196671,-2.518424,-0.01200588,-0.01672518,-2.545698
-0.5642043,0.4243787,-2.123758,-0.4174898,0.2608532,-2.293958,-0.1876016,0.196671,-2.518424,-0.01200588,-0.01672518,-2.545698
-0.5220881,0.4761338,-2.119285,-0.3773837,0.304525,-2.283629,-0.1872569,0.2036905,-2.517746,-0.01236983,-0.01038447,-2.544451
-0.5220881,0.4761338,-2.119285,-0.3773837,0.304525,-2.283629,-0.1872569,0.2036905,-2.517746,-0.01236983,-0.01038447,-2.544451
-0.4683811,0.5106971,-2.115199,-0.3773837,0.304525,-2.283629,-0.1872569,0.2036905,-2.517746,-0.01236983,-0.01038447,-2.544451
-0.4683811,0.5106971,-2.115199,-0.3773837,0.304525,-2.283629,-0.1872569,0.2036905,-2.517746,-0.01236983,-0.01038447,-2.544451
-0.4142856,0.5401402,-2.115077,-0.3581553,0.3151875,-2.273219,-0.1877546,0.1997759,-2.514347,-0.01281299,-0.01385053,-2.544069
-0.4142856,0.5401402,-2.115077,-0.3581553,0.3151875,-2.273219,-0.1877546,0.1997759,-2.514347,-0.01281299,-0.01385053,-2.544069
-0.3509209,0.5669408,-2.123113,-0.3448491,0.3223745,-2.257289,-0.1876617,0.198582,-2.51439,-0.01152946,-0.01438152,-2.541629
-0.3509209,0.5669408,-2.123113,-0.3448491,0.3223745,-2.257289,-0.1876617,0.198582,-2.51439,-0.01152946,-0.01438152,-2.541629
-0.2902015,0.5691924,-2.126092,-0.3213551,0.3187509,-2.246861,-0.1880095,0.2007273,-2.515323,-0.01091401,-0.01172503,-2.540313
-0.2902015,0.5691924,-2.126092,-0.3213551,0.3187509,-2.246861,-0.1880095,0.2007273,-2.515323,-0.01091401,-0.01172503,-2.540313
-0.2388089,0.5630959,-2.132627,-0.2951091,0.3117645,-2.243844,-0.1899783,0.1924674,-2.511747,-0.009153419,-0.01612751,-2.541659
-0.2388089,0.5630959,-2.132627,-0.2951091,0.3117645,-2.243844,-0.1899783,0.1924674,-2.511747,-0.009153419,-0.01612751,-2.541659
-0.2388089,0.5630959,-2.132627,-0.2951091,0.3117645,-2.243844,-0.1899783,0.1924674,-2.511747,-0.009153419,-0.01612751,-2.541659
-0.2388089,0.5630959,-2.132627,-0.2951091,0.3117645,-2.243844,-0.1899783,0.1924674,-2.511747,-0.009153419,-0.01612751,-2.541659
-0.188812,0.5477312,-2.145142,-0.2760233,0.3011776,-2.241083,-0.19019,0.1933451,-2.518122,-0.008862718,-0.01570548,-2.541009
-0.188812,0.5477312,-2.145142,-0.2760233,0.3011776,-2.241083,-0.19019,0.1933451,-2.518122,-0.008862718,-0.01570548,-2.541009
-0.1530029,0.5405231,-2.159442,-0.2578717,0.2916061,-2.233894,-0.1870941,0.2066465,-2.529628,-0.006232764,-0.003715554,-2.538908
-0.1530029,0.5405231,-2.159442,-0.2578717,0.2916061,-2.233894,-0.1870941,0.2066465,-2.529628,-0.006232764,-0.003715554,-2.538908
-0.125607,0.5276389,-2.170007,-0.241302,0.2817902,-2.231649,-0.1896775,0.1844198,-2.51432,-0.01233325,-0.02800957,-2.536073
-0.125607,0.5276389,-2.170007,-0.241302,0.2817902,-2.231649,-0.1896775,0.1844198,-2.51432,-0.01233325,-0.02800957,-2.536073
-0.09635468,0.5057868,-2.183871,-0.2342736,0.2690038,-2.231714,-0.1885462,0.1765375,-2.511673,-0.0123143,-0.03652941,-2.53721
-0.09635468,0.5057868,-2.183871,-0.2342736,0.2690038,-2.231714,-0.1885462,0.1765375,-2.511673,-0.0123143,-0.03652941,-2.53721
-0.08291972,0.4922325,-2.183855,-0.2282375,0.2573905,-2.231913,-0.1847496,0.1727833,-2.51119,-0.01084739,-0.04196186,-2.538751
-0.08291972,0.4922325,-2.183855,-0.2282375,0.2573905,-2.231913,-0.1847496,0.1727833,-2.51119,-0.01084739,-0.04196186,-2.538751
-0.07741302,0.4878098,-2.183942,-0.2187856,0.2518401,-2.231973,-0.1849793,0.170588,-2.511095,-0.01005974,-0.04328253,-2.539145
-0.07741302,0.4878098,-2.183942,-0.2187856,0.2518401,-2.231973,-0.1849793,0.170588,-2.511095,-0.01005974,-0.04328253,-2.539145
-0.07741302,0.4878098,-2.183942,-0.2187856,0.2518401,-2.231973,-0.1849793,0.170588,-2.511095,-0.01005974,-0.04328253,-2.539145
-0.07741302,0.4878098,-2.183942,-0.2187856,0.2518401,-2.231973,-0.1849793,0.170588,-2.511095,-0.01005974,-0.04328253,-2.539145
-0.07452944,0.4710431,-2.180736,-0.2201473,0.2426036,-2.237652,-0.1892069,0.1593088,-2.50731,-0.01087178,-0.05182838,-2.534465
-0.07452944,0.4710431,-2.180736,-0.2201473,0.2426036,-2.237652,-0.1892069,0.1593088,-2.50731,-0.01087178,-0.05182838,-2.534465
-0.07472078,0.4609321,-2.178607,-0.2285936,0.2376605,-2.24084,-0.1911421,0.1564415,-2.506456,-0.0100147,-0.05217468,-2.534621
-0.07472078,0.4609321,-2.178607,-0.2285936,0.2376605,-2.24084,-0.1911421,0.1564415,-2.506456,-0.0100147,-0.05217468,-2.534621
