Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
0.1224473,-0.1036335,-2.26185,-0.1230909,0.006607588,-2.338223,-0.1951752,0.206888,-2.516757,-0.018933,-0.007412087,-2.526239
0.06561007,-0.1836726,-2.303773,-0.1410034,-0.008754417,-2.371651,-0.1977189,0.2022775,-2.519893,-0.02130679,-0.01193052,-2.529289
0.06561007,-0.1836726,-2.303773,-0.1410034,-0.008754417,-2.371651,-0.1977189,0.2022775,-2.519893,-0.02130679,-0.01193052,-2.529289
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.2007858,0.2081882,-2.532171,-0.02875272,-0.009680053,-2.535229
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.2007858,0.2081882,-2.532171,-0.02875272,-0.009680053,-2.535229
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.20928,0.1819635,-2.529723,-0.03839495,-0.03683496,-2.526201
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.20928,0.1819635,-2.529723,-0.03839495,-0.03683496,-2.526201
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.2013093,0.2008923,-2.537565,-0.02836415,-0.0162837,-2.538572
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.2013093,0.2008923,-2.537565,-0.02836415,-0.0162837,-2.538572
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.2013093,0.2008923,-2.537565,-0.02836415,-0.0162837,-2.538572
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.2013093,0.2008923,-2.537565,-0.02836415,-0.0162837,-2.538572
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.1975277,0.2038683,-2.535043,-0.02108277,-0.01049291,-2.539366
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.1975277,0.2038683,-2.535043,-0.02108277,-0.01049291,-2.539366
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.2055091,0.1643655,-2.52511,-0.01972236,-0.04177584,-2.532053
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.2055091,0.1643655,-2.52511,-0.01972236,-0.04177584,-2.532053
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.2055091,0.1643655,-2.52511,-0.01972236,-0.04177584,-2.532053
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.2055091,0.1643655,-2.52511,-0.01972236,-0.04177584,-2.532053
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.1958111,0.1887288,-2.531435,-0.01320217,-0.02036595,-2.537095
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.1958111,0.1887288,-2.531435,-0.01320217,-0.02036595,-2.537095
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.1958111,0.1887288,-2.531435,-0.009046143,-0.01198728,-2.536984
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.1904445,0.1982564,-2.536536,-0.009046143,-0.01198728,-2.536984
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.1904445,0.1982564,-2.536536,-0.009046143,-0.01198728,-2.536984
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.1852823,0.2027552,-2.536067,-0.006627369,-0.009845832,-2.536876
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.1852823,0.2027552,-2.536067,-0.006627369,-0.009845832,-2.536876
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.1838417,0.206578,-2.535853,-0.006979818,-0.007521676,-2.53804
-0.04763487,-0.2790485,-2.354526,-0.1163002,-0.0274984,-2.399393,-0.1838417,0.206578,-2.535853,-0.006979818,-0.007521676,-2.53804
-0.699602,0.08084367,-2.257354,-0.4535762,0.1111809,-2.396562,-0.1848314,0.205812,-2.533675,-0.007704832,-0.008024449,-2.538629
-0.699602,0.08084367,-2.257354,-0.4535762,0.1111809,-2.396562,-0.1848314,0.205812,-2.533675,-0.007704832,-0.008024449,-2.538629
-0.699602,0.08084367,-2.257354,-0.4535762,0.1111809,-2.396562,-0.1848314,0.205812,-2.533675,-0.007704832,-0.008024449,-2.538629
-0.699602,0.08084367,-2.257354,-0.4535762,0.1111809,-2.396562,-0.1848314,0.205812,-2.533675,-0.007704832,-0.008024449,-2.538629
-0.7329041,0.1573883,-2.247617,-0.4700463,0.1592885,-2.366918,-0.1848857,0.2044845,-2.530379,-0.007483838,-0.009059862,-2.53767
-0.7329041,0.1573883,-2.247617,-0.4700463,0.1592885,-2.366918,-0.1848857,0.2044845,-2.530379,-0.007483838,-0.009059862,-2.53767
-0.7329041,0.1573883,-2.247617,-0.4700463,0.1592885,-2.366918,-0.1848857,0.2044845,-2.530379,-0.007483838,-0.009059862,-2.53767
-0.7329041,0.1573883,-2.247617,-0.4700463,0.1592885,-2.366918,-0.1848857,0.2044845,-2.530379,-0.007483838,-0.009059862,-2.53767
-0.736823,0.305644,-2.215825,-0.476793,0.235111,-2.336545,-0.1870154,0.2034236,-2.523523,-0.009372505,-0.00951394,-2.538093
-0.736823,0.305644,-2.215825,-0.476793,0.235111,-2.336545,-0.1870154,0.2034236,-2.523523,-0.009372505,-0.00951394,-2.538093
-0.6951922,0.4111803,-2.17961,-0.4566614,0.2898776,-2.32268,-0.1903645,0.1782057,-2.516705,-0.009257243,-0.03143974,-2.535598
-0.6951922,0.4111803,-2.17961,-0.4566614,0.2898776,-2.32268,-0.1903645,0.1782057,-2.516705,-0.009257243,-0.03143974,-2.535598
-0.6463616,0.4848647,-2.15535,-0.4366585,0.3202641,-2.314065,-0.1917869,0.1642206,-2.5139,-0.009026955,-0.04389425,-2.534103
-0.6463616,0.4848647,-2.15535,-0.4366585,0.3202641,-2.314065,-0.1917869,0.1642206,-2.5139,-0.009026955,-0.04389425,-2.534103
-0.5884759,0.5375199,-2.143763,-0.4088681,0.3406053,-2.312381,-0.1924821,0.154801,-2.512171,-0.009193811,-0.05278382,-2.533102
-0.5884759,0.5375199,-2.143763,-0.4088681,0.3406053,-2.312381,-0.1924821,0.154801,-2.512171,-0.009193811,-0.05278382,-2.533102
-0.5884759,0.5375199,-2.143763,-0.4088681,0.3406053,-2.312381,-0.1924821,0.154801,-2.512171,-0.009193811,-0.05278382,-2.533102
-0.5884759,0.5375199,-2.143763,-0.4088681,0.3406053,-2.312381,-0.1924821,0.154801,-2.512171,-0.009193811,-0.05278382,-2.533102
-0.5180238,0.5773323,-2.130773,-0.3842241,0.3533801,-2.306397,-0.187286,0.1948421,-2.52253,-0.007242555,-0.01615939,-2.533372
-0.5180238,0.5773323,-2.130773,-0.3842241,0.3533801,-2.306397,-0.187286,0.1948421,-2.52253,-0.007242555,-0.01615939,-2.533372
-0.4470109,0.605558,-2.120233,-0.3601609,0.3640236,-2.296765,-0.1890303,0.2042455,-2.519244,-0.008756236,-0.006276389,-2.535887
-0.4470109,0.605558,-2.120233,-0.3601609,0.3640236,-2.296765,-0.1890303,0.2042455,-2.519244,-0.008756236,-0.006276389,-2.535887
-0.3613483,0.5987712,-2.112287,-0.3417093,0.3506522,-2.294173,-0.1890856,0.207237,-2.515894,-0.009210004,-0.003241509,-2.53729
-0.3613483,0.5987712,-2.112287,-0.3417093,0.3506522,-2.294173,-0.1890856,0.207237,-2.515894,-0.009210004,-0.003241509,-2.53729
-0.3613483,0.5987712,-2.112287,-0.3417093,0.3506522,-2.294173,-0.1890856,0.207237,-2.515894,-0.009210004,-0.003241509,-2.53729
-0.3613483,0.5987712,-2.112287,-0.3417093,0.3506522,-2.294173,-0.1890856,0.207237,-2.515894,-0.009210004,-0.003241509,-2.53729
-0.2888463,0.5985855,-2.109342,-0.3210213,0.3434642,-2.272843,-0.1900257,0.2083252,-2.514688,-0.009627628,-0.001688767,-2.536495
-0.2888463,0.5985855,-2.109342,-0.3210213,0.3434642,-2.272843,-0.1900257,0.2083252,-2.514688,-0.009627628,-0.001688767,-2.536495
-0.223529,0.58305,-2.108177,-0.297183,0.3316674,-2.255491,-0.1920027,0.2082476,-2.517676,-0.01209185,-0.002312732,-2.538212
-0.223529,0.58305,-2.108177,-0.297183,0.3316674,-2.255491,-0.1920027,0.2082476,-2.517676,-0.01209185,-0.002312732,-2.538212
-0.223529,0.58305,-2.108177,-0.297183,0.3316674,-2.255491,-0.1920027,0.2082476,-2.517676,-0.01209185,-0.002312732,-2.538212
-0.223529,0.58305,-2.108177,-0.297183,0.3316674,-2.255491,-0.1920027,0.2082476,-2.517676,-0.01209185,-0.002312732,-2.538212
-0.1614333,0.5569581,-2.109726,-0.2697022,0.3161249,-2.246232,-0.1954381,0.1768061,-2.49558,-0.01550938,-0.03031801,-2.536945
-0.1614333,0.5569581,-2.109726,-0.2697022,0.3161249,-2.246232,-0.1954381,0.1768061,-2.49558,-0.01550938,-0.03031801,-2.536945
-0.07696671,0.5002689,-2.107462,-0.2325311,0.2887999,-2.233773,-0.1967736,0.1661212,-2.489245,-0.01615913,-0.0392844,-2.536929
-0.07696671,0.5002689,-2.107462,-0.2325311,0.2887999,-2.233773,-0.1967736,0.1661212,-2.489245,-0.01615913,-0.0392844,-2.536929
-0.03160585,0.4455355,-2.111358,-0.219927,0.2628492,-2.23152,-0.1948302,0.1665792,-2.497719,-0.01435703,-0.04088967,-2.536066
-0.03160585,0.4455355,-2.111358,-0.219927,0.2628492,-2.23152,-0.1948302,0.1665792,-2.497719,-0.01435703,-0.04088967,-2.536066
-0.01617328,0.4163286,-2.115188,-0.2069718,0.2418288,-2.236771,-0.1953177,0.1656712,-2.505378,-0.01281578,-0.04136152,-2.535891
-0.01617328,0.4163286,-2.115188,-0.2069718,0.2418288,-2.236771,-0.1953177,0.1656712,-2.505378,-0.01281578,-0.04136152,-2.535891
-0.01617328,0.4163286,-2.115188,-0.2069718,0.2418288,-2.236771,-0.1953177,0.1656712,-2.505378,-0.01281578,-0.04136152,-2.535891
-0.01617328,0.4163286,-2.115188,-0.2069718,0.2418288,-2.236771,-0.1953177,0.1656712,-2.505378,-0.01281578,-0.04136152,-2.535891
0.0007964355,0.4022695,-2.118804,-0.1931874,0.2301824,-2.226517,-0.1956492,0.1708822,-2.508693,-0.01424148,-0.03743785,-2.53723
0.0007964355,0.4022695,-2.118804,-0.1931874,0.2301824,-2.226517,-0.1956492,0.1708822,-2.508693,-0.01424148,-0.03743785,-2.53723
0.008322583,0.3911499,-2.116172,-0.186367,0.2212772,-2.223812,-0.1932642,0.1651959,-2.50924,-0.01117683,-0.04285071,-2.535408
