Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1962767,0.2092184,-2.546951,-0.03151251,-0.01416037,-2.541264
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1941027,0.2042766,-2.545146,-0.0263714,-0.01696206,-2.546164
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1941027,0.2042766,-2.545146,-0.0263714,-0.01696206,-2.546164
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1874184,0.2107753,-2.544415,-0.01800048,-0.009159863,-2.550325
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1874184,0.2107753,-2.544415,-0.01800048,-0.009159863,-2.550325
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1874184,0.2107753,-2.544415,-0.01800048,-0.009159863,-2.550325
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1874184,0.2107753,-2.544415,-0.01800048,-0.009159863,-2.550325
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1817105,0.2118955,-2.546495,-0.006854643,-0.003689538,-2.545181
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1817105,0.2118955,-2.546495,-0.006854643,-0.003689538,-2.545181
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1817105,0.2118955,-2.546495,-0.003165553,-0.007679746,-2.545548
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.17926,0.2070155,-2.544623,-0.003165553,-0.007679746,-2.545548
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.17926,0.2070155,-2.544623,-0.003165553,-0.007679746,-2.545548
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1795653,0.2044695,-2.545376,-0.003521443,-0.01028884,-2.543638
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1795653,0.2044695,-2.545376,-0.003521443,-0.01028884,-2.543638
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1795653,0.2044695,-2.545376,-0.003521443,-0.01028884,-2.543638
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1795653,0.2044695,-2.545376,-0.003521443,-0.01028884,-2.543638
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1800216,0.2013364,-2.54371,-0.003422381,-0.01297896,-2.5413
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1800216,0.2013364,-2.54371,-0.003422381,-0.01297896,-2.5413
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1797058,0.2076783,-2.542595,-0.004235911,-0.007564696,-2.544158
0.0771842,-0.1587872,-2.266964,-0.1378182,-0.007481484,-2.353549,-0.1797058,0.2076783,-2.542595,-0.004235911,-0.007564696,-2.544158
-0.7211394,0.2143375,-2.23123,-0.4703511,0.1789201,-2.374384,-0.1816621,0.2039967,-2.533948,-0.006741794,-0.01138241,-2.544746
-0.7211394,0.2143375,-2.23123,-0.4703511,0.1789201,-2.374384,-0.1816621,0.2039967,-2.533948,-0.006741794,-0.01138241,-2.544746
-0.7102399,0.2947972,-2.206924,-0.4678859,0.2243092,-2.358102,-0.1831451,0.2035998,-2.532037,-0.007912841,-0.01140488,-2.54573
-0.7102399,0.2947972,-2.206924,-0.4678859,0.2243092,-2.358102,-0.1831451,0.2035998,-2.532037,-0.007912841,-0.01140488,-2.54573
-0.7102399,0.2947972,-2.206924,-0.4678859,0.2243092,-2.358102,-0.1831451,0.2035998,-2.532037,-0.007912841,-0.01140488,-2.54573
-0.7102399,0.2947972,-2.206924,-0.4678859,0.2243092,-2.358102,-0.1831451,0.2035998,-2.532037,-0.007912841,-0.01140488,-2.54573
-0.6546387,0.4162793,-2.163951,-0.455195,0.2739412,-2.330777,-0.1840965,0.2054427,-2.526726,-0.009932482,-0.01010174,-2.544795
-0.6546387,0.4162793,-2.163951,-0.455195,0.2739412,-2.330777,-0.1840965,0.2054427,-2.526726,-0.009932482,-0.01010174,-2.544795
-0.6041414,0.4837292,-2.143729,-0.4307268,0.3084181,-2.321755,-0.1827465,0.2055879,-2.523635,-0.01052812,-0.01132058,-2.543902
-0.6041414,0.4837292,-2.143729,-0.4307268,0.3084181,-2.321755,-0.1827465,0.2055879,-2.523635,-0.01052812,-0.01132058,-2.543902
-0.537123,0.5273248,-2.135026,-0.406315,0.3231031,-2.321638,-0.1849543,0.2142839,-2.520619,-0.01236302,-0.001907685,-2.544997
-0.537123,0.5273248,-2.135026,-0.406315,0.3231031,-2.321638,-0.1849543,0.2142839,-2.520619,-0.01236302,-0.001907685,-2.544997
-0.537123,0.5273248,-2.135026,-0.406315,0.3231031,-2.321638,-0.1849543,0.2142839,-2.520619,-0.01236302,-0.001907685,-2.544997
-0.537123,0.5273248,-2.135026,-0.406315,0.3231031,-2.321638,-0.1849543,0.2142839,-2.520619,-0.01236302,-0.001907685,-2.544997
-0.537123,0.5273248,-2.135026,-0.406315,0.3231031,-2.321638,-0.1849543,0.2142839,-2.520619,-0.01236302,-0.001907685,-2.544997
-0.4657177,0.5553243,-2.121601,-0.3849886,0.331862,-2.312017,-0.1865446,0.2128408,-2.519953,-0.01443682,-0.004005335,-2.541603
-0.4657177,0.5553243,-2.121601,-0.3849886,0.331862,-2.312017,-0.1865446,0.2128408,-2.519953,-0.01443682,-0.004005335,-2.541603
-0.3947838,0.5784423,-2.116201,-0.3611998,0.3392182,-2.295595,-0.1881358,0.2080796,-2.520666,-0.01483157,-0.00810416,-2.539397
-0.3947838,0.5784423,-2.116201,-0.3611998,0.3392182,-2.295595,-0.1881358,0.2080796,-2.520666,-0.01483157,-0.00810416,-2.539397
-0.3263999,0.5860237,-2.114428,-0.3484474,0.3378298,-2.282045,-0.1893211,0.2024415,-2.519691,-0.01514059,-0.01291634,-2.539711
-0.3263999,0.5860237,-2.114428,-0.3484474,0.3378298,-2.282045,-0.1893211,0.2024415,-2.519691,-0.01514059,-0.01291634,-2.539711
-0.257138,0.5717932,-2.116627,-0.3266292,0.3280318,-2.272504,-0.1876671,0.205736,-2.521337,-0.01362777,-0.009908946,-2.539419
-0.257138,0.5717932,-2.116627,-0.3266292,0.3280318,-2.272504,-0.1876671,0.205736,-2.521337,-0.01362777,-0.009908946,-2.539419
-0.1951426,0.55428,-2.117487,-0.3009303,0.3206955,-2.263407,-0.188452,0.2080791,-2.520144,-0.01424566,-0.007168353,-2.541152
-0.1951426,0.55428,-2.117487,-0.3009303,0.3206955,-2.263407,-0.188452,0.2080791,-2.520144,-0.01424566,-0.007168353,-2.541152
-0.1951426,0.55428,-2.117487,-0.3009303,0.3206955,-2.263407,-0.188452,0.2080791,-2.520144,-0.01424566,-0.007168353,-2.541152
-0.1951426,0.55428,-2.117487,-0.3009303,0.3206955,-2.263407,-0.188452,0.2080791,-2.520144,-0.01424566,-0.007168353,-2.541152
-0.147457,0.5373039,-2.124261,-0.2791491,0.3094222,-2.253715,-0.191071,0.1776856,-2.513593,-0.01607998,-0.03677288,-2.536074
-0.147457,0.5373039,-2.124261,-0.2791491,0.3094222,-2.253715,-0.191071,0.1776856,-2.513593,-0.01607998,-0.03677288,-2.536074
-0.147457,0.5373039,-2.124261,-0.2791491,0.3094222,-2.253715,-0.191071,0.1776856,-2.513593,-0.01607998,-0.03677288,-2.536074
-0.147457,0.5373039,-2.124261,-0.2791491,0.3094222,-2.253715,-0.191071,0.1776856,-2.513593,-0.01607998,-0.03677288,-2.536074
-0.1035766,0.5110722,-2.138917,-0.2623098,0.2954727,-2.247294,-0.1909676,0.1640519,-2.496071,-0.01942498,-0.05022037,-2.537055
-0.1035766,0.5110722,-2.138917,-0.2623098,0.2954727,-2.247294,-0.1909676,0.1640519,-2.496071,-0.01942498,-0.05022037,-2.537055
-0.05939693,0.4810071,-2.142964,-0.2440318,0.2827758,-2.239841,-0.1902548,0.1547078,-2.485903,-0.01780117,-0.05718598,-2.535345
-0.05939693,0.4810071,-2.142964,-0.2440318,0.2827758,-2.239841,-0.1902548,0.1547078,-2.485903,-0.01780117,-0.05718598,-2.535345
-0.04865031,0.460019,-2.133479,-0.2379063,0.2727239,-2.236953,-0.1876453,0.1571347,-2.484857,-0.01493593,-0.05434066,-2.535537
-0.04865031,0.460019,-2.133479,-0.2379063,0.2727239,-2.236953,-0.1876453,0.1571347,-2.484857,-0.01493593,-0.05434066,-2.535537
-0.04494093,0.4473918,-2.142413,-0.237828,0.2662938,-2.23831,-0.1819868,0.1535149,-2.483062,-0.00721338,-0.05534711,-2.53735
-0.04494093,0.4473918,-2.142413,-0.237828,0.2662938,-2.23831,-0.1819868,0.1535149,-2.483062,-0.00721338,-0.05534711,-2.53735
-0.04494093,0.4473918,-2.142413,-0.237828,0.2662938,-2.23831,-0.1819868,0.1535149,-2.483062,-0.00721338,-0.05534711,-2.53735
-0.04494093,0.4473918,-2.142413,-0.237828,0.2662938,-2.23831,-0.1819868,0.1535149,-2.483062,-0.00721338,-0.05534711,-2.53735
-0.04653553,0.4449456,-2.138147,-0.2372529,0.2659128,-2.236727,-0.1793524,0.1506286,-2.482955,-0.00392533,-0.05763407,-2.537514
