Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
0.07653897,0.2736702,-2.198654,-0.1423534,0.1284216,-2.276311,-0.1974771,0.1580571,-2.507946,-0.02052649,-0.05345668,-2.540702
0.01971364,0.1355388,-2.240769,-0.1851386,0.08606564,-2.325268,-0.1936047,0.1869278,-2.512696,-0.0181372,-0.02688521,-2.537026
0.01971364,0.1355388,-2.240769,-0.1851386,0.08606564,-2.325268,-0.1936047,0.1869278,-2.512696,-0.0181372,-0.02688521,-2.537026
0.06760985,0.04720847,-2.238562,-0.1771465,0.0499863,-2.336757,-0.1908692,0.2101468,-2.532315,-0.01433398,-0.003897071,-2.537283
0.06760985,0.04720847,-2.238562,-0.1771465,0.0499863,-2.336757,-0.1908692,0.2101468,-2.532315,-0.01433398,-0.003897071,-2.537283
0.1067841,-0.04111189,-2.230952,-0.1472283,0.006011178,-2.340086,-0.1929165,0.2104787,-2.537753,-0.01404828,-0.001864191,-2.535843
0.1067841,-0.04111189,-2.230952,-0.1472283,0.006011178,-2.340086,-0.1929165,0.2104787,-2.537753,-0.01404828,-0.001864191,-2.535843
0.06853768,-0.1430141,-2.263265,-0.1563644,-0.01142214,-2.366966,-0.1958098,0.2099092,-2.538887,-0.01592065,-0.001487787,-2.531408
0.06853768,-0.1430141,-2.263265,-0.1563644,-0.01142214,-2.366966,-0.1958098,0.2099092,-2.538887,-0.01592065,-0.001487787,-2.531408
0.008892677,-0.2266265,-2.303524,-0.1669521,-0.02624153,-2.393255,-0.1950305,0.2232814,-2.541703,-0.01816727,0.00927518,-2.539119
0.008892677,-0.2266265,-2.303524,-0.1669521,-0.02624153,-2.393255,-0.1950305,0.2232814,-2.541703,-0.01816727,0.00927518,-2.539119
-0.05305146,-0.2790204,-2.343515,-0.1760662,-0.0359781,-2.421091,-0.1948923,0.2198303,-2.541746,-0.01859723,0.005322008,-2.54144
-0.05305146,-0.2790204,-2.343515,-0.1760662,-0.0359781,-2.421091,-0.1948923,0.2198303,-2.541746,-0.01859723,0.005322008,-2.54144
-0.1241859,-0.3182315,-2.36445,-0.1923729,-0.05339347,-2.442568,-0.1961222,0.2089784,-2.541913,-0.01778039,-0.003813237,-2.540215
-0.1241859,-0.3182315,-2.36445,-0.1923729,-0.05339347,-2.442568,-0.1961222,0.2089784,-2.541913,-0.01778039,-0.003813237,-2.540215
-0.2185893,-0.3490554,-2.370753,-0.2249525,-0.07682222,-2.452639,-0.1962603,0.2126548,-2.545576,-0.01851443,-0.0006799369,-2.542382
-0.2185893,-0.3490554,-2.370753,-0.2249525,-0.07682222,-2.452639,-0.1962603,0.2126548,-2.545576,-0.01851443,-0.0006799369,-2.542382
-0.2980458,-0.3528381,-2.366899,-0.2568337,-0.0881632,-2.467903,-0.217694,0.1672321,-2.537527,-0.03213602,-0.03920695,-2.537995
-0.2980458,-0.3528381,-2.366899,-0.2568337,-0.0881632,-2.467903,-0.217694,0.1672321,-2.537527,-0.03213602,-0.03920695,-2.537995
-0.372541,-0.3244889,-2.367113,-0.2895036,-0.09330155,-2.493713,-0.2272287,0.1376049,-2.534989,-0.03267804,-0.06035159,-2.534876
-0.372541,-0.3244889,-2.367113,-0.2895036,-0.09330155,-2.493713,-0.2272287,0.1376049,-2.534989,-0.03267804,-0.06035159,-2.534876
-0.4424311,-0.2704838,-2.357932,-0.3337387,-0.07559289,-2.508684,-0.2271026,0.1267145,-2.534792,-0.03045259,-0.06932442,-2.534759
-0.4424311,-0.2704838,-2.357932,-0.3337387,-0.07559289,-2.508684,-0.2271026,0.1267145,-2.534792,-0.03045259,-0.06932442,-2.534759
-0.498925,-0.2029531,-2.35064,-0.3611842,-0.04299199,-2.508611,-0.2245119,0.1178897,-2.537153,-0.02520374,-0.07544865,-2.533921
-0.498925,-0.2029531,-2.35064,-0.3611842,-0.04299199,-2.508611,-0.2245119,0.1178897,-2.537153,-0.02520374,-0.07544865,-2.533921
-0.5805376,-0.1372554,-2.35262,-0.399857,-0.006881974,-2.494026,-0.2097303,0.1775288,-2.54714,-0.02594043,-0.03006595,-2.539838
-0.5805376,-0.1372554,-2.35262,-0.399857,-0.006881974,-2.494026,-0.2097303,0.1775288,-2.54714,-0.02594043,-0.03006595,-2.539838
-0.6530079,-0.05143768,-2.341588,-0.4312712,0.03419233,-2.475279,-0.2004203,0.1982355,-2.545897,-0.02361375,-0.01571244,-2.542404
-0.6530079,-0.05143768,-2.341588,-0.4312712,0.03419233,-2.475279,-0.2004203,0.1982355,-2.545897,-0.02361375,-0.01571244,-2.542404
-0.6530079,-0.05143768,-2.341588,-0.4312712,0.03419233,-2.475279,-0.2004203,0.1982355,-2.545897,-0.02361375,-0.01571244,-2.542404
-0.6530079,-0.05143768,-2.341588,-0.4312712,0.03419233,-2.475279,-0.2004203,0.1982355,-2.545897,-0.02361375,-0.01571244,-2.542404
-0.7153168,0.03432022,-2.331102,-0.4643213,0.0795451,-2.442149,-0.1959989,0.2069032,-2.550911,-0.02130263,-0.008685131,-2.541772
-0.7153168,0.03432022,-2.331102,-0.4643213,0.0795451,-2.442149,-0.1959989,0.2069032,-2.550911,-0.02130263,-0.008685131,-2.541772
-0.7153168,0.03432022,-2.331102,-0.4643213,0.0795451,-2.442149,-0.1959989,0.2069032,-2.550911,-0.02130263,-0.008685131,-2.541772
-0.7542117,0.1157168,-2.323656,-0.4861104,0.1261771,-2.418606,-0.1973946,0.2071865,-2.549132,-0.02217057,-0.008087601,-2.540998
-0.7542117,0.1157168,-2.323656,-0.4861104,0.1261771,-2.418606,-0.1973946,0.2071865,-2.549132,-0.02217057,-0.008087601,-2.540998
-0.7542117,0.1157168,-2.323656,-0.4861104,0.1261771,-2.418606,-0.1973946,0.2071865,-2.549132,-0.02217057,-0.008087601,-2.540998
-0.7542117,0.1157168,-2.323656,-0.4861104,0.1261771,-2.418606,-0.1973946,0.2071865,-2.549132,-0.02217057,-0.008087601,-2.540998
-0.7665769,0.2057422,-2.319172,-0.4915214,0.1780571,-2.404144,-0.1955367,0.2065863,-2.544538,-0.02205627,-0.01022946,-2.542162
-0.7665769,0.2057422,-2.319172,-0.4915214,0.1780571,-2.404144,-0.1955367,0.2065863,-2.544538,-0.02205627,-0.01022946,-2.542162
-0.7647467,0.2954082,-2.308158,-0.4899252,0.2265825,-2.38747,-0.1995729,0.1797468,-2.543247,-0.02355192,-0.0350214,-2.54008
-0.7647467,0.2954082,-2.308158,-0.4899252,0.2265825,-2.38747,-0.1995729,0.1797468,-2.543247,-0.02355192,-0.0350214,-2.54008
-0.7423163,0.3751214,-2.275741,-0.4822858,0.2640113,-2.37404,-0.2020857,0.1682458,-2.541785,-0.02495251,-0.04561685,-2.538308
-0.7423163,0.3751214,-2.275741,-0.4822858,0.2640113,-2.37404,-0.2020857,0.1682458,-2.541785,-0.02495251,-0.04561685,-2.538308
-0.6973525,0.4391179,-2.244736,-0.4593516,0.2966762,-2.370117,-0.2043815,0.1575318,-2.539932,-0.02415819,-0.05374167,-2.538017
-0.6973525,0.4391179,-2.244736,-0.4593516,0.2966762,-2.370117,-0.2043815,0.1575318,-2.539932,-0.02415819,-0.05374167,-2.538017
-0.6532336,0.4923708,-2.219833,-0.4395667,0.3223482,-2.365578,-0.2048277,0.1538451,-2.538994,-0.02347976,-0.05648291,-2.538084
-0.6532336,0.4923708,-2.219833,-0.4395667,0.3223482,-2.365578,-0.2048277,0.1538451,-2.538994,-0.02347976,-0.05648291,-2.538084
-0.598306,0.5378541,-2.18971,-0.421703,0.3389831,-2.357969,-0.1975083,0.1918352,-2.540235,-0.02058834,-0.02216298,-2.542339
-0.598306,0.5378541,-2.18971,-0.421703,0.3389831,-2.357969,-0.1975083,0.1918352,-2.540235,-0.02058834,-0.02216298,-2.542339
-0.518289,0.5595281,-2.165213,-0.4002767,0.341524,-2.350041,-0.1991033,0.203701,-2.541396,-0.02201027,-0.01018264,-2.543185
-0.518289,0.5595281,-2.165213,-0.4002767,0.341524,-2.350041,-0.1991033,0.203701,-2.541396,-0.02201027,-0.01018264,-2.543185
-0.4498579,0.5650548,-2.142391,-0.3797973,0.3369637,-2.330727,-0.2065126,0.1838057,-2.538549,-0.02782701,-0.02874395,-2.542233
-0.4498579,0.5650548,-2.142391,-0.3797973,0.3369637,-2.330727,-0.2065126,0.1838057,-2.538549,-0.02782701,-0.02874395,-2.542233
-0.3821126,0.5695526,-2.137421,-0.358984,0.3290832,-2.318387,-0.2070649,0.1606295,-2.52971,-0.0262835,-0.05006823,-2.536431
-0.3821126,0.5695526,-2.137421,-0.358984,0.3290832,-2.318387,-0.2070649,0.1606295,-2.52971,-0.0262835,-0.05006823,-2.536431
-0.3098566,0.5477341,-2.129294,-0.3365677,0.3133017,-2.307206,-0.1971543,0.1922408,-2.53496,-0.01930617,-0.02094364,-2.540942
-0.3098566,0.5477341,-2.129294,-0.3365677,0.3133017,-2.307206,-0.1971543,0.1922408,-2.53496,-0.01930617,-0.02094364,-2.540942
-0.3098566,0.5477341,-2.129294,-0.3365677,0.3133017,-2.307206,-0.1971543,0.1922408,-2.53496,-0.02302219,-0.01197067,-2.544039
-0.2456198,0.5279468,-2.12334,-0.3087659,0.2985859,-2.293403,-0.1983575,0.2033639,-2.542265,-0.02302219,-0.01197067,-2.544039
-0.2456198,0.5279468,-2.12334,-0.3087659,0.2985859,-2.293403,-0.1983575,0.2033639,-2.542265,-0.02302219,-0.01197067,-2.544039
-0.1916971,0.5176737,-2.12525,-0.2799977,0.2879229,-2.276557,-0.1997397,0.2100385,-2.549058,-0.02590617,-0.006350411,-2.5417
-0.1916971,0.5176737,-2.12525,-0.2799977,0.2879229,-2.276557,-0.1997397,0.2100385,-2.549058,-0.02590617,-0.006350411,-2.5417
-0.1539301,0.5020893,-2.13005,-0.2694449,0.2835161,-2.271488,-0.2079783,0.1879191,-2.534425,-0.03248113,-0.02677049,-2.545294
-0.1539301,0.5020893,-2.13005,-0.2694449,0.2835161,-2.271488,-0.2079783,0.1879191,-2.534425,-0.03248113,-0.02677049,-2.545294
-0.1220114,0.4829565,-2.131594,-0.2484291,0.2717152,-2.26597,-0.2090871,0.1804248,-2.529403,-0.03280345,-0.03354571,-2.544812
-0.1220114,0.4829565,-2.131594,-0.2484291,0.2717152,-2.26597,-0.2090871,0.1804248,-2.529403,-0.03280345,-0.03354571,-2.544812
-0.09579498,0.4693901,-2.134853,-0.237736,0.2631221,-2.264448,-0.2118793,0.171492,-2.528221,-0.03386418,-0.04108684,-2.543715
-0.09579498,0.4693901,-2.134853,-0.237736,0.2631221,-2.264448,-0.2118793,0.171492,-2.528221,-0.03386418,-0.04108684,-2.543715
-0.07896955,0.4562899,-2.136868,-0.233426,0.2564538,-2.259171,-0.2108918,0.1680506,-2.528667,-0.03198756,-0.04385403,-2.543314
-0.07896955,0.4562899,-2.136868,-0.233426,0.2564538,-2.259171,-0.2108918,0.1680506,-2.528667,-0.03198756,-0.04385403,-2.543314
-0.06191123,0.449743,-2.139117,-0.2231705,0.2538134,-2.256093,-0.2070464,0.1637758,-2.529501,-0.02603826,-0.04635143,-2.54387
-0.06191123,0.449743,-2.139117,-0.2231705,0.2538134,-2.256093,-0.2070464,0.1637758,-2.529501,-0.02603826,-0.04635143,-2.54387
-0.05239768,0.4466128,-2.140051,-0.2200452,0.2538063,-2.252431,-0.2059153,0.1609565,-2.529933,-0.02344258,-0.04791812,-2.544113
