Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.3676204,-0.2835423,-2.312034,-0.302275,-0.06881975,-2.478296,-0.1964425,0.2037579,-2.547702,-0.02174821,-0.0121005,-2.546098
-0.3676204,-0.2835423,-2.312034,-0.302275,-0.06881975,-2.478296,-0.1964425,0.2037579,-2.547702,-0.02174821,-0.0121005,-2.546098
-0.3676204,-0.2835423,-2.312034,-0.302275,-0.06881975,-2.478296,-0.1964425,0.2037579,-2.547702,-0.02174821,-0.0121005,-2.546098
-0.4466088,-0.2165136,-2.30687,-0.3333331,-0.04179553,-2.487023,-0.1947476,0.2024632,-2.544291,-0.01996968,-0.01331973,-2.546871
-0.4466088,-0.2165136,-2.30687,-0.3333331,-0.04179553,-2.487023,-0.1947476,0.2024632,-2.544291,-0.01996968,-0.01331973,-2.546871
-0.5109401,-0.1544578,-2.303197,-0.3628132,-0.005273027,-2.480185,-0.1891332,0.2046943,-2.544701,-0.01401477,-0.01082518,-2.545087
-0.5109401,-0.1544578,-2.303197,-0.3628132,-0.005273027,-2.480185,-0.1891332,0.2046943,-2.544701,-0.01401477,-0.01082518,-2.545087
-0.5109401,-0.1544578,-2.303197,-0.3628132,-0.005273027,-2.480185,-0.1891332,0.2046943,-2.544701,-0.01401477,-0.01082518,-2.545087
-0.5109401,-0.1544578,-2.303197,-0.3628132,-0.005273027,-2.480185,-0.1891332,0.2046943,-2.544701,-0.01401477,-0.01082518,-2.545087
-0.5109401,-0.1544578,-2.303197,-0.3628132,-0.005273027,-2.480185,-0.1891332,0.2046943,-2.544701,-0.01401477,-0.01082518,-2.545087
-0.5916716,-0.07370831,-2.289897,-0.3989913,0.03043519,-2.461503,-0.1869,0.2033301,-2.537562,-0.01150746,-0.01176602,-2.546177
-0.5916716,-0.07370831,-2.289897,-0.3989913,0.03043519,-2.461503,-0.1869,0.2033301,-2.537562,-0.01150746,-0.01176602,-2.546177
-0.5916716,-0.07370831,-2.289897,-0.3989913,0.03043519,-2.461503,-0.1869,0.2033301,-2.537562,-0.01150746,-0.01176602,-2.546177
-0.5916716,-0.07370831,-2.289897,-0.3989913,0.03043519,-2.461503,-0.1869,0.2033301,-2.537562,-0.01150746,-0.01176602,-2.546177
-0.6690473,0.02131046,-2.272532,-0.4401397,0.07125394,-2.427485,-0.1871357,0.2028094,-2.533195,-0.01137602,-0.01166282,-2.547938
-0.6690473,0.02131046,-2.272532,-0.4401397,0.07125394,-2.427485,-0.1871357,0.2028094,-2.533195,-0.01137602,-0.01166282,-2.547938
-0.7188633,0.1159656,-2.259917,-0.4707406,0.1144486,-2.400907,-0.18787,0.2002509,-2.535967,-0.01056476,-0.01320071,-2.546714
-0.7188633,0.1159656,-2.259917,-0.4707406,0.1144486,-2.400907,-0.18787,0.2002509,-2.535967,-0.01056476,-0.01320071,-2.546714
-0.7188633,0.1159656,-2.259917,-0.4707406,0.1144486,-2.400907,-0.18787,0.2002509,-2.535967,-0.01056476,-0.01320071,-2.546714
-0.7188633,0.1159656,-2.259917,-0.4707406,0.1144486,-2.400907,-0.18787,0.2002509,-2.535967,-0.01056476,-0.01320071,-2.546714
-0.7324155,0.1977047,-2.263907,-0.4766423,0.1575734,-2.388278,-0.1859504,0.1996465,-2.530467,-0.009336419,-0.01406033,-2.546252
-0.7324155,0.1977047,-2.263907,-0.4766423,0.1575734,-2.388278,-0.1859504,0.1996465,-2.530467,-0.009336419,-0.01406033,-2.546252
-0.7024865,0.3361294,-2.244241,-0.4720911,0.2224727,-2.368,-0.1851969,0.2105658,-2.535951,-0.010142,-0.004805929,-2.542891
-0.7024865,0.3361294,-2.244241,-0.4720911,0.2224727,-2.368,-0.1851969,0.2105658,-2.535951,-0.010142,-0.004805929,-2.542891
-0.7024865,0.3361294,-2.244241,-0.4720911,0.2224727,-2.368,-0.1851969,0.2105658,-2.535951,-0.010142,-0.004805929,-2.542891
-0.7024865,0.3361294,-2.244241,-0.4720911,0.2224727,-2.368,-0.1851969,0.2105658,-2.535951,-0.010142,-0.004805929,-2.542891
-0.6576931,0.4330923,-2.223331,-0.4662729,0.261192,-2.356133,-0.1871693,0.2065081,-2.531396,-0.01197455,-0.008703712,-2.541465
-0.6576931,0.4330923,-2.223331,-0.4662729,0.261192,-2.356133,-0.1871693,0.2065081,-2.531396,-0.01197455,-0.008703712,-2.541465
-0.6110311,0.4906616,-2.19987,-0.4567523,0.2832201,-2.347241,-0.1877457,0.2059581,-2.526702,-0.01417335,-0.01016297,-2.543215
-0.6110311,0.4906616,-2.19987,-0.4567523,0.2832201,-2.347241,-0.1877457,0.2059581,-2.526702,-0.01417335,-0.01016297,-2.543215
-0.5369359,0.5299692,-2.193237,-0.4333998,0.2935021,-2.348281,-0.1889051,0.2047006,-2.526955,-0.01513519,-0.01142234,-2.541593
-0.5369359,0.5299692,-2.193237,-0.4333998,0.2935021,-2.348281,-0.1889051,0.2047006,-2.526955,-0.01513519,-0.01142234,-2.541593
-0.4617817,0.5440573,-2.179033,-0.4148835,0.2962268,-2.338904,-0.1902414,0.1987993,-2.523871,-0.01578138,-0.01635331,-2.543562
-0.4617817,0.5440573,-2.179033,-0.4148835,0.2962268,-2.338904,-0.1902414,0.1987993,-2.523871,-0.01578138,-0.01635331,-2.543562
-0.4617817,0.5440573,-2.179033,-0.4148835,0.2962268,-2.338904,-0.1902414,0.1987993,-2.523871,-0.01578138,-0.01635331,-2.543562
-0.4617817,0.5440573,-2.179033,-0.4148835,0.2962268,-2.338904,-0.1902414,0.1987993,-2.523871,-0.01578138,-0.01635331,-2.543562
-0.397061,0.5556931,-2.178698,-0.3947439,0.3003542,-2.325259,-0.1902832,0.1984509,-2.520635,-0.0155174,-0.01626684,-2.542472
-0.397061,0.5556931,-2.178698,-0.3947439,0.3003542,-2.325259,-0.1902832,0.1984509,-2.520635,-0.0155174,-0.01626684,-2.542472
-0.3354996,0.5476197,-2.166361,-0.3661697,0.3009044,-2.309911,-0.1895391,0.2032032,-2.526498,-0.01498358,-0.01235526,-2.538265
-0.3354996,0.5476197,-2.166361,-0.3661697,0.3009044,-2.309911,-0.1895391,0.2032032,-2.526498,-0.01498358,-0.01235526,-2.538265
-0.2757221,0.536577,-2.154806,-0.346285,0.3010018,-2.291215,-0.1900175,0.2033425,-2.51783,-0.01730026,-0.01278621,-2.540724
-0.2757221,0.536577,-2.154806,-0.346285,0.3010018,-2.291215,-0.1900175,0.2033425,-2.51783,-0.01730026,-0.01278621,-2.540724
-0.2231187,0.528789,-2.15281,-0.3208978,0.2995878,-2.275801,-0.1912177,0.203754,-2.522306,-0.01653658,-0.01128311,-2.541021
-0.2231187,0.528789,-2.15281,-0.3208978,0.2995878,-2.275801,-0.1912177,0.203754,-2.522306,-0.01653658,-0.01128311,-2.541021
-0.1842431,0.5152274,-2.147439,-0.3027223,0.2948696,-2.264287,-0.193553,0.1993295,-2.525912,-0.01588145,-0.01348726,-2.541977
-0.1842431,0.5152274,-2.147439,-0.3027223,0.2948696,-2.264287,-0.193553,0.1993295,-2.525912,-0.01588145,-0.01348726,-2.541977
-0.1842431,0.5152274,-2.147439,-0.3027223,0.2948696,-2.264287,-0.193553,0.1993295,-2.525912,-0.01588145,-0.01348726,-2.541977
-0.1556184,0.5090696,-2.141351,-0.2855388,0.2920337,-2.257421,-0.1928161,0.1948415,-2.5147,-0.01618254,-0.01713873,-2.544999
-0.1556184,0.5090696,-2.141351,-0.2855388,0.2920337,-2.257421,-0.1928161,0.1948415,-2.5147,-0.01618254,-0.01713873,-2.544999
-0.1323446,0.5044212,-2.135485,-0.2663709,0.2877124,-2.246404,-0.1911483,0.1955909,-2.517299,-0.01510642,-0.01736534,-2.544936
-0.1323446,0.5044212,-2.135485,-0.2663709,0.2877124,-2.246404,-0.1911483,0.1955909,-2.517299,-0.01510642,-0.01736534,-2.544936
-0.11791,0.4916621,-2.142669,-0.2669762,0.2800149,-2.244349,-0.1791703,0.2297091,-2.530033,-0.01078653,0.009667944,-2.544492
-0.11791,0.4916621,-2.142669,-0.2669762,0.2800149,-2.244349,-0.1791703,0.2297091,-2.530033,-0.01078653,0.009667944,-2.544492
-0.1079797,0.4812039,-2.145196,-0.2655808,0.2755657,-2.247586,-0.1758691,0.244837,-2.53815,-0.01056748,0.02216126,-2.551096
-0.1079797,0.4812039,-2.145196,-0.2655808,0.2755657,-2.247586,-0.1758691,0.244837,-2.53815,-0.01056748,0.02216126,-2.551096
-0.09388305,0.4793489,-2.142869,-0.2594876,0.275758,-2.242343,-0.1806829,0.2448624,-2.542451,-0.016026,0.02146808,-2.552158
-0.09388305,0.4793489,-2.142869,-0.2594876,0.275758,-2.242343,-0.1806829,0.2448624,-2.542451,-0.016026,0.02146808,-2.552158
-0.09388305,0.4793489,-2.142869,-0.2594876,0.275758,-2.242343,-0.1806829,0.2448624,-2.542451,-0.016026,0.02146808,-2.552158
-0.09388305,0.4793489,-2.142869,-0.2594876,0.275758,-2.242343,-0.1806829,0.2448624,-2.542451,-0.016026,0.02146808,-2.552158
-0.08425482,0.4795965,-2.147287,-0.2561589,0.2773457,-2.238458,-0.181432,0.2508221,-2.546747,-0.01791486,0.02641582,-2.550047
-0.08425482,0.4795965,-2.147287,-0.2561589,0.2773457,-2.238458,-0.181432,0.2508221,-2.546747,-0.01791486,0.02641582,-2.550047
-0.08425482,0.4795965,-2.147287,-0.2561589,0.2773457,-2.238458,-0.181432,0.2508221,-2.546747,-0.01791486,0.02641582,-2.550047
-0.08425482,0.4795965,-2.147287,-0.2561589,0.2773457,-2.238458,-0.181432,0.2508221,-2.546747,-0.01791486,0.02641582,-2.550047
