Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.4112509,-0.3293357,-2.419975,-0.2972271,-0.08646757,-2.507374,-0.18364,0.2071555,-2.535219,-0.009826783,-0.009233862,-2.543698
-0.4112509,-0.3293357,-2.419975,-0.2972271,-0.08646757,-2.507374,-0.18364,0.2071555,-2.535219,-0.009826783,-0.009233862,-2.543698
-0.4788978,-0.2778897,-2.412708,-0.3304378,-0.06702247,-2.519516,-0.1812442,0.2096493,-2.536392,-0.007098277,-0.006503219,-2.544958
-0.4788978,-0.2778897,-2.412708,-0.3304378,-0.06702247,-2.519516,-0.1812442,0.2096493,-2.536392,-0.007098277,-0.006503219,-2.544958
-0.5464249,-0.2140776,-2.413468,-0.3613179,-0.04111783,-2.527951,-0.179832,0.2076969,-2.538291,-0.00371336,-0.006963549,-2.541749
-0.5464249,-0.2140776,-2.413468,-0.3613179,-0.04111783,-2.527951,-0.179832,0.2076969,-2.538291,-0.00371336,-0.006963549,-2.541749
-0.6046925,-0.1485437,-2.405463,-0.3950507,-0.007918192,-2.524644,-0.1798513,0.2032789,-2.535392,-0.002861318,-0.01055437,-2.543339
-0.6046925,-0.1485437,-2.405463,-0.3950507,-0.007918192,-2.524644,-0.1798513,0.2032789,-2.535392,-0.002861318,-0.01055437,-2.543339
-0.6046925,-0.1485437,-2.405463,-0.3950507,-0.007918192,-2.524644,-0.1798513,0.2032789,-2.535392,-0.002861318,-0.01055437,-2.543339
-0.6387616,-0.0705996,-2.371275,-0.4233848,0.03450237,-2.514216,-0.1787116,0.1982368,-2.532698,-0.002838823,-0.01633281,-2.544649
-0.6387616,-0.0705996,-2.371275,-0.4233848,0.03450237,-2.514216,-0.1787116,0.1982368,-2.532698,-0.002838823,-0.01633281,-2.544649
-0.6708652,0.01217129,-2.350132,-0.4421698,0.07263472,-2.493935,-0.1775379,0.1990731,-2.529509,-0.002165432,-0.01573951,-2.544425
-0.6708652,0.01217129,-2.350132,-0.4421698,0.07263472,-2.493935,-0.1775379,0.1990731,-2.529509,-0.002165432,-0.01573951,-2.544425
-0.7136604,0.09551188,-2.336853,-0.4672205,0.1140877,-2.468013,-0.1751798,0.1990107,-2.527676,-0.0001391272,-0.01588845,-2.545115
-0.7136604,0.09551188,-2.336853,-0.4672205,0.1140877,-2.468013,-0.1751798,0.1990107,-2.527676,-0.0001391272,-0.01588845,-2.545115
-0.7360473,0.1761124,-2.324894,-0.4825296,0.1567109,-2.448264,-0.1795988,0.1943187,-2.521785,-0.003088153,-0.01857132,-2.546797
-0.7360473,0.1761124,-2.324894,-0.4825296,0.1567109,-2.448264,-0.1795988,0.1943187,-2.521785,-0.003088153,-0.01857132,-2.546797
-0.7365003,0.2538743,-2.320666,-0.4838932,0.196761,-2.433425,-0.1815397,0.2004686,-2.531518,-0.007099034,-0.01504659,-2.540155
-0.7365003,0.2538743,-2.320666,-0.4838932,0.196761,-2.433425,-0.1815397,0.2004686,-2.531518,-0.007099034,-0.01504659,-2.540155
-0.7365003,0.2538743,-2.320666,-0.4838932,0.196761,-2.433425,-0.1815397,0.2004686,-2.531518,-0.007099034,-0.01504659,-2.540155
-0.7365003,0.2538743,-2.320666,-0.4838932,0.196761,-2.433425,-0.1815397,0.2004686,-2.531518,-0.007099034,-0.01504659,-2.540155
-0.7074639,0.3688643,-2.284341,-0.4811929,0.2494505,-2.408079,-0.1884632,0.1733153,-2.533039,-0.01319482,-0.04195355,-2.536726
-0.7074639,0.3688643,-2.284341,-0.4811929,0.2494505,-2.408079,-0.1884632,0.1733153,-2.533039,-0.01319482,-0.04195355,-2.536726
-0.6642733,0.4498018,-2.252975,-0.4710851,0.2829577,-2.393218,-0.1854109,0.1955429,-2.535056,-0.01165491,-0.020993,-2.540854
-0.6642733,0.4498018,-2.252975,-0.4710851,0.2829577,-2.393218,-0.1854109,0.1955429,-2.535056,-0.01165491,-0.020993,-2.540854
-0.6261276,0.5012714,-2.240387,-0.4552248,0.3043192,-2.379233,-0.1861359,0.2091942,-2.534201,-0.01348901,-0.008169128,-2.542481
-0.6261276,0.5012714,-2.240387,-0.4552248,0.3043192,-2.379233,-0.1861359,0.2091942,-2.534201,-0.01348901,-0.008169128,-2.542481
-0.5615686,0.5297031,-2.229776,-0.4321019,0.31097,-2.372292,-0.1870864,0.20714,-2.532164,-0.01404764,-0.009823066,-2.542658
-0.5615686,0.5297031,-2.229776,-0.4321019,0.31097,-2.372292,-0.1870864,0.20714,-2.532164,-0.01404764,-0.009823066,-2.542658
-0.5053865,0.5503041,-2.214538,-0.4201523,0.3125712,-2.357052,-0.1878667,0.2117583,-2.529329,-0.01467924,-0.004677486,-2.54598
-0.5053865,0.5503041,-2.214538,-0.4201523,0.3125712,-2.357052,-0.1878667,0.2117583,-2.529329,-0.01467924,-0.004677486,-2.54598
-0.4430368,0.5621228,-2.19028,-0.3978608,0.3178509,-2.336181,-0.1889293,0.2052422,-2.530023,-0.01574018,-0.01140169,-2.543758
-0.4430368,0.5621228,-2.19028,-0.3978608,0.3178509,-2.336181,-0.1889293,0.2052422,-2.530023,-0.01574018,-0.01140169,-2.543758
-0.3764999,0.5580947,-2.191006,-0.3719848,0.3103272,-2.326324,-0.18789,0.2018848,-2.525843,-0.01509123,-0.01455367,-2.545901
-0.3764999,0.5580947,-2.191006,-0.3719848,0.3103272,-2.326324,-0.18789,0.2018848,-2.525843,-0.01509123,-0.01455367,-2.545901
-0.3203917,0.552031,-2.186239,-0.3473247,0.303541,-2.30538,-0.1862643,0.2045092,-2.523223,-0.01428284,-0.01255291,-2.543674
-0.3203917,0.552031,-2.186239,-0.3473247,0.303541,-2.30538,-0.1862643,0.2045092,-2.523223,-0.01428284,-0.01255291,-2.543674
-0.3203917,0.552031,-2.186239,-0.3473247,0.303541,-2.30538,-0.1862643,0.2045092,-2.523223,-0.01428284,-0.01255291,-2.543674
-0.3203917,0.552031,-2.186239,-0.3473247,0.303541,-2.30538,-0.1862643,0.2045092,-2.523223,-0.01428284,-0.01255291,-2.543674
-0.2317162,0.5218127,-2.170428,-0.3120272,0.284047,-2.287444,-0.1876386,0.2077862,-2.531137,-0.01460026,-0.008953934,-2.545267
-0.2317162,0.5218127,-2.170428,-0.3120272,0.284047,-2.287444,-0.1876386,0.2077862,-2.531137,-0.01460026,-0.008953934,-2.545267
-0.1934852,0.5040291,-2.182232,-0.2981814,0.2675056,-2.285533,-0.1859011,0.204739,-2.529841,-0.01215025,-0.0111888,-2.547149
-0.1934852,0.5040291,-2.182232,-0.2981814,0.2675056,-2.285533,-0.1859011,0.204739,-2.529841,-0.01215025,-0.0111888,-2.547149
-0.1710175,0.4903339,-2.182865,-0.2906818,0.2589306,-2.280878,-0.1870441,0.2026999,-2.529956,-0.01259399,-0.01264979,-2.547718
-0.1710175,0.4903339,-2.182865,-0.2906818,0.2589306,-2.280878,-0.1870441,0.2026999,-2.529956,-0.01259399,-0.01264979,-2.547718
-0.1710175,0.4903339,-2.182865,-0.2906818,0.2589306,-2.280878,-0.1870441,0.2026999,-2.529956,-0.01259399,-0.01264979,-2.547718
-0.1710175,0.4903339,-2.182865,-0.2906818,0.2589306,-2.280878,-0.1870441,0.2026999,-2.529956,-0.01259399,-0.01264979,-2.547718
-0.1539721,0.478611,-2.181683,-0.2794705,0.2495596,-2.276751,-0.1865545,0.2049397,-2.531701,-0.01166526,-0.01013448,-2.548549
-0.1539721,0.478611,-2.181683,-0.2794705,0.2495596,-2.276751,-0.1865545,0.2049397,-2.531701,-0.01166526,-0.01013448,-2.548549
-0.14207,0.47887,-2.176063,-0.266161,0.2489209,-2.266996,-0.1872151,0.2062246,-2.535985,-0.01160479,-0.008533107,-2.54874
