Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.4201336,-0.3000722,-2.342414,-0.3356131,-0.08226218,-2.484669,-0.2222094,0.115222,-2.521783,-0.02304307,-0.07748385,-2.537839
-0.4201336,-0.3000722,-2.342414,-0.3356131,-0.08226218,-2.484669,-0.2222094,0.115222,-2.521783,-0.02304307,-0.07748385,-2.537839
-0.495254,-0.2398435,-2.339416,-0.3652077,-0.06145006,-2.487867,-0.2159834,0.1168751,-2.522808,-0.01541299,-0.07430484,-2.54102
-0.495254,-0.2398435,-2.339416,-0.3652077,-0.06145006,-2.487867,-0.2159834,0.1168751,-2.522808,-0.01541299,-0.07430484,-2.54102
-0.5747545,-0.1728814,-2.324604,-0.401069,-0.04227719,-2.483679,-0.2021355,0.1674998,-2.534469,-0.01463499,-0.03671098,-2.538964
-0.5747545,-0.1728814,-2.324604,-0.401069,-0.04227719,-2.483679,-0.2021355,0.1674998,-2.534469,-0.01463499,-0.03671098,-2.538964
-0.6426845,-0.05260834,-2.281954,-0.4400269,0.0310793,-2.444295,-0.1996534,0.1573285,-2.538191,-0.01529156,-0.05018058,-2.538721
-0.6426845,-0.05260834,-2.281954,-0.4400269,0.0310793,-2.444295,-0.1996534,0.1573285,-2.538191,-0.01529156,-0.05018058,-2.538721
-0.6426845,-0.05260834,-2.281954,-0.4400269,0.0310793,-2.444295,-0.1996534,0.1573285,-2.538191,-0.01529156,-0.05018058,-2.538721
-0.6426845,-0.05260834,-2.281954,-0.4400269,0.0310793,-2.444295,-0.1996534,0.1573285,-2.538191,-0.01529156,-0.05018058,-2.538721
-0.6912051,0.06709195,-2.24801,-0.4692256,0.09288271,-2.411997,-0.1922482,0.1874313,-2.532633,-0.01401972,-0.0252352,-2.540938
-0.6912051,0.06709195,-2.24801,-0.4692256,0.09288271,-2.411997,-0.1922482,0.1874313,-2.532633,-0.01401972,-0.0252352,-2.540938
-0.706823,0.1619558,-2.229162,-0.4768161,0.1545625,-2.389224,-0.1910704,0.1984956,-2.533378,-0.01452299,-0.01558201,-2.543971
-0.706823,0.1619558,-2.229162,-0.4768161,0.1545625,-2.389224,-0.1910704,0.1984956,-2.533378,-0.01452299,-0.01558201,-2.543971
-0.706823,0.1619558,-2.229162,-0.4768161,0.1545625,-2.389224,-0.1910704,0.1984956,-2.533378,-0.01452299,-0.01558201,-2.543971
-0.706823,0.1619558,-2.229162,-0.4768161,0.1545625,-2.389224,-0.1910704,0.1984956,-2.533378,-0.01452299,-0.01558201,-2.543971
-0.7012352,0.2477227,-2.214302,-0.4757346,0.1938395,-2.370122,-0.1901113,0.2038876,-2.533718,-0.01373362,-0.01033202,-2.544908
-0.7012352,0.2477227,-2.214302,-0.4757346,0.1938395,-2.370122,-0.1901113,0.2038876,-2.533718,-0.01373362,-0.01033202,-2.544908
-0.678311,0.3395854,-2.189341,-0.4716803,0.2415067,-2.351925,-0.1951405,0.1776515,-2.533359,-0.01578959,-0.03414882,-2.542985
-0.678311,0.3395854,-2.189341,-0.4716803,0.2415067,-2.351925,-0.1951405,0.1776515,-2.533359,-0.01578959,-0.03414882,-2.542985
-0.6203489,0.4505081,-2.169219,-0.4464408,0.2931357,-2.327522,-0.1973894,0.1667656,-2.533349,-0.01657793,-0.04381483,-2.54271
-0.6203489,0.4505081,-2.169219,-0.4464408,0.2931357,-2.327522,-0.1973894,0.1667656,-2.533349,-0.01657793,-0.04381483,-2.54271
-0.5511081,0.5148001,-2.157423,-0.4151336,0.317659,-2.320153,-0.192697,0.1875929,-2.527076,-0.01638202,-0.02638357,-2.542247
-0.5511081,0.5148001,-2.157423,-0.4151336,0.317659,-2.320153,-0.192697,0.1875929,-2.527076,-0.01638202,-0.02638357,-2.542247
-0.4825785,0.5465356,-2.142031,-0.3888196,0.3319315,-2.311387,-0.189046,0.2022797,-2.527635,-0.0152408,-0.01376731,-2.542743
-0.4825785,0.5465356,-2.142031,-0.3888196,0.3319315,-2.311387,-0.189046,0.2022797,-2.527635,-0.0152408,-0.01376731,-2.542743
-0.4825785,0.5465356,-2.142031,-0.3888196,0.3319315,-2.311387,-0.189046,0.2022797,-2.527635,-0.0152408,-0.01376731,-2.542743
-0.4825785,0.5465356,-2.142031,-0.3888196,0.3319315,-2.311387,-0.189046,0.2022797,-2.527635,-0.0152408,-0.01376731,-2.542743
-0.4171368,0.5737806,-2.136505,-0.367122,0.3372717,-2.299562,-0.1916652,0.1980884,-2.522734,-0.01652525,-0.01646664,-2.542894
-0.4171368,0.5737806,-2.136505,-0.367122,0.3372717,-2.299562,-0.1916652,0.1980884,-2.522734,-0.01652525,-0.01646664,-2.542894
-0.4171368,0.5737806,-2.136505,-0.367122,0.3372717,-2.299562,-0.1916652,0.1980884,-2.522734,-0.01652525,-0.01646664,-2.542894
-0.4171368,0.5737806,-2.136505,-0.367122,0.3372717,-2.299562,-0.1916652,0.1980884,-2.522734,-0.01652525,-0.01646664,-2.542894
-0.3495767,0.5819345,-2.137182,-0.3530332,0.3308935,-2.286827,-0.1922597,0.1956989,-2.522617,-0.01737761,-0.01896517,-2.544068
-0.3495767,0.5819345,-2.137182,-0.3530332,0.3308935,-2.286827,-0.1922597,0.1956989,-2.522617,-0.01737761,-0.01896517,-2.544068
-0.2412344,0.5699234,-2.144008,-0.3138545,0.3174025,-2.270366,-0.1910036,0.193287,-2.515881,-0.01574578,-0.01986098,-2.546735
-0.2412344,0.5699234,-2.144008,-0.3138545,0.3174025,-2.270366,-0.1910036,0.193287,-2.515881,-0.01574578,-0.01986098,-2.546735
-0.173846,0.5601265,-2.158429,-0.2783977,0.3040783,-2.254187,-0.1929749,0.1987689,-2.52282,-0.01553914,-0.01347792,-2.54671
-0.173846,0.5601265,-2.158429,-0.2783977,0.3040783,-2.254187,-0.1929749,0.1987689,-2.52282,-0.01553914,-0.01347792,-2.54671
-0.136568,0.5409068,-2.161649,-0.2623922,0.2923968,-2.247327,-0.1929597,0.1975784,-2.527319,-0.01527412,-0.01501109,-2.545987
-0.136568,0.5409068,-2.161649,-0.2623922,0.2923968,-2.247327,-0.1929597,0.1975784,-2.527319,-0.01527412,-0.01501109,-2.545987
-0.136568,0.5409068,-2.161649,-0.2623922,0.2923968,-2.247327,-0.1929597,0.1975784,-2.527319,-0.01527412,-0.01501109,-2.545987
-0.136568,0.5409068,-2.161649,-0.2623922,0.2923968,-2.247327,-0.1929597,0.1975784,-2.527319,-0.01527412,-0.01501109,-2.545987
-0.1097491,0.5189112,-2.159829,-0.2510966,0.283367,-2.244778,-0.1912716,0.1995293,-2.529466,-0.01401961,-0.01347356,-2.547811
-0.1097491,0.5189112,-2.159829,-0.2510966,0.283367,-2.244778,-0.1912716,0.1995293,-2.529466,-0.01401961,-0.01347356,-2.547811
-0.09151162,0.5033459,-2.159377,-0.2388089,0.2736529,-2.243516,-0.1932832,0.1997742,-2.531568,-0.01446683,-0.01204225,-2.54842
-0.09151162,0.5033459,-2.159377,-0.2388089,0.2736529,-2.243516,-0.1932832,0.1997742,-2.531568,-0.01446683,-0.01204225,-2.54842
-0.08177365,0.4880735,-2.160322,-0.2364842,0.2630584,-2.239556,-0.1831613,0.2130835,-2.534359,-0.01168104,-0.004826989,-2.547875
-0.08177365,0.4880735,-2.160322,-0.2364842,0.2630584,-2.239556,-0.1831613,0.2130835,-2.534359,-0.01168104,-0.004826989,-2.547875
-0.08177365,0.4880735,-2.160322,-0.2364842,0.2630584,-2.239556,-0.1831613,0.2130835,-2.534359,-0.01168104,-0.004826989,-2.547875
-0.08177365,0.4880735,-2.160322,-0.2364842,0.2630584,-2.239556,-0.1831613,0.2130835,-2.534359,-0.01168104,-0.004826989,-2.547875
-0.07696521,0.4813307,-2.161515,-0.2304427,0.255684,-2.234844,-0.1850846,0.2117355,-2.539026,-0.01336394,-0.006294715,-2.54796
-0.07696521,0.4813307,-2.161515,-0.2304427,0.255684,-2.234844,-0.1850846,0.2117355,-2.539026,-0.01336394,-0.006294715,-2.54796
