Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
0.09545137,0.1401516,-2.208156,-0.1546642,0.07303615,-2.293032,-0.1850977,0.1672589,-2.515181,-0.0156228,-0.05209389,-2.53181
0.09545137,0.1401516,-2.208156,-0.1546642,0.07303615,-2.293032,-0.1850977,0.1672589,-2.515181,-0.0156228,-0.05209389,-2.53181
0.09545137,0.1401516,-2.208156,-0.1546642,0.07303615,-2.293032,-0.1850977,0.1672589,-2.515181,-0.0156228,-0.05209389,-2.53181
0.09545137,0.1401516,-2.208156,-0.1546642,0.07303615,-2.293032,-0.1850977,0.1672589,-2.515181,-0.0156228,-0.05209389,-2.53181
0.07269006,0.03813984,-2.259557,-0.1837265,0.03028154,-2.331856,-0.1883637,0.1928674,-2.52434,-0.01394728,-0.02287042,-2.535699
0.07269006,0.03813984,-2.259557,-0.1837265,0.03028154,-2.331856,-0.1883637,0.1928674,-2.52434,-0.01394728,-0.02287042,-2.535699
0.05495551,-0.07621309,-2.29483,-0.1977528,0.003274058,-2.359732,-0.1917564,0.2033867,-2.534405,-0.01772351,-0.01292667,-2.534124
0.05495551,-0.07621309,-2.29483,-0.1977528,0.003274058,-2.359732,-0.1917564,0.2033867,-2.534405,-0.01772351,-0.01292667,-2.534124
0.0212955,-0.1683995,-2.31921,-0.1968589,-0.01489985,-2.389929,-0.1923041,0.2049224,-2.534406,-0.01855193,-0.01168097,-2.53591
0.0212955,-0.1683995,-2.31921,-0.1968589,-0.01489985,-2.389929,-0.1923041,0.2049224,-2.534406,-0.01855193,-0.01168097,-2.53591
-0.01127597,-0.2321484,-2.337553,-0.1913477,-0.03346832,-2.414363,-0.1916374,0.2039303,-2.533722,-0.01878755,-0.01339341,-2.537543
-0.01127597,-0.2321484,-2.337553,-0.1913477,-0.03346832,-2.414363,-0.1916374,0.2039303,-2.533722,-0.01878755,-0.01339341,-2.537543
-0.06075918,-0.2652386,-2.357138,-0.2106359,-0.04230984,-2.439005,-0.1912362,0.2040402,-2.531909,-0.01783628,-0.01262145,-2.541879
-0.06075918,-0.2652386,-2.357138,-0.2106359,-0.04230984,-2.439005,-0.1912362,0.2040402,-2.531909,-0.01783628,-0.01262145,-2.541879
-0.1560729,-0.3004878,-2.360238,-0.2315693,-0.04970363,-2.452585,-0.192133,0.2030361,-2.533063,-0.01802393,-0.01303179,-2.544097
-0.1560729,-0.3004878,-2.360238,-0.2315693,-0.04970363,-2.452585,-0.192133,0.2030361,-2.533063,-0.01802393,-0.01303179,-2.544097
-0.1560729,-0.3004878,-2.360238,-0.2315693,-0.04970363,-2.452585,-0.192133,0.2030361,-2.533063,-0.01802393,-0.01303179,-2.544097
-0.1560729,-0.3004878,-2.360238,-0.2315693,-0.04970363,-2.452585,-0.192133,0.2030361,-2.533063,-0.01802393,-0.01303179,-2.544097
-0.2525362,-0.3221414,-2.336493,-0.2585039,-0.06985292,-2.46166,-0.1887094,0.2010218,-2.531035,-0.01501496,-0.01529846,-2.543724
-0.2525362,-0.3221414,-2.336493,-0.2585039,-0.06985292,-2.46166,-0.1887094,0.2010218,-2.531035,-0.01501496,-0.01529846,-2.543724
-0.3300429,-0.3100304,-2.327433,-0.2806936,-0.07260723,-2.474122,-0.1884362,0.1970504,-2.530812,-0.0140092,-0.01855308,-2.545078
-0.3300429,-0.3100304,-2.327433,-0.2806936,-0.07260723,-2.474122,-0.1884362,0.1970504,-2.530812,-0.0140092,-0.01855308,-2.545078
-0.397295,-0.2653402,-2.315954,-0.316058,-0.05177293,-2.481432,-0.1873877,0.201653,-2.537499,-0.01525483,-0.01613978,-2.543291
-0.397295,-0.2653402,-2.315954,-0.316058,-0.05177293,-2.481432,-0.1873877,0.201653,-2.537499,-0.01525483,-0.01613978,-2.543291
-0.4486719,-0.2001715,-2.2915,-0.3416066,-0.02813089,-2.480623,-0.1853951,0.2090411,-2.541805,-0.01213923,-0.007947931,-2.542972
-0.4486719,-0.2001715,-2.2915,-0.3416066,-0.02813089,-2.480623,-0.1853951,0.2090411,-2.541805,-0.01213923,-0.007947931,-2.542972
-0.4486719,-0.2001715,-2.2915,-0.3416066,-0.02813089,-2.480623,-0.1853951,0.2090411,-2.541805,-0.01213923,-0.007947931,-2.542972
-0.4486719,-0.2001715,-2.2915,-0.3416066,-0.02813089,-2.480623,-0.1853951,0.2090411,-2.541805,-0.01213923,-0.007947931,-2.542972
-0.4486719,-0.2001715,-2.2915,-0.3416066,-0.02813089,-2.480623,-0.1853951,0.2090411,-2.541805,-0.01213923,-0.007947931,-2.542972
-0.4848935,-0.1560673,-2.285419,-0.3630103,0.00572055,-2.472352,-0.1823728,0.2112721,-2.54204,-0.008526769,-0.005274285,-2.54448
-0.4848935,-0.1560673,-2.285419,-0.3630103,0.00572055,-2.472352,-0.1823728,0.2112721,-2.54204,-0.008526769,-0.005274285,-2.54448
-0.5308946,-0.09118652,-2.257968,-0.3825389,0.02870704,-2.461297,-0.1820153,0.2071353,-2.540189,-0.008378281,-0.00958932,-2.542887
-0.5308946,-0.09118652,-2.257968,-0.3825389,0.02870704,-2.461297,-0.1820153,0.2071353,-2.540189,-0.008378281,-0.00958932,-2.542887
-0.5848513,-0.003771886,-2.2137,-0.4082212,0.06112519,-2.426398,-0.1828263,0.2066009,-2.540605,-0.008734724,-0.009767218,-2.542838
-0.5848513,-0.003771886,-2.2137,-0.4082212,0.06112519,-2.426398,-0.1828263,0.2066009,-2.540605,-0.008734724,-0.009767218,-2.542838
-0.6300825,0.09421381,-2.181679,-0.4277616,0.09433189,-2.379314,-0.1825592,0.2051122,-2.538661,-0.008585981,-0.0113432,-2.541565
-0.6300825,0.09421381,-2.181679,-0.4277616,0.09433189,-2.379314,-0.1825592,0.2051122,-2.538661,-0.008585981,-0.0113432,-2.541565
-0.643791,0.1612969,-2.168093,-0.4333831,0.1267056,-2.356695,-0.1843149,0.205593,-2.530082,-0.009438551,-0.009751715,-2.542179
-0.643791,0.1612969,-2.168093,-0.4333831,0.1267056,-2.356695,-0.1843149,0.205593,-2.530082,-0.009438551,-0.009751715,-2.542179
-0.629629,0.2360302,-2.155968,-0.4297248,0.1637321,-2.344309,-0.1837145,0.2074021,-2.524817,-0.01010214,-0.008433682,-2.544292
-0.629629,0.2360302,-2.155968,-0.4297248,0.1637321,-2.344309,-0.1837145,0.2074021,-2.524817,-0.01010214,-0.008433682,-2.544292
-0.6107529,0.307695,-2.138753,-0.4298318,0.1980207,-2.326148,-0.1850592,0.1999266,-2.522685,-0.0103053,-0.01503841,-2.541937
-0.6107529,0.307695,-2.138753,-0.4298318,0.1980207,-2.326148,-0.1850592,0.1999266,-2.522685,-0.0103053,-0.01503841,-2.541937
-0.5927734,0.3744861,-2.11662,-0.4271176,0.2327521,-2.294533,-0.1867129,0.2037135,-2.520675,-0.01302809,-0.01218145,-2.539216
-0.5927734,0.3744861,-2.11662,-0.4271176,0.2327521,-2.294533,-0.1867129,0.2037135,-2.520675,-0.01302809,-0.01218145,-2.539216
-0.5927734,0.3744861,-2.11662,-0.4271176,0.2327521,-2.294533,-0.1867129,0.2037135,-2.520675,-0.01302809,-0.01218145,-2.539216
-0.5927734,0.3744861,-2.11662,-0.4271176,0.2327521,-2.294533,-0.1867129,0.2037135,-2.520675,-0.01302809,-0.01218145,-2.539216
-0.5626376,0.4303428,-2.111023,-0.4199139,0.257102,-2.283441,-0.1882023,0.2020561,-2.513399,-0.01485282,-0.01336804,-2.538935
-0.5626376,0.4303428,-2.111023,-0.4199139,0.257102,-2.283441,-0.1882023,0.2020561,-2.513399,-0.01485282,-0.01336804,-2.538935
-0.5155823,0.4710427,-2.107224,-0.4000169,0.2781198,-2.281363,-0.1869099,0.2025733,-2.50998,-0.01428113,-0.01295605,-2.53942
-0.5155823,0.4710427,-2.107224,-0.4000169,0.2781198,-2.281363,-0.1869099,0.2025733,-2.50998,-0.01428113,-0.01295605,-2.53942
-0.4592007,0.4914808,-2.10394,-0.3839649,0.2820947,-2.279655,-0.1865463,0.2034642,-2.511122,-0.01380296,-0.01232216,-2.53783
-0.4592007,0.4914808,-2.10394,-0.3839649,0.2820947,-2.279655,-0.1865463,0.2034642,-2.511122,-0.01380296,-0.01232216,-2.53783
-0.4070896,0.5078746,-2.096503,-0.3673352,0.2920155,-2.267847,-0.1878596,0.2013999,-2.509448,-0.01553361,-0.01473993,-2.536129
-0.4070896,0.5078746,-2.096503,-0.3673352,0.2920155,-2.267847,-0.1878596,0.2013999,-2.509448,-0.01553361,-0.01473993,-2.536129
-0.3568012,0.5190992,-2.095163,-0.3504471,0.2943703,-2.2592,-0.1880569,0.2056471,-2.51342,-0.01484939,-0.01011473,-2.537263
-0.3568012,0.5190992,-2.095163,-0.3504471,0.2943703,-2.2592,-0.1880569,0.2056471,-2.51342,-0.01484939,-0.01011473,-2.537263
-0.3568012,0.5190992,-2.095163,-0.3504471,0.2943703,-2.2592,-0.1880569,0.2056471,-2.51342,-0.01484939,-0.01011473,-2.537263
-0.3568012,0.5190992,-2.095163,-0.3504471,0.2943703,-2.2592,-0.1880569,0.2056471,-2.51342,-0.01484939,-0.01011473,-2.537263
-0.284241,0.5153645,-2.093639,-0.3272526,0.2912472,-2.246217,-0.1864463,0.2053297,-2.514391,-0.01265383,-0.01004917,-2.537518
-0.284241,0.5153645,-2.093639,-0.3272526,0.2912472,-2.246217,-0.1864463,0.2053297,-2.514391,-0.01265383,-0.01004917,-2.537518
-0.2343155,0.5018992,-2.097669,-0.3180068,0.2839269,-2.241512,-0.1863382,0.2014555,-2.515373,-0.0114592,-0.01352054,-2.533026
-0.2343155,0.5018992,-2.097669,-0.3180068,0.2839269,-2.241512,-0.1863382,0.2014555,-2.515373,-0.0114592,-0.01352054,-2.533026
-0.2343155,0.5018992,-2.097669,-0.3180068,0.2839269,-2.241512,-0.1863382,0.2014555,-2.515373,-0.0114592,-0.01352054,-2.533026
-0.2343155,0.5018992,-2.097669,-0.3180068,0.2839269,-2.241512,-0.1863382,0.2014555,-2.515373,-0.0114592,-0.01352054,-2.533026
-0.2043548,0.4936656,-2.094066,-0.3029251,0.277461,-2.235432,-0.1873253,0.2042465,-2.518724,-0.01320085,-0.01157778,-2.533592
-0.2043548,0.4936656,-2.094066,-0.3029251,0.277461,-2.235432,-0.1873253,0.2042465,-2.518724,-0.01320085,-0.01157778,-2.533592
-0.1863889,0.4768695,-2.099515,-0.3034391,0.2697999,-2.239944,-0.189176,0.2050053,-2.520108,-0.01425326,-0.01023035,-2.534318
-0.1863889,0.4768695,-2.099515,-0.3034391,0.2697999,-2.239944,-0.189176,0.2050053,-2.520108,-0.01425326,-0.01023035,-2.534318
-0.1863889,0.4768695,-2.099515,-0.3034391,0.2697999,-2.239944,-0.189176,0.2050053,-2.520108,-0.01425326,-0.01023035,-2.534318
-0.1863889,0.4768695,-2.099515,-0.3034391,0.2697999,-2.239944,-0.189176,0.2050053,-2.520108,-0.01425326,-0.01023035,-2.534318
-0.1741078,0.4765856,-2.099889,-0.3010927,0.2682754,-2.233727,-0.1896836,0.2062485,-2.520559,-0.01374614,-0.008148972,-2.534945
-0.1741078,0.4765856,-2.099889,-0.3010927,0.2682754,-2.233727,-0.1896836,0.2062485,-2.520559,-0.01374614,-0.008148972,-2.534945
-0.1686876,0.4713413,-2.100238,-0.2981361,0.2630996,-2.23657,-0.1895511,0.2037845,-2.519286,-0.01420135,-0.01086032,-2.536637
-0.1686876,0.4713413,-2.100238,-0.2981361,0.2630996,-2.23657,-0.1895511,0.2037845,-2.519286,-0.01420135,-0.01086032,-2.536637
