Hand_L, , ,Elbow_L, , ,Shoulder_L, , ,Body, , 
-0.0620157,0.3834816,-2.137966,-0.2504495,0.2063953,-2.238935,-0.1865199,0.2167833,-2.529008,-0.01934845,-0.004677698,-2.539755
-0.0349283,0.3309984,-2.130515,-0.2371259,0.1723937,-2.241077,-0.1876889,0.2146989,-2.527153,-0.01973341,-0.006156127,-2.5387
-0.0349283,0.3309984,-2.130515,-0.2371259,0.1723937,-2.241077,-0.1876889,0.2146989,-2.527153,-0.01973341,-0.006156127,-2.5387
-0.009938172,0.2761618,-2.129956,-0.2211902,0.1338318,-2.244626,-0.1913948,0.1855434,-2.527085,-0.01874195,-0.03176135,-2.53589
-0.009938172,0.2761618,-2.129956,-0.2211902,0.1338318,-2.244626,-0.1913948,0.1855434,-2.527085,-0.01874195,-0.03176135,-2.53589
-0.02327383,0.1847789,-2.137036,-0.2354747,0.09061439,-2.281679,-0.1895917,0.2037476,-2.532268,-0.01423614,-0.01147946,-2.538917
-0.02327383,0.1847789,-2.137036,-0.2354747,0.09061439,-2.281679,-0.1895917,0.2037476,-2.532268,-0.01423614,-0.01147946,-2.538917
-0.01808798,0.0895215,-2.148788,-0.2354948,0.0573079,-2.311071,-0.1919229,0.2055348,-2.53221,-0.01451067,-0.008006346,-2.538457
-0.01808798,0.0895215,-2.148788,-0.2354948,0.0573079,-2.311071,-0.1919229,0.2055348,-2.53221,-0.01451067,-0.008006346,-2.538457
-0.02891647,0.001956791,-2.183239,-0.2393592,0.03646546,-2.349873,-0.191542,0.2011214,-2.529516,-0.01478144,-0.01271497,-2.540884
-0.02891647,0.001956791,-2.183239,-0.2393592,0.03646546,-2.349873,-0.191542,0.2011214,-2.529516,-0.01478144,-0.01271497,-2.540884
-0.02891647,0.001956791,-2.183239,-0.2393592,0.03646546,-2.349873,-0.191542,0.2011214,-2.529516,-0.01478144,-0.01271497,-2.540884
-0.02891647,0.001956791,-2.183239,-0.2393592,0.03646546,-2.349873,-0.191542,0.2011214,-2.529516,-0.01478144,-0.01271497,-2.540884
-0.05122894,-0.08455469,-2.246703,-0.24486,0.02007732,-2.385554,-0.193138,0.1989227,-2.534645,-0.01336428,-0.01263687,-2.538465
-0.05122894,-0.08455469,-2.246703,-0.24486,0.02007732,-2.385554,-0.193138,0.1989227,-2.534645,-0.01336428,-0.01263687,-2.538465
-0.05499896,-0.19252,-2.284543,-0.2311544,-0.01771143,-2.396838,-0.1918356,0.2055506,-2.531609,-0.01301259,-0.006671901,-2.541014
-0.05499896,-0.19252,-2.284543,-0.2311544,-0.01771143,-2.396838,-0.1918356,0.2055506,-2.531609,-0.01301259,-0.006671901,-2.541014
-0.05499896,-0.19252,-2.284543,-0.2311544,-0.01771143,-2.396838,-0.1918356,0.2055506,-2.531609,-0.01301259,-0.006671901,-2.541014
-0.05499896,-0.19252,-2.284543,-0.2311544,-0.01771143,-2.396838,-0.1918356,0.2055506,-2.531609,-0.01301259,-0.006671901,-2.541014
-0.08877571,-0.2455556,-2.319151,-0.2306858,-0.02879703,-2.420843,-0.1867258,0.2383782,-2.544471,-0.0135362,0.02139932,-2.545164
-0.08877571,-0.2455556,-2.319151,-0.2306858,-0.02879703,-2.420843,-0.1867258,0.2383782,-2.544471,-0.0135362,0.02139932,-2.545164
-0.1495073,-0.2581328,-2.368175,-0.2367711,-0.008708165,-2.45719,-0.1894862,0.2355724,-2.54618,-0.01721959,0.01777604,-2.544524
-0.1495073,-0.2581328,-2.368175,-0.2367711,-0.008708165,-2.45719,-0.1894862,0.2355724,-2.54618,-0.01721959,0.01777604,-2.544524
-0.1495073,-0.2581328,-2.368175,-0.2367711,-0.008708165,-2.45719,-0.1894862,0.2355724,-2.54618,-0.02266522,-0.03214306,-2.530877
-0.1495073,-0.2581328,-2.368175,-0.2367711,-0.008708165,-2.45719,-0.1894862,0.2355724,-2.54618,-0.02266522,-0.03214306,-2.530877
-0.2338418,-0.2987122,-2.413298,-0.2561485,-0.03381786,-2.490458,-0.2003874,0.1811977,-2.530921,-0.02266522,-0.03214306,-2.530877
-0.2338418,-0.2987122,-2.413298,-0.2561485,-0.03381786,-2.490458,-0.2003874,0.1811977,-2.530921,-0.02266522,-0.03214306,-2.530877
-0.3167477,-0.3383401,-2.418215,-0.2784236,-0.0790427,-2.510718,-0.2083144,0.1501641,-2.519006,-0.02661674,-0.05949462,-2.529161
-0.3167477,-0.3383401,-2.418215,-0.2784236,-0.0790427,-2.510718,-0.2083144,0.1501641,-2.519006,-0.02661674,-0.05949462,-2.529161
-0.3167477,-0.3383401,-2.418215,-0.2784236,-0.0790427,-2.510718,-0.2083144,0.1501641,-2.519006,-0.02661674,-0.05949462,-2.529161
-0.3167477,-0.3383401,-2.418215,-0.2784236,-0.0790427,-2.510718,-0.2083144,0.1501641,-2.519006,-0.02661674,-0.05949462,-2.529161
-0.387942,-0.3271656,-2.407068,-0.3118742,-0.09218264,-2.525544,-0.2129072,0.1277357,-2.512297,-0.0235192,-0.07486466,-2.52488
-0.387942,-0.3271656,-2.407068,-0.3118742,-0.09218264,-2.525544,-0.2129072,0.1277357,-2.512297,-0.0235192,-0.07486466,-2.52488
-0.46427,-0.2956154,-2.391857,-0.3474,-0.09238095,-2.52913,-0.1932166,0.1823065,-2.532464,-0.01604367,-0.03113929,-2.535559
-0.46427,-0.2956154,-2.391857,-0.3474,-0.09238095,-2.52913,-0.1932166,0.1823065,-2.532464,-0.01604367,-0.03113929,-2.535559
-0.5095633,-0.2380189,-2.382858,-0.3656302,-0.05610413,-2.531975,-0.1864168,0.2023126,-2.539578,-0.01347614,-0.01486901,-2.53989
-0.5095633,-0.2380189,-2.382858,-0.3656302,-0.05610413,-2.531975,-0.1864168,0.2023126,-2.539578,-0.01347614,-0.01486901,-2.53989
-0.5095633,-0.2380189,-2.382858,-0.3656302,-0.05610413,-2.531975,-0.1864168,0.2023126,-2.539578,-0.01347614,-0.01486901,-2.53989
-0.5724545,-0.1692837,-2.365478,-0.3923794,-0.02399056,-2.519576,-0.1825501,0.2065678,-2.542778,-0.01063335,-0.01151497,-2.541734
-0.5724545,-0.1692837,-2.365478,-0.3923794,-0.02399056,-2.519576,-0.1825501,0.2065678,-2.542778,-0.01063335,-0.01151497,-2.541734
-0.5724545,-0.1692837,-2.365478,-0.3923794,-0.02399056,-2.519576,-0.1825501,0.2065678,-2.542778,-0.01063335,-0.01151497,-2.541734
-0.5724545,-0.1692837,-2.365478,-0.3923794,-0.02399056,-2.519576,-0.1825501,0.2065678,-2.542778,-0.01063335,-0.01151497,-2.541734
-0.5873912,-0.1011818,-2.352169,-0.4006595,0.02331308,-2.513824,-0.1818823,0.2061468,-2.542667,-0.00942803,-0.01153401,-2.542015
-0.5873912,-0.1011818,-2.352169,-0.4006595,0.02331308,-2.513824,-0.1818823,0.2061468,-2.542667,-0.00942803,-0.01153401,-2.542015
-0.614489,-0.02900554,-2.319596,-0.4138207,0.06310201,-2.494075,-0.1813785,0.2086525,-2.547923,-0.007529514,-0.007848877,-2.543129
-0.614489,-0.02900554,-2.319596,-0.4138207,0.06310201,-2.494075,-0.1813785,0.2086525,-2.547923,-0.007529514,-0.007848877,-2.543129
-0.6607594,0.05801983,-2.267316,-0.4403935,0.09297269,-2.446216,-0.180476,0.2041709,-2.544641,-0.005667786,-0.01160335,-2.543679
-0.6607594,0.05801983,-2.267316,-0.4403935,0.09297269,-2.446216,-0.180476,0.2041709,-2.544641,-0.005667786,-0.01160335,-2.543679
-0.6912719,0.1335835,-2.240346,-0.4619673,0.1170385,-2.415126,-0.1801732,0.2048956,-2.542674,-0.005120478,-0.01068003,-2.54516
-0.6912719,0.1335835,-2.240346,-0.4619673,0.1170385,-2.415126,-0.1801732,0.2048956,-2.542674,-0.005120478,-0.01068003,-2.54516
-0.6912719,0.1335835,-2.240346,-0.4619673,0.1170385,-2.415126,-0.1801732,0.2048956,-2.542674,-0.005120478,-0.01068003,-2.54516
-0.6912719,0.1335835,-2.240346,-0.4619673,0.1170385,-2.415126,-0.1801732,0.2048956,-2.542674,-0.005120478,-0.01068003,-2.54516
-0.6945205,0.2098566,-2.222778,-0.4632358,0.1550144,-2.389552,-0.1807376,0.2045758,-2.542813,-0.005838795,-0.01112518,-2.543113
-0.6945205,0.2098566,-2.222778,-0.4632358,0.1550144,-2.389552,-0.1807376,0.2045758,-2.542813,-0.005838795,-0.01112518,-2.543113
-0.6698743,0.2826555,-2.200074,-0.4560578,0.1849007,-2.367311,-0.1839422,0.2032719,-2.538162,-0.007029257,-0.01066354,-2.544615
-0.6698743,0.2826555,-2.200074,-0.4560578,0.1849007,-2.367311,-0.1839422,0.2032719,-2.538162,-0.007029257,-0.01066354,-2.544615
-0.6285351,0.3536654,-2.178221,-0.4480569,0.2118531,-2.346738,-0.1831695,0.2061939,-2.535361,-0.007969272,-0.008986084,-2.546218
-0.6285351,0.3536654,-2.178221,-0.4480569,0.2118531,-2.346738,-0.1831695,0.2061939,-2.535361,-0.007969272,-0.008986084,-2.546218
-0.5819204,0.4093632,-2.167193,-0.4308662,0.2338185,-2.330184,-0.182981,0.2085151,-2.537057,-0.009532216,-0.008212632,-2.544894
-0.5819204,0.4093632,-2.167193,-0.4308662,0.2338185,-2.330184,-0.182981,0.2085151,-2.537057,-0.009532216,-0.008212632,-2.544894
-0.5149459,0.4585116,-2.159217,-0.4135789,0.2556795,-2.320453,-0.1837784,0.2119613,-2.537634,-0.01078724,-0.005162774,-2.545109
-0.5149459,0.4585116,-2.159217,-0.4135789,0.2556795,-2.320453,-0.1837784,0.2119613,-2.537634,-0.01078724,-0.005162774,-2.545109
-0.5149459,0.4585116,-2.159217,-0.4135789,0.2556795,-2.320453,-0.1837784,0.2119613,-2.537634,-0.01078724,-0.005162774,-2.545109
-0.5149459,0.4585116,-2.159217,-0.4135789,0.2556795,-2.320453,-0.1837784,0.2119613,-2.537634,-0.01078724,-0.005162774,-2.545109
-0.5149459,0.4585116,-2.159217,-0.4135789,0.2556795,-2.320453,-0.1837784,0.2119613,-2.537634,-0.01078724,-0.005162774,-2.545109
-0.4491054,0.4927111,-2.155353,-0.3915552,0.2705781,-2.30504,-0.1846968,0.2051307,-2.532523,-0.01228243,-0.01230764,-2.543319
-0.4491054,0.4927111,-2.155353,-0.3915552,0.2705781,-2.30504,-0.1846968,0.2051307,-2.532523,-0.01228243,-0.01230764,-2.543319
-0.3713799,0.5103973,-2.165932,-0.3680571,0.2754588,-2.303916,-0.1863957,0.2040103,-2.530178,-0.01259283,-0.01230334,-2.541405
-0.3713799,0.5103973,-2.165932,-0.3680571,0.2754588,-2.303916,-0.1863957,0.2040103,-2.530178,-0.01259283,-0.01230334,-2.541405
-0.3134355,0.512385,-2.17494,-0.3540003,0.2710214,-2.301111,-0.1846235,0.2046175,-2.528604,-0.01130683,-0.01180587,-2.544042
-0.3134355,0.512385,-2.17494,-0.3540003,0.2710214,-2.301111,-0.1846235,0.2046175,-2.528604,-0.01130683,-0.01180587,-2.544042
-0.2511584,0.5112805,-2.187083,-0.3296467,0.2723035,-2.296753,-0.1843349,0.2061679,-2.529952,-0.0112257,-0.01062092,-2.542397
-0.2511584,0.5112805,-2.187083,-0.3296467,0.2723035,-2.296753,-0.1843349,0.2061679,-2.529952,-0.0112257,-0.01062092,-2.542397
-0.2012229,0.5084597,-2.197213,-0.305293,0.269296,-2.291998,-0.183882,0.2074971,-2.532346,-0.01064807,-0.009321311,-2.542573
-0.2012229,0.5084597,-2.197213,-0.305293,0.269296,-2.291998,-0.183882,0.2074971,-2.532346,-0.01064807,-0.009321311,-2.542573
-0.2012229,0.5084597,-2.197213,-0.305293,0.269296,-2.291998,-0.183882,0.2074971,-2.532346,-0.01064807,-0.009321311,-2.542573
-0.2012229,0.5084597,-2.197213,-0.305293,0.269296,-2.291998,-0.183882,0.2074971,-2.532346,-0.01064807,-0.009321311,-2.542573
-0.1641921,0.5103872,-2.212988,-0.2854133,0.2690117,-2.282775,-0.1848034,0.2113389,-2.535642,-0.01150599,-0.005564581,-2.542357
-0.1641921,0.5103872,-2.212988,-0.2854133,0.2690117,-2.282775,-0.1848034,0.2113389,-2.535642,-0.01150599,-0.005564581,-2.542357
-0.1366203,0.5009895,-2.231848,-0.2690932,0.2612282,-2.278491,-0.1847398,0.2115688,-2.539921,-0.01054867,-0.0046981,-2.541552
-0.1366203,0.5009895,-2.231848,-0.2690932,0.2612282,-2.278491,-0.1847398,0.2115688,-2.539921,-0.01054867,-0.0046981,-2.541552
-0.1187998,0.4983154,-2.237106,-0.2573106,0.2594551,-2.278021,-0.1848612,0.2109712,-2.538408,-0.0117303,-0.006087848,-2.543522
-0.1187998,0.4983154,-2.237106,-0.2573106,0.2594551,-2.278021,-0.1848612,0.2109712,-2.538408,-0.0117303,-0.006087848,-2.543522
-0.1187998,0.4983154,-2.237106,-0.2573106,0.2594551,-2.278021,-0.1848612,0.2109712,-2.538408,-0.0117303,-0.006087848,-2.543522
-0.1187998,0.4983154,-2.237106,-0.2573106,0.2594551,-2.278021,-0.1848612,0.2109712,-2.538408,-0.0117303,-0.006087848,-2.543522
-0.1081232,0.4927581,-2.233106,-0.2470031,0.2554836,-2.274398,-0.1860067,0.2060066,-2.535467,-0.01239596,-0.0106635,-2.541619
-0.1081232,0.4927581,-2.233106,-0.2470031,0.2554836,-2.274398,-0.1860067,0.2060066,-2.535467,-0.01239596,-0.0106635,-2.541619
-0.1013354,0.4896066,-2.236975,-0.2446202,0.2529203,-2.271146,-0.1857952,0.2064518,-2.533787,-0.01208969,-0.01008446,-2.541826
-0.1013354,0.4896066,-2.236975,-0.2446202,0.2529203,-2.271146,-0.1857952,0.2064518,-2.533787,-0.01208969,-0.01008446,-2.541826
