Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.3413846,-0.2989382,-2.607914,0.2285738,-0.2998036,-2.576751,-0.2470517,-0.0001001801,-2.618291,0.2477023,-0.009956049,-2.692335,-0.139463,0.2863026,-2.605247,0.2150221,0.3056388,-2.673053
-0.3413846,-0.2989382,-2.607914,0.2285738,-0.2998036,-2.576751,-0.2470517,-0.0001001801,-2.618291,0.2477023,-0.009956049,-2.692335,-0.139463,0.2863026,-2.605247,0.2150221,0.3056388,-2.673053
-0.3434761,-0.2987759,-2.605545,0.2285738,-0.2998036,-2.576751,-0.2470388,-0.0001941652,-2.618202,0.2477023,-0.009956049,-2.692335,-0.1397577,0.2865885,-2.605707,0.2150227,0.3056625,-2.672964
-0.3434761,-0.2987759,-2.605545,0.2285738,-0.2998036,-2.576751,-0.2470388,-0.0001941652,-2.618202,0.2477023,-0.009956049,-2.692335,-0.1397577,0.2865885,-2.605707,0.2150227,0.3056625,-2.672964
-0.3434761,-0.2987759,-2.605545,0.2285738,-0.2998036,-2.576751,-0.2470388,-0.0001941652,-2.618202,0.2477023,-0.009956049,-2.692335,-0.1397577,0.2865885,-2.605707,0.2150227,0.3056625,-2.672964
-0.3434761,-0.2987759,-2.605545,0.2285738,-0.2998036,-2.576751,-0.2470388,-0.0001941652,-2.618202,0.2477023,-0.009956049,-2.692335,-0.1397577,0.2865885,-2.605707,0.2150227,0.3056625,-2.672964
-0.34627,-0.2981088,-2.602557,0.2285738,-0.2998036,-2.576751,-0.2470251,-0.000231683,-2.618119,0.2477023,-0.009956049,-2.692335,-0.1401298,0.2869571,-2.606247,0.2150144,0.305688,-2.67292
-0.34627,-0.2981088,-2.602557,0.2285738,-0.2998036,-2.576751,-0.2470251,-0.000231683,-2.618119,0.2477023,-0.009956049,-2.692335,-0.1401298,0.2869571,-2.606247,0.2150144,0.305688,-2.67292
-0.34627,-0.2981088,-2.602557,0.2285738,-0.2998036,-2.576751,-0.2470251,-0.000231683,-2.618119,0.2477023,-0.009956049,-2.692335,-0.1401298,0.2869571,-2.606247,0.2150144,0.305688,-2.67292
-0.34627,-0.2981088,-2.602557,0.2285738,-0.2998036,-2.576751,-0.2470251,-0.000231683,-2.618119,0.2477023,-0.009956049,-2.692335,-0.1401298,0.2869571,-2.606247,0.2150144,0.305688,-2.67292
-0.3555211,-0.2927831,-2.593769,0.2285738,-0.2998036,-2.576751,-0.2470535,-0.0001941501,-2.617929,0.2477023,-0.009956049,-2.692335,-0.1405808,0.2875297,-2.60715,0.2150134,0.3056926,-2.672917
-0.3555211,-0.2927831,-2.593769,0.2285738,-0.2998036,-2.576751,-0.2470535,-0.0001941501,-2.617929,0.2477023,-0.009956049,-2.692335,-0.1405808,0.2875297,-2.60715,0.2150134,0.3056926,-2.672917
-0.3555211,-0.2927831,-2.593769,0.2285738,-0.2998036,-2.576751,-0.2470535,-0.0001941501,-2.617929,0.2477023,-0.009956049,-2.692335,-0.1405808,0.2875297,-2.60715,0.2150134,0.3056926,-2.672917
-0.3555211,-0.2927831,-2.593769,0.2285738,-0.2998036,-2.576751,-0.2470535,-0.0001941501,-2.617929,0.2477023,-0.009956049,-2.692335,-0.1405808,0.2875297,-2.60715,0.2150134,0.3056926,-2.672917
-0.3640323,-0.2872667,-2.587263,0.2285738,-0.2998036,-2.576751,-0.2471265,-7.671398E-05,-2.617511,0.2477023,-0.009956049,-2.692335,-0.1410759,0.2881403,-2.608152,0.215012,0.3056954,-2.672916
-0.3640323,-0.2872667,-2.587263,0.2285738,-0.2998036,-2.576751,-0.2471265,-7.671398E-05,-2.617511,0.2477023,-0.009956049,-2.692335,-0.1410759,0.2881403,-2.608152,0.215012,0.3056954,-2.672916
-0.3640323,-0.2872667,-2.587263,0.2285738,-0.2998036,-2.576751,-0.2471265,-7.671398E-05,-2.617511,0.2477023,-0.009956049,-2.692335,-0.1410759,0.2881403,-2.608152,0.215012,0.3056954,-2.672916
-0.3640323,-0.2872667,-2.587263,0.2285738,-0.2998036,-2.576751,-0.2471265,-7.671398E-05,-2.617511,0.2477023,-0.009956049,-2.692335,-0.1410759,0.2881403,-2.608152,0.215012,0.3056954,-2.672916
-0.3640323,-0.2872667,-2.587263,0.2285738,-0.2998036,-2.576751,-0.2471265,-7.671398E-05,-2.617511,0.2477023,-0.009956049,-2.692335,-0.1410759,0.2881403,-2.608152,0.215012,0.3056954,-2.672916
-0.3827692,-0.2718521,-2.570446,0.2285738,-0.2998036,-2.576751,-0.2478796,0.0007773627,-2.616406,0.2477023,-0.009956049,-2.692335,-0.1418002,0.2889877,-2.609571,0.2150043,0.3057069,-2.672909
-0.3827692,-0.2718521,-2.570446,0.2285738,-0.2998036,-2.576751,-0.2478796,0.0007773627,-2.616406,0.2477023,-0.009956049,-2.692335,-0.1418002,0.2889877,-2.609571,0.2150043,0.3057069,-2.672909
-0.4105998,-0.2530029,-2.550288,0.2285738,-0.2998036,-2.576751,-0.253341,0.004412876,-2.610682,0.2477023,-0.009956049,-2.692335,-0.1421061,0.2892306,-2.610049,0.2149935,0.3057057,-2.672859
-0.4105998,-0.2530029,-2.550288,0.2285738,-0.2998036,-2.576751,-0.253341,0.004412876,-2.610682,0.2477023,-0.009956049,-2.692335,-0.1421061,0.2892306,-2.610049,0.2149935,0.3057057,-2.672859
-0.4105998,-0.2530029,-2.550288,0.2285738,-0.2998036,-2.576751,-0.253341,0.004412876,-2.610682,0.2477023,-0.009956049,-2.692335,-0.1421061,0.2892306,-2.610049,0.2149935,0.3057057,-2.672859
-0.4105998,-0.2530029,-2.550288,0.2285738,-0.2998036,-2.576751,-0.253341,0.004412876,-2.610682,0.2477023,-0.009956049,-2.692335,-0.1421061,0.2892306,-2.610049,0.2149935,0.3057057,-2.672859
