Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.6141453,-0.004964616,-2.434978,0.2285738,-0.2998036,-2.576751,-0.3374878,0.08252286,-2.540896,0.2477023,-0.009956049,-2.692335,-0.1390531,0.2970164,-2.60449,0.2160992,0.317075,-2.687572
-0.6141453,-0.004964616,-2.434978,0.2285738,-0.2998036,-2.576751,-0.3374878,0.08252286,-2.540896,0.2477023,-0.009956049,-2.692335,-0.1390531,0.2970164,-2.60449,0.2160992,0.317075,-2.687572
-0.6446505,0.09203109,-2.407802,0.2285738,-0.2998036,-2.576751,-0.3571644,0.1137644,-2.520546,0.2477023,-0.009956049,-2.692335,-0.1390906,0.2970725,-2.604713,0.2161019,0.3170748,-2.687574
-0.6446505,0.09203109,-2.407802,0.2285738,-0.2998036,-2.576751,-0.3571644,0.1137644,-2.520546,0.2477023,-0.009956049,-2.692335,-0.1390906,0.2970725,-2.604713,0.2161019,0.3170748,-2.687574
-0.652381,0.1562735,-2.386931,0.2285738,-0.2998036,-2.576751,-0.3711886,0.1525198,-2.50105,0.2477023,-0.009956049,-2.692335,-0.1390969,0.2971517,-2.604885,0.2161113,0.3170764,-2.687579
-0.652381,0.1562735,-2.386931,0.2285738,-0.2998036,-2.576751,-0.3711886,0.1525198,-2.50105,0.2477023,-0.009956049,-2.692335,-0.1390969,0.2971517,-2.604885,0.2161113,0.3170764,-2.687579
-0.652381,0.1562735,-2.386931,0.2285738,-0.2998036,-2.576751,-0.3711886,0.1525198,-2.50105,0.2477023,-0.009956049,-2.692335,-0.1390969,0.2971517,-2.604885,0.2161113,0.3170764,-2.687579
-0.652381,0.1562735,-2.386931,0.2285738,-0.2998036,-2.576751,-0.3711886,0.1525198,-2.50105,0.2477023,-0.009956049,-2.692335,-0.1390969,0.2971517,-2.604885,0.2161113,0.3170764,-2.687579
-0.6539525,0.2442729,-2.360761,0.2285738,-0.2998036,-2.576751,-0.3819164,0.1851583,-2.484938,0.2477023,-0.009956049,-2.692335,-0.1390954,0.2971991,-2.604956,0.2161244,0.3170799,-2.687599
-0.6539525,0.2442729,-2.360761,0.2285738,-0.2998036,-2.576751,-0.3819164,0.1851583,-2.484938,0.2477023,-0.009956049,-2.692335,-0.1390954,0.2971991,-2.604956,0.2161244,0.3170799,-2.687599
