Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.5907437,-0.003580084,-2.384387,0.2285738,-0.2998036,-2.576751,-0.3273067,0.08761755,-2.514298,0.2477023,-0.009956049,-2.692335,-0.1331418,0.2858734,-2.605574,0.2221431,0.3070833,-2.695033
-0.5907437,-0.003580084,-2.384387,0.2285738,-0.2998036,-2.576751,-0.3273067,0.08761755,-2.514298,0.2477023,-0.009956049,-2.692335,-0.1331418,0.2858734,-2.605574,0.2221431,0.3070833,-2.695033
-0.6132811,0.05732371,-2.358745,0.2285738,-0.2998036,-2.576751,-0.3440226,0.1182315,-2.492651,0.2477023,-0.009956049,-2.692335,-0.1331783,0.2860743,-2.605814,0.2221511,0.3071041,-2.695034
-0.6132811,0.05732371,-2.358745,0.2285738,-0.2998036,-2.576751,-0.3440226,0.1182315,-2.492651,0.2477023,-0.009956049,-2.692335,-0.1331783,0.2860743,-2.605814,0.2221511,0.3071041,-2.695034
-0.6132811,0.05732371,-2.358745,0.2285738,-0.2998036,-2.576751,-0.3440226,0.1182315,-2.492651,0.2477023,-0.009956049,-2.692335,-0.1331783,0.2860743,-2.605814,0.2221511,0.3071041,-2.695034
-0.6132811,0.05732371,-2.358745,0.2285738,-0.2998036,-2.576751,-0.3440226,0.1182315,-2.492651,0.2477023,-0.009956049,-2.692335,-0.1331783,0.2860743,-2.605814,0.2221511,0.3071041,-2.695034
-0.6268284,0.1276085,-2.330402,0.2285738,-0.2998036,-2.576751,-0.3559993,0.1509474,-2.47371,0.2477023,-0.009956049,-2.692335,-0.1332141,0.2862063,-2.605965,0.2221548,0.3071234,-2.695036
-0.6268284,0.1276085,-2.330402,0.2285738,-0.2998036,-2.576751,-0.3559993,0.1509474,-2.47371,0.2477023,-0.009956049,-2.692335,-0.1332141,0.2862063,-2.605965,0.2221548,0.3071234,-2.695036
-0.6328686,0.2102782,-2.297906,0.2285738,-0.2998036,-2.576751,-0.3660775,0.1825989,-2.453002,0.2477023,-0.009956049,-2.692335,-0.1332326,0.2863706,-2.606075,0.2221607,0.3072037,-2.695082
-0.6328686,0.2102782,-2.297906,0.2285738,-0.2998036,-2.576751,-0.3660775,0.1825989,-2.453002,0.2477023,-0.009956049,-2.692335,-0.1332326,0.2863706,-2.606075,0.2221607,0.3072037,-2.695082
-0.6328686,0.2102782,-2.297906,0.2285738,-0.2998036,-2.576751,-0.3660775,0.1825989,-2.453002,0.2477023,-0.009956049,-2.692335,-0.1332326,0.2863706,-2.606075,0.2221607,0.3072037,-2.695082
-0.6328686,0.2102782,-2.297906,0.2285738,-0.2998036,-2.576751,-0.3660775,0.1825989,-2.453002,0.2477023,-0.009956049,-2.692335,-0.1332326,0.2863706,-2.606075,0.2221607,0.3072037,-2.695082
-0.6239431,0.2871289,-2.272064,0.2285738,-0.2998036,-2.576751,-0.3703462,0.2191327,-2.435132,0.2477023,-0.009956049,-2.692335,-0.1332629,0.2865101,-2.606135,0.2221422,0.3073105,-2.695163
-0.6239431,0.2871289,-2.272064,0.2285738,-0.2998036,-2.576751,-0.3703462,0.2191327,-2.435132,0.2477023,-0.009956049,-2.692335,-0.1332629,0.2865101,-2.606135,0.2221422,0.3073105,-2.695163
-0.6055242,0.3551213,-2.251084,0.2285738,-0.2998036,-2.576751,-0.3704945,0.2537023,-2.420795,0.2477023,-0.009956049,-2.692335,-0.1332667,0.2865869,-2.606135,0.2221173,0.3074213,-2.6953
-0.6055242,0.3551213,-2.251084,0.2285738,-0.2998036,-2.576751,-0.3704945,0.2537023,-2.420795,0.2477023,-0.009956049,-2.692335,-0.1332667,0.2865869,-2.606135,0.2221173,0.3074213,-2.6953
-0.5781518,0.4263621,-2.228341,0.2285738,-0.2998036,-2.576751,-0.3674075,0.2910387,-2.407494,0.2477023,-0.009956049,-2.692335,-0.133256,0.2866675,-2.606131,0.2221023,0.3075799,-2.695511
-0.5781518,0.4263621,-2.228341,0.2285738,-0.2998036,-2.576751,-0.3674075,0.2910387,-2.407494,0.2477023,-0.009956049,-2.692335,-0.133256,0.2866675,-2.606131,0.2221023,0.3075799,-2.695511
-0.5417931,0.5018234,-2.212903,0.2285738,-0.2998036,-2.576751,-0.3614312,0.3256923,-2.395831,0.2477023,-0.009956049,-2.692335,-0.1332633,0.2867984,-2.606091,0.2220102,0.3078268,-2.695812
-0.5417931,0.5018234,-2.212903,0.2285738,-0.2998036,-2.576751,-0.3614312,0.3256923,-2.395831,0.2477023,-0.009956049,-2.692335,-0.1332633,0.2867984,-2.606091,0.2220102,0.3078268,-2.695812
-0.5417931,0.5018234,-2.212903,0.2285738,-0.2998036,-2.576751,-0.3614312,0.3256923,-2.395831,0.2477023,-0.009956049,-2.692335,-0.1332633,0.2867984,-2.606091,0.2220102,0.3078268,-2.695812
-0.5417931,0.5018234,-2.212903,0.2285738,-0.2998036,-2.576751,-0.3614312,0.3256923,-2.395831,0.2477023,-0.009956049,-2.692335,-0.1332633,0.2867984,-2.606091,0.2220102,0.3078268,-2.695812
-0.5417931,0.5018234,-2.212903,0.2285738,-0.2998036,-2.576751,-0.3614312,0.3256923,-2.395831,0.2477023,-0.009956049,-2.692335,-0.1332633,0.2867984,-2.606091,0.2220102,0.3078268,-2.695812
-0.5006666,0.5550019,-2.200063,0.2285738,-0.2998036,-2.576751,-0.351868,0.3542303,-2.388375,0.2477023,-0.009956049,-2.692335,-0.133262,0.2869113,-2.60601,0.2218648,0.308094,-2.69624
-0.5006666,0.5550019,-2.200063,0.2285738,-0.2998036,-2.576751,-0.351868,0.3542303,-2.388375,0.2477023,-0.009956049,-2.692335,-0.133262,0.2869113,-2.60601,0.2218648,0.308094,-2.69624
-0.4489985,0.5866728,-2.19101,0.2285738,-0.2998036,-2.576751,-0.3408905,0.3711957,-2.387188,0.2477023,-0.009956049,-2.692335,-0.1333348,0.2870861,-2.605863,0.2215067,0.3084789,-2.69677
-0.4489985,0.5866728,-2.19101,0.2285738,-0.2998036,-2.576751,-0.3408905,0.3711957,-2.387188,0.2477023,-0.009956049,-2.692335,-0.1333348,0.2870861,-2.605863,0.2215067,0.3084789,-2.69677
