Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.4678551,0.5483321,-2.17702,0.2285738,-0.2998036,-2.576751,-0.3456223,0.334693,-2.377192,0.2477023,-0.009956049,-2.692335,-0.1336873,0.29085,-2.604016,0.2201651,0.3065399,-2.693414
-0.4678551,0.5483321,-2.17702,0.2285738,-0.2998036,-2.576751,-0.3456223,0.334693,-2.377192,0.2477023,-0.009956049,-2.692335,-0.1336873,0.29085,-2.604016,0.2201651,0.3065399,-2.693414
-0.4084908,0.5789467,-2.164518,0.2285738,-0.2998036,-2.576751,-0.3353817,0.3522985,-2.373284,0.2477023,-0.009956049,-2.692335,-0.1337568,0.2909118,-2.603951,0.2199701,0.3066207,-2.693674
-0.4084908,0.5789467,-2.164518,0.2285738,-0.2998036,-2.576751,-0.3353817,0.3522985,-2.373284,0.2477023,-0.009956049,-2.692335,-0.1337568,0.2909118,-2.603951,0.2199701,0.3066207,-2.693674
-0.3505641,0.6050615,-2.157928,0.2285738,-0.2998036,-2.576751,-0.3209255,0.3706408,-2.368928,0.2477023,-0.009956049,-2.692335,-0.1338455,0.2910058,-2.603839,0.2196858,0.3067636,-2.694063
-0.3505641,0.6050615,-2.157928,0.2285738,-0.2998036,-2.576751,-0.3209255,0.3706408,-2.368928,0.2477023,-0.009956049,-2.692335,-0.1338455,0.2910058,-2.603839,0.2196858,0.3067636,-2.694063
-0.3505641,0.6050615,-2.157928,0.2285738,-0.2998036,-2.576751,-0.3209255,0.3706408,-2.368928,0.2477023,-0.009956049,-2.692335,-0.1338455,0.2910058,-2.603839,0.2196858,0.3067636,-2.694063
-0.3505641,0.6050615,-2.157928,0.2285738,-0.2998036,-2.576751,-0.3209255,0.3706408,-2.368928,0.2477023,-0.009956049,-2.692335,-0.1338455,0.2910058,-2.603839,0.2196858,0.3067636,-2.694063
-0.3029869,0.6237754,-2.155565,0.2285738,-0.2998036,-2.576751,-0.3070974,0.3868238,-2.365516,0.2477023,-0.009956049,-2.692335,-0.1339156,0.2910908,-2.603677,0.2193868,0.3068855,-2.694534
-0.3029869,0.6237754,-2.155565,0.2285738,-0.2998036,-2.576751,-0.3070974,0.3868238,-2.365516,0.2477023,-0.009956049,-2.692335,-0.1339156,0.2910908,-2.603677,0.2193868,0.3068855,-2.694534
-0.2422465,0.6405739,-2.156562,0.2285738,-0.2998036,-2.576751,-0.2923279,0.4025894,-2.362271,0.2477023,-0.009956049,-2.692335,-0.1339755,0.2912342,-2.603479,0.2190869,0.3071041,-2.695074
-0.2422465,0.6405739,-2.156562,0.2285738,-0.2998036,-2.576751,-0.2923279,0.4025894,-2.362271,0.2477023,-0.009956049,-2.692335,-0.1339755,0.2912342,-2.603479,0.2190869,0.3071041,-2.695074
-0.188953,0.6558401,-2.159376,0.2285738,-0.2998036,-2.576751,-0.2726412,0.4197454,-2.356735,0.2477023,-0.009956049,-2.692335,-0.134061,0.2913354,-2.603301,0.2186983,0.3073964,-2.695643
-0.188953,0.6558401,-2.159376,0.2285738,-0.2998036,-2.576751,-0.2726412,0.4197454,-2.356735,0.2477023,-0.009956049,-2.692335,-0.134061,0.2913354,-2.603301,0.2186983,0.3073964,-2.695643
-0.1418822,0.6576989,-2.163357,0.2285738,-0.2998036,-2.576751,-0.2596219,0.4302127,-2.35434,0.2477023,-0.009956049,-2.692335,-0.1341326,0.2914473,-2.603038,0.2181064,0.3078013,-2.696651
-0.1418822,0.6576989,-2.163357,0.2285738,-0.2998036,-2.576751,-0.2596219,0.4302127,-2.35434,0.2477023,-0.009956049,-2.692335,-0.1341326,0.2914473,-2.603038,0.2181064,0.3078013,-2.696651
