Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
0.3241445,0.4131524,-1.809695,0.2390869,0.222834,-1.999556,-0.001838923,0.1983977,-2.212487,-0.1908359,-0.003301577,-2.248166
0.3606907,0.366263,-1.816261,0.2479405,0.2011415,-2.01361,-0.001267025,0.1954446,-2.211381,-0.1912019,-0.005104606,-2.248449
0.3606907,0.366263,-1.816261,0.2479405,0.2011415,-2.01361,-0.001267025,0.1954446,-2.211381,-0.1912019,-0.005104606,-2.248449
0.3913558,0.3119121,-1.818197,0.2580854,0.1687326,-2.022713,0.001629856,0.1946754,-2.21314,-0.1889454,-0.005487137,-2.249043
0.3913558,0.3119121,-1.818197,0.2580854,0.1687326,-2.022713,0.001629856,0.1946754,-2.21314,-0.1889454,-0.005487137,-2.249043
0.4216911,0.250001,-1.831078,0.2625181,0.1448094,-2.037971,0.001421655,0.1955375,-2.215481,-0.1881476,-0.006104113,-2.248289
0.4216911,0.250001,-1.831078,0.2625181,0.1448094,-2.037971,0.001421655,0.1955375,-2.215481,-0.1881476,-0.006104113,-2.248289
0.4216911,0.250001,-1.831078,0.2625181,0.1448094,-2.037971,0.001421655,0.1955375,-2.215481,-0.1881476,-0.006104113,-2.248289
0.4216911,0.250001,-1.831078,0.2625181,0.1448094,-2.037971,0.001421655,0.1955375,-2.215481,-0.1881476,-0.006104113,-2.248289
0.4378249,0.1905122,-1.838371,0.2650938,0.1210498,-2.047555,0.004639137,0.196379,-2.221227,-0.1860176,-0.00507971,-2.248267
0.4378249,0.1905122,-1.838371,0.2650938,0.1210498,-2.047555,0.004639137,0.196379,-2.221227,-0.1860176,-0.00507971,-2.248267
0.4463834,0.1237847,-1.852152,0.2636839,0.09782896,-2.061521,0.006426568,0.2026332,-2.227096,-0.1841996,0.0004354656,-2.248111
0.4463834,0.1237847,-1.852152,0.2636839,0.09782896,-2.061521,0.006426568,0.2026332,-2.227096,-0.1841996,0.0004354656,-2.248111
0.4399192,0.05925106,-1.867226,0.2553992,0.06418885,-2.080559,0.007693185,0.1999679,-2.22826,-0.184749,-0.0007158444,-2.247252
0.4399192,0.05925106,-1.867226,0.2553992,0.06418885,-2.080559,0.007693185,0.1999679,-2.22826,-0.184749,-0.0007158444,-2.247252
0.4228971,-0.01467113,-1.884478,0.2492626,0.03567605,-2.096172,0.007912937,0.2024163,-2.227682,-0.1852747,0.002722687,-2.249444
0.4228971,-0.01467113,-1.884478,0.2492626,0.03567605,-2.096172,0.007912937,0.2024163,-2.227682,-0.1852747,0.002722687,-2.249444
0.4228971,-0.01467113,-1.884478,0.2492626,0.03567605,-2.096172,0.007912937,0.2024163,-2.227682,-0.1852747,0.002722687,-2.249444
0.4228971,-0.01467113,-1.884478,0.2492626,0.03567605,-2.096172,0.007912937,0.2024163,-2.227682,-0.1852747,0.002722687,-2.249444
0.4228971,-0.01467113,-1.884478,0.2492626,0.03567605,-2.096172,0.007912937,0.2024163,-2.227682,-0.1852747,0.002722687,-2.249444
0.3987229,-0.07514021,-1.889893,0.2369283,0.005541119,-2.108449,0.007788768,0.1997028,-2.229392,-0.1861058,0.0003181956,-2.247344
0.3987229,-0.07514021,-1.889893,0.2369283,0.005541119,-2.108449,0.007788768,0.1997028,-2.229392,-0.1861058,0.0003181956,-2.247344
0.3731455,-0.1273025,-1.891874,0.2218441,-0.02595414,-2.115503,0.009724382,0.1980043,-2.232195,-0.1849113,-0.0009243517,-2.246894
0.3731455,-0.1273025,-1.891874,0.2218441,-0.02595414,-2.115503,0.009724382,0.1980043,-2.232195,-0.1849113,-0.0009243517,-2.246894
0.3324828,-0.1778597,-1.904307,0.2039273,-0.04513968,-2.123797,0.01399055,0.2015352,-2.235936,-0.1815343,0.0033095,-2.248181
0.3324828,-0.1778597,-1.904307,0.2039273,-0.04513968,-2.123797,0.01399055,0.2015352,-2.235936,-0.1815343,0.0033095,-2.248181
0.2874258,-0.2190021,-1.902231,0.1865851,-0.07093257,-2.130508,0.01497202,0.2036812,-2.238084,-0.180153,0.0049191,-2.247811
0.2874258,-0.2190021,-1.902231,0.1865851,-0.07093257,-2.130508,0.01497202,0.2036812,-2.238084,-0.180153,0.0049191,-2.247811
0.2336767,-0.2624241,-1.923241,0.15891,-0.08151349,-2.143026,0.01543129,0.1984866,-2.23752,-0.1788723,-0.00112482,-2.246348
0.2336767,-0.2624241,-1.923241,0.15891,-0.08151349,-2.143026,0.01543129,0.1984866,-2.23752,-0.1788723,-0.00112482,-2.246348
0.2336767,-0.2624241,-1.923241,0.15891,-0.08151349,-2.143026,0.01543129,0.1984866,-2.23752,-0.1788723,-0.00112482,-2.246348
0.2336767,-0.2624241,-1.923241,0.15891,-0.08151349,-2.143026,0.01543129,0.1984866,-2.23752,-0.1788723,-0.00112482,-2.246348
0.1857954,-0.2837633,-1.940771,0.1321588,-0.08424452,-2.150387,0.01925118,0.1970526,-2.240258,-0.1753252,-0.002389645,-2.246428
0.1857954,-0.2837633,-1.940771,0.1321588,-0.08424452,-2.150387,0.01925118,0.1970526,-2.240258,-0.1753252,-0.002389645,-2.246428
0.1276656,-0.3035194,-1.939903,0.113015,-0.09543107,-2.148891,0.02199002,0.1984683,-2.240419,-0.1724806,-0.001096098,-2.246099
0.1276656,-0.3035194,-1.939903,0.113015,-0.09543107,-2.148891,0.02199002,0.1984683,-2.240419,-0.1724806,-0.001096098,-2.246099
0.08124758,-0.3111217,-1.935537,0.09205133,-0.09894227,-2.145404,0.02295496,0.2000958,-2.242956,-0.1719995,0.0009473322,-2.24511
0.08124758,-0.3111217,-1.935537,0.09205133,-0.09894227,-2.145404,0.02295496,0.2000958,-2.242956,-0.1719995,0.0009473322,-2.24511
0.0241939,-0.3100099,-1.924079,0.06678657,-0.09977596,-2.133034,0.0221824,0.1954143,-2.237225,-0.1730042,-0.003396482,-2.243974
0.0241939,-0.3100099,-1.924079,0.06678657,-0.09977596,-2.133034,0.0221824,0.1954143,-2.237225,-0.1730042,-0.003396482,-2.243974
-0.03706286,-0.2942007,-1.92487,0.04583008,-0.08866434,-2.124225,0.02265968,0.1960278,-2.234422,-0.1721846,-0.002927702,-2.245523
-0.03706286,-0.2942007,-1.92487,0.04583008,-0.08866434,-2.124225,0.02265968,0.1960278,-2.234422,-0.1721846,-0.002927702,-2.245523
-0.07238334,-0.27182,-1.923893,0.03341743,-0.07873906,-2.118902,0.01954071,0.1962558,-2.22725,-0.1745294,-0.002996542,-2.244486
-0.07238334,-0.27182,-1.923893,0.03341743,-0.07873906,-2.118902,0.01954071,0.1962558,-2.22725,-0.1745294,-0.002996542,-2.244486
-0.1157884,-0.2456905,-1.913964,0.01798809,-0.06808489,-2.095548,0.02004007,0.1985814,-2.224932,-0.173734,-0.0006133809,-2.245982
-0.1157884,-0.2456905,-1.913964,0.01798809,-0.06808489,-2.095548,0.02004007,0.1985814,-2.224932,-0.173734,-0.0006133809,-2.245982
-0.1512927,-0.211744,-1.903455,0.007015633,-0.05716966,-2.07763,0.0167876,0.1981024,-2.218986,-0.1760353,-0.001343668,-2.245522
-0.1512927,-0.211744,-1.903455,0.007015633,-0.05716966,-2.07763,0.0167876,0.1981024,-2.218986,-0.1760353,-0.001343668,-2.245522
-0.1512927,-0.211744,-1.903455,0.007015633,-0.05716966,-2.07763,0.0167876,0.1981024,-2.218986,-0.1760353,-0.001343668,-2.245522
-0.2030789,-0.168729,-1.886627,-0.01235016,-0.04478836,-2.054143,0.01297321,0.2022498,-2.217094,-0.1790831,0.001801336,-2.241425
-0.2030789,-0.168729,-1.886627,-0.01235016,-0.04478836,-2.054143,0.01297321,0.2022498,-2.217094,-0.1790831,0.001801336,-2.241425
-0.2030789,-0.168729,-1.886627,-0.01235016,-0.04478836,-2.054143,0.01297321,0.2022498,-2.217094,-0.1790831,0.001801336,-2.241425
-0.2030789,-0.168729,-1.886627,-0.01235016,-0.04478836,-2.054143,0.01297321,0.2022498,-2.217094,-0.1790831,0.001801336,-2.241425
-0.2496884,-0.1258504,-1.878999,-0.03021815,-0.03190739,-2.031567,0.008930749,0.1961804,-2.207272,-0.182217,-0.003468746,-2.242434
-0.2496884,-0.1258504,-1.878999,-0.03021815,-0.03190739,-2.031567,0.008930749,0.1961804,-2.207272,-0.182217,-0.003468746,-2.242434
-0.2767311,-0.07348052,-1.859104,-0.0446568,-0.01190138,-2.009425,0.001357208,0.2031085,-2.203989,-0.1884126,0.002903228,-2.24339
-0.2767311,-0.07348052,-1.859104,-0.0446568,-0.01190138,-2.009425,0.001357208,0.2031085,-2.203989,-0.1884126,0.002903228,-2.24339
-0.2954296,-0.01550381,-1.837328,-0.05868643,0.007585309,-1.986685,-0.001448403,0.2072801,-2.20714,-0.1916088,0.006969364,-2.244209
-0.2954296,-0.01550381,-1.837328,-0.05868643,0.007585309,-1.986685,-0.001448403,0.2072801,-2.20714,-0.1916088,0.006969364,-2.244209
-0.3114939,0.04516463,-1.823662,-0.07054663,0.03096922,-1.967254,-0.002628417,0.2011082,-2.197698,-0.1921605,0.003577234,-2.249184
-0.3114939,0.04516463,-1.823662,-0.07054663,0.03096922,-1.967254,-0.002628417,0.2011082,-2.197698,-0.1921605,0.003577234,-2.249184
-0.3114939,0.04516463,-1.823662,-0.07054663,0.03096922,-1.967254,-0.002628417,0.2011082,-2.197698,-0.1921605,0.003577234,-2.249184
-0.3114939,0.04516463,-1.823662,-0.07054663,0.03096922,-1.967254,-0.002628417,0.2011082,-2.197698,-0.1921605,0.003577234,-2.249184
-0.3199882,0.1082196,-1.809817,-0.08034956,0.05628448,-1.951048,-0.0103028,0.2042041,-2.194237,-0.1951334,0.004750656,-2.254851
-0.3199882,0.1082196,-1.809817,-0.08034956,0.05628448,-1.951048,-0.0103028,0.2042041,-2.194237,-0.1951334,0.004750656,-2.254851
-0.3173012,0.1650304,-1.801349,-0.08458466,0.08072471,-1.93719,-0.01252546,0.205812,-2.192653,-0.1938752,0.005247276,-2.259985
-0.3173012,0.1650304,-1.801349,-0.08458466,0.08072471,-1.93719,-0.01252546,0.205812,-2.192653,-0.1938752,0.005247276,-2.259985
-0.3173012,0.1650304,-1.801349,-0.08458466,0.08072471,-1.93719,-0.01252546,0.205812,-2.192653,-0.1938752,0.005247276,-2.259985
-0.3173012,0.1650304,-1.801349,-0.08458466,0.08072471,-1.93719,-0.01252546,0.205812,-2.192653,-0.1938752,0.005247276,-2.259985
-0.2985855,0.2484322,-1.792438,-0.08004855,0.1316409,-1.921885,-0.01505578,0.2101673,-2.19505,-0.1962016,0.009471337,-2.262708
-0.2985855,0.2484322,-1.792438,-0.08004855,0.1316409,-1.921885,-0.01505578,0.2101673,-2.19505,-0.1962016,0.009471337,-2.262708
-0.2799715,0.3063474,-1.7855,-0.07354311,0.1670687,-1.915932,-0.01676672,0.21036,-2.199285,-0.199401,0.009347048,-2.261774
-0.2799715,0.3063474,-1.7855,-0.07354311,0.1670687,-1.915932,-0.01676672,0.21036,-2.199285,-0.199401,0.009347048,-2.261774
-0.2588642,0.3537134,-1.782279,-0.06240689,0.1975643,-1.9123,-0.0168229,0.2140346,-2.204189,-0.2008118,0.01255586,-2.260925
-0.2588642,0.3537134,-1.782279,-0.06240689,0.1975643,-1.9123,-0.0168229,0.2140346,-2.204189,-0.2008118,0.01255586,-2.260925
-0.236973,0.3891604,-1.783172,-0.05124683,0.2177033,-1.907763,-0.008867017,0.2295803,-2.208958,-0.1954445,0.02955294,-2.262317
-0.236973,0.3891604,-1.783172,-0.05124683,0.2177033,-1.907763,-0.008867017,0.2295803,-2.208958,-0.1954445,0.02955294,-2.262317
-0.217014,0.4240011,-1.78614,-0.04160995,0.2388879,-1.904995,-0.006162733,0.2320151,-2.211712,-0.1942351,0.0329771,-2.263553
-0.217014,0.4240011,-1.78614,-0.04160995,0.2388879,-1.904995,-0.006162733,0.2320151,-2.211712,-0.1942351,0.0329771,-2.263553
-0.1860823,0.4499723,-1.782209,-0.02259049,0.2599142,-1.905775,-0.01805738,0.2341017,-2.213974,-0.1925034,0.02329337,-2.265235
-0.1860823,0.4499723,-1.782209,-0.02259049,0.2599142,-1.905775,-0.01805738,0.2341017,-2.213974,-0.1925034,0.02329337,-2.265235
-0.1860823,0.4499723,-1.782209,-0.02259049,0.2599142,-1.905775,-0.01805738,0.2341017,-2.213974,-0.1925034,0.02329337,-2.265235
-0.1860823,0.4499723,-1.782209,-0.02259049,0.2599142,-1.905775,-0.01805738,0.2341017,-2.213974,-0.1925034,0.02329337,-2.265235
-0.1589888,0.4813824,-1.783954,-0.01109091,0.2767502,-1.904542,-0.03218323,0.2269399,-2.204808,-0.1975463,0.01034316,-2.262476
-0.1589888,0.4813824,-1.783954,-0.01109091,0.2767502,-1.904542,-0.03218323,0.2269399,-2.204808,-0.1975463,0.01034316,-2.262476
-0.1367587,0.5020291,-1.790704,0.00056596,0.2879469,-1.909069,-0.02999013,0.2229028,-2.197035,-0.1921972,0.006387738,-2.26367
-0.1367587,0.5020291,-1.790704,0.00056596,0.2879469,-1.909069,-0.02999013,0.2229028,-2.197035,-0.1921972,0.006387738,-2.26367
-0.1158706,0.5029572,-1.783564,0.01876967,0.2952747,-1.92042,-0.02723836,0.2111644,-2.192498,-0.1927607,-0.001850116,-2.262359
-0.1158706,0.5029572,-1.783564,0.01876967,0.2952747,-1.92042,-0.02723836,0.2111644,-2.192498,-0.1927607,-0.001850116,-2.262359
-0.1158706,0.5029572,-1.783564,0.01876967,0.2952747,-1.92042,-0.02353787,0.1992569,-2.191507,-0.1885308,-0.01546702,-2.257268
-0.09081126,0.5107527,-1.783237,0.03511755,0.30208,-1.92854,-0.02353787,0.1992569,-2.191507,-0.1885308,-0.01546702,-2.257268
-0.09081126,0.5107527,-1.783237,0.03511755,0.30208,-1.92854,-0.02353787,0.1992569,-2.191507,-0.1885308,-0.01546702,-2.257268
-0.06350226,0.514124,-1.786774,0.05110994,0.302473,-1.93745,-0.02465427,0.1844168,-2.182952,-0.1868053,-0.03021669,-2.255701
-0.06350226,0.514124,-1.786774,0.05110994,0.302473,-1.93745,-0.02465427,0.1844168,-2.182952,-0.1868053,-0.03021669,-2.255701
-0.04427413,0.5201888,-1.785,0.06278615,0.3062775,-1.938226,-0.02084582,0.1699234,-2.178346,-0.1839859,-0.04327494,-2.253158
-0.04427413,0.5201888,-1.785,0.06278615,0.3062775,-1.938226,-0.02084582,0.1699234,-2.178346,-0.1839859,-0.04327494,-2.253158
-0.01835846,0.5191236,-1.787498,0.07628681,0.3028873,-1.945453,-0.01039676,0.1971989,-2.195934,-0.1827007,-0.01473386,-2.249283
-0.01835846,0.5191236,-1.787498,0.07628681,0.3028873,-1.945453,-0.01039676,0.1971989,-2.195934,-0.1827007,-0.01473386,-2.249283
-0.002519577,0.5201771,-1.791366,0.08832578,0.3033778,-1.950949,-0.008403939,0.209239,-2.204121,-0.1840833,-0.002061385,-2.249892
-0.002519577,0.5201771,-1.791366,0.08832578,0.3033778,-1.950949,-0.008403939,0.209239,-2.204121,-0.1840833,-0.002061385,-2.249892
-0.002519577,0.5201771,-1.791366,0.08832578,0.3033778,-1.950949,-0.008403939,0.209239,-2.204121,-0.1840833,-0.002061385,-2.249892
-0.002519577,0.5201771,-1.791366,0.08832578,0.3033778,-1.950949,-0.008403939,0.209239,-2.204121,-0.1840833,-0.002061385,-2.249892
0.0196867,0.5189539,-1.793132,0.09421691,0.2980669,-1.955236,-0.003828923,0.2053967,-2.204658,-0.1836543,-0.002484052,-2.250435
0.0196867,0.5189539,-1.793132,0.09421691,0.2980669,-1.955236,-0.003828923,0.2053967,-2.204658,-0.1836543,-0.002484052,-2.250435
0.02823995,0.5173661,-1.78973,0.09657808,0.2969185,-1.955357,-0.007268674,0.2081097,-2.206432,-0.1866822,-0.000386087,-2.251227
0.02823995,0.5173661,-1.78973,0.09657808,0.2969185,-1.955357,-0.007268674,0.2081097,-2.206432,-0.1866822,-0.000386087,-2.251227
