Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
-0.2895176,0.3361104,-1.813095,-0.07715115,0.1913982,-1.9308,-0.01077652,0.2131358,-2.211105,-0.1883034,0.007786383,-2.274107
-0.2689229,0.3683003,-1.810955,-0.06772712,0.2108207,-1.927991,-0.0106116,0.2210864,-2.215736,-0.1888911,0.01477003,-2.273267
-0.2689229,0.3683003,-1.810955,-0.06772712,0.2108207,-1.927991,-0.0106116,0.2210864,-2.215736,-0.1888911,0.01477003,-2.273267
-0.2468302,0.407793,-1.811711,-0.06133817,0.2290794,-1.922277,-0.005489072,0.2245741,-2.216673,-0.1858427,0.01971549,-2.272985
-0.2468302,0.407793,-1.811711,-0.06133817,0.2290794,-1.922277,-0.005489072,0.2245741,-2.216673,-0.1858427,0.01971549,-2.272985
-0.2468302,0.407793,-1.811711,-0.06133817,0.2290794,-1.922277,-0.005489072,0.2245741,-2.216673,-0.1858427,0.01971549,-2.272985
-0.2468302,0.407793,-1.811711,-0.06133817,0.2290794,-1.922277,-0.005489072,0.2245741,-2.216673,-0.1858427,0.01971549,-2.272985
-0.2123358,0.4568643,-1.814193,-0.044733,0.2562954,-1.920507,-0.01432339,0.2274727,-2.219288,-0.1910636,0.01873043,-2.272554
-0.2123358,0.4568643,-1.814193,-0.044733,0.2562954,-1.920507,-0.01432339,0.2274727,-2.219288,-0.1910636,0.01873043,-2.272554
-0.2123358,0.4568643,-1.814193,-0.044733,0.2562954,-1.920507,-0.01432339,0.2274727,-2.219288,-0.1910636,0.01873043,-2.272554
-0.2123358,0.4568643,-1.814193,-0.044733,0.2562954,-1.920507,-0.01432339,0.2274727,-2.219288,-0.1910636,0.01873043,-2.272554
-0.2123358,0.4568643,-1.814193,-0.044733,0.2562954,-1.920507,-0.01432339,0.2274727,-2.219288,-0.1910636,0.01873043,-2.272554
-0.1786027,0.4886401,-1.813493,-0.02828172,0.2730068,-1.919391,-0.007471992,0.1945904,-2.212148,-0.1878625,-0.0123779,-2.259748
-0.1786027,0.4886401,-1.813493,-0.02828172,0.2730068,-1.919391,-0.007471992,0.1945904,-2.212148,-0.1878625,-0.0123779,-2.259748
-0.1525422,0.5060183,-1.813046,-0.01425686,0.2840226,-1.918355,-0.03076903,0.2039025,-2.214999,-0.2005102,-0.01135266,-2.264453
-0.1525422,0.5060183,-1.813046,-0.01425686,0.2840226,-1.918355,-0.03076903,0.2039025,-2.214999,-0.2005102,-0.01135266,-2.264453
-0.1311108,0.5065782,-1.800701,0.001920562,0.2923868,-1.929241,-0.01245791,0.2032235,-2.207945,-0.1932416,-0.0001438651,-2.266586
-0.1311108,0.5065782,-1.800701,0.001920562,0.2923868,-1.929241,-0.01245791,0.2032235,-2.207945,-0.1932416,-0.0001438651,-2.266586
-0.1156495,0.5218897,-1.794567,0.01292384,0.3051219,-1.925167,-0.01589178,0.2061566,-2.207768,-0.1958108,0.001199594,-2.264603
-0.1156495,0.5218897,-1.794567,0.01292384,0.3051219,-1.925167,-0.01589178,0.2061566,-2.207768,-0.1958108,0.001199594,-2.264603
-0.09278807,0.5259693,-1.795218,0.02866243,0.3082186,-1.931274,-0.01576321,0.2033476,-2.208238,-0.1949968,-0.002535048,-2.264269
-0.09278807,0.5259693,-1.795218,0.02866243,0.3082186,-1.931274,-0.01576321,0.2033476,-2.208238,-0.1949968,-0.002535048,-2.264269
-0.07065598,0.5260423,-1.791261,0.04329872,0.3095671,-1.935608,-0.01426234,0.2052906,-2.209847,-0.1935406,-0.001005069,-2.26436
-0.07065598,0.5260423,-1.791261,0.04329872,0.3095671,-1.935608,-0.01426234,0.2052906,-2.209847,-0.1935406,-0.001005069,-2.26436
-0.05376436,0.5259852,-1.78716,0.05440507,0.3107136,-1.937703,-0.01144697,0.2008434,-2.207063,-0.1921652,-0.004178795,-2.261645
-0.05376436,0.5259852,-1.78716,0.05440507,0.3107136,-1.937703,-0.01144697,0.2008434,-2.207063,-0.1921652,-0.004178795,-2.261645
-0.0364411,0.5285745,-1.783977,0.06398298,0.3104196,-1.935744,-0.01275524,0.2026388,-2.207513,-0.1933161,-0.002363063,-2.262691
-0.0364411,0.5285745,-1.783977,0.06398298,0.3104196,-1.935744,-0.01275524,0.2026388,-2.207513,-0.1933161,-0.002363063,-2.262691
-0.0364411,0.5285745,-1.783977,0.06398298,0.3104196,-1.935744,-0.01275524,0.2026388,-2.207513,-0.1933161,-0.002363063,-2.262691
-0.0364411,0.5285745,-1.783977,0.06398298,0.3104196,-1.935744,-0.01275524,0.2026388,-2.207513,-0.1933161,-0.002363063,-2.262691
-0.01505736,0.5299618,-1.785864,0.07102142,0.307347,-1.939753,-0.0141038,0.2053204,-2.209936,-0.1951701,0.0003976558,-2.263764
-0.01505736,0.5299618,-1.785864,0.07102142,0.307347,-1.939753,-0.0141038,0.2053204,-2.209936,-0.1951701,0.0003976558,-2.263764
-0.003371416,0.5219067,-1.786161,0.08158868,0.3036549,-1.946911,-0.01167546,0.2028189,-2.213224,-0.1949856,-0.00136343,-2.26195
-0.003371416,0.5219067,-1.786161,0.08158868,0.3036549,-1.946911,-0.01167546,0.2028189,-2.213224,-0.1949856,-0.00136343,-2.26195
0.01142579,0.521825,-1.784682,0.08661638,0.301698,-1.947716,-0.01336438,0.2026746,-2.214789,-0.1971961,-0.001399595,-2.26206
0.01142579,0.521825,-1.784682,0.08661638,0.301698,-1.947716,-0.01336438,0.2026746,-2.214789,-0.1971961,-0.001399595,-2.26206
0.02373339,0.5178453,-1.789082,0.093583,0.2962519,-1.952603,-0.01222901,0.2050752,-2.217993,-0.1967244,0.0009805324,-2.262511
0.02373339,0.5178453,-1.789082,0.093583,0.2962519,-1.952603,-0.01222901,0.2050752,-2.217993,-0.1967244,0.0009805324,-2.262511
