Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
0.3274464,0.3958137,-1.808956,0.2443416,0.2080226,-2.006205,0.00377661,0.2113339,-2.222283,-0.1776458,0.001368677,-2.248324
0.3274464,0.3958137,-1.808956,0.2443416,0.2080226,-2.006205,0.00377661,0.2113339,-2.222283,-0.1776458,0.001368677,-2.248324
0.3734316,0.3489984,-1.82183,0.255064,0.1842657,-2.019094,0.005763926,0.2073594,-2.225191,-0.1765266,-0.002226596,-2.24794
0.3734316,0.3489984,-1.82183,0.255064,0.1842657,-2.019094,0.005763926,0.2073594,-2.225191,-0.1765266,-0.002226596,-2.24794
0.3734316,0.3489984,-1.82183,0.255064,0.1842657,-2.019094,0.005763926,0.2073594,-2.225191,-0.1765266,-0.002226596,-2.24794
0.3734316,0.3489984,-1.82183,0.255064,0.1842657,-2.019094,0.005763926,0.2073594,-2.225191,-0.1765266,-0.002226596,-2.24794
0.4181446,0.294579,-1.839789,0.2644628,0.161599,-2.037004,0.005996085,0.2078523,-2.226638,-0.176243,-0.00188362,-2.248458
0.4181446,0.294579,-1.839789,0.2644628,0.161599,-2.037004,0.005996085,0.2078523,-2.226638,-0.176243,-0.00188362,-2.248458
0.4411462,0.2208616,-1.854812,0.2657925,0.1351945,-2.055846,0.005687341,0.2099294,-2.227897,-0.1766279,0.0001634052,-2.248794
0.4411462,0.2208616,-1.854812,0.2657925,0.1351945,-2.055846,0.005687341,0.2099294,-2.227897,-0.1766279,0.0001634052,-2.248794
0.4411462,0.2208616,-1.854812,0.2657925,0.1351945,-2.055846,0.005687341,0.2099294,-2.227897,-0.1766279,0.0001634052,-2.248794
0.4411462,0.2208616,-1.854812,0.2657925,0.1351945,-2.055846,0.005687341,0.2099294,-2.227897,-0.1766279,0.0001634052,-2.248794
0.4508367,0.1417296,-1.866223,0.265273,0.1124978,-2.071208,0.005397462,0.2114134,-2.227968,-0.177041,0.001831299,-2.249628
0.4508367,0.1417296,-1.866223,0.265273,0.1124978,-2.071208,0.005397462,0.2114134,-2.227968,-0.177041,0.001831299,-2.249628
0.4555952,0.06490888,-1.885519,0.2643771,0.08827275,-2.087742,0.003809149,0.2126082,-2.228704,-0.1788854,0.00317247,-2.249609
0.4555952,0.06490888,-1.885519,0.2643771,0.08827275,-2.087742,0.003809149,0.2126082,-2.228704,-0.1788854,0.00317247,-2.249609
0.4555952,0.06490888,-1.885519,0.2643771,0.08827275,-2.087742,0.003809149,0.2126082,-2.228704,-0.1788854,0.00317247,-2.249609
0.4555952,0.06490888,-1.885519,0.2643771,0.08827275,-2.087742,0.003809149,0.2126082,-2.228704,-0.1788854,0.00317247,-2.249609
0.4508547,-0.001438642,-1.894078,0.2648034,0.0592273,-2.096114,0.004102445,0.2117828,-2.228951,-0.1790714,0.002733577,-2.249524
0.4508547,-0.001438642,-1.894078,0.2648034,0.0592273,-2.096114,0.004102445,0.2117828,-2.228951,-0.1790714,0.002733577,-2.249524
0.4508547,-0.001438642,-1.894078,0.2648034,0.0592273,-2.096114,0.004102445,0.2117828,-2.228951,-0.1790714,0.002733577,-2.249524
0.4508547,-0.001438642,-1.894078,0.2648034,0.0592273,-2.096114,0.004102445,0.2117828,-2.228951,-0.1790714,0.002733577,-2.249524
0.436598,-0.06848434,-1.916283,0.2522447,0.02163785,-2.111776,0.005592963,0.21154,-2.229342,-0.1768292,0.001792133,-2.249462
0.436598,-0.06848434,-1.916283,0.2522447,0.02163785,-2.111776,0.005592963,0.21154,-2.229342,-0.1768292,0.001792133,-2.249462
0.436598,-0.06848434,-1.916283,0.2522447,0.02163785,-2.111776,0.005592963,0.21154,-2.229342,-0.1768292,0.001792133,-2.249462
0.436598,-0.06848434,-1.916283,0.2522447,0.02163785,-2.111776,0.005592963,0.21154,-2.229342,-0.1768292,0.001792133,-2.249462
0.436598,-0.06848434,-1.916283,0.2522447,0.02163785,-2.111776,0.005592963,0.21154,-2.229342,-0.1768292,0.001792133,-2.249462
0.3698759,-0.1727746,-1.937754,0.2200002,-0.02422767,-2.128574,0.006212315,0.2168647,-2.234258,-0.1764756,0.007083685,-2.25132
0.3698759,-0.1727746,-1.937754,0.2200002,-0.02422767,-2.128574,0.006212315,0.2168647,-2.234258,-0.1764756,0.007083685,-2.25132
0.3093264,-0.2380788,-1.953089,0.1867104,-0.05629246,-2.142002,0.007452459,0.211823,-2.229507,-0.1750561,0.002107225,-2.248991
0.3093264,-0.2380788,-1.953089,0.1867104,-0.05629246,-2.142002,0.007452459,0.211823,-2.229507,-0.1750561,0.002107225,-2.248991
0.3093264,-0.2380788,-1.953089,0.1867104,-0.05629246,-2.142002,0.007452459,0.211823,-2.229507,-0.1750561,0.002107225,-2.248991
0.3093264,-0.2380788,-1.953089,0.1867104,-0.05629246,-2.142002,0.007452459,0.211823,-2.229507,-0.1750561,0.002107225,-2.248991
0.2317193,-0.2898818,-1.965741,0.1634821,-0.0766639,-2.153638,0.01019272,0.2075907,-2.228677,-0.172231,-0.002227715,-2.247985
0.2317193,-0.2898818,-1.965741,0.1634821,-0.0766639,-2.153638,0.01019272,0.2075907,-2.228677,-0.172231,-0.002227715,-2.247985
0.1514372,-0.3168677,-1.971038,0.1364599,-0.08872671,-2.157048,0.01216482,0.2037885,-2.229312,-0.1704362,-0.00591282,-2.248268
0.1514372,-0.3168677,-1.971038,0.1364599,-0.08872671,-2.157048,0.01216482,0.2037885,-2.229312,-0.1704362,-0.00591282,-2.248268
0.1514372,-0.3168677,-1.971038,0.1364599,-0.08872671,-2.157048,0.01216482,0.2037885,-2.229312,-0.1704362,-0.00591282,-2.248268
0.1514372,-0.3168677,-1.971038,0.1364599,-0.08872671,-2.157048,0.01216482,0.2037885,-2.229312,-0.1704362,-0.00591282,-2.248268
0.07770718,-0.3304939,-1.972244,0.1029868,-0.09628535,-2.154289,0.01298389,0.2065394,-2.23073,-0.1697549,-0.003123328,-2.248761
0.07770718,-0.3304939,-1.972244,0.1029868,-0.09628535,-2.154289,0.01298389,0.2065394,-2.23073,-0.1697549,-0.003123328,-2.248761
0.07770718,-0.3304939,-1.972244,0.1029868,-0.09628535,-2.154289,0.01298389,0.2065394,-2.23073,-0.1697549,-0.003123328,-2.248761
0.07770718,-0.3304939,-1.972244,0.1029868,-0.09628535,-2.154289,0.01298389,0.2065394,-2.23073,-0.1697549,-0.003123328,-2.248761
0.001792214,-0.3206227,-1.965447,0.07673691,-0.09698647,-2.150493,0.01199319,0.2120202,-2.235357,-0.1719344,0.003126169,-2.249619
0.001792214,-0.3206227,-1.965447,0.07673691,-0.09698647,-2.150493,0.01199319,0.2120202,-2.235357,-0.1719344,0.003126169,-2.249619
0.001792214,-0.3206227,-1.965447,0.07673691,-0.09698647,-2.150493,0.01199319,0.2120202,-2.235357,-0.1719344,0.003126169,-2.249619
0.001792214,-0.3206227,-1.965447,0.07673691,-0.09698647,-2.150493,0.01199319,0.2120202,-2.235357,-0.1719344,0.003126169,-2.249619
-0.0483599,-0.2883523,-1.980173,0.06425109,-0.0751383,-2.157803,0.01071106,0.2180892,-2.235437,-0.1726348,0.008725639,-2.250462
-0.0483599,-0.2883523,-1.980173,0.06425109,-0.0751383,-2.157803,0.01071106,0.2180892,-2.235437,-0.1726348,0.008725639,-2.250462
-0.0941848,-0.2548373,-1.98983,0.04893873,-0.0575469,-2.149651,0.01333744,0.2163565,-2.227514,-0.1717882,0.009211211,-2.249321
-0.0941848,-0.2548373,-1.98983,0.04893873,-0.0575469,-2.149651,0.01333744,0.2163565,-2.227514,-0.1717882,0.009211211,-2.249321
-0.0941848,-0.2548373,-1.98983,0.04893873,-0.0575469,-2.149651,0.01333744,0.2163565,-2.227514,-0.1717882,0.009211211,-2.249321
-0.0941848,-0.2548373,-1.98983,0.04893873,-0.0575469,-2.149651,0.01333744,0.2163565,-2.227514,-0.1717882,0.009211211,-2.249321
-0.1435793,-0.2177035,-1.970533,0.02388876,-0.04401666,-2.121469,0.01377594,0.2088576,-2.223113,-0.1726737,0.003221475,-2.247899
-0.1435793,-0.2177035,-1.970533,0.02388876,-0.04401666,-2.121469,0.01377594,0.2088576,-2.223113,-0.1726737,0.003221475,-2.247899
-0.2195924,-0.1678596,-1.943713,-0.01407387,-0.03731279,-2.080199,0.01137745,0.2083699,-2.218568,-0.1758425,0.003709491,-2.245624
-0.2195924,-0.1678596,-1.943713,-0.01407387,-0.03731279,-2.080199,0.01137745,0.2083699,-2.218568,-0.1758425,0.003709491,-2.245624
-0.2195924,-0.1678596,-1.943713,-0.01407387,-0.03731279,-2.080199,0.01137745,0.2083699,-2.218568,-0.1758425,0.003709491,-2.245624
-0.2195924,-0.1678596,-1.943713,-0.01407387,-0.03731279,-2.080199,0.01137745,0.2083699,-2.218568,-0.1758425,0.003709491,-2.245624
-0.2834198,-0.1149546,-1.927607,-0.04604653,-0.02563461,-2.047956,0.01165751,0.2130014,-2.219348,-0.1761617,0.008244218,-2.240692
-0.2834198,-0.1149546,-1.927607,-0.04604653,-0.02563461,-2.047956,0.01165751,0.2130014,-2.219348,-0.1761617,0.008244218,-2.240692
-0.320578,-0.04706115,-1.90682,-0.07011396,-0.003714618,-2.022458,0.01003422,0.2167105,-2.216267,-0.175769,0.01064264,-2.242265
-0.320578,-0.04706115,-1.90682,-0.07011396,-0.003714618,-2.022458,0.01003422,0.2167105,-2.216267,-0.175769,0.01064264,-2.242265
-0.320578,-0.04706115,-1.90682,-0.07011396,-0.003714618,-2.022458,0.01003422,0.2167105,-2.216267,-0.175769,0.01064264,-2.242265
-0.320578,-0.04706115,-1.90682,-0.07011396,-0.003714618,-2.022458,0.01003422,0.2167105,-2.216267,-0.175769,0.01064264,-2.242265
-0.3439498,0.01876817,-1.894421,-0.08617257,0.02557443,-2.00243,0.009694302,0.2138445,-2.209678,-0.1749337,0.007540555,-2.241505
-0.3439498,0.01876817,-1.894421,-0.08617257,0.02557443,-2.00243,0.009694302,0.2138445,-2.209678,-0.1749337,0.007540555,-2.241505
-0.3439498,0.01876817,-1.894421,-0.08617257,0.02557443,-2.00243,0.009694302,0.2138445,-2.209678,-0.1749337,0.007540555,-2.241505
-0.3543547,0.08299464,-1.883045,-0.09492455,0.05626404,-1.986789,0.005423366,0.2157205,-2.205862,-0.1774604,0.009060707,-2.244656
-0.3543547,0.08299464,-1.883045,-0.09492455,0.05626404,-1.986789,0.005423366,0.2157205,-2.205862,-0.1774604,0.009060707,-2.244656
-0.3543547,0.08299464,-1.883045,-0.09492455,0.05626404,-1.986789,0.005423366,0.2157205,-2.205862,-0.1774604,0.009060707,-2.244656
-0.3543547,0.08299464,-1.883045,-0.09492455,0.05626404,-1.986789,0.005423366,0.2157205,-2.205862,-0.1774604,0.009060707,-2.244656
-0.3640411,0.157029,-1.869857,-0.110721,0.08367842,-1.968192,0.003904106,0.2128137,-2.202621,-0.17652,0.005817974,-2.250028
-0.3640411,0.157029,-1.869857,-0.110721,0.08367842,-1.968192,0.003904106,0.2128137,-2.202621,-0.17652,0.005817974,-2.250028
-0.3640411,0.157029,-1.869857,-0.110721,0.08367842,-1.968192,0.003904106,0.2128137,-2.202621,-0.17652,0.005817974,-2.250028
-0.3640411,0.157029,-1.869857,-0.110721,0.08367842,-1.968192,0.003904106,0.2128137,-2.202621,-0.17652,0.005817974,-2.250028
-0.3639969,0.2266331,-1.861682,-0.1197827,0.1205986,-1.948525,0.003798264,0.2151217,-2.19834,-0.1727569,0.007143811,-2.255028
-0.3639969,0.2266331,-1.861682,-0.1197827,0.1205986,-1.948525,0.003798264,0.2151217,-2.19834,-0.1727569,0.007143811,-2.255028
-0.3639969,0.2266331,-1.861682,-0.1197827,0.1205986,-1.948525,0.003798264,0.2151217,-2.19834,-0.1727569,0.007143811,-2.255028
-0.3639969,0.2266331,-1.861682,-0.1197827,0.1205986,-1.948525,0.003798264,0.2151217,-2.19834,-0.1727569,0.007143811,-2.255028
-0.3469037,0.2879808,-1.854018,-0.1208664,0.1500478,-1.939897,0.001855382,0.212652,-2.198099,-0.1757698,0.005376158,-2.254261
-0.3469037,0.2879808,-1.854018,-0.1208664,0.1500478,-1.939897,0.001855382,0.212652,-2.198099,-0.1757698,0.005376158,-2.254261
-0.3233151,0.3427645,-1.848226,-0.1125193,0.178994,-1.932698,-0.004626393,0.223957,-2.20441,-0.1832723,0.01618369,-2.25521
-0.3233151,0.3427645,-1.848226,-0.1125193,0.178994,-1.932698,-0.004626393,0.223957,-2.20441,-0.1832723,0.01618369,-2.25521
-0.3233151,0.3427645,-1.848226,-0.1125193,0.178994,-1.932698,-0.004626393,0.223957,-2.20441,-0.1832723,0.01618369,-2.25521
-0.3233151,0.3427645,-1.848226,-0.1125193,0.178994,-1.932698,-0.004626393,0.223957,-2.20441,-0.1832723,0.01618369,-2.25521
-0.3011284,0.3772371,-1.846201,-0.102103,0.1994724,-1.929894,-0.002163137,0.2211718,-2.20502,-0.1836696,0.01585949,-2.255491
-0.3011284,0.3772371,-1.846201,-0.102103,0.1994724,-1.929894,-0.002163137,0.2211718,-2.20502,-0.1836696,0.01585949,-2.255491
-0.2711975,0.4090894,-1.839146,-0.08694499,0.2165972,-1.925671,-0.004755307,0.2129221,-2.204115,-0.1869609,0.007962181,-2.253712
-0.2711975,0.4090894,-1.839146,-0.08694499,0.2165972,-1.925671,-0.004755307,0.2129221,-2.204115,-0.1869609,0.007962181,-2.253712
-0.2711975,0.4090894,-1.839146,-0.08694499,0.2165972,-1.925671,-0.004755307,0.2129221,-2.204115,-0.1869609,0.007962181,-2.253712
-0.2711975,0.4090894,-1.839146,-0.08694499,0.2165972,-1.925671,-0.004755307,0.2129221,-2.204115,-0.1869609,0.007962181,-2.253712
-0.2458011,0.4340251,-1.837507,-0.06896334,0.2293135,-1.918732,-0.006489036,0.2230805,-2.211348,-0.189902,0.01716612,-2.251248
-0.2458011,0.4340251,-1.837507,-0.06896334,0.2293135,-1.918732,-0.006489036,0.2230805,-2.211348,-0.189902,0.01716612,-2.251248
-0.2458011,0.4340251,-1.837507,-0.06896334,0.2293135,-1.918732,-0.006489036,0.2230805,-2.211348,-0.189902,0.01716612,-2.251248
-0.2458011,0.4340251,-1.837507,-0.06896334,0.2293135,-1.918732,-0.006489036,0.2230805,-2.211348,-0.189902,0.01716612,-2.251248
-0.2171357,0.450765,-1.828619,-0.05230574,0.2392931,-1.915211,0.007932252,0.2450459,-2.218348,-0.1788546,0.04111081,-2.252532
-0.2171357,0.450765,-1.828619,-0.05230574,0.2392931,-1.915211,0.007932252,0.2450459,-2.218348,-0.1788546,0.04111081,-2.252532
-0.1836311,0.4637192,-1.820921,-0.0346911,0.2457215,-1.914953,0.006158452,0.2365144,-2.208102,-0.1766916,0.03315184,-2.260575
-0.1836311,0.4637192,-1.820921,-0.0346911,0.2457215,-1.914953,0.006158452,0.2365144,-2.208102,-0.1766916,0.03315184,-2.260575
-0.1836311,0.4637192,-1.820921,-0.0346911,0.2457215,-1.914953,0.006158452,0.2365144,-2.208102,-0.1766916,0.03315184,-2.260575
-0.1836311,0.4637192,-1.820921,-0.0346911,0.2457215,-1.914953,0.006158452,0.2365144,-2.208102,-0.1766916,0.03315184,-2.260575
-0.1476509,0.4687983,-1.81391,-0.01541187,0.2432572,-1.914284,0.003395286,0.2349988,-2.206277,-0.1753399,0.02915329,-2.263804
-0.1476509,0.4687983,-1.81391,-0.01541187,0.2432572,-1.914284,0.003395286,0.2349988,-2.206277,-0.1753399,0.02915329,-2.263804
-0.1476509,0.4687983,-1.81391,-0.01541187,0.2432572,-1.914284,0.003395286,0.2349988,-2.206277,-0.1753399,0.02915329,-2.263804
-0.1476509,0.4687983,-1.81391,-0.01541187,0.2432572,-1.914284,0.003395286,0.2349988,-2.206277,-0.1753399,0.02915329,-2.263804
-0.1255621,0.4776637,-1.809622,-0.001927788,0.2472519,-1.911947,-0.009947942,0.2283026,-2.201033,-0.1818183,0.01773504,-2.262355
-0.1255621,0.4776637,-1.809622,-0.001927788,0.2472519,-1.911947,-0.009947942,0.2283026,-2.201033,-0.1818183,0.01773504,-2.262355
-0.1255621,0.4776637,-1.809622,-0.001927788,0.2472519,-1.911947,-0.009947942,0.2283026,-2.201033,-0.1818183,0.01773504,-2.262355
-0.1255621,0.4776637,-1.809622,-0.001927788,0.2472519,-1.911947,-0.009947942,0.2283026,-2.201033,-0.1818183,0.01773504,-2.262355
-0.09330939,0.4798391,-1.801283,0.0131809,0.2429444,-1.910525,-0.01862388,0.2172983,-2.200773,-0.185853,0.002517256,-2.260407
-0.09330939,0.4798391,-1.801283,0.0131809,0.2429444,-1.910525,-0.01862388,0.2172983,-2.200773,-0.185853,0.002517256,-2.260407
-0.09330939,0.4798391,-1.801283,0.0131809,0.2429444,-1.910525,-0.01862388,0.2172983,-2.200773,-0.185853,0.002517256,-2.260407
-0.09330939,0.4798391,-1.801283,0.0131809,0.2429444,-1.910525,-0.01862388,0.2172983,-2.200773,-0.185853,0.002517256,-2.260407
-0.09330939,0.4798391,-1.801283,0.0131809,0.2429444,-1.910525,-0.01862388,0.2172983,-2.200773,-0.185853,0.002517256,-2.260407
-0.06531546,0.4730341,-1.796419,0.03178544,0.2386425,-1.917186,-0.02056067,0.2134126,-2.202518,-0.1870151,-0.002584097,-2.260036
-0.06531546,0.4730341,-1.796419,0.03178544,0.2386425,-1.917186,-0.02056067,0.2134126,-2.202518,-0.1870151,-0.002584097,-2.260036
-0.06531546,0.4730341,-1.796419,0.03178544,0.2386425,-1.917186,-0.02056067,0.2134126,-2.202518,-0.1870151,-0.002584097,-2.260036
-0.06531546,0.4730341,-1.796419,0.03178544,0.2386425,-1.917186,-0.02056067,0.2134126,-2.202518,-0.1870151,-0.002584097,-2.260036
-0.05307014,0.4646612,-1.796261,0.04651153,0.235267,-1.922168,-0.02245902,0.2130427,-2.203329,-0.1871626,-0.004465718,-2.260221
-0.05307014,0.4646612,-1.796261,0.04651153,0.235267,-1.922168,-0.02245902,0.2130427,-2.203329,-0.1871626,-0.004465718,-2.260221
-0.03958481,0.4680219,-1.793605,0.0493518,0.2349907,-1.920066,-0.02374895,0.2030452,-2.203644,-0.1889853,-0.01454818,-2.258643
-0.03958481,0.4680219,-1.793605,0.0493518,0.2349907,-1.920066,-0.02374895,0.2030452,-2.203644,-0.1889853,-0.01454818,-2.258643
-0.03958481,0.4680219,-1.793605,0.0493518,0.2349907,-1.920066,-0.02374895,0.2030452,-2.203644,-0.1889853,-0.01454818,-2.258643
-0.03958481,0.4680219,-1.793605,0.0493518,0.2349907,-1.920066,-0.02374895,0.2030452,-2.203644,-0.1889853,-0.01454818,-2.258643
-0.02943105,0.4727694,-1.792428,0.05058374,0.2356949,-1.918558,-0.02376797,0.1913726,-2.202157,-0.1884762,-0.02677601,-2.256539
-0.02943105,0.4727694,-1.792428,0.05058374,0.2356949,-1.918558,-0.02376797,0.1913726,-2.202157,-0.1884762,-0.02677601,-2.256539
-0.02943105,0.4727694,-1.792428,0.05058374,0.2356949,-1.918558,-0.02376797,0.1913726,-2.202157,-0.1884762,-0.02677601,-2.256539
-0.02943105,0.4727694,-1.792428,0.05058374,0.2356949,-1.918558,-0.02376797,0.1913726,-2.202157,-0.1884762,-0.02677601,-2.256539
-0.02549964,0.4718813,-1.793823,0.05300146,0.2352384,-1.922351,-0.02649031,0.1878234,-2.200238,-0.1897112,-0.03134082,-2.255026
-0.02549964,0.4718813,-1.793823,0.05300146,0.2352384,-1.922351,-0.02649031,0.1878234,-2.200238,-0.1897112,-0.03134082,-2.255026
