Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
0.4740384,0.1376284,-1.903307,0.272019,0.1134366,-2.091564,0.01547166,0.2103476,-2.237906,-0.167915,0.001121464,-2.254369
0.460837,0.06333574,-1.910089,0.2677141,0.08425529,-2.107705,0.01509548,0.2134464,-2.243159,-0.1690377,0.004586129,-2.255095
0.460837,0.06333574,-1.910089,0.2677141,0.08425529,-2.107705,0.01509548,0.2134464,-2.243159,-0.1690377,0.004586129,-2.255095
0.4431906,-0.008224844,-1.918633,0.2600417,0.05440047,-2.123856,0.01363496,0.2161517,-2.245317,-0.1701957,0.00692226,-2.255539
0.4431906,-0.008224844,-1.918633,0.2600417,0.05440047,-2.123856,0.01363496,0.2161517,-2.245317,-0.1701957,0.00692226,-2.255539
0.4128514,-0.07372633,-1.933918,0.248523,0.03006584,-2.140598,0.01421399,0.2152439,-2.244546,-0.1697583,0.006179797,-2.255548
0.4128514,-0.07372633,-1.933918,0.248523,0.03006584,-2.140598,0.01421399,0.2152439,-2.244546,-0.1697583,0.006179797,-2.255548
0.3821368,-0.1335382,-1.956378,0.2295147,0.002584282,-2.154016,0.01417345,0.2159831,-2.247808,-0.1698689,0.00682794,-2.2552
0.3821368,-0.1335382,-1.956378,0.2295147,0.002584282,-2.154016,0.01417345,0.2159831,-2.247808,-0.1698689,0.00682794,-2.2552
0.3446189,-0.1836617,-1.953912,0.2138523,-0.02464257,-2.156479,0.01513571,0.2151856,-2.249803,-0.1693488,0.006353939,-2.255318
0.3446189,-0.1836617,-1.953912,0.2138523,-0.02464257,-2.156479,0.01513571,0.2151856,-2.249803,-0.1693488,0.006353939,-2.255318
0.2898578,-0.2376906,-1.969223,0.195208,-0.04746766,-2.164667,0.01651105,0.2133458,-2.246391,-0.1682535,0.004843336,-2.254267
0.2898578,-0.2376906,-1.969223,0.195208,-0.04746766,-2.164667,0.01651105,0.2133458,-2.246391,-0.1682535,0.004843336,-2.254267
0.2898578,-0.2376906,-1.969223,0.195208,-0.04746766,-2.164667,0.01651105,0.2133458,-2.246391,-0.1682535,0.004843336,-2.254267
0.2898578,-0.2376906,-1.969223,0.195208,-0.04746766,-2.164667,0.01651105,0.2133458,-2.246391,-0.1682535,0.004843336,-2.254267
0.2898578,-0.2376906,-1.969223,0.195208,-0.04746766,-2.164667,0.01651105,0.2133458,-2.246391,-0.1682535,0.004843336,-2.254267
0.2898578,-0.2376906,-1.969223,0.195208,-0.04746766,-2.164667,0.01651105,0.2133458,-2.246391,-0.1682535,0.004843336,-2.254267
0.2290024,-0.2721227,-1.995649,0.1712969,-0.05477602,-2.172866,0.01607857,0.2109607,-2.245431,-0.1679508,0.001916852,-2.255832
0.2290024,-0.2721227,-1.995649,0.1712969,-0.05477602,-2.172866,0.01607857,0.2109607,-2.245431,-0.1679508,0.001916852,-2.255832
0.1691492,-0.2987634,-2.003843,0.1436618,-0.07205556,-2.173175,0.01574779,0.2131468,-2.248888,-0.1679331,0.003685128,-2.256674
0.1691492,-0.2987634,-2.003843,0.1436618,-0.07205556,-2.173175,0.01574779,0.2131468,-2.248888,-0.1679331,0.003685128,-2.256674
0.1691492,-0.2987634,-2.003843,0.1436618,-0.07205556,-2.173175,0.01574779,0.2131468,-2.248888,-0.1679331,0.003685128,-2.256674
0.1691492,-0.2987634,-2.003843,0.1436618,-0.07205556,-2.173175,0.01574779,0.2131468,-2.248888,-0.1679331,0.003685128,-2.256674
0.1050873,-0.3090613,-1.998311,0.1170884,-0.08445486,-2.17023,0.01649763,0.2127402,-2.244458,-0.1676956,0.003828138,-2.254615
0.1050873,-0.3090613,-1.998311,0.1170884,-0.08445486,-2.17023,0.01649763,0.2127402,-2.244458,-0.1676956,0.003828138,-2.254615
0.1050873,-0.3090613,-1.998311,0.1170884,-0.08445486,-2.17023,0.01649763,0.2127402,-2.244458,-0.1676956,0.003828138,-2.254615
0.1050873,-0.3090613,-1.998311,0.1170884,-0.08445486,-2.17023,0.01649763,0.2127402,-2.244458,-0.1668536,0.00213123,-2.25325
0.1050873,-0.3090613,-1.998311,0.1170884,-0.08445486,-2.17023,0.01649763,0.2127402,-2.244458,-0.1668536,0.00213123,-2.25325
0.03819202,-0.2999224,-1.985254,0.09235466,-0.08727209,-2.162223,0.0167089,0.211414,-2.239858,-0.1668536,0.00213123,-2.25325
0.03819202,-0.2999224,-1.985254,0.09235466,-0.08727209,-2.162223,0.0167089,0.211414,-2.239858,-0.1668536,0.00213123,-2.25325
-0.01910934,-0.2883824,-1.977864,0.07030165,-0.08574045,-2.151973,0.01626161,0.2128215,-2.241095,-0.1669959,0.003376333,-2.256118
-0.01910934,-0.2883824,-1.977864,0.07030165,-0.08574045,-2.151973,0.01626161,0.2128215,-2.241095,-0.1669959,0.003376333,-2.256118
-0.01910934,-0.2883824,-1.977864,0.07030165,-0.08574045,-2.151973,0.01626161,0.2128215,-2.241095,-0.1669959,0.003376333,-2.256118
-0.01910934,-0.2883824,-1.977864,0.07030165,-0.08574045,-2.151973,0.01626161,0.2128215,-2.241095,-0.1669959,0.003376333,-2.256118
-0.06932128,-0.2590756,-1.987773,0.06176343,-0.07459749,-2.152435,0.01679341,0.2112214,-2.240167,-0.1670358,0.002351574,-2.256183
-0.06932128,-0.2590756,-1.987773,0.06176343,-0.07459749,-2.152435,0.01679341,0.2112214,-2.240167,-0.1670358,0.002351574,-2.256183
-0.06932128,-0.2590756,-1.987773,0.06176343,-0.07459749,-2.152435,0.01679341,0.2112214,-2.240167,-0.1670358,0.002351574,-2.256183
-0.06932128,-0.2590756,-1.987773,0.06176343,-0.07459749,-2.152435,0.01679341,0.2112214,-2.240167,-0.1670358,0.002351574,-2.256183
-0.1166261,-0.2267637,-1.97941,0.03984025,-0.05766514,-2.134499,0.01910745,0.2088253,-2.237329,-0.1657736,0.0009975651,-2.254712
-0.1166261,-0.2267637,-1.97941,0.03984025,-0.05766514,-2.134499,0.01910745,0.2088253,-2.237329,-0.1657736,0.0009975651,-2.254712
-0.1166261,-0.2267637,-1.97941,0.03984025,-0.05766514,-2.134499,0.01910745,0.2088253,-2.237329,-0.1657736,0.0009975651,-2.254712
-0.1166261,-0.2267637,-1.97941,0.03984025,-0.05766514,-2.134499,0.01910745,0.2088253,-2.237329,-0.1657736,0.0009975651,-2.254712
-0.1841139,-0.182897,-1.955159,0.01257648,-0.05111941,-2.10264,0.01862969,0.2056543,-2.231398,-0.165966,-0.002153296,-2.251718
-0.1841139,-0.182897,-1.955159,0.01257648,-0.05111941,-2.10264,0.01862969,0.2056543,-2.231398,-0.165966,-0.002153296,-2.251718
-0.2610667,-0.09821631,-1.933937,-0.02594988,-0.02548601,-2.062574,0.01656008,0.2086912,-2.226557,-0.1686041,0.001550733,-2.248121
-0.2610667,-0.09821631,-1.933937,-0.02594988,-0.02548601,-2.062574,0.01656008,0.2086912,-2.226557,-0.1686041,0.001550733,-2.248121
-0.2610667,-0.09821631,-1.933937,-0.02594988,-0.02548601,-2.062574,0.01656008,0.2086912,-2.226557,-0.1686041,0.001550733,-2.248121
-0.2610667,-0.09821631,-1.933937,-0.02594988,-0.02548601,-2.062574,0.01656008,0.2086912,-2.226557,-0.1686041,0.001550733,-2.248121
-0.2968338,-0.0296768,-1.912052,-0.05025955,0.001618079,-2.036447,0.01649037,0.2130242,-2.221804,-0.1678045,0.00551099,-2.247056
-0.2968338,-0.0296768,-1.912052,-0.05025955,0.001618079,-2.036447,0.01649037,0.2130242,-2.221804,-0.1678045,0.00551099,-2.247056
-0.3197649,0.03191048,-1.893615,-0.06689723,0.02729742,-2.012882,0.01375303,0.2064662,-2.211996,-0.169099,1.972335E-06,-2.251376
-0.3197649,0.03191048,-1.893615,-0.06689723,0.02729742,-2.012882,0.01375303,0.2064662,-2.211996,-0.169099,1.972335E-06,-2.251376
-0.3336537,0.08551984,-1.882524,-0.07798625,0.05172869,-1.996138,0.01095278,0.2087612,-2.207657,-0.1723203,0.003068761,-2.24959
-0.3336537,0.08551984,-1.882524,-0.07798625,0.05172869,-1.996138,0.01095278,0.2087612,-2.207657,-0.1723203,0.003068761,-2.24959
-0.3345933,0.139244,-1.870024,-0.08462881,0.08077054,-1.982908,0.008753277,0.209117,-2.207213,-0.1736707,0.003543814,-2.253349
-0.3345933,0.139244,-1.870024,-0.08462881,0.08077054,-1.982908,0.008753277,0.209117,-2.207213,-0.1736707,0.003543814,-2.253349
-0.3299356,0.1915875,-1.85834,-0.08716924,0.1084944,-1.969226,0.006254777,0.2084036,-2.205393,-0.173282,0.002410933,-2.260019
-0.3299356,0.1915875,-1.85834,-0.08716924,0.1084944,-1.969226,0.006254777,0.2084036,-2.205393,-0.173282,0.002410933,-2.260019
-0.316278,0.2408811,-1.843236,-0.0871059,0.1314399,-1.95531,0.00514846,0.2088723,-2.211384,-0.1767447,0.003244102,-2.259157
-0.316278,0.2408811,-1.843236,-0.0871059,0.1314399,-1.95531,0.00514846,0.2088723,-2.211384,-0.1767447,0.003244102,-2.259157
-0.2983495,0.2864584,-1.828168,-0.08208852,0.1557079,-1.944151,0.006169516,0.2089384,-2.215668,-0.1780264,0.003949854,-2.256991
-0.2983495,0.2864584,-1.828168,-0.08208852,0.1557079,-1.944151,0.006169516,0.2089384,-2.215668,-0.1780264,0.003949854,-2.256991
-0.2759881,0.3298172,-1.818438,-0.07554537,0.174881,-1.936705,0.006975223,0.2056431,-2.218563,-0.1787371,0.001203765,-2.255752
-0.2759881,0.3298172,-1.818438,-0.07554537,0.174881,-1.936705,0.006975223,0.2056431,-2.218563,-0.1787371,0.001203765,-2.255752
-0.2515788,0.3652879,-1.809731,-0.06158596,0.1980342,-1.930376,0.008950051,0.2129411,-2.222298,-0.1773849,0.008673926,-2.257345
-0.2515788,0.3652879,-1.809731,-0.06158596,0.1980342,-1.930376,0.008950051,0.2129411,-2.222298,-0.1773849,0.008673926,-2.257345
-0.2259764,0.3947045,-1.802105,-0.04599248,0.2155357,-1.922898,0.01226821,0.2178623,-2.225131,-0.175737,0.01465167,-2.257272
-0.2259764,0.3947045,-1.802105,-0.04599248,0.2155357,-1.922898,0.01226821,0.2178623,-2.225131,-0.175737,0.01465167,-2.257272
-0.2259764,0.3947045,-1.802105,-0.04599248,0.2155357,-1.922898,0.01226821,0.2178623,-2.225131,-0.175737,0.01465167,-2.257272
-0.2259764,0.3947045,-1.802105,-0.04599248,0.2155357,-1.922898,0.01226821,0.2178623,-2.225131,-0.175737,0.01465167,-2.257272
-0.2259764,0.3947045,-1.802105,-0.04599248,0.2155357,-1.922898,0.01226821,0.2178623,-2.225131,-0.175737,0.01465167,-2.257272
-0.1920098,0.4199567,-1.789348,-0.03218673,0.2276005,-1.915722,0.02424522,0.2333345,-2.22962,-0.1681064,0.03375191,-2.258432
-0.1920098,0.4199567,-1.789348,-0.03218673,0.2276005,-1.915722,0.02424522,0.2333345,-2.22962,-0.1681064,0.03375191,-2.258432
-0.1560294,0.4419266,-1.779341,-0.01120131,0.2416092,-1.910136,0.01152559,0.2387282,-2.223191,-0.1673782,0.0294182,-2.264225
-0.1560294,0.4419266,-1.779341,-0.01120131,0.2416092,-1.910136,0.01152559,0.2387282,-2.223191,-0.1673782,0.0294182,-2.264225
-0.1225167,0.4598397,-1.772391,0.002175791,0.2493035,-1.905659,0.005306738,0.238634,-2.219421,-0.1687087,0.02582224,-2.264715
-0.1225167,0.4598397,-1.772391,0.002175791,0.2493035,-1.905659,0.005306738,0.238634,-2.219421,-0.1687087,0.02582224,-2.264715
-0.09051681,0.4729025,-1.766737,0.01509659,0.256342,-1.904374,0.001836317,0.2286514,-2.212779,-0.1711258,0.0160867,-2.263342
-0.09051681,0.4729025,-1.766737,0.01509659,0.256342,-1.904374,0.001836317,0.2286514,-2.212779,-0.1711258,0.0160867,-2.263342
-0.06033672,0.4791994,-1.762861,0.03370134,0.2605112,-1.907614,0.002382102,0.2249409,-2.211593,-0.1689405,0.01080293,-2.261197
-0.06033672,0.4791994,-1.762861,0.03370134,0.2605112,-1.907614,0.002382102,0.2249409,-2.211593,-0.1689405,0.01080293,-2.261197
-0.02607911,0.4824906,-1.760511,0.05484215,0.2616771,-1.9108,0.001994761,0.2233395,-2.212197,-0.168025,0.0078832,-2.260628
-0.02607911,0.4824906,-1.760511,0.05484215,0.2616771,-1.9108,0.001994761,0.2233395,-2.212197,-0.168025,0.0078832,-2.260628
-0.006415033,0.4853667,-1.757999,0.06607361,0.2633486,-1.912435,-0.0004494835,0.2177432,-2.209549,-0.1688687,0.000794665,-2.256905
-0.006415033,0.4853667,-1.757999,0.06607361,0.2633486,-1.912435,-0.0004494835,0.2177432,-2.209549,-0.1688687,0.000794665,-2.256905
0.01437429,0.4864467,-1.757238,0.0769003,0.2631454,-1.91359,0.001267406,0.2104497,-2.207907,-0.1746936,-0.001053986,-2.251964
0.01437429,0.4864467,-1.757238,0.0769003,0.2631454,-1.91359,0.001267406,0.2104497,-2.207907,-0.1746936,-0.001053986,-2.251964
0.01437429,0.4864467,-1.757238,0.0769003,0.2631454,-1.91359,0.001267406,0.2104497,-2.207907,-0.1746936,-0.001053986,-2.251964
0.01437429,0.4864467,-1.757238,0.0769003,0.2631454,-1.91359,0.001267406,0.2104497,-2.207907,-0.1746936,-0.001053986,-2.251964
0.02200399,0.4769666,-1.757296,0.08712482,0.2595055,-1.920969,-0.001298697,0.2068689,-2.208457,-0.1796478,-0.00289233,-2.251525
0.02200399,0.4769666,-1.757296,0.08712482,0.2595055,-1.920969,-0.001298697,0.2068689,-2.208457,-0.1796478,-0.00289233,-2.251525
0.02767748,0.4709711,-1.760751,0.09436086,0.2597581,-1.92754,-0.001938221,0.207022,-2.210512,-0.181452,-0.002060764,-2.252138
0.02767748,0.4709711,-1.760751,0.09436086,0.2597581,-1.92754,-0.001938221,0.207022,-2.210512,-0.181452,-0.002060764,-2.252138
0.02920081,0.4692818,-1.761031,0.09712,0.2592253,-1.928745,-0.002079455,0.2070859,-2.210834,-0.1819813,-0.001757775,-2.252023
0.02920081,0.4692818,-1.761031,0.09712,0.2592253,-1.928745,-0.002079455,0.2070859,-2.210834,-0.1819813,-0.001757775,-2.252023
0.02804228,0.4682946,-1.762206,0.09850986,0.2604631,-1.930333,-0.002714202,0.2097883,-2.211931,-0.1825313,0.0009915844,-2.253733
0.02804228,0.4682946,-1.762206,0.09850986,0.2604631,-1.930333,-0.002714202,0.2097883,-2.211931,-0.1825313,0.0009915844,-2.253733
0.02804228,0.4682946,-1.762206,0.09850986,0.2604631,-1.930333,-0.002714202,0.2097883,-2.211931,-0.1825313,0.0009915844,-2.253733
0.02804228,0.4682946,-1.762206,0.09850986,0.2604631,-1.930333,-0.002714202,0.2097883,-2.211931,-0.1825313,0.0009915844,-2.253733
0.0252773,0.4733582,-1.763877,0.09606625,0.2608718,-1.92943,9.936504E-05,0.2059004,-2.208737,-0.1792214,-0.002896868,-2.252585
0.0252773,0.4733582,-1.763877,0.09606625,0.2608718,-1.92943,9.936504E-05,0.2059004,-2.208737,-0.1792214,-0.002896868,-2.252585
0.0252773,0.4733582,-1.763877,0.09606625,0.2608718,-1.92943,9.936504E-05,0.2059004,-2.208737,-0.1792214,-0.002896868,-2.252585
0.0252773,0.4733582,-1.763877,0.09606625,0.2608718,-1.92943,9.936504E-05,0.2059004,-2.208737,-0.1792214,-0.002896868,-2.252585
0.02041686,0.4723884,-1.7638,0.09736698,0.2637938,-1.929813,-0.001541505,0.206813,-2.209859,-0.1811735,-0.002149461,-2.25158
0.02041686,0.4723884,-1.7638,0.09736698,0.2637938,-1.929813,-0.001541505,0.206813,-2.209859,-0.1811735,-0.002149461,-2.25158
0.02041686,0.4723884,-1.7638,0.09736698,0.2637938,-1.929813,-0.001541505,0.206813,-2.209859,-0.1811735,-0.002149461,-2.25158
0.02041686,0.4723884,-1.7638,0.09736698,0.2637938,-1.929813,-0.001541505,0.206813,-2.209859,-0.1811735,-0.002149461,-2.25158
0.01841633,0.4716948,-1.764137,0.09784395,0.2647184,-1.931374,0.001533493,0.203624,-2.207345,-0.1761817,-0.007321418,-2.247216
0.01841633,0.4716948,-1.764137,0.09784395,0.2647184,-1.931374,0.001533493,0.203624,-2.207345,-0.1761817,-0.007321418,-2.247216
