Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
0.05740736,0.491217,-1.79296,0.1413902,0.2764731,-1.956234,0.003752722,0.2175187,-2.225502,-0.1795228,0.009566493,-2.254522
0.07471907,0.498373,-1.803311,0.1491741,0.2795964,-1.962017,0.004741237,0.2141159,-2.22561,-0.1787523,0.006233768,-2.253761
0.07471907,0.498373,-1.803311,0.1491741,0.2795964,-1.962017,0.004741237,0.2141159,-2.22561,-0.1787523,0.006233768,-2.253761
0.07471907,0.498373,-1.803311,0.1491741,0.2795964,-1.962017,0.004741237,0.2141159,-2.22561,-0.1787523,0.006233768,-2.253761
0.07471907,0.498373,-1.803311,0.1491741,0.2795964,-1.962017,0.004741237,0.2141159,-2.22561,-0.1787523,0.006233768,-2.253761
0.1070361,0.4823469,-1.792095,0.1629974,0.2729759,-1.973015,0.003801849,0.219198,-2.225673,-0.1797726,0.01124153,-2.252641
0.1070361,0.4823469,-1.792095,0.1629974,0.2729759,-1.973015,0.003801849,0.219198,-2.225673,-0.1797726,0.01124153,-2.252641
0.1351044,0.4867678,-1.798955,0.1823893,0.2756352,-1.981048,0.004871113,0.216424,-2.222088,-0.1773586,0.008114191,-2.254524
0.1351044,0.4867678,-1.798955,0.1823893,0.2756352,-1.981048,0.004871113,0.216424,-2.222088,-0.1773586,0.008114191,-2.254524
0.1351044,0.4867678,-1.798955,0.1823893,0.2756352,-1.981048,0.004871113,0.216424,-2.222088,-0.1773586,0.008114191,-2.254524
0.1351044,0.4867678,-1.798955,0.1823893,0.2756352,-1.981048,0.004871113,0.216424,-2.222088,-0.1773586,0.008114191,-2.254524
0.1351044,0.4867678,-1.798955,0.1823893,0.2756352,-1.981048,0.004871113,0.216424,-2.222088,-0.1773586,0.008114191,-2.254524
0.1351044,0.4867678,-1.798955,0.1823893,0.2756352,-1.981048,0.004871113,0.216424,-2.222088,-0.1773586,0.008114191,-2.254524
0.1673668,0.483943,-1.79843,0.1946104,0.272435,-1.983342,0.005292469,0.2140466,-2.224669,-0.1777096,0.005617772,-2.251609
0.1673668,0.483943,-1.79843,0.1946104,0.272435,-1.983342,0.005292469,0.2140466,-2.224669,-0.1777096,0.005617772,-2.251609
0.2078024,0.4741721,-1.798987,0.2107176,0.2649862,-1.988797,0.006835024,0.2106209,-2.221602,-0.176692,0.002949344,-2.250882
0.2078024,0.4741721,-1.798987,0.2107176,0.2649862,-1.988797,0.006835024,0.2106209,-2.221602,-0.176692,0.002949344,-2.250882
0.2078024,0.4741721,-1.798987,0.2107176,0.2649862,-1.988797,0.006835024,0.2106209,-2.221602,-0.176692,0.002949344,-2.250882
0.2078024,0.4741721,-1.798987,0.2107176,0.2649862,-1.988797,0.006835024,0.2106209,-2.221602,-0.176692,0.002949344,-2.250882
0.2820475,0.4393485,-1.797359,0.2388171,0.2443656,-1.99117,0.006936894,0.2164061,-2.221831,-0.1758728,0.008241035,-2.252202
0.2820475,0.4393485,-1.797359,0.2388171,0.2443656,-1.99117,0.006936894,0.2164061,-2.221831,-0.1758728,0.008241035,-2.252202
0.2820475,0.4393485,-1.797359,0.2388171,0.2443656,-1.99117,0.006936894,0.2164061,-2.221831,-0.1758728,0.008241035,-2.252202
0.2820475,0.4393485,-1.797359,0.2388171,0.2443656,-1.99117,0.006936894,0.2164061,-2.221831,-0.1758728,0.008241035,-2.252202
0.3389011,0.3965161,-1.807755,0.2530651,0.2224168,-2.005229,0.007571071,0.2159175,-2.222205,-0.1741887,0.006753242,-2.252027
0.3389011,0.3965161,-1.807755,0.2530651,0.2224168,-2.005229,0.007571071,0.2159175,-2.222205,-0.1741887,0.006753242,-2.252027
0.3760641,0.3416792,-1.808635,0.2653799,0.1989849,-2.022368,0.006407046,0.2181431,-2.226373,-0.1747396,0.007771361,-2.250782
0.3760641,0.3416792,-1.808635,0.2653799,0.1989849,-2.022368,0.006407046,0.2181431,-2.226373,-0.1747396,0.007771361,-2.250782
0.3760641,0.3416792,-1.808635,0.2653799,0.1989849,-2.022368,0.006407046,0.2181431,-2.226373,-0.1747396,0.007771361,-2.250782
0.3760641,0.3416792,-1.808635,0.2653799,0.1989849,-2.022368,0.006407046,0.2181431,-2.226373,-0.1747396,0.007771361,-2.250782
0.4132864,0.2794493,-1.82673,0.2682459,0.1765204,-2.044411,0.006667213,0.2119254,-2.220424,-0.1743049,0.002478803,-2.252475
0.4132864,0.2794493,-1.82673,0.2682459,0.1765204,-2.044411,0.006667213,0.2119254,-2.220424,-0.1743049,0.002478803,-2.252475
0.4377885,0.2102996,-1.844155,0.2723843,0.1445286,-2.060922,0.009606489,0.2134664,-2.222646,-0.1735704,0.005607707,-2.252729
0.4377885,0.2102996,-1.844155,0.2723843,0.1445286,-2.060922,0.009606489,0.2134664,-2.222646,-0.1735704,0.005607707,-2.252729
0.4377885,0.2102996,-1.844155,0.2723843,0.1445286,-2.060922,0.009606489,0.2134664,-2.222646,-0.1735704,0.005607707,-2.252729
0.4377885,0.2102996,-1.844155,0.2723843,0.1445286,-2.060922,0.009606489,0.2134664,-2.222646,-0.1735704,0.005607707,-2.252729
0.4508479,0.1367994,-1.857503,0.2743291,0.1172247,-2.076218,0.00971763,0.2106792,-2.21828,-0.1718116,0.002316238,-2.254138
0.4508479,0.1367994,-1.857503,0.2743291,0.1172247,-2.076218,0.00971763,0.2106792,-2.21828,-0.1718116,0.002316238,-2.254138
0.4508479,0.1367994,-1.857503,0.2743291,0.1172247,-2.076218,0.00971763,0.2106792,-2.21828,-0.1718116,0.002316238,-2.254138
0.4508479,0.1367994,-1.857503,0.2743291,0.1172247,-2.076218,0.00971763,0.2106792,-2.21828,-0.1718116,0.002316238,-2.254138
0.4494114,0.05943421,-1.87482,0.272736,0.09237559,-2.086343,0.00986577,0.2104753,-2.21824,-0.1718554,0.002021449,-2.252792
0.4494114,0.05943421,-1.87482,0.272736,0.09237559,-2.086343,0.00986577,0.2104753,-2.21824,-0.1718554,0.002021449,-2.252792
0.4494114,0.05943421,-1.87482,0.272736,0.09237559,-2.086343,0.00986577,0.2104753,-2.21824,-0.1718554,0.002021449,-2.252792
0.4494114,0.05943421,-1.87482,0.272736,0.09237559,-2.086343,0.00986577,0.2104753,-2.21824,-0.1718554,0.002021449,-2.252792
0.4467128,-0.005761581,-1.889661,0.2686371,0.06325998,-2.09836,0.008933527,0.2126066,-2.219814,-0.1725126,0.003842851,-2.254029
0.4467128,-0.005761581,-1.889661,0.2686371,0.06325998,-2.09836,0.008933527,0.2126066,-2.219814,-0.1725126,0.003842851,-2.254029
0.4467128,-0.005761581,-1.889661,0.2686371,0.06325998,-2.09836,0.008933527,0.2126066,-2.219814,-0.1725126,0.003842851,-2.254029
0.4467128,-0.005761581,-1.889661,0.2686371,0.06325998,-2.09836,0.008933527,0.2126066,-2.219814,-0.1725126,0.003842851,-2.254029
0.4443058,-0.05581828,-1.908896,0.2582018,0.03410236,-2.106182,0.009501982,0.2161412,-2.222005,-0.1736386,0.008313836,-2.252575
0.4443058,-0.05581828,-1.908896,0.2582018,0.03410236,-2.106182,0.009501982,0.2161412,-2.222005,-0.1736386,0.008313836,-2.252575
0.4154435,-0.1276796,-1.934536,0.2415573,0.005765443,-2.121073,0.009496936,0.2127331,-2.220719,-0.1723466,0.003834309,-2.251791
0.4154435,-0.1276796,-1.934536,0.2415573,0.005765443,-2.121073,0.009496936,0.2127331,-2.220719,-0.1723466,0.003834309,-2.251791
0.4154435,-0.1276796,-1.934536,0.2415573,0.005765443,-2.121073,0.009496936,0.2127331,-2.220719,-0.1723466,0.003834309,-2.251791
0.4154435,-0.1276796,-1.934536,0.2415573,0.005765443,-2.121073,0.009496936,0.2127331,-2.220719,-0.1723466,0.003834309,-2.251791
0.370488,-0.1830945,-1.950436,0.2160425,-0.02019612,-2.132703,0.009045406,0.2114773,-2.222517,-0.172878,0.002254206,-2.25084
0.370488,-0.1830945,-1.950436,0.2160425,-0.02019612,-2.132703,0.009045406,0.2114773,-2.222517,-0.172878,0.002254206,-2.25084
0.370488,-0.1830945,-1.950436,0.2160425,-0.02019612,-2.132703,0.009045406,0.2114773,-2.222517,-0.172878,0.002254206,-2.25084
0.320426,-0.2348137,-1.959547,0.196312,-0.04400763,-2.140291,0.00999408,0.2132753,-2.223705,-0.1722029,0.004006295,-2.249895
0.320426,-0.2348137,-1.959547,0.196312,-0.04400763,-2.140291,0.00999408,0.2132753,-2.223705,-0.1722029,0.004006295,-2.249895
0.320426,-0.2348137,-1.959547,0.196312,-0.04400763,-2.140291,0.00999408,0.2132753,-2.223705,-0.1722029,0.004006295,-2.249895
0.320426,-0.2348137,-1.959547,0.196312,-0.04400763,-2.140291,0.00999408,0.2132753,-2.223705,-0.1722029,0.004006295,-2.249895
0.2578401,-0.2798499,-1.971613,0.164534,-0.06578287,-2.147338,0.01239455,0.2083097,-2.220563,-0.1685507,-0.001887822,-2.247909
0.2578401,-0.2798499,-1.971613,0.164534,-0.06578287,-2.147338,0.01239455,0.2083097,-2.220563,-0.1685507,-0.001887822,-2.247909
0.2578401,-0.2798499,-1.971613,0.164534,-0.06578287,-2.147338,0.01239455,0.2083097,-2.220563,-0.1685507,-0.001887822,-2.247909
0.2578401,-0.2798499,-1.971613,0.164534,-0.06578287,-2.147338,0.01239455,0.2083097,-2.220563,-0.1685507,-0.001887822,-2.247909
0.2022872,-0.3043196,-1.968964,0.1379508,-0.08061168,-2.147995,0.01618931,0.2127867,-2.222166,-0.1658602,0.003355014,-2.248068
0.2022872,-0.3043196,-1.968964,0.1379508,-0.08061168,-2.147995,0.01618931,0.2127867,-2.222166,-0.1658602,0.003355014,-2.248068
0.1396905,-0.3173072,-1.972356,0.1119035,-0.084089,-2.149435,0.01509988,0.2148783,-2.225083,-0.1673598,0.005590227,-2.249211
0.1396905,-0.3173072,-1.972356,0.1119035,-0.084089,-2.149435,0.01509988,0.2148783,-2.225083,-0.1673598,0.005590227,-2.249211
0.1396905,-0.3173072,-1.972356,0.1119035,-0.084089,-2.149435,0.01509988,0.2148783,-2.225083,-0.1673598,0.005590227,-2.249211
0.1396905,-0.3173072,-1.972356,0.1119035,-0.084089,-2.149435,0.01509988,0.2148783,-2.225083,-0.1673598,0.005590227,-2.249211
0.07205391,-0.315688,-1.955288,0.08448493,-0.08834445,-2.139983,0.01446294,0.2182275,-2.224871,-0.167792,0.008764192,-2.249063
0.07205391,-0.315688,-1.955288,0.08448493,-0.08834445,-2.139983,0.01446294,0.2182275,-2.224871,-0.167792,0.008764192,-2.249063
0.07205391,-0.315688,-1.955288,0.08448493,-0.08834445,-2.139983,0.01446294,0.2182275,-2.224871,-0.167792,0.008764192,-2.249063
0.07205391,-0.315688,-1.955288,0.08448493,-0.08834445,-2.139983,0.01446294,0.2182275,-2.224871,-0.167792,0.008764192,-2.249063
0.01062193,-0.2962264,-1.950842,0.05804346,-0.07551634,-2.130584,0.0133369,0.2135826,-2.222805,-0.1705877,0.005568208,-2.246805
0.01062193,-0.2962264,-1.950842,0.05804346,-0.07551634,-2.130584,0.0133369,0.2135826,-2.222805,-0.1705877,0.005568208,-2.246805
-0.05532724,-0.2702952,-1.940146,0.03684052,-0.06703402,-2.116519,0.01367177,0.2143527,-2.222351,-0.169991,0.006108681,-2.246417
-0.05532724,-0.2702952,-1.940146,0.03684052,-0.06703402,-2.116519,0.01367177,0.2143527,-2.222351,-0.169991,0.006108681,-2.246417
-0.05532724,-0.2702952,-1.940146,0.03684052,-0.06703402,-2.116519,0.01367177,0.2143527,-2.222351,-0.169991,0.006108681,-2.246417
-0.05532724,-0.2702952,-1.940146,0.03684052,-0.06703402,-2.116519,0.01367177,0.2143527,-2.222351,-0.169991,0.006108681,-2.246417
-0.09864775,-0.234421,-1.93854,0.01806316,-0.04351049,-2.102383,0.01335547,0.2160417,-2.219491,-0.1703244,0.008003499,-2.245127
-0.09864775,-0.234421,-1.93854,0.01806316,-0.04351049,-2.102383,0.01335547,0.2160417,-2.219491,-0.1703244,0.008003499,-2.245127
-0.09864775,-0.234421,-1.93854,0.01806316,-0.04351049,-2.102383,0.01335547,0.2160417,-2.219491,-0.1703244,0.008003499,-2.245127
-0.09864775,-0.234421,-1.93854,0.01806316,-0.04351049,-2.102383,0.01335547,0.2160417,-2.219491,-0.1703244,0.008003499,-2.245127
-0.1839878,-0.1668556,-1.924281,-0.006462341,-0.02139052,-2.067891,0.01004785,0.2112716,-2.209937,-0.1741167,0.004221928,-2.239537
-0.1839878,-0.1668556,-1.924281,-0.006462341,-0.02139052,-2.067891,0.01004785,0.2112716,-2.209937,-0.1741167,0.004221928,-2.239537
-0.2581185,-0.09801888,-1.891358,-0.04275132,-0.002908018,-2.031799,0.008907174,0.2117265,-2.204704,-0.1741957,0.004380698,-2.238581
-0.2581185,-0.09801888,-1.891358,-0.04275132,-0.002908018,-2.031799,0.008907174,0.2117265,-2.204704,-0.1741957,0.004380698,-2.238581
-0.2581185,-0.09801888,-1.891358,-0.04275132,-0.002908018,-2.031799,0.008907174,0.2117265,-2.204704,-0.1741957,0.004380698,-2.238581
-0.2581185,-0.09801888,-1.891358,-0.04275132,-0.002908018,-2.031799,0.008907174,0.2117265,-2.204704,-0.1741957,0.004380698,-2.238581
-0.3072981,-0.0222455,-1.859686,-0.07067273,0.01795744,-2.002089,0.007012977,0.2192836,-2.204217,-0.1760908,0.01246069,-2.241172
-0.3072981,-0.0222455,-1.859686,-0.07067273,0.01795744,-2.002089,0.007012977,0.2192836,-2.204217,-0.1760908,0.01246069,-2.241172
-0.3358662,0.05025207,-1.839244,-0.09208246,0.04321725,-1.978684,0.002909174,0.2165447,-2.199036,-0.1784787,0.009303935,-2.241598
-0.3358662,0.05025207,-1.839244,-0.09208246,0.04321725,-1.978684,0.002909174,0.2165447,-2.199036,-0.1784787,0.009303935,-2.241598
-0.3358662,0.05025207,-1.839244,-0.09208246,0.04321725,-1.978684,0.002909174,0.2165447,-2.199036,-0.1784787,0.009303935,-2.241598
-0.3358662,0.05025207,-1.839244,-0.09208246,0.04321725,-1.978684,0.002909174,0.2165447,-2.199036,-0.1784787,0.009303935,-2.241598
-0.348349,0.1104165,-1.83532,-0.1003372,0.07828353,-1.961363,0.001906018,0.2127739,-2.196326,-0.1787938,0.006525923,-2.245965
-0.348349,0.1104165,-1.83532,-0.1003372,0.07828353,-1.961363,0.001906018,0.2127739,-2.196326,-0.1787938,0.006525923,-2.245965
-0.3444612,0.1797639,-1.820361,-0.1052402,0.1079175,-1.949371,0.0004718837,0.2148836,-2.191847,-0.1768735,0.008536503,-2.25188
-0.3444612,0.1797639,-1.820361,-0.1052402,0.1079175,-1.949371,0.0004718837,0.2148836,-2.191847,-0.1768735,0.008536503,-2.25188
-0.3314521,0.2492507,-1.810191,-0.1066151,0.1355422,-1.934693,-0.001570831,0.2158801,-2.193026,-0.1789547,0.009085525,-2.251605
-0.3314521,0.2492507,-1.810191,-0.1066151,0.1355422,-1.934693,-0.001570831,0.2158801,-2.193026,-0.1789547,0.009085525,-2.251605
-0.3314521,0.2492507,-1.810191,-0.1066151,0.1355422,-1.934693,-0.001570831,0.2158801,-2.193026,-0.1789547,0.009085525,-2.251605
-0.3314521,0.2492507,-1.810191,-0.1066151,0.1355422,-1.934693,-0.001570831,0.2158801,-2.193026,-0.1789547,0.009085525,-2.251605
-0.3122118,0.3040421,-1.805358,-0.09847025,0.1669011,-1.925367,-0.002994155,0.2163343,-2.194934,-0.1813639,0.009786868,-2.25135
-0.3122118,0.3040421,-1.805358,-0.09847025,0.1669011,-1.925367,-0.002994155,0.2163343,-2.194934,-0.1813639,0.009786868,-2.25135
-0.2861427,0.3507755,-1.801022,-0.08592763,0.1945899,-1.919938,-0.005386645,0.2156863,-2.199386,-0.1855188,0.009064647,-2.249584
-0.2861427,0.3507755,-1.801022,-0.08592763,0.1945899,-1.919938,-0.005386645,0.2156863,-2.199386,-0.1855188,0.009064647,-2.249584
-0.2861427,0.3507755,-1.801022,-0.08592763,0.1945899,-1.919938,-0.005386645,0.2156863,-2.199386,-0.1855188,0.009064647,-2.249584
-0.2861427,0.3507755,-1.801022,-0.08592763,0.1945899,-1.919938,-0.005386645,0.2156863,-2.199386,-0.1855188,0.009064647,-2.249584
-0.254168,0.3920455,-1.798709,-0.06731723,0.2181622,-1.913492,-0.004357029,0.2149287,-2.19789,-0.1852731,0.008810155,-2.24743
-0.254168,0.3920455,-1.798709,-0.06731723,0.2181622,-1.913492,-0.004357029,0.2149287,-2.19789,-0.1852731,0.008810155,-2.24743
-0.2221029,0.4339155,-1.801816,-0.05249825,0.2362919,-1.908049,-0.003388796,0.2220109,-2.202469,-0.1865773,0.01670674,-2.2467
-0.2221029,0.4339155,-1.801816,-0.05249825,0.2362919,-1.908049,-0.003388796,0.2220109,-2.202469,-0.1865773,0.01670674,-2.2467
-0.2221029,0.4339155,-1.801816,-0.05249825,0.2362919,-1.908049,-0.003388796,0.2220109,-2.202469,-0.1865773,0.01670674,-2.2467
-0.2221029,0.4339155,-1.801816,-0.05249825,0.2362919,-1.908049,-0.003388796,0.2220109,-2.202469,-0.1865773,0.01670674,-2.2467
-0.1862402,0.4598546,-1.798197,-0.03625758,0.2471335,-1.904339,-0.01157945,0.2349947,-2.209517,-0.1921371,0.02661601,-2.249958
-0.1862402,0.4598546,-1.798197,-0.03625758,0.2471335,-1.904339,-0.01157945,0.2349947,-2.209517,-0.1921371,0.02661601,-2.249958
-0.1458259,0.4806422,-1.800113,-0.01871272,0.2536514,-1.903368,-0.02141025,0.2296865,-2.199438,-0.1883672,0.01374171,-2.253951
-0.1458259,0.4806422,-1.800113,-0.01871272,0.2536514,-1.903368,-0.02141025,0.2296865,-2.199438,-0.1883672,0.01374171,-2.253951
-0.1458259,0.4806422,-1.800113,-0.01871272,0.2536514,-1.903368,-0.02141025,0.2296865,-2.199438,-0.1883672,0.01374171,-2.253951
-0.1458259,0.4806422,-1.800113,-0.01871272,0.2536514,-1.903368,-0.02141025,0.2296865,-2.199438,-0.1883672,0.01374171,-2.253951
-0.1142746,0.4956508,-1.800964,-0.001536741,0.2611167,-1.903786,-0.02369913,0.2189566,-2.193527,-0.1872543,0.002175469,-2.255663
-0.1142746,0.4956508,-1.800964,-0.001536741,0.2611167,-1.903786,-0.02369913,0.2189566,-2.193527,-0.1872543,0.002175469,-2.255663
-0.1142746,0.4956508,-1.800964,-0.001536741,0.2611167,-1.903786,-0.02369913,0.2189566,-2.193527,-0.1872543,0.002175469,-2.255663
-0.1142746,0.4956508,-1.800964,-0.001536741,0.2611167,-1.903786,-0.02369913,0.2189566,-2.193527,-0.1872543,0.002175469,-2.255663
-0.1142746,0.4956508,-1.800964,-0.001536741,0.2611167,-1.903786,-0.02369913,0.2189566,-2.193527,-0.1872543,0.002175469,-2.255663
-0.09004697,0.4970613,-1.805586,0.02115351,0.263348,-1.910291,-0.02884026,0.2070129,-2.188053,-0.1876682,-0.01179621,-2.255451
-0.09004697,0.4970613,-1.805586,0.02115351,0.263348,-1.910291,-0.02884026,0.2070129,-2.188053,-0.1876682,-0.01179621,-2.255451
-0.09004697,0.4970613,-1.805586,0.02115351,0.263348,-1.910291,-0.02884026,0.2070129,-2.188053,-0.1876682,-0.01179621,-2.255451
-0.09004697,0.4970613,-1.805586,0.02115351,0.263348,-1.910291,-0.02884026,0.2070129,-2.188053,-0.1876682,-0.01179621,-2.255451
-0.06539721,0.4960779,-1.807789,0.04066293,0.2617352,-1.916609,-0.02894774,0.1930839,-2.185535,-0.1875354,-0.02604969,-2.252545
-0.06539721,0.4960779,-1.807789,0.04066293,0.2617352,-1.916609,-0.02894774,0.1930839,-2.185535,-0.1875354,-0.02604969,-2.252545
-0.03755011,0.4915954,-1.806666,0.05833472,0.2562307,-1.924091,-0.02940372,0.178528,-2.181667,-0.1881772,-0.03991485,-2.250546
-0.03755011,0.4915954,-1.806666,0.05833472,0.2562307,-1.924091,-0.02940372,0.178528,-2.181667,-0.1881772,-0.03991485,-2.250546
-0.03755011,0.4915954,-1.806666,0.05833472,0.2562307,-1.924091,-0.02940372,0.178528,-2.181667,-0.1881772,-0.03991485,-2.250546
-0.03755011,0.4915954,-1.806666,0.05833472,0.2562307,-1.924091,-0.02940372,0.178528,-2.181667,-0.1881772,-0.03991485,-2.250546
-0.01966503,0.4864882,-1.804677,0.06984355,0.2495655,-1.925601,-0.02905446,0.1728057,-2.178064,-0.1880258,-0.04484068,-2.249007
-0.01966503,0.4864882,-1.804677,0.06984355,0.2495655,-1.925601,-0.02905446,0.1728057,-2.178064,-0.1880258,-0.04484068,-2.249007
-0.008119645,0.4803939,-1.800045,0.08081791,0.2461605,-1.928747,-0.02400439,0.1612857,-2.178639,-0.1843901,-0.05596777,-2.247493
-0.008119645,0.4803939,-1.800045,0.08081791,0.2461605,-1.928747,-0.02400439,0.1612857,-2.178639,-0.1843901,-0.05596777,-2.247493
-0.008119645,0.4803939,-1.800045,0.08081791,0.2461605,-1.928747,-0.02400439,0.1612857,-2.178639,-0.1843901,-0.05596777,-2.247493
-0.008119645,0.4803939,-1.800045,0.08081791,0.2461605,-1.928747,-0.02400439,0.1612857,-2.178639,-0.1843901,-0.05596777,-2.247493
-0.008119645,0.4803939,-1.800045,0.08081791,0.2461605,-1.928747,-0.02400439,0.1612857,-2.178639,-0.1843901,-0.05596777,-2.247493
-0.008119645,0.4803939,-1.800045,0.08081791,0.2461605,-1.928747,-0.02400439,0.1612857,-2.178639,-0.1843901,-0.05596777,-2.247493
-4.007866E-05,0.4672791,-1.798529,0.08617314,0.2381975,-1.937505,-0.01370138,0.2018708,-2.201106,-0.1858807,-0.011936,-2.246017
-4.007866E-05,0.4672791,-1.798529,0.08617314,0.2381975,-1.937505,-0.01370138,0.2018708,-2.201106,-0.1858807,-0.011936,-2.246017
0.00380392,0.4587348,-1.798631,0.08972184,0.2322121,-1.940202,-0.006941901,0.2163903,-2.210952,-0.1823134,0.003020104,-2.247032
0.00380392,0.4587348,-1.798631,0.08972184,0.2322121,-1.940202,-0.006941901,0.2163903,-2.210952,-0.1823134,0.003020104,-2.247032
0.00380392,0.4587348,-1.798631,0.08972184,0.2322121,-1.940202,-0.006941901,0.2163903,-2.210952,-0.1823134,0.003020104,-2.247032
