Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
0.2827975,0.4467471,-1.811425,0.2114942,0.2322829,-1.984818,-0.003138232,0.1982557,-2.21424,-0.1887758,-0.005374086,-2.256076
0.2827975,0.4467471,-1.811425,0.2114942,0.2322829,-1.984818,-0.003138232,0.1982557,-2.21424,-0.1887758,-0.005374086,-2.256076
0.3483286,0.3879707,-1.823138,0.2367978,0.1922752,-1.996952,-0.003793259,0.2011378,-2.215913,-0.1898326,-0.002591073,-2.255397
0.3483286,0.3879707,-1.823138,0.2367978,0.1922752,-1.996952,-0.003793259,0.2011378,-2.215913,-0.1898326,-0.002591073,-2.255397
0.3929562,0.3251636,-1.834683,0.2474676,0.1621284,-2.016351,-0.004733007,0.2004334,-2.217765,-0.1906877,-0.003920016,-2.254305
0.3929562,0.3251636,-1.834683,0.2474676,0.1621284,-2.016351,-0.004733007,0.2004334,-2.217765,-0.1906877,-0.003920016,-2.254305
0.3929562,0.3251636,-1.834683,0.2474676,0.1621284,-2.016351,-0.004733007,0.2004334,-2.217765,-0.1906877,-0.003920016,-2.254305
0.3929562,0.3251636,-1.834683,0.2474676,0.1621284,-2.016351,-0.004733007,0.2004334,-2.217765,-0.1906877,-0.003920016,-2.254305
0.4108079,0.2673128,-1.842587,0.2544694,0.1309224,-2.034945,-0.005161656,0.2014531,-2.219238,-0.1916313,-0.002507717,-2.255378
0.4108079,0.2673128,-1.842587,0.2544694,0.1309224,-2.034945,-0.005161656,0.2014531,-2.219238,-0.1916313,-0.002507717,-2.255378
0.4321972,0.2071559,-1.853147,0.2557169,0.1132363,-2.048864,-0.0005872053,0.1965129,-2.218747,-0.1884656,-0.006400268,-2.253335
0.4321972,0.2071559,-1.853147,0.2557169,0.1132363,-2.048864,-0.0005872053,0.1965129,-2.218747,-0.1884656,-0.006400268,-2.253335
0.4436585,0.1485922,-1.871416,0.2531257,0.09215423,-2.066958,0.0005850384,0.1947597,-2.218732,-0.187414,-0.008294119,-2.251891
0.4436585,0.1485922,-1.871416,0.2531257,0.09215423,-2.066958,0.0005850384,0.1947597,-2.218732,-0.187414,-0.008294119,-2.251891
0.4488999,0.0943373,-1.88439,0.2508532,0.0653983,-2.080856,-0.0002358166,0.1949502,-2.221312,-0.1880422,-0.008848242,-2.250741
0.4488999,0.0943373,-1.88439,0.2508532,0.0653983,-2.080856,-0.0002358166,0.1949502,-2.221312,-0.1880422,-0.008848242,-2.250741
0.4488999,0.0943373,-1.88439,0.2508532,0.0653983,-2.080856,-0.0002358166,0.1949502,-2.221312,-0.1880422,-0.008848242,-2.250741
0.4488999,0.0943373,-1.88439,0.2508532,0.0653983,-2.080856,-0.0002358166,0.1949502,-2.221312,-0.1880422,-0.008848242,-2.250741
0.4455023,0.04872704,-1.891233,0.2473671,0.04467291,-2.093305,0.003503711,0.1977114,-2.221014,-0.1853417,-0.004838936,-2.252348
0.4455023,0.04872704,-1.891233,0.2473671,0.04467291,-2.093305,0.003503711,0.1977114,-2.221014,-0.1853417,-0.004838936,-2.252348
0.4276303,-0.003034765,-1.897054,0.2413838,0.02815061,-2.108225,0.00795008,0.201511,-2.226889,-0.1828976,-0.0001293927,-2.250878
0.4276303,-0.003034765,-1.897054,0.2413838,0.02815061,-2.108225,0.00795008,0.201511,-2.226889,-0.1828976,-0.0001293927,-2.250878
0.4151963,-0.0489172,-1.903468,0.23531,0.002922626,-2.116914,0.007859575,0.207368,-2.230494,-0.1829455,0.005179571,-2.249907
0.4151963,-0.0489172,-1.903468,0.23531,0.002922626,-2.116914,0.007859575,0.207368,-2.230494,-0.1829455,0.005179571,-2.249907
0.3993677,-0.09194101,-1.905272,0.2257589,-0.01884012,-2.122133,0.0073517,0.2037088,-2.230048,-0.1843811,0.002400249,-2.249651
0.3993677,-0.09194101,-1.905272,0.2257589,-0.01884012,-2.122133,0.0073517,0.2037088,-2.230048,-0.1843811,0.002400249,-2.249651
0.3578875,-0.1417673,-1.926608,0.2073418,-0.02304075,-2.139111,0.008200161,0.2037059,-2.230625,-0.1841189,0.002898913,-2.24975
0.3578875,-0.1417673,-1.926608,0.2073418,-0.02304075,-2.139111,0.008200161,0.2037059,-2.230625,-0.1841189,0.002898913,-2.24975
0.3578875,-0.1417673,-1.926608,0.2073418,-0.02304075,-2.139111,0.008200161,0.2037059,-2.230625,-0.1841189,0.002898913,-2.24975
0.3217925,-0.1847745,-1.925011,0.194631,-0.04499536,-2.143695,0.008912028,0.1989716,-2.227028,-0.184545,-0.000357858,-2.249643
0.3217925,-0.1847745,-1.925011,0.194631,-0.04499536,-2.143695,0.008912028,0.1989716,-2.227028,-0.184545,-0.000357858,-2.249643
0.3217925,-0.1847745,-1.925011,0.194631,-0.04499536,-2.143695,0.008912028,0.1989716,-2.227028,-0.184545,-0.000357858,-2.249643
0.3217925,-0.1847745,-1.925011,0.194631,-0.04499536,-2.143695,0.008912028,0.1989716,-2.227028,-0.184545,-0.000357858,-2.249643
0.2891394,-0.2180808,-1.922605,0.175512,-0.06673069,-2.146146,0.01182136,0.2007034,-2.229401,-0.1817937,0.001495592,-2.251834
0.2891394,-0.2180808,-1.922605,0.175512,-0.06673069,-2.146146,0.01182136,0.2007034,-2.229401,-0.1817937,0.001495592,-2.251834
0.2458239,-0.2483252,-1.941731,0.159139,-0.07453319,-2.159515,0.01336991,0.1998114,-2.230674,-0.1805347,0.0006893799,-2.251345
0.2458239,-0.2483252,-1.941731,0.159139,-0.07453319,-2.159515,0.01336991,0.1998114,-2.230674,-0.1805347,0.0006893799,-2.251345
0.2032916,-0.274337,-1.944363,0.1353322,-0.0891773,-2.160905,0.01296632,0.2006375,-2.232377,-0.1809975,0.001194279,-2.248739
0.2032916,-0.274337,-1.944363,0.1353322,-0.0891773,-2.160905,0.01296632,0.2006375,-2.232377,-0.1809975,0.001194279,-2.248739
0.1594696,-0.2877541,-1.945632,0.1168459,-0.09154197,-2.158887,0.01578352,0.2012254,-2.231904,-0.1779606,0.001525801,-2.24798
0.1594696,-0.2877541,-1.945632,0.1168459,-0.09154197,-2.158887,0.01578352,0.2012254,-2.231904,-0.1779606,0.001525801,-2.24798
0.1053118,-0.3027657,-1.942322,0.09601679,-0.0968627,-2.149737,0.01573623,0.2005849,-2.23158,-0.1771916,0.0002081063,-2.249027
0.1053118,-0.3027657,-1.942322,0.09601679,-0.0968627,-2.149737,0.01573623,0.2005849,-2.23158,-0.1771916,0.0002081063,-2.249027
0.05527645,-0.3041478,-1.926236,0.07430425,-0.1013293,-2.140519,0.01677699,0.1998991,-2.231697,-0.1761764,-0.0006015036,-2.247345
0.05527645,-0.3041478,-1.926236,0.07430425,-0.1013293,-2.140519,0.01677699,0.1998991,-2.231697,-0.1761764,-0.0006015036,-2.247345
0.05527645,-0.3041478,-1.926236,0.07430425,-0.1013293,-2.140519,0.01677699,0.1998991,-2.231697,-0.1761764,-0.0006015036,-2.247345
0.05527645,-0.3041478,-1.926236,0.07430425,-0.1013293,-2.140519,0.01677699,0.1998991,-2.231697,-0.1761764,-0.0006015036,-2.247345
0.01276771,-0.2946377,-1.925099,0.06224521,-0.0962722,-2.136402,0.01885241,0.2004548,-2.23153,-0.1741478,-6.83471E-05,-2.246324
0.01276771,-0.2946377,-1.925099,0.06224521,-0.0962722,-2.136402,0.01885241,0.2004548,-2.23153,-0.1741478,-6.83471E-05,-2.246324
-0.03877666,-0.2730038,-1.923028,0.04765117,-0.08818918,-2.127545,0.01601346,0.2015194,-2.230215,-0.176879,0.0009212194,-2.2454
-0.03877666,-0.2730038,-1.923028,0.04765117,-0.08818918,-2.127545,0.01601346,0.2015194,-2.230215,-0.176879,0.0009212194,-2.2454
-0.03877666,-0.2730038,-1.923028,0.04765117,-0.08818918,-2.127545,0.01601346,0.2015194,-2.230215,-0.176879,0.0009212194,-2.2454
-0.03877666,-0.2730038,-1.923028,0.04765117,-0.08818918,-2.127545,0.01601346,0.2015194,-2.230215,-0.176879,0.0009212194,-2.2454
-0.0880072,-0.2526958,-1.905272,0.0242267,-0.08221187,-2.102942,0.01350102,0.2027902,-2.229909,-0.179021,0.001811355,-2.244492
-0.0880072,-0.2526958,-1.905272,0.0242267,-0.08221187,-2.102942,0.01350102,0.2027902,-2.229909,-0.179021,0.001811355,-2.244492
-0.1249168,-0.2231864,-1.900179,0.01360422,-0.06990404,-2.087534,0.01196333,0.2008435,-2.221208,-0.1795384,-0.00015276,-2.245197
-0.1249168,-0.2231864,-1.900179,0.01360422,-0.06990404,-2.087534,0.01196333,0.2008435,-2.221208,-0.1795384,-0.00015276,-2.245197
-0.1626685,-0.1928338,-1.875948,-0.00332371,-0.06260176,-2.065594,0.01102028,0.198564,-2.216497,-0.1802335,-0.002244395,-2.244155
-0.1626685,-0.1928338,-1.875948,-0.00332371,-0.06260176,-2.065594,0.01102028,0.198564,-2.216497,-0.1802335,-0.002244395,-2.244155
-0.1626685,-0.1928338,-1.875948,-0.00332371,-0.06260176,-2.065594,0.01102028,0.198564,-2.216497,-0.1802335,-0.002244395,-2.244155
-0.1626685,-0.1928338,-1.875948,-0.00332371,-0.06260176,-2.065594,0.01102028,0.198564,-2.216497,-0.1802335,-0.002244395,-2.244155
-0.2091182,-0.1617876,-1.870474,-0.01835291,-0.05423369,-2.04627,0.007278599,0.1955723,-2.209363,-0.1829475,-0.005453419,-2.241985
-0.2091182,-0.1617876,-1.870474,-0.01835291,-0.05423369,-2.04627,0.007278599,0.1955723,-2.209363,-0.1829475,-0.005453419,-2.241985
-0.2352647,-0.1264497,-1.862379,-0.02836647,-0.03974231,-2.032883,0.005623821,0.1978309,-2.204615,-0.1839189,-0.003221841,-2.240959
-0.2352647,-0.1264497,-1.862379,-0.02836647,-0.03974231,-2.032883,0.005623821,0.1978309,-2.204615,-0.1839189,-0.003221841,-2.240959
-0.2570752,-0.08555522,-1.850627,-0.03894976,-0.02261923,-2.014276,0.002767649,0.2020836,-2.201127,-0.1850223,0.0001636144,-2.241519
-0.2570752,-0.08555522,-1.850627,-0.03894976,-0.02261923,-2.014276,0.002767649,0.2020836,-2.201127,-0.1850223,0.0001636144,-2.241519
-0.2809178,-0.0344388,-1.825544,-0.05618979,-0.00904192,-1.995257,0.002124513,0.2058289,-2.199033,-0.1841141,0.003159759,-2.242763
-0.2809178,-0.0344388,-1.825544,-0.05618979,-0.00904192,-1.995257,0.002124513,0.2058289,-2.199033,-0.1841141,0.003159759,-2.242763
-0.2994449,0.01414674,-1.811819,-0.07061051,0.01602986,-1.974128,0.002157849,0.2083912,-2.196584,-0.1831899,0.005599034,-2.243421
-0.2994449,0.01414674,-1.811819,-0.07061051,0.01602986,-1.974128,0.002157849,0.2083912,-2.196584,-0.1831899,0.005599034,-2.243421
-0.2994449,0.01414674,-1.811819,-0.07061051,0.01602986,-1.974128,0.002157849,0.2083912,-2.196584,-0.1831899,0.005599034,-2.243421
-0.2994449,0.01414674,-1.811819,-0.07061051,0.01602986,-1.974128,0.002157849,0.2083912,-2.196584,-0.1831899,0.005599034,-2.243421
-0.3101768,0.06481889,-1.798919,-0.08395544,0.03499782,-1.962202,0.00126291,0.2061338,-2.193594,-0.182814,0.002996544,-2.243833
-0.3101768,0.06481889,-1.798919,-0.08395544,0.03499782,-1.962202,0.00126291,0.2061338,-2.193594,-0.182814,0.002996544,-2.243833
-0.3168585,0.1150668,-1.784392,-0.09280803,0.05946875,-1.946934,-0.003053902,0.2097279,-2.191876,-0.1842327,0.004985221,-2.245872
-0.3168585,0.1150668,-1.784392,-0.09280803,0.05946875,-1.946934,-0.003053902,0.2097279,-2.191876,-0.1842327,0.004985221,-2.245872
-0.3178359,0.1624258,-1.775987,-0.098094,0.08376604,-1.934589,-0.00480868,0.2073061,-2.186132,-0.1819898,0.001905811,-2.249842
-0.3178359,0.1624258,-1.775987,-0.098094,0.08376604,-1.934589,-0.00480868,0.2073061,-2.186132,-0.1819898,0.001905811,-2.249842
-0.3072115,0.2069577,-1.772992,-0.09536055,0.1085318,-1.926801,-0.01374144,0.2147151,-2.182316,-0.1831803,0.006847171,-2.257593
-0.3072115,0.2069577,-1.772992,-0.09536055,0.1085318,-1.926801,-0.01374144,0.2147151,-2.182316,-0.1831803,0.006847171,-2.257593
-0.3072115,0.2069577,-1.772992,-0.09536055,0.1085318,-1.926801,-0.01374144,0.2147151,-2.182316,-0.1831803,0.006847171,-2.257593
-0.3072115,0.2069577,-1.772992,-0.09536055,0.1085318,-1.926801,-0.01374144,0.2147151,-2.182316,-0.1831803,0.006847171,-2.257593
-0.2981475,0.2497335,-1.767461,-0.09503219,0.1349011,-1.9218,-0.01333696,0.2175742,-2.183715,-0.1851275,0.01024602,-2.255468
-0.2981475,0.2497335,-1.767461,-0.09503219,0.1349011,-1.9218,-0.01333696,0.2175742,-2.183715,-0.1851275,0.01024602,-2.255468
-0.2981475,0.2497335,-1.767461,-0.09503219,0.1349011,-1.9218,-0.01333696,0.2175742,-2.183715,-0.1851275,0.01024602,-2.255468
-0.2898895,0.2878819,-1.765272,-0.09217461,0.1582272,-1.915464,-0.01498949,0.2194204,-2.185369,-0.1892152,0.01245249,-2.252239
-0.2898895,0.2878819,-1.765272,-0.09217461,0.1582272,-1.915464,-0.01498949,0.2194204,-2.185369,-0.1892152,0.01245249,-2.252239
-0.2800676,0.3241133,-1.765752,-0.08703652,0.177011,-1.910035,-0.01397117,0.2161068,-2.189101,-0.1910532,0.009934543,-2.250731
-0.2800676,0.3241133,-1.765752,-0.08703652,0.177011,-1.910035,-0.01397117,0.2161068,-2.189101,-0.1910532,0.009934543,-2.250731
-0.2620978,0.3545597,-1.764735,-0.0805257,0.1944206,-1.910576,-0.012068,0.2161994,-2.194921,-0.1924166,0.01104217,-2.250079
-0.2620978,0.3545597,-1.764735,-0.0805257,0.1944206,-1.910576,-0.012068,0.2161994,-2.194921,-0.1924166,0.01104217,-2.250079
-0.2383461,0.3820835,-1.764069,-0.06869707,0.2100934,-1.910889,-0.008036427,0.2147972,-2.198766,-0.1908959,0.01084611,-2.250085
-0.2383461,0.3820835,-1.764069,-0.06869707,0.2100934,-1.910889,-0.008036427,0.2147972,-2.198766,-0.1908959,0.01084611,-2.250085
-0.2232969,0.407951,-1.765105,-0.06154933,0.2252481,-1.905329,-0.001725103,0.2218096,-2.203728,-0.1875005,0.01939397,-2.250434
-0.2232969,0.407951,-1.765105,-0.06154933,0.2252481,-1.905329,-0.001725103,0.2218096,-2.203728,-0.1875005,0.01939397,-2.250434
-0.2232969,0.407951,-1.765105,-0.06154933,0.2252481,-1.905329,-0.001725103,0.2218096,-2.203728,-0.1875005,0.01939397,-2.250434
-0.2232969,0.407951,-1.765105,-0.06154933,0.2252481,-1.905329,-0.001725103,0.2218096,-2.203728,-0.1875005,0.01939397,-2.250434
-0.2037273,0.4307333,-1.762203,-0.05251583,0.2395699,-1.901427,0.0002576498,0.2168771,-2.205583,-0.1866888,0.01511742,-2.250475
-0.2037273,0.4307333,-1.762203,-0.05251583,0.2395699,-1.901427,0.0002576498,0.2168771,-2.205583,-0.1866888,0.01511742,-2.250475
-0.1804556,0.4518883,-1.762383,-0.03923093,0.2515267,-1.899603,-0.007602881,0.224049,-2.210972,-0.1914875,0.01886931,-2.252768
-0.1804556,0.4518883,-1.762383,-0.03923093,0.2515267,-1.899603,-0.007602881,0.224049,-2.210972,-0.1914875,0.01886931,-2.252768
-0.1576256,0.46806,-1.76015,-0.02674305,0.262745,-1.899835,-0.01003475,0.2182548,-2.2152,-0.1970979,0.01411699,-2.245994
-0.1576256,0.46806,-1.76015,-0.02674305,0.262745,-1.899835,-0.01003475,0.2182548,-2.2152,-0.1970979,0.01411699,-2.245994
-0.1344388,0.4875127,-1.761727,-0.01401203,0.2715119,-1.898104,-0.02119291,0.2155498,-2.204927,-0.1913366,0.002001901,-2.256103
-0.1344388,0.4875127,-1.761727,-0.01401203,0.2715119,-1.898104,-0.02119291,0.2155498,-2.204927,-0.1913366,0.002001901,-2.256103
-0.1344388,0.4875127,-1.761727,-0.01401203,0.2715119,-1.898104,-0.02119291,0.2155498,-2.204927,-0.1913366,0.002001901,-2.256103
-0.1344388,0.4875127,-1.761727,-0.01401203,0.2715119,-1.898104,-0.02119291,0.2155498,-2.204927,-0.1913366,0.002001901,-2.256103
-0.1136993,0.4810345,-1.752073,0.003592592,0.2742796,-1.906335,-0.0197732,0.2049788,-2.200572,-0.1842597,-0.01338263,-2.253312
-0.1136993,0.4810345,-1.752073,0.003592592,0.2742796,-1.906335,-0.0197732,0.2049788,-2.200572,-0.1842597,-0.01338263,-2.253312
-0.08971789,0.4850667,-1.748104,0.01787175,0.2802794,-1.912594,-0.02619299,0.1916535,-2.193927,-0.1874473,-0.02806906,-2.251804
-0.08971789,0.4850667,-1.748104,0.01787175,0.2802794,-1.912594,-0.02619299,0.1916535,-2.193927,-0.1874473,-0.02806906,-2.251804
-0.06193472,0.4906811,-1.749985,0.03553349,0.2837502,-1.91834,-0.02690217,0.1868101,-2.193491,-0.1889731,-0.03215192,-2.252272
-0.06193472,0.4906811,-1.749985,0.03553349,0.2837502,-1.91834,-0.02690217,0.1868101,-2.193491,-0.1889731,-0.03215192,-2.252272
-0.03709184,0.4937382,-1.752683,0.04971,0.2838049,-1.923196,-0.02930787,0.1743844,-2.190629,-0.1904387,-0.04482235,-2.251085
-0.03709184,0.4937382,-1.752683,0.04971,0.2838049,-1.923196,-0.02930787,0.1743844,-2.190629,-0.1904387,-0.04482235,-2.251085
-0.03709184,0.4937382,-1.752683,0.04971,0.2838049,-1.923196,-0.02930787,0.1743844,-2.190629,-0.1904387,-0.04482235,-2.251085
-0.03709184,0.4937382,-1.752683,0.04971,0.2838049,-1.923196,-0.02930787,0.1743844,-2.190629,-0.1904387,-0.04482235,-2.251085
-0.01104797,0.4954768,-1.753272,0.06403381,0.2851395,-1.92875,-0.01273158,0.1880509,-2.198948,-0.1906597,-0.02041349,-2.246982
-0.01104797,0.4954768,-1.753272,0.06403381,0.2851395,-1.92875,-0.01273158,0.1880509,-2.198948,-0.1906597,-0.02041349,-2.246982
0.0124002,0.500276,-1.75604,0.08126689,0.2881522,-1.932037,-0.01024367,0.1969083,-2.200264,-0.191924,-0.009039263,-2.246929
0.0124002,0.500276,-1.75604,0.08126689,0.2881522,-1.932037,-0.01024367,0.1969083,-2.200264,-0.191924,-0.009039263,-2.246929
0.0124002,0.500276,-1.75604,0.08126689,0.2881522,-1.932037,-0.01024367,0.1969083,-2.200264,-0.191924,-0.009039263,-2.246929
0.0124002,0.500276,-1.75604,0.08126689,0.2881522,-1.932037,-0.01024367,0.1969083,-2.200264,-0.191924,-0.009039263,-2.246929
0.03824211,0.5021175,-1.760807,0.09454508,0.2880484,-1.938792,-0.009099112,0.1962408,-2.200166,-0.1924637,-0.008144941,-2.247682
0.03824211,0.5021175,-1.760807,0.09454508,0.2880484,-1.938792,-0.009099112,0.1962408,-2.200166,-0.1924637,-0.008144941,-2.247682
0.05153409,0.5056407,-1.763275,0.1026368,0.2890402,-1.93988,-0.00671141,0.1936927,-2.202002,-0.1897643,-0.01175691,-2.24613
0.05153409,0.5056407,-1.763275,0.1026368,0.2890402,-1.93988,-0.00671141,0.1936927,-2.202002,-0.1897643,-0.01175691,-2.24613
0.06741952,0.5060847,-1.76729,0.1161274,0.2897297,-1.944924,-0.00460887,0.1996584,-2.20551,-0.1877422,-0.006485946,-2.245943
0.06741952,0.5060847,-1.76729,0.1161274,0.2897297,-1.944924,-0.00460887,0.1996584,-2.20551,-0.1877422,-0.006485946,-2.245943
0.08367912,0.5074399,-1.76983,0.1202287,0.2897143,-1.948551,-0.005928564,0.2013971,-2.207878,-0.1894762,-0.004778446,-2.246304
0.08367912,0.5074399,-1.76983,0.1202287,0.2897143,-1.948551,-0.005928564,0.2013971,-2.207878,-0.1894762,-0.004778446,-2.246304
0.08367912,0.5074399,-1.76983,0.1252,0.2859264,-1.954447,-0.006944866,0.1983434,-2.207966,-0.1903111,-0.008047382,-2.246137
0.09578462,0.5027866,-1.773293,0.1252,0.2859264,-1.954447,-0.006944866,0.1983434,-2.207966,-0.1903111,-0.008047382,-2.246137
0.09578462,0.5027866,-1.773293,0.1252,0.2859264,-1.954447,-0.006944866,0.1983434,-2.207966,-0.1903111,-0.008047382,-2.246137
0.1032648,0.4998695,-1.777707,0.1308475,0.283067,-1.959289,-0.005808926,0.200814,-2.211887,-0.1902305,-0.005258846,-2.246456
0.1032648,0.4998695,-1.777707,0.1308475,0.283067,-1.959289,-0.005808926,0.200814,-2.211887,-0.1902305,-0.005258846,-2.246456
0.1032648,0.4998695,-1.777707,0.1308475,0.283067,-1.959289,-0.005808926,0.200814,-2.211887,-0.1902305,-0.005258846,-2.246456
0.1032648,0.4998695,-1.777707,0.1308475,0.283067,-1.959289,-0.005808926,0.200814,-2.211887,-0.1902305,-0.005258846,-2.246456
0.1142846,0.5014965,-1.780594,0.1331983,0.283269,-1.961509,-0.00305221,0.2012758,-2.215473,-0.188815,-0.004062474,-2.247128
0.1142846,0.5014965,-1.780594,0.1331983,0.283269,-1.961509,-0.00305221,0.2012758,-2.215473,-0.188815,-0.004062474,-2.247128
