Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
0.1063709,0.4413881,-1.769688,0.145762,0.2309802,-1.951844,0.002585097,0.211071,-2.219008,-0.174831,-0.001052203,-2.250457
0.1063709,0.4413881,-1.769688,0.145762,0.2309802,-1.951844,0.002585097,0.211071,-2.219008,-0.174831,-0.001052203,-2.250457
0.1063709,0.4413881,-1.769688,0.145762,0.2309802,-1.951844,0.002585097,0.211071,-2.219008,-0.174831,-0.001052203,-2.250457
0.1063709,0.4413881,-1.769688,0.145762,0.2309802,-1.951844,0.002585097,0.211071,-2.219008,-0.174831,-0.001052203,-2.250457
0.1487564,0.4201078,-1.760466,0.1652849,0.2230976,-1.957019,0.003821764,0.2086453,-2.219828,-0.1763685,-0.001327293,-2.252521
0.1487564,0.4201078,-1.760466,0.1652849,0.2230976,-1.957019,0.003821764,0.2086453,-2.219828,-0.1763685,-0.001327293,-2.252521
0.1487564,0.4201078,-1.760466,0.1652849,0.2230976,-1.957019,0.003821764,0.2086453,-2.219828,-0.1763685,-0.001327293,-2.252521
0.1487564,0.4201078,-1.760466,0.1652849,0.2230976,-1.957019,0.003821764,0.2086453,-2.219828,-0.1763685,-0.001327293,-2.252521
0.1908941,0.3910792,-1.754465,0.1895771,0.2094166,-1.959963,0.001752741,0.2047505,-2.220675,-0.1793217,-0.00456657,-2.253305
0.1908941,0.3910792,-1.754465,0.1895771,0.2094166,-1.959963,0.001752741,0.2047505,-2.220675,-0.1793217,-0.00456657,-2.253305
0.1908941,0.3910792,-1.754465,0.1895771,0.2094166,-1.959963,0.001752741,0.2047505,-2.220675,-0.1793217,-0.00456657,-2.253305
0.1908941,0.3910792,-1.754465,0.1895771,0.2094166,-1.959963,0.001752741,0.2047505,-2.220675,-0.1793217,-0.00456657,-2.253305
0.1908941,0.3910792,-1.754465,0.1895771,0.2094166,-1.959963,0.001752741,0.2047505,-2.220675,-0.1793217,-0.00456657,-2.253305
0.2470126,0.3615005,-1.754585,0.2074327,0.1939518,-1.972064,0.001861534,0.2090075,-2.222105,-0.1798781,0.0001191267,-2.25389
0.2470126,0.3615005,-1.754585,0.2074327,0.1939518,-1.972064,0.001861534,0.2090075,-2.222105,-0.1798781,0.0001191267,-2.25389
0.2470126,0.3615005,-1.754585,0.2074327,0.1939518,-1.972064,0.001861534,0.2090075,-2.222105,-0.1798781,0.0001191267,-2.25389
0.2470126,0.3615005,-1.754585,0.2074327,0.1939518,-1.972064,0.001861534,0.2090075,-2.222105,-0.1798781,0.0001191267,-2.25389
0.2996483,0.3102638,-1.762267,0.2238136,0.168895,-1.992097,0.001204788,0.2107076,-2.225476,-0.1807514,0.001567291,-2.254209
0.2996483,0.3102638,-1.762267,0.2238136,0.168895,-1.992097,0.001204788,0.2107076,-2.225476,-0.1807514,0.001567291,-2.254209
0.347122,0.2565985,-1.779796,0.234954,0.1464533,-2.012315,0.0007944526,0.2111691,-2.228097,-0.1819347,0.002260781,-2.253412
0.347122,0.2565985,-1.779796,0.234954,0.1464533,-2.012315,0.0007944526,0.2111691,-2.228097,-0.1819347,0.002260781,-2.253412
0.347122,0.2565985,-1.779796,0.234954,0.1464533,-2.012315,0.0007944526,0.2111691,-2.228097,-0.1819347,0.002260781,-2.253412
0.347122,0.2565985,-1.779796,0.234954,0.1464533,-2.012315,0.0007944526,0.2111691,-2.228097,-0.1819347,0.002260781,-2.253412
0.3911032,0.1983325,-1.795892,0.2437435,0.1265073,-2.023228,0.000679637,0.2120478,-2.22987,-0.1823196,0.003181159,-2.253583
0.3911032,0.1983325,-1.795892,0.2437435,0.1265073,-2.023228,0.000679637,0.2120478,-2.22987,-0.1823196,0.003181159,-2.253583
0.4186632,0.1244119,-1.821786,0.2462606,0.1023508,-2.043104,0.002676681,0.2080361,-2.227694,-0.1792601,-0.001536257,-2.253199
0.4186632,0.1244119,-1.821786,0.2462606,0.1023508,-2.043104,0.002676681,0.2080361,-2.227694,-0.1792601,-0.001536257,-2.253199
0.4186632,0.1244119,-1.821786,0.2462606,0.1023508,-2.043104,0.002676681,0.2080361,-2.227694,-0.1792601,-0.001536257,-2.253199
0.4186632,0.1244119,-1.821786,0.2462606,0.1023508,-2.043104,0.002676681,0.2080361,-2.227694,-0.1792601,-0.001536257,-2.253199
0.4282708,0.04884386,-1.845736,0.2482369,0.07398035,-2.063264,0.0027911,0.210445,-2.227158,-0.1784307,0.0003846188,-2.253784
0.4282708,0.04884386,-1.845736,0.2482369,0.07398035,-2.063264,0.0027911,0.210445,-2.227158,-0.1784307,0.0003846188,-2.253784
0.4282708,0.04884386,-1.845736,0.2482369,0.07398035,-2.063264,0.0027911,0.210445,-2.227158,-0.1784307,0.0003846188,-2.253784
0.4282708,0.04884386,-1.845736,0.2482369,0.07398035,-2.063264,0.0027911,0.210445,-2.227158,-0.1784307,0.0003846188,-2.253784
0.4246447,-0.01712497,-1.867927,0.2460409,0.04431482,-2.084129,0.002813473,0.2120955,-2.22765,-0.1785792,0.002131948,-2.253905
0.4246447,-0.01712497,-1.867927,0.2460409,0.04431482,-2.084129,0.002813473,0.2120955,-2.22765,-0.1785792,0.002131948,-2.253905
0.4118355,-0.08734796,-1.89934,0.236082,0.02357808,-2.101515,0.003005538,0.2143913,-2.231937,-0.1792553,0.004606032,-2.252895
0.4118355,-0.08734796,-1.89934,0.236082,0.02357808,-2.101515,0.003005538,0.2143913,-2.231937,-0.1792553,0.004606032,-2.252895
0.4118355,-0.08734796,-1.89934,0.236082,0.02357808,-2.101515,0.003005538,0.2143913,-2.231937,-0.1792553,0.004606032,-2.252895
0.4118355,-0.08734796,-1.89934,0.236082,0.02357808,-2.101515,0.003005538,0.2143913,-2.231937,-0.1792553,0.004606032,-2.252895
0.3871485,-0.138439,-1.932857,0.2181333,0.001470401,-2.122791,0.002582477,0.2169197,-2.234228,-0.180076,0.007220611,-2.252561
0.3871485,-0.138439,-1.932857,0.2181333,0.001470401,-2.122791,0.002582477,0.2169197,-2.234228,-0.180076,0.007220611,-2.252561
0.3871485,-0.138439,-1.932857,0.2181333,0.001470401,-2.122791,0.002582477,0.2169197,-2.234228,-0.180076,0.007220611,-2.252561
0.3871485,-0.138439,-1.932857,0.2181333,0.001470401,-2.122791,0.002582477,0.2169197,-2.234228,-0.180076,0.007220611,-2.252561
0.3507191,-0.2075586,-1.945849,0.2041879,-0.03259705,-2.131324,0.003003454,0.2182875,-2.235056,-0.1797643,0.008619338,-2.252726
0.3507191,-0.2075586,-1.945849,0.2041879,-0.03259705,-2.131324,0.003003454,0.2182875,-2.235056,-0.1797643,0.008619338,-2.252726
0.3507191,-0.2075586,-1.945849,0.2041879,-0.03259705,-2.131324,0.003003454,0.2182875,-2.235056,-0.1797643,0.008619338,-2.252726
0.3507191,-0.2075586,-1.945849,0.2041879,-0.03259705,-2.131324,0.003003454,0.2182875,-2.235056,-0.1797643,0.008619338,-2.252726
0.3168565,-0.2519661,-1.957386,0.1874727,-0.05562726,-2.144047,0.001166801,0.2148566,-2.234403,-0.1817458,0.005192452,-2.250558
0.3168565,-0.2519661,-1.957386,0.1874727,-0.05562726,-2.144047,0.001166801,0.2148566,-2.234403,-0.1817458,0.005192452,-2.250558
0.3168565,-0.2519661,-1.957386,0.1874727,-0.05562726,-2.144047,0.001166801,0.2148566,-2.234403,-0.1817458,0.005192452,-2.250558
0.3168565,-0.2519661,-1.957386,0.1874727,-0.05562726,-2.144047,0.001166801,0.2148566,-2.234403,-0.1817458,0.005192452,-2.250558
0.2572569,-0.293386,-1.969095,0.1598907,-0.07059693,-2.15069,0.004667646,0.2124454,-2.23264,-0.1773033,0.002219958,-2.251629
0.2572569,-0.293386,-1.969095,0.1598907,-0.07059693,-2.15069,0.004667646,0.2124454,-2.23264,-0.1773033,0.002219958,-2.251629
0.1937145,-0.3187999,-1.99345,0.1345712,-0.07409409,-2.163071,0.009658697,0.2114141,-2.229445,-0.1740607,0.002761049,-2.249017
0.1937145,-0.3187999,-1.99345,0.1345712,-0.07409409,-2.163071,0.009658697,0.2114141,-2.229445,-0.1740607,0.002761049,-2.249017
0.1937145,-0.3187999,-1.99345,0.1345712,-0.07409409,-2.163071,0.009658697,0.2114141,-2.229445,-0.1740607,0.002761049,-2.249017
0.1937145,-0.3187999,-1.99345,0.1345712,-0.07409409,-2.163071,0.009658697,0.2114141,-2.229445,-0.1740607,0.002761049,-2.249017
0.1222973,-0.3351652,-1.998064,0.1095096,-0.08397549,-2.16337,0.01100128,0.2088873,-2.230819,-0.1725581,2.514906E-05,-2.249759
0.1222973,-0.3351652,-1.998064,0.1095096,-0.08397549,-2.16337,0.01100128,0.2088873,-2.230819,-0.1725581,2.514906E-05,-2.249759
0.1222973,-0.3351652,-1.998064,0.1095096,-0.08397549,-2.16337,0.01100128,0.2088873,-2.230819,-0.1725581,2.514906E-05,-2.249759
0.1222973,-0.3351652,-1.998064,0.1095096,-0.08397549,-2.16337,0.01100128,0.2088873,-2.230819,-0.1725581,2.514906E-05,-2.249759
0.1222973,-0.3351652,-1.998064,0.1095096,-0.08397549,-2.16337,0.01100128,0.2088873,-2.230819,-0.1725581,2.514906E-05,-2.249759
0.01682867,-0.3298314,-2.005244,0.07588364,-0.07923001,-2.155496,0.01199083,0.2064568,-2.231475,-0.1723513,-0.001834966,-2.249052
0.01682867,-0.3298314,-2.005244,0.07588364,-0.07923001,-2.155496,0.01199083,0.2064568,-2.231475,-0.1723513,-0.001834966,-2.249052
0.01682867,-0.3298314,-2.005244,0.07588364,-0.07923001,-2.155496,0.01199083,0.2064568,-2.231475,-0.1723513,-0.001834966,-2.249052
0.01682867,-0.3298314,-2.005244,0.07588364,-0.07923001,-2.155496,0.01199083,0.2064568,-2.231475,-0.1723513,-0.001834966,-2.249052
-0.06442381,-0.2953036,-1.977939,0.05042044,-0.07825233,-2.140823,0.0139928,0.2088205,-2.231269,-0.1707516,0.0008854709,-2.248873
-0.06442381,-0.2953036,-1.977939,0.05042044,-0.07825233,-2.140823,0.0139928,0.2088205,-2.231269,-0.1707516,0.0008854709,-2.248873
-0.1198586,-0.2580487,-1.967008,0.03324153,-0.06746604,-2.123631,0.01463094,0.2093412,-2.22886,-0.1700862,0.001453143,-2.247275
-0.1198586,-0.2580487,-1.967008,0.03324153,-0.06746604,-2.123631,0.01463094,0.2093412,-2.22886,-0.1700862,0.001453143,-2.247275
-0.1198586,-0.2580487,-1.967008,0.03324153,-0.06746604,-2.123631,0.01463094,0.2093412,-2.22886,-0.1700862,0.001453143,-2.247275
-0.1198586,-0.2580487,-1.967008,0.03324153,-0.06746604,-2.123631,0.01463094,0.2093412,-2.22886,-0.1700862,0.001453143,-2.247275
-0.1530506,-0.2140477,-1.958656,0.01710649,-0.04780902,-2.10792,0.01419162,0.2129979,-2.225624,-0.1698221,0.004787277,-2.247099
-0.1530506,-0.2140477,-1.958656,0.01710649,-0.04780902,-2.10792,0.01419162,0.2129979,-2.225624,-0.1698221,0.004787277,-2.247099
-0.2092375,-0.1660957,-1.930487,-0.01163186,-0.03052458,-2.075823,0.01211672,0.2174512,-2.222148,-0.171624,0.008912096,-2.242384
-0.2092375,-0.1660957,-1.930487,-0.01163186,-0.03052458,-2.075823,0.01211672,0.2174512,-2.222148,-0.171624,0.008912096,-2.242384
-0.2092375,-0.1660957,-1.930487,-0.01163186,-0.03052458,-2.075823,0.01211672,0.2174512,-2.222148,-0.171624,0.008912096,-2.242384
-0.2092375,-0.1660957,-1.930487,-0.01163186,-0.03052458,-2.075823,0.01211672,0.2174512,-2.222148,-0.171624,0.008912096,-2.242384
-0.2652539,-0.1210822,-1.919021,-0.03802711,-0.01701739,-2.046207,0.01299044,0.2151577,-2.21906,-0.1745223,0.009838552,-2.237535
-0.2652539,-0.1210822,-1.919021,-0.03802711,-0.01701739,-2.046207,0.01299044,0.2151577,-2.21906,-0.1745223,0.009838552,-2.237535
-0.2652539,-0.1210822,-1.919021,-0.03802711,-0.01701739,-2.046207,0.01299044,0.2151577,-2.21906,-0.1745223,0.009838552,-2.237535
-0.2652539,-0.1210822,-1.919021,-0.03802711,-0.01701739,-2.046207,0.01299044,0.2151577,-2.21906,-0.1745223,0.009838552,-2.237535
-0.3036659,-0.06183702,-1.900207,-0.06055371,0.0002808684,-2.021305,0.01292945,0.2147765,-2.215352,-0.1729777,0.008538122,-2.239158
-0.3036659,-0.06183702,-1.900207,-0.06055371,0.0002808684,-2.021305,0.01292945,0.2147765,-2.215352,-0.1729777,0.008538122,-2.239158
-0.3219632,0.01151483,-1.864296,-0.07696492,0.02945912,-1.997868,0.008836627,0.2177333,-2.211819,-0.1748265,0.01042995,-2.242654
-0.3219632,0.01151483,-1.864296,-0.07696492,0.02945912,-1.997868,0.008836627,0.2177333,-2.211819,-0.1748265,0.01042995,-2.242654
-0.3219632,0.01151483,-1.864296,-0.07696492,0.02945912,-1.997868,0.008836627,0.2177333,-2.211819,-0.1748265,0.01042995,-2.242654
-0.3219632,0.01151483,-1.864296,-0.07696492,0.02945912,-1.997868,0.008836627,0.2177333,-2.211819,-0.1748265,0.01042995,-2.242654
-0.3341468,0.07964518,-1.839155,-0.09083144,0.05670021,-1.977555,0.008653213,0.2180007,-2.211567,-0.1745126,0.01046891,-2.244029
-0.3341468,0.07964518,-1.839155,-0.09083144,0.05670021,-1.977555,0.008653213,0.2180007,-2.211567,-0.1745126,0.01046891,-2.244029
-0.3326671,0.1481934,-1.827293,-0.09482315,0.08654655,-1.960408,0.009033786,0.2166048,-2.20962,-0.1717968,0.008606405,-2.250718
-0.3326671,0.1481934,-1.827293,-0.09482315,0.08654655,-1.960408,0.009033786,0.2166048,-2.20962,-0.1717968,0.008606405,-2.250718
-0.3326671,0.1481934,-1.827293,-0.09482315,0.08654655,-1.960408,0.009033786,0.2166048,-2.20962,-0.1717968,0.008606405,-2.250718
-0.3326671,0.1481934,-1.827293,-0.09482315,0.08654655,-1.960408,0.009033786,0.2166048,-2.20962,-0.1717968,0.008606405,-2.250718
-0.3249879,0.2160581,-1.813156,-0.09785033,0.1264486,-1.946986,0.004446615,0.2084398,-2.20095,-0.1766697,0.00387801,-2.25539
-0.3249879,0.2160581,-1.813156,-0.09785033,0.1264486,-1.946986,0.004446615,0.2084398,-2.20095,-0.1766697,0.00387801,-2.25539
-0.3249879,0.2160581,-1.813156,-0.09785033,0.1264486,-1.946986,0.004446615,0.2084398,-2.20095,-0.1766697,0.00387801,-2.25539
-0.3249879,0.2160581,-1.813156,-0.09785033,0.1264486,-1.946986,0.004446615,0.2084398,-2.20095,-0.1766697,0.00387801,-2.25539
-0.309548,0.2786502,-1.804401,-0.09662298,0.1525538,-1.934663,-0.001430078,0.2134563,-2.201043,-0.1832152,0.009271219,-2.255108
-0.309548,0.2786502,-1.804401,-0.09662298,0.1525538,-1.934663,-0.001430078,0.2134563,-2.201043,-0.1832152,0.009271219,-2.255108
-0.2904542,0.3266431,-1.801718,-0.08697814,0.1803488,-1.92824,-0.002445911,0.2203095,-2.205772,-0.1858095,0.01649514,-2.255807
-0.2904542,0.3266431,-1.801718,-0.08697814,0.1803488,-1.92824,-0.002445911,0.2203095,-2.205772,-0.1858095,0.01649514,-2.255807
-0.2904542,0.3266431,-1.801718,-0.08697814,0.1803488,-1.92824,-0.002445911,0.2203095,-2.205772,-0.1858095,0.01649514,-2.255807
-0.2904542,0.3266431,-1.801718,-0.08697814,0.1803488,-1.92824,-0.002445911,0.2203095,-2.205772,-0.1858095,0.01649514,-2.255807
-0.2627118,0.367732,-1.797261,-0.07121948,0.2041002,-1.923676,-0.00323101,0.2167537,-2.210375,-0.1886325,0.01341797,-2.254455
-0.2627118,0.367732,-1.797261,-0.07121948,0.2041002,-1.923676,-0.00323101,0.2167537,-2.210375,-0.1886325,0.01341797,-2.254455
-0.2349013,0.3952883,-1.797595,-0.05443037,0.2180435,-1.919561,-0.003438538,0.2206413,-2.215346,-0.1899291,0.01750958,-2.255701
-0.2349013,0.3952883,-1.797595,-0.05443037,0.2180435,-1.919561,-0.003438538,0.2206413,-2.215346,-0.1899291,0.01750958,-2.255701
-0.2349013,0.3952883,-1.797595,-0.05443037,0.2180435,-1.919561,-0.003438538,0.2206413,-2.215346,-0.1899291,0.01750958,-2.255701
-0.2349013,0.3952883,-1.797595,-0.05443037,0.2180435,-1.919561,-0.003438538,0.2206413,-2.215346,-0.1899291,0.01750958,-2.255701
-0.1988227,0.4199051,-1.789179,-0.03181072,0.2317647,-1.914896,-0.01005627,0.2229688,-2.207209,-0.1833521,0.0103852,-2.255244
-0.1988227,0.4199051,-1.789179,-0.03181072,0.2317647,-1.914896,-0.01005627,0.2229688,-2.207209,-0.1833521,0.0103852,-2.255244
-0.1988227,0.4199051,-1.789179,-0.03181072,0.2317647,-1.914896,-0.01005627,0.2229688,-2.207209,-0.1833521,0.0103852,-2.255244
-0.1988227,0.4199051,-1.789179,-0.03181072,0.2317647,-1.914896,-0.01005627,0.2229688,-2.207209,-0.1833521,0.0103852,-2.255244
-0.1590478,0.4433561,-1.779073,-0.01442271,0.2400508,-1.909201,-0.01635943,0.2124729,-2.201812,-0.1837023,-0.0026476,-2.259446
-0.1590478,0.4433561,-1.779073,-0.01442271,0.2400508,-1.909201,-0.01635943,0.2124729,-2.201812,-0.1837023,-0.0026476,-2.259446
-0.1256053,0.4512142,-1.77116,0.003952327,0.245171,-1.908904,-0.02384293,0.2139768,-2.199669,-0.1881782,-0.002562943,-2.260986
-0.1256053,0.4512142,-1.77116,0.003952327,0.245171,-1.908904,-0.02384293,0.2139768,-2.199669,-0.1881782,-0.002562943,-2.260986
-0.1256053,0.4512142,-1.77116,0.003952327,0.245171,-1.908904,-0.02384293,0.2139768,-2.199669,-0.1881782,-0.002562943,-2.260986
-0.1256053,0.4512142,-1.77116,0.003952327,0.245171,-1.908904,-0.02384293,0.2139768,-2.199669,-0.1881782,-0.002562943,-2.260986
-0.09490554,0.4532916,-1.766397,0.01926616,0.2465941,-1.914605,-0.0287556,0.2030327,-2.194982,-0.1908691,-0.01489696,-2.257394
-0.09490554,0.4532916,-1.766397,0.01926616,0.2465941,-1.914605,-0.0287556,0.2030327,-2.194982,-0.1908691,-0.01489696,-2.257394
-0.09490554,0.4532916,-1.766397,0.01926616,0.2465941,-1.914605,-0.0287556,0.2030327,-2.194982,-0.1908691,-0.01489696,-2.257394
-0.09490554,0.4532916,-1.766397,0.01926616,0.2465941,-1.914605,-0.0287556,0.2030327,-2.194982,-0.1908691,-0.01489696,-2.257394
-0.07182771,0.452444,-1.761828,0.0371149,0.2462116,-1.917161,-0.02875523,0.2001176,-2.196096,-0.1907561,-0.01807268,-2.257938
-0.07182771,0.452444,-1.761828,0.0371149,0.2462116,-1.917161,-0.02875523,0.2001176,-2.196096,-0.1907561,-0.01807268,-2.257938
-0.07182771,0.452444,-1.761828,0.0371149,0.2462116,-1.917161,-0.02875523,0.2001176,-2.196096,-0.1907561,-0.01807268,-2.257938
-0.047521,0.4499126,-1.759144,0.04595735,0.2411086,-1.919228,-0.026121,0.1886441,-2.194566,-0.1904525,-0.02822164,-2.254864
-0.047521,0.4499126,-1.759144,0.04595735,0.2411086,-1.919228,-0.026121,0.1886441,-2.194566,-0.1904525,-0.02822164,-2.254864
-0.047521,0.4499126,-1.759144,0.04595735,0.2411086,-1.919228,-0.026121,0.1886441,-2.194566,-0.1904525,-0.02822164,-2.254864
-0.047521,0.4499126,-1.759144,0.04595735,0.2411086,-1.919228,-0.026121,0.1886441,-2.194566,-0.1904525,-0.02822164,-2.254864
-0.03055385,0.4474449,-1.756067,0.05961935,0.2387842,-1.922652,-0.02957872,0.1790018,-2.188608,-0.1899325,-0.0389183,-2.255296
-0.03055385,0.4474449,-1.756067,0.05961935,0.2387842,-1.922652,-0.02957872,0.1790018,-2.188608,-0.1899325,-0.0389183,-2.255296
-0.02109206,0.4434039,-1.753215,0.06940845,0.2388787,-1.921586,-0.03232614,0.1732999,-2.185379,-0.185157,-0.04942725,-2.253741
-0.02109206,0.4434039,-1.753215,0.06940845,0.2388787,-1.921586,-0.03232614,0.1732999,-2.185379,-0.185157,-0.04942725,-2.253741
-0.02109206,0.4434039,-1.753215,0.06940845,0.2388787,-1.921586,-0.03232614,0.1732999,-2.185379,-0.185157,-0.04942725,-2.253741
-0.02109206,0.4434039,-1.753215,0.06940845,0.2388787,-1.921586,-0.03232614,0.1732999,-2.185379,-0.185157,-0.04942725,-2.253741
-0.01349897,0.4435772,-1.751459,0.07218041,0.2382699,-1.919031,-0.0330112,0.1713657,-2.18485,-0.1823356,-0.05378772,-2.253196
-0.01349897,0.4435772,-1.751459,0.07218041,0.2382699,-1.919031,-0.0330112,0.1713657,-2.18485,-0.1823356,-0.05378772,-2.253196
-0.01259664,0.4334316,-1.75363,0.07847714,0.2345352,-1.923873,-0.02917459,0.1627011,-2.177841,-0.1837015,-0.05666145,-2.252887
-0.01259664,0.4334316,-1.75363,0.07847714,0.2345352,-1.923873,-0.02917459,0.1627011,-2.177841,-0.1837015,-0.05666145,-2.252887
-0.01259664,0.4334316,-1.75363,0.07847714,0.2345352,-1.923873,-0.02917459,0.1627011,-2.177841,-0.1837015,-0.05666145,-2.252887
-0.01259664,0.4334316,-1.75363,0.07847714,0.2345352,-1.923873,-0.02917459,0.1627011,-2.177841,-0.1837015,-0.05666145,-2.252887
-0.01025452,0.4271469,-1.756083,0.08113663,0.2319358,-1.929026,-0.02764207,0.1574813,-2.178574,-0.1859339,-0.05887997,-2.254668
-0.01025452,0.4271469,-1.756083,0.08113663,0.2319358,-1.929026,-0.02764207,0.1574813,-2.178574,-0.1859339,-0.05887997,-2.254668
-0.01025452,0.4271469,-1.756083,0.08113663,0.2319358,-1.929026,-0.02764207,0.1574813,-2.178574,-0.1859339,-0.05887997,-2.254668
