Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
-0.2166257,0.4396287,-1.828361,-0.0539347,0.2272315,-1.916515,0.004808502,0.2263407,-2.219795,-0.1786651,0.01972358,-2.256098
-0.1751356,0.4578308,-1.830513,-0.03223678,0.2322536,-1.915362,0.003646989,0.2312171,-2.21733,-0.1746608,0.02156907,-2.260746
-0.1751356,0.4578308,-1.830513,-0.03223678,0.2322536,-1.915362,0.003646989,0.2312171,-2.21733,-0.1746608,0.02156907,-2.260746
-0.1751356,0.4578308,-1.830513,-0.03223678,0.2322536,-1.915362,0.003646989,0.2312171,-2.21733,-0.1746608,0.02156907,-2.260746
-0.1751356,0.4578308,-1.830513,-0.03223678,0.2322536,-1.915362,0.003646989,0.2312171,-2.21733,-0.1746608,0.02156907,-2.260746
-0.1751356,0.4578308,-1.830513,-0.03223678,0.2322536,-1.915362,0.003646989,0.2312171,-2.21733,-0.1746608,0.02156907,-2.260746
-0.1431491,0.4704582,-1.831391,-0.01246953,0.2357341,-1.914373,0.0002770553,0.2362894,-2.216139,-0.1737506,0.02370824,-2.262787
-0.1431491,0.4704582,-1.831391,-0.01246953,0.2357341,-1.914373,0.0002770553,0.2362894,-2.216139,-0.1737506,0.02370824,-2.262787
-0.1093392,0.4847085,-1.833086,0.006012075,0.2416576,-1.913368,-0.005025916,0.229132,-2.21184,-0.1779655,0.0172534,-2.265288
-0.1093392,0.4847085,-1.833086,0.006012075,0.2416576,-1.913368,-0.005025916,0.229132,-2.21184,-0.1779655,0.0172534,-2.265288
-0.1093392,0.4847085,-1.833086,0.006012075,0.2416576,-1.913368,-0.005025916,0.229132,-2.21184,-0.1779655,0.0172534,-2.265288
-0.1093392,0.4847085,-1.833086,0.006012075,0.2416576,-1.913368,-0.005025916,0.229132,-2.21184,-0.1779655,0.0172534,-2.265288
-0.07939859,0.4870269,-1.83127,0.02198394,0.2413419,-1.91871,-0.01460245,0.2266719,-2.208781,-0.1818275,0.01068138,-2.263841
-0.07939859,0.4870269,-1.83127,0.02198394,0.2413419,-1.91871,-0.01460245,0.2266719,-2.208781,-0.1818275,0.01068138,-2.263841
-0.05028314,0.4855403,-1.828101,0.0421552,0.2396874,-1.924691,-0.02257578,0.2174106,-2.20434,-0.1846769,-0.001701142,-2.262388
-0.05028314,0.4855403,-1.828101,0.0421552,0.2396874,-1.924691,-0.02257578,0.2174106,-2.20434,-0.1846769,-0.001701142,-2.262388
-0.02668215,0.4883631,-1.822292,0.05666985,0.2391602,-1.927189,-0.02153417,0.2126481,-2.20271,-0.1810105,-0.008801464,-2.259217
-0.02668215,0.4883631,-1.822292,0.05666985,0.2391602,-1.927189,-0.02153417,0.2126481,-2.20271,-0.1810105,-0.008801464,-2.259217
-0.02668215,0.4883631,-1.822292,0.05666985,0.2391602,-1.927189,-0.02153417,0.2126481,-2.20271,-0.1810105,-0.008801464,-2.259217
-0.02668215,0.4883631,-1.822292,0.05666985,0.2391602,-1.927189,-0.02153417,0.2126481,-2.20271,-0.1810105,-0.008801464,-2.259217
-0.009323429,0.485597,-1.815503,0.06856816,0.2397346,-1.928534,-0.02421356,0.2001139,-2.202707,-0.184098,-0.02124594,-2.258478
-0.009323429,0.485597,-1.815503,0.06856816,0.2397346,-1.928534,-0.02421356,0.2001139,-2.202707,-0.184098,-0.02124594,-2.258478
0.001719935,0.4760452,-1.819467,0.08334475,0.2343346,-1.935947,-0.01336444,0.2016634,-2.212174,-0.1872226,-0.01210722,-2.251915
0.001719935,0.4760452,-1.819467,0.08334475,0.2343346,-1.935947,-0.01336444,0.2016634,-2.212174,-0.1872226,-0.01210722,-2.251915
0.006486558,0.4695013,-1.820073,0.08982949,0.2311333,-1.941121,-0.008806217,0.2116593,-2.219677,-0.1873545,0.000338253,-2.252524
0.006486558,0.4695013,-1.820073,0.08982949,0.2311333,-1.941121,-0.008806217,0.2116593,-2.219677,-0.1873545,0.000338253,-2.252524
0.006486558,0.4695013,-1.820073,0.08982949,0.2311333,-1.941121,-0.008806217,0.2116593,-2.219677,-0.1873545,0.000338253,-2.252524
0.006486558,0.4695013,-1.820073,0.08982949,0.2311333,-1.941121,-0.008806217,0.2116593,-2.219677,-0.1873545,0.000338253,-2.252524
0.01520153,0.472667,-1.82364,0.09153798,0.2309516,-1.941894,-0.006358469,0.2153125,-2.223831,-0.1867609,0.004980713,-2.253435
0.01520153,0.472667,-1.82364,0.09153798,0.2309516,-1.941894,-0.006358469,0.2153125,-2.223831,-0.1867609,0.004980713,-2.253435
