8,12
1.0,4.8538958028e-16,4.40436344795e-16,4.40436344158e-16,4.40436344158e-16,4.40436344158e-16,4.40436344158e-16,4.27706280095e-16,1.54226562582e-16,1.54226562582e-16,1.5422656775e-16,0.161290322641
7.21098957091e-17,1.80597133009e-16,1.80559409939e-16,1.80559409678e-16,1.80559409678e-16,1.80559409678e-16,1.80559409678e-16,1.75340646779e-16,6.32260653913e-17,6.32260654946e-17,3.81588201905e-09,0.171696149533
3.74588744922e-17,9.38146598674e-17,9.37950638923e-17,9.37950637566e-17,9.37950637566e-17,9.37950637566e-17,9.37950637566e-17,9.10840768313e-17,3.28439976905e-17,3.28439976905e-17,3.28439987911e-17,0.120707596299
6.34998025749e-16,1.0,1.0,1.0,1.0,1.0,1.0,0.999611355313,6.09818446889e-16,5.40414989653e-16,5.40415007763e-16,0.146722164467
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.66920442664e-17,2.17117699245e-16,2.17072347772e-16,2.17072347458e-16,2.17072347458e-16,2.17072347458e-16,2.17072347458e-16,2.10798240141e-16,7.60117152548e-17,7.60117152548e-17,8.09363755028e-17,0.184183142629
4.99094707927e-16,1.24996815576e-15,1.24970706282e-15,1.24970706101e-15,1.24970706101e-15,1.24970706101e-15,1.24995385782e-15,0.000388644686601,1.0,1.0,0.999999996184,4.43843231188e-17
1.19283242651e-16,2.98741406113e-16,2.98679005107e-16,2.98679004675e-16,2.98679004675e-16,2.98679004675e-16,2.98679004675e-16,2.90046195611e-16,1.04587727188e-16,1.04587727188e-16,1.04587730693e-16,0.215400624431
0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.125,0.749764028262,0.000173556533736,1.08527628301e-09,2.34138104732e-16,1.59537061019e-16,1.52639920901e-16,0.0625920183486,0.0624703957698,1.92774294782e-13,1.55235608201e-16,1.50922315648e-16
-0.20572044,0.474075960909,-2.07638243636
-0.375449002688,-0.282855594624,-2.35331776882
-0.590262855556,-0.0849302979444,-2.30374986111
-0.0523745856469,0.428351771313,-2.17100055354
-0.213615846594,-0.243196122928,-1.99240851213
-0.686066354639,0.224090542268,-2.2351537732
0.00967177071852,-0.151878614311,-2.29494034444
-0.448415403846,0.528764883333,-2.14822950427
-242.5583406689786
