Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.6531006,0.1816945,-2.593388,0.8124087,0.08958041,-2.504263,-0.3583808,0.2497924,-2.614207,0.5545461,0.2377962,-2.59759,-0.06729675,0.2991183,-2.646765,0.2895922,0.3130055,-2.647672
-0.6291212,0.105774,-2.596664,0.782917,0.02190233,-2.519258,-0.3462357,0.2074773,-2.627133,0.539484,0.1992234,-2.605206,-0.06730404,0.2991398,-2.646796,0.2895935,0.3130095,-2.647672
-0.6291212,0.105774,-2.596664,0.782917,0.02190233,-2.519258,-0.3462357,0.2074773,-2.627133,0.539484,0.1992234,-2.605206,-0.06730404,0.2991398,-2.646796,0.2895935,0.3130095,-2.647672
-0.5501946,-0.04305116,-2.621152,0.6915185,-0.0780942,-2.538772,-0.3187783,0.148678,-2.650384,0.5015176,0.1484767,-2.623605,-0.06731179,0.2991831,-2.646839,0.2895983,0.3130277,-2.647664
-0.5501946,-0.04305116,-2.621152,0.6915185,-0.0780942,-2.538772,-0.3187783,0.148678,-2.650384,0.5015176,0.1484767,-2.623605,-0.06731179,0.2991831,-2.646839,0.2895983,0.3130277,-2.647664
-0.5083087,-0.114136,-2.633464,0.6305182,-0.1319536,-2.5564,-0.3034379,0.1138495,-2.661241,0.4732319,0.1180081,-2.63956,-0.06731874,0.2991937,-2.646851,0.289598,0.313066,-2.647558
-0.5083087,-0.114136,-2.633464,0.6305182,-0.1319536,-2.5564,-0.3034379,0.1138495,-2.661241,0.4732319,0.1180081,-2.63956,-0.06731874,0.2991937,-2.646851,0.289598,0.313066,-2.647558
-0.4746588,-0.1566305,-2.644011,0.5836143,-0.1687723,-2.577797,-0.2858578,0.08671705,-2.669547,0.4539982,0.1002091,-2.648109,-0.06733363,0.2992095,-2.646907,0.2895975,0.3130914,-2.647511
-0.4746588,-0.1566305,-2.644011,0.5836143,-0.1687723,-2.577797,-0.2858578,0.08671705,-2.669547,0.4539982,0.1002091,-2.648109,-0.06733363,0.2992095,-2.646907,0.2895975,0.3130914,-2.647511
-0.4746588,-0.1566305,-2.644011,0.5836143,-0.1687723,-2.577797,-0.2858578,0.08671705,-2.669547,0.4539982,0.1002091,-2.648109,-0.06733363,0.2992095,-2.646907,0.2895975,0.3130914,-2.647511
-0.4746588,-0.1566305,-2.644011,0.5836143,-0.1687723,-2.577797,-0.2858578,0.08671705,-2.669547,0.4539982,0.1002091,-2.648109,-0.06733363,0.2992095,-2.646907,0.2895975,0.3130914,-2.647511
-0.420231,-0.2093348,-2.649855,0.5375669,-0.192796,-2.59048,-0.2664428,0.0623979,-2.676944,0.4323133,0.08607487,-2.65401,-0.06733443,0.2992092,-2.646907,0.2895976,0.3130986,-2.646939
-0.420231,-0.2093348,-2.649855,0.5375669,-0.192796,-2.59048,-0.2664428,0.0623979,-2.676944,0.4323133,0.08607487,-2.65401,-0.06733443,0.2992092,-2.646907,0.2895976,0.3130986,-2.646939
-0.3835113,-0.2333371,-2.652596,0.4967676,-0.2162217,-2.600725,-0.2459572,0.04616761,-2.679577,0.4190739,0.07517488,-2.656024,-0.06733678,0.2992093,-2.646904,0.2895969,0.3131282,-2.646813
-0.3835113,-0.2333371,-2.652596,0.4967676,-0.2162217,-2.600725,-0.2459572,0.04616761,-2.679577,0.4190739,0.07517488,-2.656024,-0.06733678,0.2992093,-2.646904,0.2895969,0.3131282,-2.646813
-0.3835113,-0.2333371,-2.652596,0.4967676,-0.2162217,-2.600725,-0.2459572,0.04616761,-2.679577,0.4190739,0.07517488,-2.656024,-0.06733678,0.2992093,-2.646904,0.2895969,0.3131282,-2.646813
-0.3835113,-0.2333371,-2.652596,0.4967676,-0.2162217,-2.600725,-0.2459572,0.04616761,-2.679577,0.4190739,0.07517488,-2.656024,-0.06733678,0.2992093,-2.646904,0.2895969,0.3131282,-2.646813
-0.3284292,-0.2636262,-2.658724,0.4568398,-0.2359118,-2.608505,-0.2323147,0.03517755,-2.682642,0.4089529,0.06617471,-2.657457,-0.067356,0.2992211,-2.6469,0.2895614,0.3132075,-2.646707
-0.3284292,-0.2636262,-2.658724,0.4568398,-0.2359118,-2.608505,-0.2323147,0.03517755,-2.682642,0.4089529,0.06617471,-2.657457,-0.067356,0.2992211,-2.6469,0.2895614,0.3132075,-2.646707
-0.3284292,-0.2636262,-2.658724,0.4568398,-0.2359118,-2.608505,-0.2323147,0.03517755,-2.682642,0.4089529,0.06617471,-2.657457,-0.067356,0.2992211,-2.6469,0.2895614,0.3132075,-2.646707
-0.3284292,-0.2636262,-2.658724,0.4568398,-0.2359118,-2.608505,-0.2323147,0.03517755,-2.682642,0.4089529,0.06617471,-2.657457,-0.067356,0.2992211,-2.6469,0.2895614,0.3132075,-2.646707
-0.2847055,-0.2852359,-2.670229,0.4266392,-0.2441884,-2.619661,-0.216924,0.0254126,-2.683924,0.4002119,0.06170999,-2.656867,-0.06736716,0.2992251,-2.646897,0.2895256,0.3132796,-2.646532
-0.2847055,-0.2852359,-2.670229,0.4266392,-0.2441884,-2.619661,-0.216924,0.0254126,-2.683924,0.4002119,0.06170999,-2.656867,-0.06736716,0.2992251,-2.646897,0.2895256,0.3132796,-2.646532
-0.2847055,-0.2852359,-2.670229,0.4266392,-0.2441884,-2.619661,-0.216924,0.0254126,-2.683924,0.4002119,0.06170999,-2.656867,-0.06736716,0.2992251,-2.646897,0.2895256,0.3132796,-2.646532
-0.2570531,-0.2945365,-2.674086,0.411,-0.2475898,-2.622689,-0.1995572,0.01696944,-2.684041,0.3922379,0.05838319,-2.656728,-0.06737494,0.2992349,-2.646887,0.2895234,0.313331,-2.646451
-0.2570531,-0.2945365,-2.674086,0.411,-0.2475898,-2.622689,-0.1995572,0.01696944,-2.684041,0.3922379,0.05838319,-2.656728,-0.06737494,0.2992349,-2.646887,0.2895234,0.313331,-2.646451
-0.2570531,-0.2945365,-2.674086,0.411,-0.2475898,-2.622689,-0.1995572,0.01696944,-2.684041,0.3922379,0.05838319,-2.656728,-0.06737494,0.2992349,-2.646887,0.2895234,0.313331,-2.646451
-0.2570531,-0.2945365,-2.674086,0.411,-0.2475898,-2.622689,-0.1995572,0.01696944,-2.684041,0.3922379,0.05838319,-2.656728,-0.06737494,0.2992349,-2.646887,0.2895234,0.313331,-2.646451
-0.231543,-0.3061615,-2.676876,0.400093,-0.2508819,-2.624644,-0.186108,0.009446711,-2.682997,0.384397,0.05459335,-2.656318,-0.06740494,0.2992747,-2.646851,0.2895086,0.3133896,-2.646396
