Hand_L, , ,Hand_R, , ,Elbow_L, , ,Elbow_R, , ,Shoulder_L, , ,Shoulder_R, , 
-0.5687673,0.01114621,-2.506367,0.7325857,-0.01753747,-2.480465,-0.3172577,0.1666067,-2.591168,0.5348164,0.1540662,-2.605937,-0.06375102,0.3054901,-2.64832,0.2965957,0.319198,-2.649784
-0.5687673,0.01114621,-2.506367,0.7325857,-0.01753747,-2.480465,-0.3172577,0.1666067,-2.591168,0.5348164,0.1540662,-2.605937,-0.06375102,0.3054901,-2.64832,0.2965957,0.319198,-2.649784
-0.5326351,-0.03829509,-2.517999,0.6971609,-0.05970156,-2.493356,-0.3018979,0.1411917,-2.604864,0.5200631,0.1321334,-2.617419,-0.06375202,0.3054905,-2.648322,0.2965935,0.3192011,-2.649789
-0.5326351,-0.03829509,-2.517999,0.6971609,-0.05970156,-2.493356,-0.3018979,0.1411917,-2.604864,0.5200631,0.1321334,-2.617419,-0.06375202,0.3054905,-2.648322,0.2965935,0.3192011,-2.649789
-0.5004213,-0.08320274,-2.541969,0.6538572,-0.09743023,-2.511596,-0.2872829,0.1191567,-2.617369,0.5037541,0.1164918,-2.625617,-0.06375269,0.3054888,-2.648321,0.2965918,0.3191988,-2.649782
-0.5004213,-0.08320274,-2.541969,0.6538572,-0.09743023,-2.511596,-0.2872829,0.1191567,-2.617369,0.5037541,0.1164918,-2.625617,-0.06375269,0.3054888,-2.648321,0.2965918,0.3191988,-2.649782
-0.4664242,-0.1258673,-2.558339,0.616671,-0.1303475,-2.525298,-0.2730647,0.09826121,-2.628309,0.4858778,0.09848736,-2.634686,-0.0637529,0.305488,-2.648327,0.2965918,0.3191988,-2.649782
-0.4664242,-0.1258673,-2.558339,0.616671,-0.1303475,-2.525298,-0.2730647,0.09826121,-2.628309,0.4858778,0.09848736,-2.634686,-0.0637529,0.305488,-2.648327,0.2965918,0.3191988,-2.649782
-0.4664242,-0.1258673,-2.558339,0.616671,-0.1303475,-2.525298,-0.2730647,0.09826121,-2.628309,0.4858778,0.09848736,-2.634686,-0.0637529,0.305488,-2.648327,0.2965918,0.3191988,-2.649782
-0.4664242,-0.1258673,-2.558339,0.616671,-0.1303475,-2.525298,-0.2730647,0.09826121,-2.628309,0.4858778,0.09848736,-2.634686,-0.0637529,0.305488,-2.648327,0.2965918,0.3191988,-2.649782
-0.4330373,-0.1668805,-2.578922,0.5822836,-0.1664067,-2.551645,-0.2569787,0.07678886,-2.63898,0.4651289,0.07836802,-2.64612,-0.06375347,0.3054876,-2.648329,0.2965917,0.3191988,-2.649782
-0.4330373,-0.1668805,-2.578922,0.5822836,-0.1664067,-2.551645,-0.2569787,0.07678886,-2.63898,0.4651289,0.07836802,-2.64612,-0.06375347,0.3054876,-2.648329,0.2965917,0.3191988,-2.649782
-0.4069932,-0.2018538,-2.605045,0.5530645,-0.1980177,-2.571627,-0.2473307,0.06238755,-2.645582,0.4510501,0.06254244,-2.653072,-0.06375469,0.3054863,-2.648331,0.2965914,0.3191985,-2.649782
-0.4069932,-0.2018538,-2.605045,0.5530645,-0.1980177,-2.571627,-0.2473307,0.06238755,-2.645582,0.4510501,0.06254244,-2.653072,-0.06375469,0.3054863,-2.648331,0.2965914,0.3191985,-2.649782
-0.3823014,-0.2225529,-2.615874,0.5270061,-0.2188976,-2.583415,-0.2350749,0.0497437,-2.652522,0.4369889,0.05027157,-2.658977,-0.06375825,0.3054865,-2.64834,0.2965904,0.3191991,-2.649782
-0.3823014,-0.2225529,-2.615874,0.5270061,-0.2188976,-2.583415,-0.2350749,0.0497437,-2.652522,0.4369889,0.05027157,-2.658977,-0.06375825,0.3054865,-2.64834,0.2965904,0.3191991,-2.649782
-0.3823014,-0.2225529,-2.615874,0.5270061,-0.2188976,-2.583415,-0.2350749,0.0497437,-2.652522,0.4369889,0.05027157,-2.658977,-0.06375825,0.3054865,-2.64834,0.2965904,0.3191991,-2.649782
-0.3823014,-0.2225529,-2.615874,0.5270061,-0.2188976,-2.583415,-0.2350749,0.0497437,-2.652522,0.4369889,0.05027157,-2.658977,-0.06375825,0.3054865,-2.64834,0.2965904,0.3191991,-2.649782
-0.3614769,-0.2365247,-2.615442,0.4987891,-0.2355487,-2.599959,-0.2265493,0.04182829,-2.655994,0.4257604,0.04295515,-2.664346,-0.0637603,0.3054755,-2.648344,0.2965899,0.319198,-2.649782
-0.3614769,-0.2365247,-2.615442,0.4987891,-0.2355487,-2.599959,-0.2265493,0.04182829,-2.655994,0.4257604,0.04295515,-2.664346,-0.0637603,0.3054755,-2.648344,0.2965899,0.319198,-2.649782
-0.3286954,-0.250512,-2.627029,0.4806517,-0.2438314,-2.606101,-0.2140854,0.03524585,-2.659661,0.418003,0.03838062,-2.667607,-0.06376163,0.3054705,-2.648347,0.2965895,0.3191977,-2.649783
-0.3286954,-0.250512,-2.627029,0.4806517,-0.2438314,-2.606101,-0.2140854,0.03524585,-2.659661,0.418003,0.03838062,-2.667607,-0.06376163,0.3054705,-2.648347,0.2965895,0.3191977,-2.649783
-0.2999398,-0.2638834,-2.633795,0.4602098,-0.2499038,-2.613552,-0.2015856,0.02782909,-2.663454,0.4120532,0.03632303,-2.669173,-0.06376422,0.3054684,-2.64835,0.2965885,0.3191976,-2.649783
-0.2999398,-0.2638834,-2.633795,0.4602098,-0.2499038,-2.613552,-0.2015856,0.02782909,-2.663454,0.4120532,0.03632303,-2.669173,-0.06376422,0.3054684,-2.64835,0.2965885,0.3191976,-2.649783
