Hand_R,,
0.4328875,0.2219943,-1.19145
0.4328875,0.2219943,-1.19145
0.4328875,0.2219943,-1.19145
0.4328875,0.2219943,-1.19145
0.4585331,0.1778749,-1.182417
0.4585331,0.1778749,-1.182417
0.4846249,0.1357257,-1.174288
0.4846249,0.1357257,-1.174288
0.5234411,0.0970593,-1.166199
0.5234411,0.0970593,-1.166199
0.5234411,0.0970593,-1.166199
0.5412423,0.001021158,-1.166127
0.5412423,0.001021158,-1.166127
0.5412423,0.001021158,-1.166127
0.5412423,0.001021158,-1.166127
0.5344436,-0.03713075,-1.16373
0.5344436,-0.03713075,-1.16373
0.4593169,-0.08346832,-1.175704
0.4593169,-0.08346832,-1.175704
0.4202359,-0.159436,-1.178137
0.4202359,-0.159436,-1.178137
0.4202359,-0.159436,-1.178137
0.4202359,-0.159436,-1.178137
0.3870682,-0.1946063,-1.17787
0.3870682,-0.1946063,-1.17787
0.3559957,-0.2209739,-1.178669
0.3559957,-0.2209739,-1.178669
0.3559957,-0.2209739,-1.178669
0.3559957,-0.2209739,-1.178669
0.2912463,-0.2602327,-1.178208
0.2912463,-0.2602327,-1.178208
0.2515728,-0.2749372,-1.178044
0.2515728,-0.2749372,-1.178044
0.2084023,-0.291337,-1.181773
0.2084023,-0.291337,-1.181773
0.2084023,-0.291337,-1.181773
0.2084023,-0.291337,-1.181773
0.1559038,-0.3100926,-1.193103
0.1559038,-0.3100926,-1.193103
0.05390455,-0.306555,-1.236808
0.05390455,-0.306555,-1.236808
0.02268128,-0.3045885,-1.251125
0.02268128,-0.3045885,-1.251125
-0.03985757,-0.3246152,-1.275886
-0.03985757,-0.3246152,-1.275886
-0.03985757,-0.3246152,-1.275886
-0.03985757,-0.3246152,-1.275886
-0.1071443,-0.2637646,-1.366577
-0.1071443,-0.2637646,-1.366577
-0.1377207,-0.2378974,-1.403528
-0.1377207,-0.2378974,-1.403528
-0.1377207,-0.2378974,-1.403528
-0.1377207,-0.2378974,-1.403528
-0.1715396,-0.2013729,-1.442821
-0.1715396,-0.2013729,-1.442821
-0.1715396,-0.2013729,-1.442821
-0.1715396,-0.2013729,-1.442821
-0.2107672,-0.1191659,-1.506684
-0.2107672,-0.1191659,-1.506684
-0.2255916,-0.07482951,-1.534168
-0.2255916,-0.07482951,-1.534168
-0.2255916,-0.07482951,-1.534168
-0.2255916,-0.07482951,-1.534168
-0.229687,-0.02747267,-1.556858
-0.229687,-0.02747267,-1.556858
-0.2272641,0.06987036,-1.587129
-0.2272641,0.06987036,-1.587129
-0.226482,0.1150358,-1.590519
-0.226482,0.1150358,-1.590519
-0.2003313,0.2747122,-1.525999
-0.2003313,0.2747122,-1.525999
-0.2003313,0.2747122,-1.525999
-0.2003313,0.2747122,-1.525999
-0.1871968,0.3194208,-1.495066
-0.1871968,0.3194208,-1.495066
-0.1871619,0.3493845,-1.456448
-0.1871619,0.3493845,-1.456448
-0.1854316,0.3535565,-1.411014
-0.1854316,0.3535565,-1.411014
