Hand_R, , ,Shoulder_R, , 
-0.2062667,-0.01432598,-2.105078,0.05743647,0.2983945,-2.466016
-0.226616,0.03770174,-2.093405,0.05708919,0.2980825,-2.462697
-0.226616,0.03770174,-2.093405,0.05708919,0.2980825,-2.462697
-0.2450756,0.0966227,-2.076341,0.05646746,0.3005528,-2.462521
-0.2450756,0.0966227,-2.076341,0.05646746,0.3005528,-2.462521
-0.2530223,0.1626611,-2.046017,0.05194122,0.300768,-2.46236
-0.2530223,0.1626611,-2.046017,0.05194122,0.300768,-2.46236
-0.2530223,0.1626611,-2.046017,0.05194122,0.300768,-2.46236
-0.2530223,0.1626611,-2.046017,0.05194122,0.300768,-2.46236
-0.2511239,0.2190675,-2.024687,0.04442796,0.2972291,-2.452782
-0.2511239,0.2190675,-2.024687,0.04442796,0.2972291,-2.452782
-0.2500287,0.2713382,-2.021901,0.04417862,0.2958211,-2.448454
-0.2500287,0.2713382,-2.021901,0.04417862,0.2958211,-2.448454
-0.2341639,0.3265949,-2.005111,0.04237322,0.2991625,-2.450812
-0.2341639,0.3265949,-2.005111,0.04237322,0.2991625,-2.450812
-0.2122317,0.365424,-1.998548,0.04265237,0.2995737,-2.453197
-0.2122317,0.365424,-1.998548,0.04265237,0.2995737,-2.453197
-0.1879212,0.4108858,-1.993462,0.04260678,0.2990815,-2.45771
-0.1879212,0.4108858,-1.993462,0.04260678,0.2990815,-2.45771
-0.1641793,0.4529507,-1.989676,0.04411993,0.3105893,-2.463454
-0.1641793,0.4529507,-1.989676,0.04411993,0.3105893,-2.463454
-0.1401965,0.4899531,-1.98582,0.01435156,0.2958344,-2.468011
-0.1401965,0.4899531,-1.98582,0.01435156,0.2958344,-2.468011
-0.1135938,0.5206088,-1.984886,0.003467858,0.2784532,-2.461088
-0.1135938,0.5206088,-1.984886,0.003467858,0.2784532,-2.461088
-0.09023073,0.5462683,-1.985632,-0.001759459,0.2672038,-2.458629
-0.09023073,0.5462683,-1.985632,-0.001759459,0.2672038,-2.458629
-0.06812176,0.5608881,-1.988957,0.001272822,0.2605219,-2.458124
-0.06812176,0.5608881,-1.988957,0.001272822,0.2605219,-2.458124
-0.06812176,0.5608881,-1.988957,0.001272822,0.2605219,-2.458124
-0.06812176,0.5608881,-1.988957,0.001272822,0.2605219,-2.458124
-0.06812176,0.5608881,-1.988957,0.001272822,0.2605219,-2.458124
-0.04000178,0.5511681,-1.991967,0.00360561,0.2570057,-2.455645
-0.04000178,0.5511681,-1.991967,0.00360561,0.2570057,-2.455645
-0.01614805,0.5513661,-1.991258,0.005216633,0.2616186,-2.454287
-0.01614805,0.5513661,-1.991258,0.005216633,0.2616186,-2.454287
0.006725597,0.549439,-1.995694,0.006255793,0.2621791,-2.443462
0.006725597,0.549439,-1.995694,0.006255793,0.2621791,-2.443462
0.03233065,0.5588895,-1.993118,0.007319067,0.2654279,-2.442363
0.03233065,0.5588895,-1.993118,0.007319067,0.2654279,-2.442363
0.04955206,0.5595361,-1.991844,0.03376921,0.2975534,-2.462144
0.04955206,0.5595361,-1.991844,0.03376921,0.2975534,-2.462144
