Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
0.6202205,-0.1109173,-2.36684,0.377633,0.02372703,-2.478492,0.1183455,0.2017813,-2.570032,-0.03975939,-0.02500799,-2.569491
0.652477,-0.03304457,-2.360035,0.3880133,0.0578913,-2.467526,0.1324442,0.2062763,-2.568844,-0.04244563,-0.007478943,-2.579127
0.652477,-0.03304457,-2.360035,0.3880133,0.0578913,-2.467526,0.1324442,0.2062763,-2.568844,-0.04244563,-0.007478943,-2.579127
0.676913,0.04316729,-2.353585,0.4009669,0.1011723,-2.457696,0.1293072,0.178918,-2.569222,-0.05087725,-0.03099987,-2.574956
0.676913,0.04316729,-2.353585,0.4009669,0.1011723,-2.457696,0.1293072,0.178918,-2.569222,-0.05087725,-0.03099987,-2.574956
0.6909311,0.121965,-2.354025,0.4097213,0.1479749,-2.456918,0.1305129,0.207206,-2.577663,-0.04700634,-0.005071636,-2.580125
0.6909311,0.121965,-2.354025,0.4097213,0.1479749,-2.456918,0.1305129,0.207206,-2.577663,-0.04700634,-0.005071636,-2.580125
0.6909311,0.121965,-2.354025,0.4097213,0.1479749,-2.456918,0.1305129,0.207206,-2.577663,-0.04700634,-0.005071636,-2.580125
0.6909311,0.121965,-2.354025,0.4097213,0.1479749,-2.456918,0.1305129,0.207206,-2.577663,-0.04700634,-0.005071636,-2.580125
0.6932294,0.2039297,-2.34569,0.4101372,0.1957575,-2.442131,0.125554,0.2102993,-2.574591,-0.05102039,-0.002725907,-2.582373
0.6932294,0.2039297,-2.34569,0.4101372,0.1957575,-2.442131,0.125554,0.2102993,-2.574591,-0.05102039,-0.002725907,-2.582373
0.685619,0.2999699,-2.329546,0.409331,0.2486515,-2.434604,0.1248857,0.2133642,-2.57609,-0.05098622,-0.0002752643,-2.58415
0.685619,0.2999699,-2.329546,0.409331,0.2486515,-2.434604,0.1248857,0.2133642,-2.57609,-0.05098622,-0.0002752643,-2.58415
0.6666476,0.393818,-2.323532,0.4027306,0.2961087,-2.433952,0.1246619,0.2178298,-2.576908,-0.05136,0.004355696,-2.586626
0.6666476,0.393818,-2.323532,0.4027306,0.2961087,-2.433952,0.1246619,0.2178298,-2.576908,-0.05136,0.004355696,-2.586626
0.6666476,0.393818,-2.323532,0.4027306,0.2961087,-2.433952,0.1246619,0.2178298,-2.576908,-0.05136,0.004355696,-2.586626
0.6666476,0.393818,-2.323532,0.4027306,0.2961087,-2.433952,0.1246619,0.2178298,-2.576908,-0.05136,0.004355696,-2.586626
0.6348186,0.4850895,-2.322322,0.3900969,0.3395397,-2.433903,0.125131,0.2229327,-2.579402,-0.05166355,0.01015372,-2.590436
0.6348186,0.4850895,-2.322322,0.3900969,0.3395397,-2.433903,0.125131,0.2229327,-2.579402,-0.05166355,0.01015372,-2.590436
0.5938727,0.5553923,-2.323571,0.368528,0.3804876,-2.443137,0.126411,0.2292724,-2.590787,-0.05003005,0.01604173,-2.59075
0.5938727,0.5553923,-2.323571,0.368528,0.3804876,-2.443137,0.126411,0.2292724,-2.590787,-0.05003005,0.01604173,-2.59075
0.5422666,0.6235442,-2.322582,0.3421685,0.419261,-2.440481,0.1141984,0.2245874,-2.583622,-0.05734594,0.008101098,-2.598027
0.5422666,0.6235442,-2.322582,0.3421685,0.419261,-2.440481,0.1141984,0.2245874,-2.583622,-0.05734594,0.008101098,-2.598027
0.4543739,0.6586264,-2.322945,0.2965927,0.4294509,-2.453666,0.1253324,0.2242307,-2.590419,-0.05221228,0.01214173,-2.597668
0.4543739,0.6586264,-2.322945,0.2965927,0.4294509,-2.453666,0.1253324,0.2242307,-2.590419,-0.05221228,0.01214173,-2.597668
0.3869138,0.7005783,-2.323781,0.270057,0.4481185,-2.453987,0.1233888,0.2163656,-2.585958,-0.05517564,0.005276461,-2.598764
0.3869138,0.7005783,-2.323781,0.270057,0.4481185,-2.453987,0.1233888,0.2163656,-2.585958,-0.05517564,0.005276461,-2.598764
0.3869138,0.7005783,-2.323781,0.270057,0.4481185,-2.453987,0.1233888,0.2163656,-2.585958,-0.05517564,0.005276461,-2.598764
0.3869138,0.7005783,-2.323781,0.270057,0.4481185,-2.453987,0.1233888,0.2163656,-2.585958,-0.05517564,0.005276461,-2.598764
0.3142483,0.7217033,-2.323385,0.2445852,0.4539695,-2.456331,0.1217214,0.2051976,-2.581259,-0.05465888,-0.007174979,-2.601485
0.3142483,0.7217033,-2.323385,0.2445852,0.4539695,-2.456331,0.1217214,0.2051976,-2.581259,-0.05465888,-0.007174979,-2.601485
0.3142483,0.7217033,-2.323385,0.2445852,0.4539695,-2.456331,0.1217214,0.2051976,-2.581259,-0.05465888,-0.007174979,-2.601485
0.2458687,0.7336594,-2.325141,0.2223747,0.4602162,-2.46287,0.1347279,0.2135775,-2.594235,-0.04697707,0.005128875,-2.604681
0.2458687,0.7336594,-2.325141,0.2223747,0.4602162,-2.46287,0.1347279,0.2135775,-2.594235,-0.04697707,0.005128875,-2.604681
0.1716817,0.7368044,-2.31958,0.2091934,0.4698505,-2.464505,0.1440167,0.2085174,-2.591475,-0.03696318,-0.0004466576,-2.605132
0.1716817,0.7368044,-2.31958,0.2091934,0.4698505,-2.464505,0.1440167,0.2085174,-2.591475,-0.03696318,-0.0004466576,-2.605132
0.1716817,0.7368044,-2.31958,0.2091934,0.4698505,-2.464505,0.1440167,0.2085174,-2.591475,-0.03696318,-0.0004466576,-2.605132
0.1716817,0.7368044,-2.31958,0.2091934,0.4698505,-2.464505,0.1440167,0.2085174,-2.591475,-0.03696318,-0.0004466576,-2.605132
0.1155008,0.7253441,-2.31618,0.1928292,0.4692492,-2.467169,0.1511058,0.2166452,-2.604168,-0.03099461,0.008350403,-2.605127
0.1155008,0.7253441,-2.31618,0.1928292,0.4692492,-2.467169,0.1511058,0.2166452,-2.604168,-0.03099461,0.008350403,-2.605127
0.05031491,0.7123321,-2.312146,0.1770894,0.4759389,-2.460832,0.1424202,0.2076958,-2.593152,-0.03136918,-0.006762005,-2.610013
0.05031491,0.7123321,-2.312146,0.1770894,0.4759389,-2.460832,0.1424202,0.2076958,-2.593152,-0.03136918,-0.006762005,-2.610013
-0.003961517,0.6883501,-2.309921,0.1609421,0.472865,-2.453946,0.1554665,0.2071228,-2.592778,-0.02486979,-0.001938148,-2.611382
-0.003961517,0.6883501,-2.309921,0.1609421,0.472865,-2.453946,0.1554665,0.2071228,-2.592778,-0.02486979,-0.001938148,-2.611382
-0.06668232,0.6565474,-2.307417,0.1443395,0.4813351,-2.443913,0.1619684,0.2008885,-2.591701,-0.02283021,-0.004143968,-2.612413
-0.06668232,0.6565474,-2.307417,0.1443395,0.4813351,-2.443913,0.1619684,0.2008885,-2.591701,-0.02283021,-0.004143968,-2.612413
-0.06668232,0.6565474,-2.307417,0.1443395,0.4813351,-2.443913,0.1619684,0.2008885,-2.591701,-0.02283021,-0.004143968,-2.612413
-0.06668232,0.6565474,-2.307417,0.1443395,0.4813351,-2.443913,0.1619684,0.2008885,-2.591701,-0.02283021,-0.004143968,-2.612413
-0.1195521,0.6135198,-2.313336,0.1273548,0.4770202,-2.438062,0.1622164,0.205271,-2.599001,-0.02230287,-0.0003423908,-2.614913
-0.1195521,0.6135198,-2.313336,0.1273548,0.4770202,-2.438062,0.1622164,0.205271,-2.599001,-0.02230287,-0.0003423908,-2.614913
-0.1541727,0.5677845,-2.321451,0.1196063,0.4712515,-2.432916,0.1672019,0.210715,-2.599555,-0.015993,0.004062711,-2.618507
-0.1541727,0.5677845,-2.321451,0.1196063,0.4712515,-2.432916,0.1672019,0.210715,-2.599555,-0.015993,0.004062711,-2.618507
-0.1688426,0.5177159,-2.326775,0.1133248,0.4596406,-2.427898,0.1739272,0.2095134,-2.596765,-0.005844352,0.0003278034,-2.620327
-0.1688426,0.5177159,-2.326775,0.1133248,0.4596406,-2.427898,0.1739272,0.2095134,-2.596765,-0.005844352,0.0003278034,-2.620327
-0.1688426,0.5177159,-2.326775,0.1133248,0.4596406,-2.427898,0.1739272,0.2095134,-2.596765,-0.005844352,0.0003278034,-2.620327
-0.1688426,0.5177159,-2.326775,0.1133248,0.4596406,-2.427898,0.1739272,0.2095134,-2.596765,-0.005844352,0.0003278034,-2.620327
-0.1813875,0.4711893,-2.339514,0.1079071,0.4588462,-2.427082,0.1665448,0.1894062,-2.591129,-0.006626314,-0.02534396,-2.612715
-0.1813875,0.4711893,-2.339514,0.1079071,0.4588462,-2.427082,0.1665448,0.1894062,-2.591129,-0.006626314,-0.02534396,-2.612715
-0.1884567,0.4385129,-2.351332,0.1071219,0.4455214,-2.423484,0.1754691,0.1766998,-2.590722,0.00314442,-0.03906269,-2.610098
-0.1884567,0.4385129,-2.351332,0.1071219,0.4455214,-2.423484,0.1754691,0.1766998,-2.590722,0.00314442,-0.03906269,-2.610098
-0.1921636,0.4105935,-2.36137,0.1063117,0.4377473,-2.422341,0.183003,0.1736117,-2.592877,0.009866122,-0.04154912,-2.612219
-0.1921636,0.4105935,-2.36137,0.1063117,0.4377473,-2.422341,0.183003,0.1736117,-2.592877,0.009866122,-0.04154912,-2.612219
-0.1851978,0.3981279,-2.369052,0.1145162,0.4341798,-2.420666,0.1839495,0.1704304,-2.594151,0.009868574,-0.04427844,-2.609156
-0.1851978,0.3981279,-2.369052,0.1145162,0.4341798,-2.420666,0.1839495,0.1704304,-2.594151,0.009868574,-0.04427844,-2.609156
-0.1851978,0.3981279,-2.369052,0.1145162,0.4341798,-2.420666,0.1839495,0.1704304,-2.594151,0.009868574,-0.04427844,-2.609156
-0.1851978,0.3981279,-2.369052,0.1145162,0.4341798,-2.420666,0.1839495,0.1704304,-2.594151,0.009868574,-0.04427844,-2.609156
-0.1782306,0.3904679,-2.379158,0.1213939,0.4297091,-2.419446,0.1900193,0.1702092,-2.594665,0.01651873,-0.04474854,-2.612503
-0.1782306,0.3904679,-2.379158,0.1213939,0.4297091,-2.419446,0.1900193,0.1702092,-2.594665,0.01651873,-0.04474854,-2.612503
-0.1782306,0.3904679,-2.379158,0.1213939,0.4297091,-2.419446,0.1900193,0.1702092,-2.594665,0.01651873,-0.04474854,-2.612503
-0.1782306,0.3904679,-2.379158,0.1213939,0.4297091,-2.419446,0.1900193,0.1702092,-2.594665,0.01651873,-0.04474854,-2.612503
-0.1757067,0.3993396,-2.382668,0.1240232,0.431061,-2.419384,0.179706,0.1788314,-2.58562,0.02400357,-0.04646065,-2.620714
-0.1757067,0.3993396,-2.382668,0.1240232,0.431061,-2.419384,0.179706,0.1788314,-2.58562,0.02400357,-0.04646065,-2.620714
-0.1757067,0.3993396,-2.382668,0.1240232,0.431061,-2.419384,0.1595215,0.1655074,-2.560221,0.03169139,-0.07072614,-2.622474
-0.1738009,0.4103967,-2.377363,0.1248567,0.4339679,-2.419649,0.1595215,0.1655074,-2.560221,0.03169139,-0.07072614,-2.622474
-0.1738009,0.4103967,-2.377363,0.1248567,0.4339679,-2.419649,0.1595215,0.1655074,-2.560221,0.03169139,-0.07072614,-2.622474
-0.1755942,0.421944,-2.369355,0.122852,0.4418296,-2.412821,0.1551212,0.1585073,-2.554423,0.0344635,-0.0796973,-2.626399
-0.1755942,0.421944,-2.369355,0.122852,0.4418296,-2.412821,0.1551212,0.1585073,-2.554423,0.0344635,-0.0796973,-2.626399
-0.1755942,0.421944,-2.369355,0.122852,0.4418296,-2.412821,0.1551212,0.1585073,-2.554423,0.0344635,-0.0796973,-2.626399
