Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
0.3004729,-0.3848421,-2.441298,0.2585031,-0.1114141,-2.570676,0.1940005,0.2070544,-2.567788,0.01712534,-0.005731249,-2.560542
0.3004729,-0.3848421,-2.441298,0.2585031,-0.1114141,-2.570676,0.1940005,0.2070544,-2.567788,0.01712534,-0.005731249,-2.560542
0.3432835,-0.3794411,-2.442596,0.265405,-0.1076996,-2.568652,0.1933179,0.2023542,-2.564444,0.01742842,-0.01140015,-2.560595
0.3432835,-0.3794411,-2.442596,0.265405,-0.1076996,-2.568652,0.1933179,0.2023542,-2.564444,0.01742842,-0.01140015,-2.560595
0.3767553,-0.3580464,-2.428364,0.276525,-0.09506741,-2.558215,0.1914586,0.2027167,-2.564183,0.01665351,-0.011965,-2.561609
0.3767553,-0.3580464,-2.428364,0.276525,-0.09506741,-2.558215,0.1914586,0.2027167,-2.564183,0.01665351,-0.011965,-2.561609
0.3767553,-0.3580464,-2.428364,0.276525,-0.09506741,-2.558215,0.1914586,0.2027167,-2.564183,0.01665351,-0.011965,-2.561609
0.3767553,-0.3580464,-2.428364,0.276525,-0.09506741,-2.558215,0.1914586,0.2027167,-2.564183,0.01665351,-0.011965,-2.561609
0.4271515,-0.3249113,-2.419712,0.2912468,-0.07987387,-2.545781,0.1787074,0.1742964,-2.549838,0.007149643,-0.04297026,-2.551584
0.4271515,-0.3249113,-2.419712,0.2912468,-0.07987387,-2.545781,0.1787074,0.1742964,-2.549838,0.007149643,-0.04297026,-2.551584
0.4819098,-0.2872915,-2.402246,0.3210832,-0.0591179,-2.525883,0.1821786,0.1974525,-2.56543,0.007651035,-0.01716486,-2.556863
0.4819098,-0.2872915,-2.402246,0.3210832,-0.0591179,-2.525883,0.1821786,0.1974525,-2.56543,0.007651035,-0.01716486,-2.556863
0.5337813,-0.2470378,-2.383764,0.3457953,-0.03946387,-2.503567,0.1810912,0.2029156,-2.564365,0.002766832,-0.008720392,-2.558135
0.5337813,-0.2470378,-2.383764,0.3457953,-0.03946387,-2.503567,0.1810912,0.2029156,-2.564365,0.002766832,-0.008720392,-2.558135
0.5337813,-0.2470378,-2.383764,0.3457953,-0.03946387,-2.503567,0.1810912,0.2029156,-2.564365,0.002766832,-0.008720392,-2.558135
0.5337813,-0.2470378,-2.383764,0.3457953,-0.03946387,-2.503567,0.1810912,0.2029156,-2.564365,0.002766832,-0.008720392,-2.558135
0.5930942,-0.1900261,-2.372481,0.3733912,-0.01111174,-2.480002,0.1804239,0.1993403,-2.557667,0.0007877859,-0.01116385,-2.562449
0.5930942,-0.1900261,-2.372481,0.3733912,-0.01111174,-2.480002,0.1804239,0.1993403,-2.557667,0.0007877859,-0.01116385,-2.562449
0.6438231,-0.1262522,-2.360097,0.3970987,0.01791697,-2.457536,0.1805117,0.2007259,-2.559659,0.00133362,-0.01026869,-2.563625
0.6438231,-0.1262522,-2.360097,0.3970987,0.01791697,-2.457536,0.1805117,0.2007259,-2.559659,0.00133362,-0.01026869,-2.563625
0.6899227,-0.04621486,-2.338298,0.4237274,0.05610249,-2.435416,0.1824232,0.218553,-2.562948,0.003221866,0.007572625,-2.566839
0.6899227,-0.04621486,-2.338298,0.4237274,0.05610249,-2.435416,0.1824232,0.218553,-2.562948,0.003221866,0.007572625,-2.566839
0.6899227,-0.04621486,-2.338298,0.4237274,0.05610249,-2.435416,0.1824232,0.218553,-2.562948,0.003221866,0.007572625,-2.566839
0.6899227,-0.04621486,-2.338298,0.4237274,0.05610249,-2.435416,0.1824232,0.218553,-2.562948,0.003221866,0.007572625,-2.566839
0.7203256,0.04225871,-2.325078,0.4387012,0.09864166,-2.420433,0.1796365,0.2108311,-2.558975,0.002064031,-0.001497963,-2.564492
0.7203256,0.04225871,-2.325078,0.4387012,0.09864166,-2.420433,0.1796365,0.2108311,-2.558975,0.002064031,-0.001497963,-2.564492
0.7203256,0.04225871,-2.325078,0.4387012,0.09864166,-2.420433,0.1796365,0.2108311,-2.558975,0.002064031,-0.001497963,-2.564492
0.7376742,0.1931015,-2.298603,0.4519947,0.1839509,-2.396451,0.1739057,0.2122948,-2.54819,-0.001082759,-0.001486693,-2.564826
0.7376742,0.1931015,-2.298603,0.4519947,0.1839509,-2.396451,0.1739057,0.2122948,-2.54819,-0.001082759,-0.001486693,-2.564826
0.7376742,0.1931015,-2.298603,0.4519947,0.1839509,-2.396451,0.1739057,0.2122948,-2.54819,-0.001082759,-0.001486693,-2.564826
0.7376742,0.1931015,-2.298603,0.4519947,0.1839509,-2.396451,0.1739057,0.2122948,-2.54819,-0.001082759,-0.001486693,-2.564826
0.7254108,0.3107215,-2.270605,0.454454,0.2397929,-2.387751,0.1730372,0.2104896,-2.540113,-0.001141551,-0.003254856,-2.564539
0.7254108,0.3107215,-2.270605,0.454454,0.2397929,-2.387751,0.1730372,0.2104896,-2.540113,-0.001141551,-0.003254856,-2.564539
0.6959756,0.403192,-2.244415,0.440784,0.3041674,-2.382748,0.1717622,0.2121307,-2.534614,-0.001493049,-0.00188312,-2.56329
0.6959756,0.403192,-2.244415,0.440784,0.3041674,-2.382748,0.1717622,0.2121307,-2.534614,-0.001493049,-0.00188312,-2.56329
0.6587387,0.4858195,-2.229961,0.4250526,0.3445043,-2.380622,0.1705823,0.2153004,-2.534035,-0.002306469,0.001250392,-2.564749
0.6587387,0.4858195,-2.229961,0.4250526,0.3445043,-2.380622,0.1705823,0.2153004,-2.534035,-0.002306469,0.001250392,-2.564749
0.6211066,0.5571764,-2.227007,0.4020167,0.3882156,-2.373074,0.1702738,0.2219936,-2.536226,-0.001426886,0.006694018,-2.564641
0.6211066,0.5571764,-2.227007,0.4020167,0.3882156,-2.373074,0.1702738,0.2219936,-2.536226,-0.001426886,0.006694018,-2.564641
0.6211066,0.5571764,-2.227007,0.4020167,0.3882156,-2.373074,0.1702738,0.2219936,-2.536226,-0.001426886,0.006694018,-2.564641
0.6211066,0.5571764,-2.227007,0.4020167,0.3882156,-2.373074,0.1702738,0.2219936,-2.536226,-0.001426886,0.006694018,-2.564641
0.5661383,0.624581,-2.224504,0.3816658,0.4209206,-2.372104,0.1723003,0.2164613,-2.533865,-0.001815049,0.003447524,-2.564705
0.5661383,0.624581,-2.224504,0.3816658,0.4209206,-2.372104,0.1723003,0.2164613,-2.533865,-0.001815049,0.003447524,-2.564705
0.4771784,0.6548429,-2.224002,0.3408521,0.4276757,-2.381133,0.1717619,0.2114414,-2.530601,-0.003502754,-0.0002250251,-2.564193
0.4771784,0.6548429,-2.224002,0.3408521,0.4276757,-2.381133,0.1717619,0.2114414,-2.530601,-0.003502754,-0.0002250251,-2.564193
0.402684,0.6790238,-2.227641,0.3057849,0.4365337,-2.39015,0.1756622,0.2069728,-2.527486,-0.0009887258,-0.002939385,-2.564513
0.402684,0.6790238,-2.227641,0.3057849,0.4365337,-2.39015,0.1756622,0.2069728,-2.527486,-0.0009887258,-0.002939385,-2.564513
0.3291,0.6997938,-2.223148,0.2810819,0.4482921,-2.392495,0.1754372,0.2075376,-2.532896,-0.001075554,-0.003505728,-2.563557
0.3291,0.6997938,-2.223148,0.2810819,0.4482921,-2.392495,0.1754372,0.2075376,-2.532896,-0.001075554,-0.003505728,-2.563557
0.3291,0.6997938,-2.223148,0.2810819,0.4482921,-2.392495,0.1754372,0.2075376,-2.532896,-0.001075554,-0.003505728,-2.563557
0.2555725,0.7084472,-2.222289,0.2590721,0.45579,-2.396255,0.1754769,0.2178167,-2.538158,-0.0007494135,0.005933667,-2.564341
0.2555725,0.7084472,-2.222289,0.2590721,0.45579,-2.396255,0.1754769,0.2178167,-2.538158,-0.0007494135,0.005933667,-2.564341
0.2555725,0.7084472,-2.222289,0.2590721,0.45579,-2.396255,0.1754769,0.2178167,-2.538158,-0.0007494135,0.005933667,-2.564341
0.2555725,0.7084472,-2.222289,0.2590721,0.45579,-2.396255,0.1754769,0.2178167,-2.538158,-0.0007494135,0.005933667,-2.564341
0.1887418,0.7166597,-2.21754,0.2360868,0.4651792,-2.387498,0.1747431,0.2199547,-2.534653,-0.0001037551,0.007624443,-2.566032
0.1887418,0.7166597,-2.21754,0.2360868,0.4651792,-2.387498,0.1747431,0.2199547,-2.534653,-0.0001037551,0.007624443,-2.566032
0.1203995,0.7188841,-2.218979,0.2138547,0.4734549,-2.378081,0.1737815,0.2166369,-2.531742,-0.0003887739,0.004249793,-2.566462
0.1203995,0.7188841,-2.218979,0.2138547,0.4734549,-2.378081,0.1737815,0.2166369,-2.531742,-0.0003887739,0.004249793,-2.566462
0.05273293,0.7067727,-2.231885,0.190321,0.4733597,-2.376271,0.17141,0.2069935,-2.524678,-0.005123126,-0.001993053,-2.566944
0.05273293,0.7067727,-2.231885,0.190321,0.4733597,-2.376271,0.17141,0.2069935,-2.524678,-0.005123126,-0.001993053,-2.566944
-0.008858637,0.6740304,-2.243872,0.1756791,0.4700036,-2.378935,0.1697045,0.2015023,-2.523634,-0.008750652,-0.005654492,-2.567055
-0.008858637,0.6740304,-2.243872,0.1756791,0.4700036,-2.378935,0.1697045,0.2015023,-2.523634,-0.008750652,-0.005654492,-2.567055
-0.07411978,0.6407539,-2.25835,0.1586795,0.4769115,-2.37065,0.1670484,0.1989787,-2.523781,-0.01254157,-0.007312496,-2.566723
-0.07411978,0.6407539,-2.25835,0.1586795,0.4769115,-2.37065,0.1670484,0.1989787,-2.523781,-0.01254157,-0.007312496,-2.566723
-0.07411978,0.6407539,-2.25835,0.1586795,0.4769115,-2.37065,0.1670484,0.1989787,-2.523781,-0.01254157,-0.007312496,-2.566723
-0.07411978,0.6407539,-2.25835,0.1586795,0.4769115,-2.37065,0.1670484,0.1989787,-2.523781,-0.01254157,-0.007312496,-2.566723
-0.1298477,0.6076141,-2.284114,0.1323618,0.4743291,-2.36717,0.1664813,0.1947304,-2.524681,-0.01331464,-0.01154663,-2.566835
-0.1298477,0.6076141,-2.284114,0.1323618,0.4743291,-2.36717,0.1664813,0.1947304,-2.524681,-0.01331464,-0.01154663,-2.566835
-0.1660831,0.5496873,-2.293373,0.117988,0.4641303,-2.362014,0.1620305,0.1932973,-2.529969,-0.01734743,-0.01461397,-2.564692
-0.1660831,0.5496873,-2.293373,0.117988,0.4641303,-2.362014,0.1620305,0.1932973,-2.529969,-0.01734743,-0.01461397,-2.564692
-0.1660831,0.5496873,-2.293373,0.117988,0.4641303,-2.362014,0.1620305,0.1932973,-2.529969,-0.01734743,-0.01461397,-2.564692
-0.1660831,0.5496873,-2.293373,0.117988,0.4641303,-2.362014,0.1620305,0.1932973,-2.529969,-0.01734743,-0.01461397,-2.564692
-0.1865505,0.4963231,-2.307835,0.1091412,0.4552933,-2.365413,0.1655706,0.193534,-2.532931,-0.01312143,-0.01543041,-2.565005
-0.1865505,0.4963231,-2.307835,0.1091412,0.4552933,-2.365413,0.1655706,0.193534,-2.532931,-0.01312143,-0.01543041,-2.565005
-0.1927749,0.4513499,-2.308176,0.1052483,0.4492413,-2.360234,0.1636058,0.185998,-2.529817,-0.01412813,-0.02377121,-2.562284
-0.1927749,0.4513499,-2.308176,0.1052483,0.4492413,-2.360234,0.1636058,0.185998,-2.529817,-0.01412813,-0.02377121,-2.562284
-0.1927749,0.4513499,-2.308176,0.1052483,0.4492413,-2.360234,0.1636058,0.185998,-2.529817,-0.01412813,-0.02377121,-2.562284
-0.1927749,0.4513499,-2.308176,0.1052483,0.4492413,-2.360234,0.1636058,0.185998,-2.529817,-0.01412813,-0.02377121,-2.562284
-0.2103597,0.4150853,-2.311569,0.0866288,0.4425637,-2.357134,0.1613954,0.1793897,-2.529211,-0.0164953,-0.03052237,-2.559914
-0.2103597,0.4150853,-2.311569,0.0866288,0.4425637,-2.357134,0.1613954,0.1793897,-2.529211,-0.0164953,-0.03052237,-2.559914
-0.2218242,0.3860608,-2.317968,0.0751113,0.4278773,-2.351316,0.1611671,0.1627423,-2.524633,-0.01451754,-0.04855674,-2.558229
-0.2218242,0.3860608,-2.317968,0.0751113,0.4278773,-2.351316,0.1611671,0.1627423,-2.524633,-0.01451754,-0.04855674,-2.558229
-0.2269487,0.3665344,-2.318344,0.07046194,0.4169742,-2.347392,0.1620383,0.156767,-2.525016,-0.01659404,-0.05144948,-2.561766
-0.2269487,0.3665344,-2.318344,0.07046194,0.4169742,-2.347392,0.1620383,0.156767,-2.525016,-0.01659404,-0.05144948,-2.561766
-0.2269487,0.3665344,-2.318344,0.07046194,0.4169742,-2.347392,0.1620383,0.156767,-2.525016,-0.01659404,-0.05144948,-2.561766
-0.2269487,0.3665344,-2.318344,0.07046194,0.4169742,-2.347392,0.1620383,0.156767,-2.525016,-0.01659404,-0.05144948,-2.561766
-0.2313037,0.3527504,-2.330174,0.06790575,0.4138869,-2.342803,0.1606807,0.1546042,-2.527348,-0.01959889,-0.05275403,-2.5611
-0.2313037,0.3527504,-2.330174,0.06790575,0.4138869,-2.342803,0.1606807,0.1546042,-2.527348,-0.01959889,-0.05275403,-2.5611
-0.2325534,0.3462933,-2.322283,0.06855775,0.4096189,-2.342815,0.1556101,0.1707043,-2.530072,-0.02297581,-0.03843298,-2.561406
-0.2325534,0.3462933,-2.322283,0.06855775,0.4096189,-2.342815,0.1556101,0.1707043,-2.530072,-0.02297581,-0.03843298,-2.561406
-0.2336415,0.3456719,-2.326626,0.06877846,0.4117492,-2.342482,0.1422189,0.1765778,-2.5303,-0.02230379,-0.04295978,-2.563987
-0.2336415,0.3456719,-2.326626,0.06877846,0.4117492,-2.342482,0.1422189,0.1765778,-2.5303,-0.02230379,-0.04295978,-2.563987
-0.2336415,0.3456719,-2.326626,0.06877846,0.4117492,-2.342482,0.1422189,0.1765778,-2.5303,-0.02230379,-0.04295978,-2.563987
-0.2336415,0.3456719,-2.326626,0.06877846,0.4117492,-2.342482,0.1422189,0.1765778,-2.5303,-0.02230379,-0.04295978,-2.563987
-0.2329632,0.3439526,-2.317137,0.06751946,0.4133891,-2.33934,0.1345254,0.1793471,-2.531375,-0.0205535,-0.04733226,-2.56454
-0.2329632,0.3439526,-2.317137,0.06751946,0.4133891,-2.33934,0.1345254,0.1793471,-2.531375,-0.0205535,-0.04733226,-2.56454
-0.2329632,0.3439526,-2.317137,0.06751946,0.4133891,-2.33934,0.1345254,0.1793471,-2.531375,-0.0205535,-0.04733226,-2.56454
-0.2260639,0.3472947,-2.306325,0.07278611,0.4160082,-2.338972,0.1146612,0.1772009,-2.521088,-0.02152472,-0.05907315,-2.566344
-0.2260639,0.3472947,-2.306325,0.07278611,0.4160082,-2.338972,0.1146612,0.1772009,-2.521088,-0.02152472,-0.05907315,-2.566344
-0.2255839,0.35955,-2.303685,0.07378354,0.4160728,-2.338254,0.1077293,0.1754263,-2.514549,-0.02516172,-0.06103322,-2.569337
-0.2255839,0.35955,-2.303685,0.07378354,0.4160728,-2.338254,0.1077293,0.1754263,-2.514549,-0.02516172,-0.06103322,-2.569337
-0.2255839,0.35955,-2.303685,0.07378354,0.4160728,-2.338254,0.1077293,0.1754263,-2.514549,-0.02516172,-0.06103322,-2.569337
-0.2255839,0.35955,-2.303685,0.07378354,0.4160728,-2.338254,0.1077293,0.1754263,-2.514549,-0.02516172,-0.06103322,-2.569337
-0.2283766,0.3702821,-2.300284,0.07179865,0.4237812,-2.33794,0.1049056,0.1730099,-2.509937,-0.02705458,-0.06348326,-2.567336
-0.2283766,0.3702821,-2.300284,0.07179865,0.4237812,-2.33794,0.1049056,0.1730099,-2.509937,-0.02705458,-0.06348326,-2.567336
-0.2298334,0.3945124,-2.292952,0.07189421,0.4311787,-2.335863,0.1103937,0.1689697,-2.505443,-0.02427395,-0.06506048,-2.566531
-0.2298334,0.3945124,-2.292952,0.07189421,0.4311787,-2.335863,0.1103937,0.1689697,-2.505443,-0.02427395,-0.06506048,-2.566531
-0.2248638,0.4263621,-2.292147,0.07833296,0.4418266,-2.338058,0.109833,0.166534,-2.505814,-0.02552378,-0.06714989,-2.566812
-0.2248638,0.4263621,-2.292147,0.07833296,0.4418266,-2.338058,0.109833,0.166534,-2.505814,-0.02552378,-0.06714989,-2.566812
-0.20722,0.4724344,-2.283554,0.09168103,0.445015,-2.342227,0.1111894,0.1653992,-2.506701,-0.02436445,-0.06804032,-2.568226
-0.20722,0.4724344,-2.283554,0.09168103,0.445015,-2.342227,0.1111894,0.1653992,-2.506701,-0.02436445,-0.06804032,-2.568226
-0.20722,0.4724344,-2.283554,0.09168103,0.445015,-2.342227,0.1111894,0.1653992,-2.506701,-0.02436445,-0.06804032,-2.568226
-0.20722,0.4724344,-2.283554,0.09168103,0.445015,-2.342227,0.1111894,0.1653992,-2.506701,-0.02436445,-0.06804032,-2.568226
