Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
0.4728329,-0.3243742,-2.481821,0.3058551,-0.07294876,-2.5522,0.1727981,0.2049714,-2.569316,-0.005835569,-0.006437191,-2.564319
0.511026,-0.2927445,-2.465565,0.3238788,-0.05561597,-2.532787,0.1678978,0.1996975,-2.565818,-0.01300078,-0.009845966,-2.567165
0.511026,-0.2927445,-2.465565,0.3238788,-0.05561597,-2.532787,0.1678978,0.1996975,-2.565818,-0.01300078,-0.009845966,-2.567165
0.511026,-0.2927445,-2.465565,0.3238788,-0.05561597,-2.532787,0.1678978,0.1996975,-2.565818,-0.01300078,-0.009845966,-2.567165
0.511026,-0.2927445,-2.465565,0.3238788,-0.05561597,-2.532787,0.1678978,0.1996975,-2.565818,-0.01300078,-0.009845966,-2.567165
0.5501465,-0.2546547,-2.435434,0.3469891,-0.03638206,-2.51549,0.1654643,0.2009434,-2.563688,-0.01467641,-0.009259434,-2.567194
0.5501465,-0.2546547,-2.435434,0.3469891,-0.03638206,-2.51549,0.1654643,0.2009434,-2.563688,-0.01467641,-0.009259434,-2.567194
0.6174899,-0.1628077,-2.407894,0.3736651,0.006033733,-2.476568,0.1643174,0.2020134,-2.563739,-0.01489944,-0.008965479,-2.568423
0.6174899,-0.1628077,-2.407894,0.3736651,0.006033733,-2.476568,0.1643174,0.2020134,-2.563739,-0.01489944,-0.008965479,-2.568423
0.6684246,-0.08267117,-2.383577,0.3999781,0.04802067,-2.446255,0.1634818,0.2049223,-2.567075,-0.01501671,-0.006694491,-2.56969
0.6684246,-0.08267117,-2.383577,0.3999781,0.04802067,-2.446255,0.1634818,0.2049223,-2.567075,-0.01501671,-0.006694491,-2.56969
0.6684246,-0.08267117,-2.383577,0.3999781,0.04802067,-2.446255,0.1634818,0.2049223,-2.567075,-0.01501671,-0.006694491,-2.56969
0.710597,0.009871788,-2.365634,0.4197151,0.08717926,-2.419182,0.1632721,0.2061645,-2.56381,-0.01524217,-0.005378124,-2.569307
0.710597,0.009871788,-2.365634,0.4197151,0.08717926,-2.419182,0.1632721,0.2061645,-2.56381,-0.01524217,-0.005378124,-2.569307
0.7178819,0.1083073,-2.32492,0.4239421,0.1339155,-2.402829,0.1599974,0.2099128,-2.555691,-0.01676565,-0.002593319,-2.570249
0.7178819,0.1083073,-2.32492,0.4239421,0.1339155,-2.402829,0.1599974,0.2099128,-2.555691,-0.01676565,-0.002593319,-2.570249
0.7112241,0.2011351,-2.290524,0.4226719,0.1845675,-2.389099,0.1596181,0.2105622,-2.550653,-0.01587999,-0.002670057,-2.569918
0.7112241,0.2011351,-2.290524,0.4226719,0.1845675,-2.389099,0.1596181,0.2105622,-2.550653,-0.01587999,-0.002670057,-2.569918
0.6904176,0.2932337,-2.248918,0.4207555,0.224979,-2.371023,0.1596873,0.2065032,-2.544264,-0.01492653,-0.006691593,-2.570599
0.6904176,0.2932337,-2.248918,0.4207555,0.224979,-2.371023,0.1596873,0.2065032,-2.544264,-0.01492653,-0.006691593,-2.570599
0.6473688,0.3810503,-2.210222,0.4138234,0.2613032,-2.362083,0.1632936,0.208591,-2.548975,-0.0132033,-0.003450171,-2.571947
0.6473688,0.3810503,-2.210222,0.4138234,0.2613032,-2.362083,0.1632936,0.208591,-2.548975,-0.0132033,-0.003450171,-2.571947
0.5923575,0.4563419,-2.192307,0.3862478,0.3029409,-2.35403,0.1603923,0.2045785,-2.541089,-0.01486011,-0.007511023,-2.571554
0.5923575,0.4563419,-2.192307,0.3862478,0.3029409,-2.35403,0.1603923,0.2045785,-2.541089,-0.01486011,-0.007511023,-2.571554
0.5329432,0.5264035,-2.171717,0.3606681,0.3393286,-2.338268,0.1553254,0.2083112,-2.53591,-0.01833313,-0.003998575,-2.573295
0.5329432,0.5264035,-2.171717,0.3606681,0.3393286,-2.338268,0.1553254,0.2083112,-2.53591,-0.01833313,-0.003998575,-2.573295
0.5329432,0.5264035,-2.171717,0.3606681,0.3393286,-2.338268,0.1553254,0.2083112,-2.53591,-0.01833313,-0.003998575,-2.573295
0.5329432,0.5264035,-2.171717,0.3606681,0.3393286,-2.338268,0.1553254,0.2083112,-2.53591,-0.01833313,-0.003998575,-2.573295
0.4643591,0.5747068,-2.15063,0.3376656,0.3661314,-2.329222,0.1554889,0.2135139,-2.539813,-0.01841091,0.001110404,-2.575705
0.4643591,0.5747068,-2.15063,0.3376656,0.3661314,-2.329222,0.1554889,0.2135139,-2.539813,-0.01841091,0.001110404,-2.575705
0.3808612,0.5953048,-2.138009,0.3076619,0.3786536,-2.334602,0.1581724,0.2092962,-2.538976,-0.01558857,-0.002969536,-2.5763
0.3808612,0.5953048,-2.138009,0.3076619,0.3786536,-2.334602,0.1581724,0.2092962,-2.538976,-0.01558857,-0.002969536,-2.5763
0.2997663,0.6105692,-2.129301,0.2788705,0.3921941,-2.33637,0.1589435,0.2090927,-2.539748,-0.0150538,-0.002979264,-2.577183
0.2997663,0.6105692,-2.129301,0.2788705,0.3921941,-2.33637,0.1589435,0.2090927,-2.539748,-0.0150538,-0.002979264,-2.577183
0.2231917,0.6214257,-2.131441,0.2521391,0.4025258,-2.33733,0.1597302,0.2079668,-2.538941,-0.01422183,-0.004160837,-2.576306
0.2231917,0.6214257,-2.131441,0.2521391,0.4025258,-2.33733,0.1597302,0.2079668,-2.538941,-0.01422183,-0.004160837,-2.576306
0.1444374,0.6273486,-2.135887,0.2259273,0.4136711,-2.33267,0.162291,0.2021492,-2.537332,-0.009688981,-0.01140626,-2.575466
0.1444374,0.6273486,-2.135887,0.2259273,0.4136711,-2.33267,0.162291,0.2021492,-2.537332,-0.009688981,-0.01140626,-2.575466
0.07204172,0.6181913,-2.145587,0.2023163,0.4203208,-2.33249,0.1613666,0.2077015,-2.540616,-0.00987902,-0.006915715,-2.576055
0.07204172,0.6181913,-2.145587,0.2023163,0.4203208,-2.33249,0.1613666,0.2077015,-2.540616,-0.00987902,-0.006915715,-2.576055
-0.0001835304,0.6194919,-2.165432,0.1760702,0.4385947,-2.331441,0.1606182,0.2089743,-2.541741,-0.011168,-0.005651172,-2.574324
-0.0001835304,0.6194919,-2.165432,0.1760702,0.4385947,-2.331441,0.1606182,0.2089743,-2.541741,-0.011168,-0.005651172,-2.574324
-0.05911171,0.6045641,-2.186878,0.1520626,0.4435727,-2.336026,0.1586283,0.2047614,-2.540642,-0.01404447,-0.008813924,-2.575476
-0.05911171,0.6045641,-2.186878,0.1520626,0.4435727,-2.336026,0.1586283,0.2047614,-2.540642,-0.01404447,-0.008813924,-2.575476
-0.1133611,0.5687624,-2.211837,0.1273763,0.4397899,-2.341733,0.1591063,0.203404,-2.538772,-0.01265816,-0.01068083,-2.575044
-0.1133611,0.5687624,-2.211837,0.1273763,0.4397899,-2.341733,0.1591063,0.203404,-2.538772,-0.01265816,-0.01068083,-2.575044
-0.1548125,0.5396109,-2.241541,0.1102243,0.4447688,-2.344879,0.1530242,0.2104749,-2.53954,-0.01550613,-0.005840458,-2.577489
-0.1548125,0.5396109,-2.241541,0.1102243,0.4447688,-2.344879,0.1530242,0.2104749,-2.53954,-0.01550613,-0.005840458,-2.577489
-0.1839181,0.5121676,-2.264582,0.09409835,0.4485845,-2.347854,0.1506864,0.2071833,-2.535091,-0.01686174,-0.009438989,-2.575682
-0.1839181,0.5121676,-2.264582,0.09409835,0.4485845,-2.347854,0.1506864,0.2071833,-2.535091,-0.01686174,-0.009438989,-2.575682
-0.1839181,0.5121676,-2.264582,0.09409835,0.4485845,-2.347854,0.1506864,0.2071833,-2.535091,-0.01686174,-0.009438989,-2.575682
-0.2113815,0.4790798,-2.289891,0.07667944,0.4475708,-2.347302,0.1445736,0.1888156,-2.525127,-0.02048633,-0.0282693,-2.572728
-0.2113815,0.4790798,-2.289891,0.07667944,0.4475708,-2.347302,0.1445736,0.1888156,-2.525127,-0.02048633,-0.0282693,-2.572728
-0.2113815,0.4790798,-2.289891,0.07667944,0.4475708,-2.347302,0.1445736,0.1888156,-2.525127,-0.02048633,-0.0282693,-2.572728
-0.2113815,0.4790798,-2.289891,0.07667944,0.4475708,-2.347302,0.1445736,0.1888156,-2.525127,-0.02048633,-0.0282693,-2.572728
-0.2187569,0.4559116,-2.308589,0.07291944,0.4464374,-2.355529,0.1376218,0.1848391,-2.532043,-0.02649002,-0.03492256,-2.568988
-0.2187569,0.4559116,-2.308589,0.07291944,0.4464374,-2.355529,0.1376218,0.1848391,-2.532043,-0.02649002,-0.03492256,-2.568988
-0.2271251,0.4350114,-2.323074,0.06504934,0.4431561,-2.358356,0.1204511,0.1850676,-2.533482,-0.03170807,-0.0425182,-2.572417
-0.2271251,0.4350114,-2.323074,0.06504934,0.4431561,-2.358356,0.1204511,0.1850676,-2.533482,-0.03170807,-0.0425182,-2.572417
-0.234872,0.4245681,-2.331945,0.05634081,0.4408324,-2.354691,0.1134073,0.1799659,-2.52969,-0.02757398,-0.05362844,-2.575257
-0.234872,0.4245681,-2.331945,0.05634081,0.4408324,-2.354691,0.1134073,0.1799659,-2.52969,-0.02757398,-0.05362844,-2.575257
-0.2540236,0.4190024,-2.344977,0.03963742,0.4366498,-2.348487,0.1113051,0.1768176,-2.529362,-0.02485214,-0.06006448,-2.573534
-0.2540236,0.4190024,-2.344977,0.03963742,0.4366498,-2.348487,0.1113051,0.1768176,-2.529362,-0.02485214,-0.06006448,-2.573534
-0.2600499,0.4097432,-2.349903,0.03588885,0.4297567,-2.34797,0.1138775,0.1771593,-2.527966,-0.01950457,-0.061287,-2.572603
-0.2600499,0.4097432,-2.349903,0.03588885,0.4297567,-2.34797,0.1138775,0.1771593,-2.527966,-0.01950457,-0.061287,-2.572603
-0.259424,0.4050195,-2.342766,0.03869417,0.4325659,-2.348653,0.1191654,0.1748156,-2.526219,-0.01394132,-0.06314893,-2.574203
-0.259424,0.4050195,-2.342766,0.03869417,0.4325659,-2.348653,0.1191654,0.1748156,-2.526219,-0.01394132,-0.06314893,-2.574203
-0.257582,0.4029618,-2.336998,0.04323319,0.4357807,-2.353853,0.125855,0.1836074,-2.540173,-0.01234911,-0.05312914,-2.578492
-0.257582,0.4029618,-2.336998,0.04323319,0.4357807,-2.353853,0.125855,0.1836074,-2.540173,-0.01234911,-0.05312914,-2.578492
-0.257582,0.4029618,-2.336998,0.04323319,0.4357807,-2.353853,0.125855,0.1836074,-2.540173,-0.01234911,-0.05312914,-2.578492
-0.257582,0.4029618,-2.336998,0.04323319,0.4357807,-2.353853,0.125855,0.1836074,-2.540173,-0.01234911,-0.05312914,-2.578492
-0.24731,0.4125369,-2.324606,0.0537665,0.4367356,-2.355449,0.1028008,0.1770292,-2.528026,-0.02013137,-0.06662407,-2.573077
-0.24731,0.4125369,-2.324606,0.0537665,0.4367356,-2.355449,0.1028008,0.1770292,-2.528026,-0.02013137,-0.06662407,-2.573077
-0.2379286,0.4216839,-2.319077,0.06265614,0.4383559,-2.355864,0.10055,0.1760893,-2.525928,-0.01660486,-0.06962549,-2.575918
-0.2379286,0.4216839,-2.319077,0.06265614,0.4383559,-2.355864,0.10055,0.1760893,-2.525928,-0.01660486,-0.06962549,-2.575918
-0.2327071,0.4230593,-2.310728,0.06524716,0.440969,-2.356693,0.1008204,0.1765066,-2.527789,-0.01645861,-0.0698351,-2.574685
-0.2327071,0.4230593,-2.310728,0.06524716,0.440969,-2.356693,0.1008204,0.1765066,-2.527789,-0.01645861,-0.0698351,-2.574685
-0.2257437,0.4186486,-2.310116,0.07011315,0.4403326,-2.356221,0.09950893,0.1743535,-2.528213,-0.02134501,-0.07024104,-2.57525
-0.2257437,0.4186486,-2.310116,0.07011315,0.4403326,-2.356221,0.09950893,0.1743535,-2.528213,-0.02134501,-0.07024104,-2.57525
-0.2220594,0.416632,-2.308167,0.07016721,0.4393889,-2.356009,0.1190625,0.1757172,-2.534508,-0.01943511,-0.06047509,-2.57344
-0.2220594,0.416632,-2.308167,0.07016721,0.4393889,-2.356009,0.1190625,0.1757172,-2.534508,-0.01943511,-0.06047509,-2.57344
-0.2208243,0.4159204,-2.306038,0.07000612,0.4376379,-2.353809,0.1411332,0.1800429,-2.541631,-0.01047683,-0.04813794,-2.579796
-0.2208243,0.4159204,-2.306038,0.07000612,0.4376379,-2.353809,0.1411332,0.1800429,-2.541631,-0.01047683,-0.04813794,-2.579796
-0.2206353,0.4164141,-2.309232,0.06929915,0.4378581,-2.354612,0.1435246,0.1825732,-2.551023,-0.0101681,-0.04554997,-2.581687
-0.2206353,0.4164141,-2.309232,0.06929915,0.4378581,-2.354612,0.1435246,0.1825732,-2.551023,-0.0101681,-0.04554997,-2.581687
-0.2206353,0.4164141,-2.309232,0.06929915,0.4378581,-2.354612,0.1435246,0.1825732,-2.551023,-0.0101681,-0.04554997,-2.581687
-0.2206353,0.4164141,-2.309232,0.06929915,0.4378581,-2.354612,0.1435246,0.1825732,-2.551023,-0.0101681,-0.04554997,-2.581687
-0.2204202,0.4158281,-2.306619,0.06836612,0.4365671,-2.355627,0.141701,0.1853421,-2.559511,-0.00564389,-0.04797906,-2.580447
-0.2204202,0.4158281,-2.306619,0.06836612,0.4365671,-2.355627,0.141701,0.1853421,-2.559511,-0.00564389,-0.04797906,-2.580447
-0.2198305,0.4148268,-2.301942,0.06740104,0.4333389,-2.354485,0.1254295,0.1765115,-2.548122,-0.01716984,-0.05829572,-2.581454
-0.2198305,0.4148268,-2.301942,0.06740104,0.4333389,-2.354485,0.1254295,0.1765115,-2.548122,-0.01716984,-0.05829572,-2.581454
-0.2198305,0.4148268,-2.301942,0.06740104,0.4333389,-2.354485,0.1254295,0.1765115,-2.548122,-0.01716984,-0.05829572,-2.581454
-0.2240266,0.4259707,-2.303646,0.06354594,0.4351378,-2.351995,0.118326,0.1682198,-2.543173,-0.02009865,-0.06905353,-2.577334
-0.2240266,0.4259707,-2.303646,0.06354594,0.4351378,-2.351995,0.118326,0.1682198,-2.543173,-0.02009865,-0.06905353,-2.577334
-0.2255237,0.4299414,-2.301082,0.06373306,0.435101,-2.347667,0.1191255,0.1655225,-2.540175,-0.01632545,-0.07313975,-2.576744
-0.2255237,0.4299414,-2.301082,0.06373306,0.435101,-2.347667,0.1191255,0.1655225,-2.540175,-0.01632545,-0.07313975,-2.576744
-0.2114983,0.4543767,-2.309846,0.07803281,0.4406659,-2.352033,0.1223615,0.1675237,-2.543842,-0.01306389,-0.07145191,-2.578432
-0.2114983,0.4543767,-2.309846,0.07803281,0.4406659,-2.352033,0.1223615,0.1675237,-2.543842,-0.01306389,-0.07145191,-2.578432
-0.2016829,0.4822677,-2.311044,0.08616304,0.4438485,-2.357767,0.1201882,0.1628865,-2.541716,-0.01763085,-0.07472782,-2.57627
-0.2016829,0.4822677,-2.311044,0.08616304,0.4438485,-2.357767,0.1201882,0.1628865,-2.541716,-0.01763085,-0.07472782,-2.57627
-0.1839174,0.5204127,-2.311864,0.09826005,0.4475734,-2.358057,0.1201313,0.1536629,-2.532604,-0.01741405,-0.0826231,-2.575961
-0.1839174,0.5204127,-2.311864,0.09826005,0.4475734,-2.358057,0.1201313,0.1536629,-2.532604,-0.01741405,-0.0826231,-2.575961
-0.1630879,0.5602285,-2.301919,0.1118088,0.4557161,-2.358715,0.1245789,0.1553842,-2.531546,-0.01726474,-0.0775968,-2.578803
-0.1630879,0.5602285,-2.301919,0.1118088,0.4557161,-2.358715,0.1245789,0.1553842,-2.531546,-0.01726474,-0.0775968,-2.578803
-0.1245704,0.6014932,-2.290456,0.1362803,0.4617579,-2.362473,0.1239815,0.1528991,-2.528081,-0.02160631,-0.07687695,-2.579431
