Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
-0.2292667,0.4616263,-2.256675,0.05907911,0.443132,-2.339524,0.1229213,0.2087475,-2.53189,-0.03208187,-0.01602601,-2.575734
-0.2455342,0.4142033,-2.273781,0.04512961,0.4280092,-2.334804,0.1183535,0.1984364,-2.519412,-0.03328848,-0.02562163,-2.577134
-0.2455342,0.4142033,-2.273781,0.04512961,0.4280092,-2.334804,0.1183535,0.1984364,-2.519412,-0.03328848,-0.02562163,-2.577134
-0.2544878,0.3732538,-2.291441,0.03479271,0.4191552,-2.326336,0.1144282,0.1910208,-2.512254,-0.03265249,-0.03417241,-2.577515
-0.2544878,0.3732538,-2.291441,0.03479271,0.4191552,-2.326336,0.1144282,0.1910208,-2.512254,-0.03265249,-0.03417241,-2.577515
-0.2544878,0.3732538,-2.291441,0.03479271,0.4191552,-2.326336,0.1144282,0.1910208,-2.512254,-0.03265249,-0.03417241,-2.577515
-0.2544878,0.3732538,-2.291441,0.03479271,0.4191552,-2.326336,0.1144282,0.1910208,-2.512254,-0.03265249,-0.03417241,-2.577515
-0.2602625,0.3517745,-2.307259,0.02689316,0.407543,-2.324481,0.1132106,0.188081,-2.510652,-0.02781663,-0.04140247,-2.574453
-0.2602625,0.3517745,-2.307259,0.02689316,0.407543,-2.324481,0.1132106,0.188081,-2.510652,-0.02781663,-0.04140247,-2.574453
-0.2602625,0.3517745,-2.307259,0.02689316,0.407543,-2.324481,0.1132106,0.188081,-2.510652,-0.02781663,-0.04140247,-2.574453
-0.2602625,0.3517745,-2.307259,0.02689316,0.407543,-2.324481,0.1132106,0.188081,-2.510652,-0.02781663,-0.04140247,-2.574453
-0.2602625,0.3517745,-2.307259,0.02689316,0.407543,-2.324481,0.1132106,0.188081,-2.510652,-0.02781663,-0.04140247,-2.574453
-0.2614584,0.3352921,-2.315443,0.02179376,0.3998306,-2.325528,0.1105878,0.1858146,-2.510972,-0.0276621,-0.0457763,-2.573389
-0.2614584,0.3352921,-2.315443,0.02179376,0.3998306,-2.325528,0.1105878,0.1858146,-2.510972,-0.0276621,-0.0457763,-2.573389
-0.2616622,0.3297587,-2.314602,0.01896424,0.3940988,-2.318047,0.1082586,0.1818205,-2.509715,-0.02893027,-0.04987129,-2.57413
-0.2616622,0.3297587,-2.314602,0.01896424,0.3940988,-2.318047,0.1082586,0.1818205,-2.509715,-0.02893027,-0.04987129,-2.57413
-0.2616622,0.3297587,-2.314602,0.01896424,0.3940988,-2.318047,0.1082586,0.1818205,-2.509715,-0.02893027,-0.04987129,-2.57413
-0.2616622,0.3297587,-2.314602,0.01896424,0.3940988,-2.318047,0.1082586,0.1818205,-2.509715,-0.02893027,-0.04987129,-2.57413
-0.2628952,0.333299,-2.318695,0.01679769,0.396693,-2.320607,0.1085151,0.1799671,-2.509009,-0.02843874,-0.05127492,-2.575516
-0.2628952,0.333299,-2.318695,0.01679769,0.396693,-2.320607,0.1085151,0.1799671,-2.509009,-0.02843874,-0.05127492,-2.575516
