Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
-0.207288,0.5230913,-2.276055,0.07971257,0.4504084,-2.363815,0.1441431,0.1717637,-2.538053,-0.01618486,-0.05154101,-2.57096
-0.207288,0.5230913,-2.276055,0.07971257,0.4504084,-2.363815,0.1441431,0.1717637,-2.538053,-0.01618486,-0.05154101,-2.57096
-0.207288,0.5230913,-2.276055,0.07971257,0.4504084,-2.363815,0.1441431,0.1717637,-2.538053,-0.01618486,-0.05154101,-2.57096
-0.207288,0.5230913,-2.276055,0.07971257,0.4504084,-2.363815,0.1441431,0.1717637,-2.538053,-0.01618486,-0.05154101,-2.57096
-0.2384985,0.4551864,-2.285806,0.06118174,0.4392385,-2.351864,0.1404059,0.1701581,-2.534704,-0.01885539,-0.05315698,-2.572302
-0.2384985,0.4551864,-2.285806,0.06118174,0.4392385,-2.351864,0.1404059,0.1701581,-2.534704,-0.01885539,-0.05315698,-2.572302
-0.2534563,0.3977266,-2.29807,0.04856665,0.4246795,-2.347402,0.1335603,0.1707633,-2.527857,-0.02187099,-0.05459541,-2.569044
-0.2534563,0.3977266,-2.29807,0.04856665,0.4246795,-2.347402,0.1335603,0.1707633,-2.527857,-0.02187099,-0.05459541,-2.569044
-0.2529659,0.3326939,-2.322366,0.04289172,0.4061965,-2.343458,0.1333451,0.1750679,-2.52673,-0.01559672,-0.05367783,-2.572751
-0.2529659,0.3326939,-2.322366,0.04289172,0.4061965,-2.343458,0.1333451,0.1750679,-2.52673,-0.01559672,-0.05367783,-2.572751
-0.2529659,0.3326939,-2.322366,0.04289172,0.4061965,-2.343458,0.1333451,0.1750679,-2.52673,-0.01738179,-0.05176891,-2.572829
-0.2529659,0.3326939,-2.322366,0.04289172,0.4061965,-2.343458,0.1333451,0.1750679,-2.52673,-0.01738179,-0.05176891,-2.572829
-0.2541058,0.3013482,-2.340939,0.03568305,0.3957598,-2.335985,0.1293252,0.1783257,-2.526134,-0.01738179,-0.05176891,-2.572829
-0.2541058,0.3013482,-2.340939,0.03568305,0.3957598,-2.335985,0.1293252,0.1783257,-2.526134,-0.01738179,-0.05176891,-2.572829
-0.2456166,0.286302,-2.350558,0.03853338,0.3928454,-2.3337,0.1284623,0.1810971,-2.526936,-0.01725651,-0.04979549,-2.572831
-0.2456166,0.286302,-2.350558,0.03853338,0.3928454,-2.3337,0.1284623,0.1810971,-2.526936,-0.01725651,-0.04979549,-2.572831
-0.2456166,0.286302,-2.350558,0.03853338,0.3928454,-2.3337,0.114452,0.17765,-2.525053,-0.02600919,-0.05626201,-2.571906
-0.2400601,0.2814272,-2.347883,0.04102865,0.3907746,-2.332433,0.114452,0.17765,-2.525053,-0.02600919,-0.05626201,-2.571906
-0.2400601,0.2814272,-2.347883,0.04102865,0.3907746,-2.332433,0.114452,0.17765,-2.525053,-0.02600919,-0.05626201,-2.571906
-0.2400601,0.2814272,-2.347883,0.04102865,0.3907746,-2.332433,0.114452,0.17765,-2.525053,-0.02600919,-0.05626201,-2.571906
-0.2400601,0.2814272,-2.347883,0.04102865,0.3907746,-2.332433,0.114452,0.17765,-2.525053,-0.02600919,-0.05626201,-2.571906
