Hand_R, , ,Elbow_R, , ,Shoulder_R, , ,Body, , 
-0.02094835,0.6448197,-2.207107,0.1703528,0.4568189,-2.347326,0.1626602,0.2158101,-2.541856,-0.009445513,0.001264896,-2.573426
-0.08482826,0.6117841,-2.218046,0.1413786,0.4598952,-2.34463,0.160578,0.2073708,-2.538394,-0.01346556,-0.004995846,-2.57375
-0.08482826,0.6117841,-2.218046,0.1413786,0.4598952,-2.34463,0.160578,0.2073708,-2.538394,-0.01346556,-0.004995846,-2.57375
-0.08482826,0.6117841,-2.218046,0.1413786,0.4598952,-2.34463,0.160578,0.2073708,-2.538394,-0.01346556,-0.004995846,-2.57375
-0.1342411,0.5706209,-2.239409,0.1241459,0.4529847,-2.34483,0.1567788,0.2010945,-2.54003,-0.01814367,-0.01056868,-2.575396
-0.1342411,0.5706209,-2.239409,0.1241459,0.4529847,-2.34483,0.1567788,0.2010945,-2.54003,-0.01814367,-0.01056868,-2.575396
-0.1342411,0.5706209,-2.239409,0.1241459,0.4529847,-2.34483,0.1567788,0.2010945,-2.54003,-0.01814367,-0.01056868,-2.575396
-0.1342411,0.5706209,-2.239409,0.1241459,0.4529847,-2.34483,0.1567788,0.2010945,-2.54003,-0.01814367,-0.01056868,-2.575396
-0.1665997,0.5201182,-2.255474,0.1109143,0.4408244,-2.346444,0.1568123,0.2025814,-2.542326,-0.01866318,-0.00901363,-2.575314
-0.1665997,0.5201182,-2.255474,0.1109143,0.4408244,-2.346444,0.1568123,0.2025814,-2.542326,-0.01866318,-0.00901363,-2.575314
-0.1875741,0.4719315,-2.27508,0.1028048,0.4398703,-2.346904,0.1490967,0.1759481,-2.528398,-0.02525452,-0.03559104,-2.566398
-0.1875741,0.4719315,-2.27508,0.1028048,0.4398703,-2.346904,0.1490967,0.1759481,-2.528398,-0.02525452,-0.03559104,-2.566398
-0.2093257,0.4194169,-2.288639,0.08437603,0.4342778,-2.348413,0.1536706,0.1760866,-2.535448,-0.02138969,-0.0359935,-2.566727
-0.2093257,0.4194169,-2.288639,0.08437603,0.4342778,-2.348413,0.1536706,0.1760866,-2.535448,-0.02138969,-0.0359935,-2.566727
-0.2182711,0.3939095,-2.30812,0.07798684,0.4247581,-2.349582,0.1514659,0.1712164,-2.536885,-0.02462163,-0.04084323,-2.562334
-0.2182711,0.3939095,-2.30812,0.07798684,0.4247581,-2.349582,0.1514659,0.1712164,-2.536885,-0.02462163,-0.04084323,-2.562334
-0.2248257,0.3757544,-2.313372,0.07136527,0.4274313,-2.345652,0.1380423,0.1354292,-2.527821,-0.03602675,-0.07871751,-2.547902
-0.2248257,0.3757544,-2.313372,0.07136527,0.4274313,-2.345652,0.1380423,0.1354292,-2.527821,-0.03602675,-0.07871751,-2.547902
-0.2248257,0.3757544,-2.313372,0.07136527,0.4274313,-2.345652,0.1380423,0.1354292,-2.527821,-0.03602675,-0.07871751,-2.547902
-0.2248257,0.3757544,-2.313372,0.07136527,0.4274313,-2.345652,0.1380423,0.1354292,-2.527821,-0.03602675,-0.07871751,-2.547902
-0.2285019,0.3705188,-2.319718,0.06782162,0.4320138,-2.333106,0.1310423,0.08048509,-2.513588,-0.03827048,-0.1360793,-2.545343
-0.2285019,0.3705188,-2.319718,0.06782162,0.4320138,-2.333106,0.1310423,0.08048509,-2.513588,-0.03827048,-0.1360793,-2.545343
-0.2268164,0.3778144,-2.316544,0.07378338,0.4161082,-2.356844,0.1329723,0.08875448,-2.523978,-0.02091381,-0.1350722,-2.56582
-0.2268164,0.3778144,-2.316544,0.07378338,0.4161082,-2.356844,0.1329723,0.08875448,-2.523978,-0.02091381,-0.1350722,-2.56582
-0.223121,0.3871648,-2.31487,0.08182084,0.4127523,-2.36962,0.1381137,0.1130574,-2.54155,-0.008721619,-0.1187427,-2.571103
-0.223121,0.3871648,-2.31487,0.08182084,0.4127523,-2.36962,0.1381137,0.1130574,-2.54155,-0.008721619,-0.1187427,-2.571103
-0.2239396,0.3963488,-2.307623,0.08217429,0.416374,-2.367275,0.1138633,0.1290815,-2.5236,-0.01820037,-0.1083043,-2.573406
-0.2239396,0.3963488,-2.307623,0.08217429,0.416374,-2.367275,0.1138633,0.1290815,-2.5236,-0.01820037,-0.1083043,-2.573406
-0.2260698,0.3989673,-2.302486,0.0778147,0.4218326,-2.354325,0.1091572,0.1334091,-2.511489,-0.02035711,-0.1039352,-2.570025
-0.2260698,0.3989673,-2.302486,0.0778147,0.4218326,-2.354325,0.1091572,0.1334091,-2.511489,-0.02035711,-0.1039352,-2.570025
-0.2235547,0.4103027,-2.302042,0.07997138,0.4312501,-2.357305,0.1047471,0.1340125,-2.510828,-0.02784822,-0.1016902,-2.569851
-0.2235547,0.4103027,-2.302042,0.07997138,0.4312501,-2.357305,0.1047471,0.1340125,-2.510828,-0.02784822,-0.1016902,-2.569851
-0.2212,0.4137608,-2.300331,0.08425048,0.4348578,-2.353639,0.1019072,0.1350574,-2.512217,-0.02602875,-0.1032702,-2.571098
-0.2212,0.4137608,-2.300331,0.08425048,0.4348578,-2.353639,0.1019072,0.1350574,-2.512217,-0.02602875,-0.1032702,-2.571098
-0.2212,0.4137608,-2.300331,0.08425048,0.4348578,-2.353639,0.1019072,0.1350574,-2.512217,-0.02602875,-0.1032702,-2.571098
-0.2212,0.4137608,-2.300331,0.08425048,0.4348578,-2.353639,0.1019072,0.1350574,-2.512217,-0.02602875,-0.1032702,-2.571098
-0.2196543,0.4181503,-2.298125,0.08417211,0.4315291,-2.352403,0.1063621,0.1334166,-2.51025,-0.02037949,-0.10574,-2.568472
