Hand_L,,
0.1957852,0.1255234,-1.127124
-0.003540089,0.2887822,-1.034543
-0.003540089,0.2887822,-1.034543
-0.0323021,0.2938043,-1.042534
-0.0323021,0.2938043,-1.042534
-0.08343425,0.2922357,-1.070223
-0.08343425,0.2922357,-1.070223
-0.08343425,0.2922357,-1.070223
-0.08343425,0.2922357,-1.070223
-0.08343425,0.2922357,-1.070223
-0.1642351,0.2601419,-1.127243
-0.1642351,0.2601419,-1.127243
-0.1907736,0.2351228,-1.156375
-0.1907736,0.2351228,-1.156375
-0.2141552,0.2076428,-1.18958
-0.2141552,0.2076428,-1.18958
-0.228918,0.1400757,-1.251848
-0.228918,0.1400757,-1.251848
-0.2322658,0.1152696,-1.278355
-0.2322658,0.1152696,-1.278355
-0.2322658,0.1152696,-1.278355
-0.2322658,0.1152696,-1.278355
-0.2322658,0.1152696,-1.278355
-0.2322658,0.1152696,-1.278355
-0.2407177,0.08513815,-1.307573
-0.2407177,0.08513815,-1.307573
