-2.6422290802001953,3.116506814956665,1.1511057615280151,-4.7653069496154785,5.60045862197876,-2.967881679534912,-2.6821272373199463,4.197657108306885,-0.20794007182121277,-4.765271186828613,5.60045862197876,-1.1773027181625366,-3.9002087116241455,5.190952777862549,-0.7739676237106323,-3.6919758319854736,5.606909275054932,2.13313364982605
-3.753788948059082,3.1833443641662598,0.7154560685157776,-4.789392948150635,5.642469882965088,-3.078651189804077,-2.890312433242798,4.3225483894348145,-0.2701705992221832,-4.7893571853637695,5.642469882965088,-1.2880723476409912,-3.9809324741363525,5.113565921783447,-0.8793045282363892,-3.701552629470825,5.616892337799072,1.9605164527893066
-3.909425973892212,3.37101411819458,0.5545313358306885,-4.794564723968506,5.6350483894348145,-3.1125264167785645,-2.8764379024505615,4.41607141494751,-0.3268584907054901,-4.794528961181641,5.6350483894348145,-1.321947455406189,-3.970018148422241,5.1094536781311035,-0.9051975607872009,-3.71960186958313,5.6287407875061035,1.9142022132873535
-3.591567277908325,3.605686664581299,0.4745085835456848,-4.795055866241455,5.5678181648254395,-3.0765745639801025,-2.539808511734009,4.572847843170166,-0.5234183073043823,-4.795020580291748,5.5678181648254395,-1.2859954833984375,-3.9683005809783936,5.124643802642822,-0.8965587019920349,-3.7271687984466553,5.527073383331299,1.9485299587249756
-3.2632055282592773,3.4815316200256348,0.7681074142456055,-4.805268287658691,5.623129367828369,-3.071488380432129,-2.519406318664551,4.520754337310791,-0.44817054271698,-4.805233001708984,5.623129367828369,-1.2809096574783325,-3.956920862197876,5.160709857940674,-0.8723167181015015,-3.7486376762390137,5.588736057281494,1.9810130596160889
-2.463243246078491,3.517822504043579,1.170249104499817,-4.9028754234313965,5.541067600250244,-2.97033429145813,-2.404385805130005,4.397236347198486,-0.3120135962963104,-4.9028401374816895,5.541067600250244,-1.1797552108764648,-3.9810211658477783,5.25693941116333,-0.7717307806015015,-3.875741720199585,5.544125080108643,2.13615083694458
-1.9522908926010132,3.825002908706665,1.1319429874420166,-4.887174606323242,5.338320255279541,-3.049417495727539,-2.404470205307007,4.56107759475708,-0.39010143280029297,-4.887139320373535,5.338320255279541,-1.2588386535644531,-3.9144253730773926,5.1830830574035645,-0.8348714113235474,-3.897744655609131,5.51956033706665,2.0327045917510986
-1.4008090496063232,4.443157196044922,0.973951518535614,-4.828991889953613,5.454996585845947,-3.043391466140747,-2.4228971004486084,4.6151814460754395,-0.45094460248947144,-4.828956604003906,5.454996585845947,-1.252812385559082,-3.832765579223633,5.1986870765686035,-0.7978666424751282,-3.865082025527954,5.533102512359619,2.081697463989258
-1.3485431671142578,4.735307693481445,0.976520299911499,-4.791625499725342,5.46989107131958,-3.077376127243042,-2.4786217212677,4.5225701332092285,-0.36116158962249756,-4.791590213775635,5.46989107131958,-1.286797285079956,-3.8018596172332764,5.1762776374816895,-0.8294162154197693,-3.8506786823272705,5.503817081451416,2.0608904361724854
-1.484305500984192,4.686304092407227,1.0650389194488525,-4.892210483551025,5.472925662994385,-2.9973318576812744,-2.5242340564727783,4.423216342926025,-0.34367239475250244,-4.892175197601318,5.472925662994385,-1.2067530155181885,-3.946105718612671,5.17069673538208,-0.7786672711372375,-3.877838373184204,5.485802173614502,2.1358461380004883
