-1.886217475,1.053625345,3.613057375
-1.790307641,0.780248821,3.440618038
-1.60958147,0.22607629,2.8557024
-1.581583142,-0.055198513,2.469608307
-1.626927614,-0.415061772,1.418750048
-1.670873046,-0.569840252,0.843878746
-1.904322028,-0.343570501,-0.232507423
-2.091644764,-0.190315008,-0.699032307
-2.413580894,0.224314019,-1.394236326
-2.601751566,0.433265984,-1.590246916
-2.931018353,0.872471213,-1.889605522
-3.107997894,1.042003989,-1.936064243
