-5.908295631,4.622508049,2.079305172
-5.795215607,4.674162865,2.029338837
-5.779654503,4.679118156,2.014120102
-5.943153858,4.726809502,1.947862029
-5.935444832,4.754170418,1.677412271
-5.959958076,4.632746696,1.595136166
-6.01748848,4.650156975,1.508356333
-5.982865334,4.605277061,1.187910795
-6.175697327,4.452816963,0.838766992
-6.245631695,4.462841988,0.695170105
-6.255058765,4.325907707,0.214115322
-6.198606014,4.275761604,-0.053346328
-5.973156929,4.190516472,-0.641507626
-5.787984848,4.218548775,-0.867670417
-5.468644619,4.191721916,-1.108736515
