Hand_L, , ,Shoulder_L, , 
-0.1171997,0.4713317,-2.200988,-0.08993372,0.296577,-2.563724
-0.1165046,0.4758544,-2.203269,-0.0893317,0.2978082,-2.566339
-0.1165046,0.4758544,-2.203269,-0.0893317,0.2978082,-2.566339
-0.1155803,0.4695894,-2.208389,-0.08854061,0.2982813,-2.567829
-0.1155803,0.4695894,-2.208389,-0.08854061,0.2982813,-2.567829
-0.1155803,0.4695894,-2.208389,-0.08854061,0.2982813,-2.567829
-0.1155803,0.4695894,-2.208389,-0.08854061,0.2982813,-2.567829
-0.1096824,0.4750255,-2.21108,-0.08887618,0.3019683,-2.570675
-0.1096824,0.4750255,-2.21108,-0.08887618,0.3019683,-2.570675
-0.09634597,0.473084,-2.213796,-0.09069797,0.2998789,-2.573003
-0.09634597,0.473084,-2.213796,-0.09069797,0.2998789,-2.573003
-0.09634597,0.473084,-2.213796,-0.09069797,0.2998789,-2.573003
-0.09634597,0.473084,-2.213796,-0.09069797,0.2998789,-2.573003
-0.08145747,0.4678881,-2.209149,-0.09246942,0.2995597,-2.573063
-0.08145747,0.4678881,-2.209149,-0.09246942,0.2995597,-2.573063
-0.05580321,0.4622727,-2.220041,-0.09333644,0.299648,-2.574385
-0.05580321,0.4622727,-2.220041,-0.09333644,0.299648,-2.574385
0.001426266,0.4156601,-2.218805,-0.09632123,0.2991612,-2.575102
0.001426266,0.4156601,-2.218805,-0.09632123,0.2991612,-2.575102
0.001426266,0.4156601,-2.218805,-0.09632123,0.2991612,-2.575102
0.001426266,0.4156601,-2.218805,-0.09632123,0.2991612,-2.575102
0.05062902,0.4241887,-2.211182,-0.1084704,0.2820617,-2.577243
0.05062902,0.4241887,-2.211182,-0.1084704,0.2820617,-2.577243
0.08849388,0.4033165,-2.216976,-0.1277876,0.2810265,-2.564271
0.08849388,0.4033165,-2.216976,-0.1277876,0.2810265,-2.564271
0.1260599,0.3422787,-2.213584,-0.1390357,0.302619,-2.569329
0.1260599,0.3422787,-2.213584,-0.1390357,0.302619,-2.569329
0.1387866,0.266352,-2.219127,-0.1450718,0.3039329,-2.57172
0.1387866,0.266352,-2.219127,-0.1450718,0.3039329,-2.57172
0.1444245,0.1780499,-2.236415,-0.1497692,0.3001277,-2.568517
0.1444245,0.1780499,-2.236415,-0.1497692,0.3001277,-2.568517
0.1470976,0.103978,-2.254345,-0.1500917,0.3025202,-2.569353
0.1470976,0.103978,-2.254345,-0.1500917,0.3025202,-2.569353
0.1132576,-0.0018154,-2.284652,-0.1506828,0.2999096,-2.570782
0.1132576,-0.0018154,-2.284652,-0.1506828,0.2999096,-2.570782
0.06634224,-0.08405858,-2.316166,-0.1532054,0.3009459,-2.572456
0.06634224,-0.08405858,-2.316166,-0.1532054,0.3009459,-2.572456
0.01703504,-0.1371209,-2.351701,-0.1530309,0.3011736,-2.575509
0.01703504,-0.1371209,-2.351701,-0.1530309,0.3011736,-2.575509
0.01703504,-0.1371209,-2.351701,-0.1530309,0.3011736,-2.575509
-0.03846652,-0.178119,-2.379355,-0.1550514,0.2988182,-2.573832
-0.03846652,-0.178119,-2.379355,-0.1550514,0.2988182,-2.573832
-0.08869541,-0.2002934,-2.367802,-0.1556174,0.3032153,-2.5788
-0.08869541,-0.2002934,-2.367802,-0.1556174,0.3032153,-2.5788
-0.08869541,-0.2002934,-2.367802,-0.1556174,0.3032153,-2.5788
-0.08869541,-0.2002934,-2.367802,-0.1556174,0.3032153,-2.5788
-0.1452825,-0.2159731,-2.375514,-0.1557993,0.3002416,-2.574596
-0.1452825,-0.2159731,-2.375514,-0.1557993,0.3002416,-2.574596
-0.2206201,-0.2284516,-2.373854,-0.1556935,0.3010732,-2.579575
-0.2206201,-0.2284516,-2.373854,-0.1556935,0.3010732,-2.579575
-0.2785771,-0.2218859,-2.369007,-0.155046,0.2997634,-2.578042
-0.2785771,-0.2218859,-2.369007,-0.155046,0.2997634,-2.578042
-0.3450797,-0.1969693,-2.368703,-0.1541361,0.3011023,-2.582015
-0.3450797,-0.1969693,-2.368703,-0.1541361,0.3011023,-2.582015
-0.4020666,-0.1547154,-2.366818,-0.1522449,0.2995493,-2.583304
-0.4020666,-0.1547154,-2.366818,-0.1522449,0.2995493,-2.583304
-0.4020666,-0.1547154,-2.366818,-0.1522449,0.2995493,-2.583304
-0.4020666,-0.1547154,-2.366818,-0.1522449,0.2995493,-2.583304
-0.4610751,-0.1031979,-2.335279,-0.1511123,0.2982859,-2.584081
-0.4610751,-0.1031979,-2.335279,-0.1511123,0.2982859,-2.584081
-0.4807748,-0.06010025,-2.328802,-0.150776,0.2971179,-2.585895
-0.4807748,-0.06010025,-2.328802,-0.150776,0.2971179,-2.585895
-0.4807748,-0.06010025,-2.328802,-0.150776,0.2971179,-2.585895
-0.4807748,-0.06010025,-2.328802,-0.150776,0.2971179,-2.585895
-0.5008813,0.004450629,-2.308998,-0.1515931,0.2988054,-2.587509
-0.5008813,0.004450629,-2.308998,-0.1515931,0.2988054,-2.587509
-0.5401424,0.07794157,-2.271299,-0.1499192,0.2989036,-2.588029
-0.5401424,0.07794157,-2.271299,-0.1499192,0.2989036,-2.588029
-0.5401424,0.07794157,-2.271299,-0.1499192,0.2989036,-2.588029
-0.5401424,0.07794157,-2.271299,-0.1499192,0.2989036,-2.588029
-0.5746661,0.1573559,-2.244519,-0.1487223,0.299304,-2.585424
-0.5746661,0.1573559,-2.244519,-0.1487223,0.299304,-2.585424
-0.5831981,0.2171091,-2.229272,-0.1502847,0.2999666,-2.583545
-0.5831981,0.2171091,-2.229272,-0.1502847,0.2999666,-2.583545
-0.5642385,0.2857011,-2.207367,-0.1505482,0.3025117,-2.581727
-0.5642385,0.2857011,-2.207367,-0.1505482,0.3025117,-2.581727
-0.5642385,0.2857011,-2.207367,-0.1505482,0.3025117,-2.581727
-0.5642385,0.2857011,-2.207367,-0.1505482,0.3025117,-2.581727
-0.5070992,0.3732768,-2.194607,-0.1523293,0.3011653,-2.58118
-0.5070992,0.3732768,-2.194607,-0.1523293,0.3011653,-2.58118
-0.5070992,0.3732768,-2.194607,-0.1523293,0.3011653,-2.58118
-0.4508774,0.4275602,-2.179252,-0.1540509,0.2992401,-2.583009
-0.4508774,0.4275602,-2.179252,-0.1540509,0.2992401,-2.583009
-0.4001869,0.4643075,-2.182117,-0.1564438,0.2996408,-2.584119
-0.4001869,0.4643075,-2.182117,-0.1564438,0.2996408,-2.584119
-0.4001869,0.4643075,-2.182117,-0.1564438,0.2996408,-2.584119
-0.3514784,0.4899188,-2.188487,-0.1571445,0.3002938,-2.585164
-0.3514784,0.4899188,-2.188487,-0.1571445,0.3002938,-2.585164
-0.3514784,0.4899188,-2.188487,-0.1571445,0.3002938,-2.585164
-0.3098365,0.5079508,-2.196525,-0.1587972,0.3010744,-2.586321
-0.3098365,0.5079508,-2.196525,-0.1587972,0.3010744,-2.586321
-0.2669776,0.516878,-2.202672,-0.1594086,0.2997954,-2.586708
-0.2669776,0.516878,-2.202672,-0.1594086,0.2997954,-2.586708
-0.2669776,0.516878,-2.202672,-0.1594086,0.2997954,-2.586708
-0.2669776,0.516878,-2.202672,-0.1594086,0.2997954,-2.586708
-0.2305133,0.518551,-2.208127,-0.1593367,0.2978655,-2.587
-0.2305133,0.518551,-2.208127,-0.1593367,0.2978655,-2.587
-0.2036926,0.5185221,-2.213048,-0.1601774,0.298578,-2.585311
-0.2036926,0.5185221,-2.213048,-0.1601774,0.298578,-2.585311
-0.2036926,0.5185221,-2.213048,-0.1601774,0.298578,-2.585311
-0.2036926,0.5185221,-2.213048,-0.1601774,0.298578,-2.585311
-0.1817539,0.5128409,-2.218454,-0.1592726,0.2982523,-2.58617
-0.1817539,0.5128409,-2.218454,-0.1592726,0.2982523,-2.58617
-0.167396,0.5005043,-2.218978,-0.1603842,0.2985926,-2.583919
-0.167396,0.5005043,-2.218978,-0.1603842,0.2985926,-2.583919
-0.167396,0.5005043,-2.218978,-0.1603842,0.2985926,-2.583919
-0.167396,0.5005043,-2.218978,-0.1603842,0.2985926,-2.583919
-0.1531203,0.4978432,-2.228243,-0.1614359,0.2952218,-2.582597
-0.1531203,0.4978432,-2.228243,-0.1614359,0.2952218,-2.582597
-0.1443096,0.5015511,-2.224735,-0.1609903,0.2968746,-2.584074
-0.1443096,0.5015511,-2.224735,-0.1609903,0.2968746,-2.584074
-0.1365588,0.4956188,-2.221328,-0.1601076,0.3022179,-2.587952
