-3.909714937,5.95072031,3.898431063
-3.926895618,5.80048418,3.887372255
-3.936898708,5.637253284,3.828599691
-3.97000885,5.685566425,3.965976
-4.007591248,5.629316807,3.893316031
-4.204432964,5.414148808,4.003408432
-4.694823742,5.198837757,4.053230762
-4.938699722,5.109255314,4.00866127
-5.455021381,4.995306969,3.9518857
-5.792311192,4.876566887,3.953819036
-6.371301651,4.520375252,3.77949667
-6.829019547,4.347245216,3.568335772
-7.565168381,4.137112617,2.856777191
-7.801384449,4.002078056,2.26031661
-8.181776047,3.899230242,1.288699865
-8.270318985,3.949822664,0.741659462
