Hand_R, , ,Shoulder_R, , 
0.1755072,0.6266554,-2.089825,0.0631335,0.3027131,-2.597103
0.1755072,0.6266554,-2.089825,0.0631335,0.3027131,-2.597103
0.1755072,0.6266554,-2.089825,0.0631335,0.3027131,-2.597103
0.1755072,0.6266554,-2.089825,0.0631335,0.3027131,-2.597103
0.1393083,0.5835221,-2.063396,0.06692914,0.3063979,-2.598683
0.1393083,0.5835221,-2.063396,0.06692914,0.3063979,-2.598683
0.09170663,0.5193655,-2.000376,0.06886504,0.3053603,-2.600143
0.09170663,0.5193655,-2.000376,0.06886504,0.3053603,-2.600143
0.060622,0.4671959,-1.9681,0.07237776,0.3027232,-2.60168
0.060622,0.4671959,-1.9681,0.07237776,0.3027232,-2.60168
0.0390927,0.4287783,-1.939296,0.06657356,0.3302728,-2.605709
0.0390927,0.4287783,-1.939296,0.06657356,0.3302728,-2.605709
0.0390927,0.4287783,-1.939296,0.06657356,0.3302728,-2.605709
0.0390927,0.4287783,-1.939296,0.06657356,0.3302728,-2.605709
0.02566365,0.3963865,-1.914382,0.07226795,0.3106234,-2.60479
0.02566365,0.3963865,-1.914382,0.07226795,0.3106234,-2.60479
0.02020666,0.3505982,-1.920907,0.07317399,0.307758,-2.603668
0.02020666,0.3505982,-1.920907,0.07317399,0.307758,-2.603668
0.01761833,0.3163009,-1.917638,0.07176808,0.3040968,-2.601769
0.01761833,0.3163009,-1.917638,0.07176808,0.3040968,-2.601769
0.01922318,0.2899449,-1.926669,0.07078206,0.3040403,-2.59899
0.01922318,0.2899449,-1.926669,0.07078206,0.3040403,-2.59899
0.01922318,0.2899449,-1.926669,0.07078206,0.3040403,-2.59899
0.01980247,0.2732752,-1.919057,0.07011878,0.304717,-2.598395
0.01980247,0.2732752,-1.919057,0.07011878,0.304717,-2.598395
0.01980247,0.2732752,-1.919057,0.07011878,0.304717,-2.598395
0.01980247,0.2732752,-1.919057,0.07011878,0.304717,-2.598395
0.01948333,0.2579694,-1.92131,0.07051054,0.3035462,-2.59822
0.01948333,0.2579694,-1.92131,0.07051054,0.3035462,-2.59822
0.01948333,0.2579694,-1.92131,0.07051054,0.3035462,-2.59822
0.01948333,0.2579694,-1.92131,0.07051054,0.3035462,-2.59822
0.01948333,0.2579694,-1.92131,0.0379964,0.2915488,-2.567358
0.01948333,0.2579694,-1.92131,0.0379964,0.2915488,-2.567358
0.01948333,0.2579694,-1.92131,0.04397501,0.2849499,-2.565768
0.01948333,0.2579694,-1.92131,0.04397501,0.2849499,-2.565768
0.01948333,0.2579694,-1.92131,0.04895888,0.2858858,-2.567224
0.01948333,0.2579694,-1.92131,0.04895888,0.2858858,-2.567224
0.01948333,0.2579694,-1.92131,0.06953701,0.2911768,-2.586429
0.01948333,0.2579694,-1.92131,0.06953701,0.2911768,-2.586429
0.01948333,0.2579694,-1.92131,0.07182686,0.2953356,-2.590319
0.01948333,0.2579694,-1.92131,0.07182686,0.2953356,-2.590319
0.01948333,0.2579694,-1.92131,0.07182686,0.2953356,-2.590319
0.01948333,0.2579694,-1.92131,0.07182686,0.2953356,-2.590319
0.01948333,0.2579694,-1.92131,0.07337955,0.2978254,-2.589811
0.01948333,0.2579694,-1.92131,0.07337955,0.2978254,-2.589811
0.01948333,0.2579694,-1.92131,0.07323312,0.2979038,-2.588008
